id,alpha,beta,mu_c,characteristic_time,peak_amplitude,tau,X^2,bic
358.0,0.32896412488546417,0.547525513527547,0.5099450404381516,0.5741771553435494,0.022917340591385338,0.23326941494479844,96.12158044910815,1965.5049535146259
359.0,0.11849709518741847,0.5536690310743021,0.20512101868351357,0.743153649235504,0.06585343363443891,0.43667139690658074,118.70142006865343,2038.4372939839775
360.0,0.20682875847310786,0.5669691477931101,0.5604345266953306,0.01486253463640963,0.1114069556831711,0.2995283694302977,95.34021878985885,1958.9384639415182
361.0,0.1356714619401553,0.3857884134092023,0.4368280208349662,0.5476629283521764,0.23095953892252474,0.3832987342581186,13.510695893388354,1811.118104574867
362.0,0.11455694146819713,0.44398589970712626,0.3400976288135683,0.5388932275414706,0.14054572298554296,0.4434793424990415,244.75720677359507,2166.2049128223643
363.0,0.2311233375141739,0.7075423863659087,0.4104760073154649,0.0396543561622662,0.15957299645134831,0.3570516476288526,26.38107731812496,1823.9884859996037
364.0,0.13923735644805568,0.2632733335743897,0.619624292854904,0.9643585545141078,0.060279867751621224,0.3432461132046269,16.075804030702265,1813.683212712181
365.0,0.1485816695611098,0.4083398996905763,0.20334087472230572,0.9979305740373592,0.1994728685437543,0.37706659726099623,864.9874570101207,2877.420516019737
366.0,0.10940857592712672,0.5409840630395973,0.2781351719591817,0.4884077986501172,0.2089808530510917,0.4178842533539522,45.98375630241303,1897.2123223217106
367.0,0.08036439435037687,0.594994267329045,0.21714512742927122,0.9428394207866995,0.02643307299380887,0.3867674155452323,56.63015239734739,1960.7235719835471
368.0,0.2931814641407065,0.704227349727865,0.7061987246925865,0.7910882846973417,0.144368049338168,0.3615897323520124,40.810569203338076,1856.619919924443
369.0,0.1900555554572058,0.5749619285636671,0.3293091448528048,0.5484726837490574,0.041454304582026896,0.40257713825305425,170.77873815591715,2087.7683816403005
370.0,0.13521232682630296,0.7979123334560517,0.22472235929782103,0.4425530486252472,0.15716025825003227,0.43807934290429507,27.242400825757162,1854.3115123743987
371.0,0.3733551222325806,0.304712453178942,0.2885571381532025,0.8498279550768219,0.17879933128505307,0.1746564612010887,177.3937121894348,2064.381170981921
372.0,0.11934481155148638,0.3004384569973574,0.5480955882575864,0.3585763228665243,0.057028587066020264,0.36827320365362676,55.118357402464596,1912.512242836569
373.0,0.3562322606768388,0.4775291156512681,0.699262512886437,0.551562709066762,0.031984721489635215,0.2109737402273688,36.80603706261411,1852.615387783719
374.0,0.37487231857171466,0.609642696540648,0.4362131474447716,0.5682420663370251,0.024913503131054948,0.19355837988514193,225.95933488741883,2131.6977371445587
375.0,0.24934661756117169,0.788545004882,0.3102497544914064,0.09892068117266783,0.03819194502444462,0.38536107033564276,45.065801084328555,1854.6707920878787
376.0,0.1531683895289375,0.24403826995248157,0.6444142384365719,0.6751397967675618,0.17167344122061848,0.33027237902831885,22.599784134177895,1849.3931913672218
377.0,0.3091454397776265,0.439891478300751,0.7912881602956425,0.39472930225954,0.12157220021012762,0.23540003508858437,95.22283534716217,1940.247041648905
378.0,0.3389024337663896,0.30947720315160226,0.5859859922090471,0.6616613370833,0.015661073802375275,0.20283234295789576,19.782733217528882,1817.3901418990076
379.0,0.10009525348256415,0.3984672099185119,0.6981979436095807,0.5682269268993378,0.09642111678727643,0.3547017246174931,14.363439013770753,1793.7222282979628
380.0,0.21141059731817516,0.5703085103449218,0.38171269530393576,0.03840613426679146,0.3813350288678125,0.299188010317017,63.520662907305876,1879.3300136284106
381.0,0.16944447452880246,0.4427457292611168,0.5716275395353749,0.5257162285963565,0.018743334728933636,0.32238169116582616,79.57568739654826,1924.5998936982912
382.0,0.10344716785100991,0.2703550316937341,0.6956676824368078,0.4315112227904452,0.015976245298716774,0.34836025425209044,48.74626145051104,1882.710419217836
383.0,0.3218170776455125,0.7167130425820503,0.4801438173476142,0.4512905715826758,0.17825758359549854,0.30294067322639257,37.53577020998628,1852.8744206388183
384.0,0.2715934796863193,0.44130892027776825,0.7550256510132216,0.5389946537274124,0.0996406766377907,0.34367739385738255,42.88723485211807,1858.22588528095
385.0,0.22625768730337328,0.7935622911034549,0.360439816562723,0.8508068883065278,0.04740506948048609,0.36664343076650563,13.195206272436794,1792.553995556629
386.0,0.2565573220148814,0.5175868096969346,0.36611115775220904,0.555876268471341,0.059127130001190686,0.24817999864224993,87.61442890242006,1932.3278376028013
387.0,0.3313320144116436,0.730860685783325,0.5127896382520073,0.6321772252500926,0.020957263683720084,0.30492745220393397,11.170638204699923,1790.529427488892
388.0,0.23202618497727032,0.728237470533146,0.3128371560216615,0.6498932517232515,0.04310875571844258,0.31713740717328803,91.98270814325292,1937.849711547559
389.0,0.1891198778192456,0.5847897363423017,0.4473088340211157,0.9266095262146674,0.016266096559263366,0.39189181206800405,21.725754786935717,1801.0845440711278
390.0,0.13829535162800455,0.6139602989616786,0.3202575026023792,0.8646636870910627,0.12519673816459354,0.44803078353452386,37.213998453342015,1834.821407134821
391.0,0.15945112792397587,0.7492211132209968,0.3730566679228463,0.3398416763608084,0.12788786453840467,0.3717605756389839,10.355258820266945,1789.7140481044592
392.0,0.16668142833815483,0.35834467839769624,0.6677849315233391,0.3932983414729951,0.01648160942545404,0.3114417932109923,28.995343229977344,1826.6027519114562
393.0,0.347579664064787,0.6733193249136703,0.5954494425201335,0.8043032709933959,0.039721664431295794,0.28606404883721126,89.83134996304429,1935.6983533673504
394.0,0.17264249491851003,0.5082680010477127,0.3906199219392347,0.4454967767869165,0.021903204028097506,0.33634215880399476,20.812602698622374,1817.9026337301677
395.0,0.3055325796730953,0.6048194504019176,0.6615274950521159,0.8069455336770308,0.09517693647301591,0.356054912447363,24.011357399697992,1821.6187660811768
396.0,0.28856444914854223,0.7878220451704174,0.350943406432814,0.43024646606357936,0.14576675813495388,0.378221300332319,18.356562831874857,1815.44659386342
397.0,0.13108457578596472,0.5008359192694415,0.21954668655977783,0.7267957942939827,0.03934616592012963,0.37073353278124727,197.0598413662836,2157.516010639202
398.0,0.15886797211815987,0.21230325082701523,0.6669348241699439,0.8574255686531096,0.05004137919994814,0.273906459621649,40.77917601683359,1856.5885267379385
399.0,0.251674377509684,0.5782347160443552,0.6796664890429063,0.9666141828264303,0.055338530349988035,0.3299519414863984,38.3575974453522,1853.6962478741843
400.0,0.10778176316469361,0.6952529218233143,0.2036965155562493,0.6444677653291542,0.04432975329095157,0.38283364600981007,59.630661480515485,1938.6521454846445
401.0,0.16170112834796857,0.28807087218988,0.45434266208456325,0.6250683134982201,0.030671905325492382,0.27840136764992307,236.0510957995425,2144.5701939753767
402.0,0.17599220420755263,0.39127700478464167,0.20043491567560512,0.47843820962135475,0.1380433538225372,0.3269383806880407,633.6376008448888,2769.1985377090596
403.0,0.28908899385327985,0.7584685642558263,0.40142060893629333,0.5483452879994568,0.04702419027896021,0.30492559818274734,106.55659995443801,1963.778100871371
404.0,0.208493001909931,0.35383092376516306,0.20068723559104912,0.9885919283658904,0.07316382698525437,0.16820230106558423,911.2326811732728,2948.023853468531
405.0,0.3308812479321193,0.6738401765913463,0.4262745106503033,0.723910332494561,0.026690815425150338,0.24491742905460764,46.726540053288716,1843.816571084834
406.0,0.3569986939398161,0.3449899663728227,0.6049195788168573,0.9514645619648887,0.026681284955932694,0.17558986725610648,76.63446651360941,1922.1255063107328
407.0,0.22825646403565159,0.6205918353964758,0.533939189108811,0.44433739130743344,0.05819715834583128,0.3776623451854192,46.8048317450813,1862.1434821739133
408.0,0.19493100083564627,0.5959280971545421,0.3701685645788173,0.3950220069657081,0.02486168020585161,0.37895591100568704,46.1279660279792,1843.735374709458
409.0,0.20877540690352153,0.6083240471230167,0.532115131826952,0.9728408482003938,0.057901381238992855,0.35477268452676053,24.843461396937457,1822.4508700784163
410.0,0.11831467670609365,0.3881282563033402,0.42671444740505426,0.4522912015742379,0.06002702503143936,0.35937475608469055,63.76497560543569,1909.256015402559
411.0,0.1856106807022577,0.5317172142406453,0.53225268320548,0.5596288627824518,0.05427751237465417,0.26394074321949196,62.93822715123885,1890.698025201009
412.0,0.27927989326967867,0.7960255097612224,0.2762865273615902,0.6183602313339663,0.056297647165846676,0.4131165672001395,26.792309044277886,1823.8823400758229
413.0,0.26083234456251553,0.4818524927078381,0.5498611342367803,0.5073068346516968,0.23832289299434053,0.3572052677614323,9.66011356181737,1789.0189028460093
414.0,0.12172724572617942,0.30517732855551777,0.4078391819884524,0.9763615813345469,0.03076582457778057,0.37368784570861685,57.28105152206456,1960.8822787475399
415.0,0.24776127636051484,0.697806124021657,0.2674523428121895,0.605990849126877,0.10808765184396919,0.3429631500180626,80.63493767078573,1914.1755301392436
416.0,0.22139451887910533,0.7570746380530251,0.3154437437650638,0.03625525470325097,0.1574363557431879,0.37250704029330606,79.12078679467264,1894.4594372235047
417.0,0.22121909489765706,0.6958824705644042,0.29579714826337566,0.5385277760769375,0.031175171160608944,0.3570602003781257,62.6515578905405,1878.4609086116452
418.0,0.128644001188559,0.31206986352716315,0.5129011185980596,0.32174018982516284,0.02954545729290106,0.308130281819697,126.29404310174665,2000.6082808320978
419.0,0.21085130175065925,0.6416873291026549,0.3206811928547697,0.5661609110901084,0.01780984386295692,0.4133417298010421,94.51176260810229,1913.5515848645266
420.0,0.18406507043264897,0.515354099299554,0.38016240371819926,0.5450734842370828,0.19305803145677253,0.41411758282272604,54.72466192187146,1887.7512859015433
421.0,0.2586665965981969,0.6892447550490235,0.335205861227459,0.547293008416619,0.025316820769819975,0.36951648020288724,59.259787567876955,1892.2864115475486
422.0,0.259709985776375,0.5141419411507905,0.5138039283962789,0.46602582348627125,0.05077299692948478,0.27339834629566245,105.95993148353791,1963.181432400471
423.0,0.172866443975076,0.21807762199599864,0.20342654709791408,0.524086333563519,0.26883839016951916,0.3793463651185307,2148.9548762819977,4384.061599158879
424.0,0.22062421751922112,0.6295725355214024,0.5236072962714565,0.7708541923922834,0.04158399697911214,0.314228010719312,41.36543434911393,1856.7040847779458
425.0,0.20271477584550357,0.4008549339571111,0.610601785688732,0.5347253620335891,0.05966725283279789,0.3233949565182964,30.045664002460903,1827.6530726839396
426.0,0.19285010929721055,0.15873498554722698,0.7915914052124866,0.6051902588406994,0.07947466539687709,0.22472837618612668,74.81446696678164,1926.5098664814598
427.0,0.3357642732828494,0.7664992558003323,0.2823718550565517,0.7752927952276936,0.08531597115665959,0.3617914106636589,64.88422405641828,1892.2204568073216
428.0,0.10651883874137223,0.4125612829520423,0.5914645373296593,0.4923831031545228,0.03467022130403341,0.44806568144658887,11.376824063893057,1790.735613348085
430.0,0.23325467440485673,0.6963434592085618,0.3001533827052747,0.5447569655105656,0.04517662037922621,0.40349888059842953,26.268846318764858,1823.8762550002436
431.0,0.13246600464524722,0.4819181745092046,0.2437055324007083,0.9714222223525568,0.04603463952215167,0.3952828987582332,218.39073021551644,2137.496016689397
432.0,0.11953708043976598,0.3721683134017515,0.43026035808870433,0.6832360722325351,0.040906577993582494,0.3528661180471472,97.03193832894522,1972.9050084177566
433.0,0.12051193931370378,0.389131728012799,0.6207505842876686,0.9175915194186575,0.1761557302577409,0.3422053892520229,15.33991632131331,1824.9449073248634
434.0,0.21729371621230326,0.5908894597811137,0.45083206054628444,0.8982999517719413,0.03576056936462613,0.3302313691694676,38.70670690024961,1836.3141155817284
435.0,0.10243042311952211,0.6362389630167717,0.21284706630070538,0.6821857771930502,0.052633753265396765,0.3917273382065226,41.27342483214417,1899.0392895664197
436.0,0.1811365008739653,0.24389067710751178,0.5441690167310493,0.4217961426892569,0.08495585027475076,0.2353765630945826,26.568149830823224,1863.7151774417837
437.0,0.3567345599892925,0.10220461242462142,0.7011526465772179,0.48067967564768355,0.027835579057211318,0.1670043169598094,50.13958573879462,1859.7445767423446
438.0,0.14401319848126864,0.36929119704059093,0.3675607259817011,0.6667865554531205,0.05555372196278499,0.27250121106347636,90.40512967332181,1975.1487311999642
439.0,0.17184646106089685,0.27732642288858006,0.49712010983283555,0.4865032587630179,0.1309867509865886,0.2960981469667507,76.67350050341079,1957.95971920591
440.0,0.12220135470047284,0.3413251774734408,0.5102274057071522,0.8019228469510391,0.03184446733711821,0.27650340444383226,37.9907193653119,1883.857722769618
441.0,0.26809651904101606,0.6257063596611906,0.4289801300228637,0.02550278739987344,0.05043506022447633,0.25711423051353127,67.27546102357694,1900.3020850032485
442.0,0.2759183200828227,0.7161471014618078,0.3618731637582378,0.5965078249801335,0.07668338919590409,0.3653895194832222,134.84441639939587,2033.7749322536345
443.0,0.27682461000024616,0.6133406587241387,0.40648836363518376,0.45037682983464566,0.08407345685360905,0.32808110541015356,39.57713112126888,1837.1845398027478
444.0,0.1869094630262006,0.6242856152701302,0.2944486811448442,0.7214309282929918,0.016549057303197445,0.3928596073998296,71.29925203837755,1899.0590500881478
445.0,0.36167717551554773,0.652359504004683,0.6681784837820982,0.5346515425592386,0.021938841792608604,0.2913733815952367,21.413443781493854,1819.0208524629727
446.0,0.33004678790954795,0.481747738209183,0.6813952264685015,0.45601691817466433,0.1458297073342468,0.31891122279819245,26.52715839549501,1824.1345670769738
447.0,0.12236842449000386,0.4449441946409617,0.32762344541189026,0.6449553710330962,0.04031932298063712,0.3607257611349564,38.70749454370306,1854.5168452648074
448.0,0.34387666741795575,0.8110723176228753,0.3672174873788692,0.524009014516863,0.2253160441303235,0.39908283684251966,82.34595943998322,1934.0413589546615
449.0,0.26080974676106206,0.5182548593215858,0.7125076717386688,0.9422509586839884,0.05066683727007801,0.2741017466828748,61.98154155951797,1888.4463308626123
450.0,0.2287871422609166,0.12455051508584375,0.7598812686385497,0.4281931104247739,0.02998434737266914,0.15706416841785042,98.68693555688111,1953.5652049151947
451.0,0.17956391022889268,0.3440642416220183,0.4746051003601658,0.46652465410963984,0.07265083034837791,0.28579587482987096,19.467039323979776,1798.8258286081718
452.0,0.306649573129842,0.7646928561626332,0.28722071985704833,0.9101762077445656,0.04126922377534953,0.39113213004703656,51.45286967455569,1867.26222039566
453.0,0.16525978588617699,0.5408394583951894,0.4972243291701928,0.7590392076559186,0.020348799214802843,0.429936612203673,3.430040896785183,1782.788830180977
455.0,0.20220456852420102,0.7874736689612574,0.32012663313389944,0.06046072906455713,0.22263982133997706,0.43021186428437747,36.206428335467066,1815.5652176196593
456.0,0.2818256115504204,0.5723528528035569,0.4757985725853076,0.5862225890564537,0.07795761581348581,0.3750625242980743,74.70415071626016,1893.743972972685
457.0,0.16520916508933703,0.3370537029747058,0.29725912743446103,0.7182440414237469,0.03432586509030283,0.2966231333329038,127.8346205216379,1994.4433509997612
458.0,0.30583125414352985,0.736497729229554,0.3548248977976721,0.05958579870127528,0.1031603323889425,0.44358182585993644,59.43945068734749,1838.7982399715393
459.0,0.2682978003983345,0.5886832447737437,0.6347258731250136,0.8418416066272612,0.0551524960805731,0.3433221243652567,14.518300984499758,1793.8770902686915
460.0,0.2664539375023259,0.5219392341958005,0.7254878268041217,0.9864133352978757,0.10427547819123853,0.33028907513301903,72.48563555716139,1924.5569986790217
