id,alpha,beta,p,sd_0,sd_r,tau,X^2,bic
126.0,0.10652836786273018,0.2990487796717136,0.44153727281030175,0.27151807070243206,0.01566901101974238,0.2934970999700335,29.6098642446612,1850.4699755913555
127.0,0.09045914354778839,0.30190871634818,0.5116172884682328,0.31545512897151906,0.02467675754763686,0.30983653360264696,35.56349130880161,1903.6687288372054
128.0,0.139894282020804,0.5419892466798015,0.530494488416467,0.21275753505119432,0.015668231638600743,0.24145430064300125,32.30254241998569,1834.9140343693932
129.0,0.10629287671866079,0.48547019147584575,0.49547983915934457,0.23324116628726177,0.016430351897671468,0.28932373877045087,25.774890922409416,1810.6551411244636
130.0,0.10124328665008572,0.40252454601058435,0.5499016658766448,0.3349266487044076,0.02250171437752163,0.2993639251348548,51.84043083953831,1873.171242478505
131.0,0.09006701430087823,0.22898263656987883,0.2906484592036622,0.20434265473413094,0.019596561602523342,0.15113262994478746,615.3867256086113,2673.9375502261287
133.0,0.1388549178735285,0.1896967274600827,0.549850141149091,0.24152889553057455,0.015203892611615128,0.17922164403117702,12.317526161138849,1845.175219829904
134.0,0.09972943876962198,0.5133467894074387,0.5192758959072141,0.2692169958431556,0.016724590247009712,0.298401466938164,28.18963988609876,1831.3185094854398
135.0,0.11408730884334373,0.3169630812232219,0.47383099823653935,0.35143990928146773,0.0167457059269198,0.27401407155464763,45.53389057341968,1888.202379102242
136.0,0.16180095739199557,0.7235524960268928,0.5279537620338219,0.16952659129307635,0.012020407561611175,0.36328774431902605,21.94562985814791,1806.825880060202
137.0,0.1389157995457435,0.44470334217811897,0.5470501233202669,0.33879735665527067,0.01836982874980649,0.27537916557551045,54.09846757719041,1838.9787177792448
138.0,0.1850899283581074,0.14681754556726123,0.5138852927458533,0.21485386476812063,0.025422959831554785,0.181706341996511,35.93347873583952,1874.9955321221594
139.0,0.07805732518687618,0.5128245774638324,0.20140799220225916,0.5509104102701384,0.014073766846819158,0.3035511278819836,24.430132113512148,2169.631855063573
140.0,0.11354096019041897,0.2566020972468268,0.5476725402501443,0.3140004138843895,0.016924735688278694,0.2521548189030102,75.31031359418516,1908.5915725618174
141.0,0.0781321146973484,0.44047470780243814,0.3808983004498118,0.5009893481435278,0.015459901076457401,0.2563564053976042,163.68756355254388,2200.125929704704
142.0,0.08973568361224787,0.34669121297233846,0.54357954600079,0.43163041516445877,0.015944219955264398,0.3172500081731189,57.382329959628485,1914.1985026030413
143.0,0.0880547436184782,0.4033795449734569,0.3341073890572048,0.2942369910202469,0.01811072623981332,0.32689503030430556,60.472157534609636,1910.7070271528528
144.0,0.10186401924459688,0.4274719017575079,0.535085323820652,0.3501726149762696,0.017428773622087196,0.3284218868025676,43.69132862495343,1865.0221402639202
145.0,0.08466699320846527,0.3134665903917983,0.548371327135949,0.3305051834747843,0.02156853741913184,0.2469561178005093,97.72786243630196,1989.5385399250995
146.0,0.12401644604981645,0.37828477037605257,0.32346420453922575,0.39001851273246024,0.021757895248924342,0.24306828210339998,141.2906934733392,2160.7802287362942
