id,alpha,beta,p,sd_0_sd_r_ratio,tau,X^2,bic
199.0,0.1116918651165232,0.5297643978679908,0.5464482147781341,17.694897900543452,0.27799125399633856,37.92313883754275,1817.2819281217346
200.0,0.08094101331373597,0.5183687362649146,0.20037792791852144,23.249111773399008,0.2864083740435238,107.90419747146989,2083.7031227803986
201.0,0.13120701613776212,0.5662902918983226,0.3282385364553967,17.31902832629884,0.3083838964322336,24.00600979000249,1821.613418471481
202.0,0.1284971018109055,0.7506692825512916,0.5372727672248988,14.04781506621407,0.3203868020152276,30.45282326068535,1809.8116125448776
203.0,0.10831333488105452,0.21861279542259,0.5494149169729994,15.855583213939433,0.22694050632523022,60.239905219680836,1929.2658586925845
204.0,0.0861017146414115,0.30093251410877386,0.5486622844676678,17.726046296839478,0.24703269242872694,94.53192671334652,1967.4693237018048
205.0,0.13116529916215558,0.3960002770239827,0.4678551549501437,19.16587519173974,0.3051794667014122,39.5311346053376,1818.8899238895297
206.0,0.11941851394179819,0.5228730324112277,0.5454486902582312,18.61664297264842,0.29969622816724734,58.65633017492552,1838.0151194591178
207.0,0.09140796528791509,0.4166832801066844,0.5367667700889247,17.06317164864131,0.29233177094172924,59.00077461607417,1886.7605726658442
208.0,0.07738091771028982,0.36343592364678956,0.537382608251192,14.30889372196149,0.2852722820223168,57.438668947667644,1885.198466997438
209.0,0.07461012187581129,0.41434527238714397,0.5078049905085299,23.668677042572433,0.2726282513591401,72.29128844686336,1948.0236240194984
210.0,0.17274854712460153,0.5206396446896872,0.5326586344277344,17.41191450602158,0.2869360306039478,6.713392622653652,1786.0721819068456
211.0,0.13443122001171112,0.25977501327541297,0.5493636813083977,18.319741595755428,0.21812781478612703,8.891498390271948,1827.9313206466963
212.0,0.14289945937810142,0.267985655843111,0.4691556788909964,20.213367017121513,0.2316607948470423,30.094927022977217,1866.8659910267552
213.0,0.13113672650824235,0.2276997548710452,0.5497490415760682,16.253933436432312,0.20770248750705805,55.09691618835918,1881.8903234214029
214.0,0.08149107135982539,0.5503272327730485,0.5499197664902691,19.479506229560265,0.28546300116255174,90.55921578683639,1965.179460507792
215.0,0.1637425829982559,0.2218131091437449,0.4168523766365876,17.17677499368463,0.17559515248043586,58.28487203353711,1909.9802715482151
216.0,0.13417786610642676,0.675531938447765,0.5060761150932891,15.679412552862537,0.34050956406899513,14.08939760783765,1793.4481868920295
217.0,0.08756373883044946,0.36292186008760907,0.47298084025061654,22.869724398387916,0.2592615751413534,51.424773333208876,1961.6495913690521
218.0,0.11325218912288634,0.23640838502060202,0.5344307392363373,17.77210614520392,0.28049794663377836,66.11775109981315,1938.6839940089662
219.0,0.11191796583273778,0.31813132694902196,0.5485901326920182,16.172166725086498,0.2648046978266769,48.34842223159604,1845.955830913075
220.0,0.10946857533358201,0.3483732654339507,0.4947078222786486,19.50400637012566,0.2633787302758419,26.29161422160363,1842.100964942708
221.0,0.0960767152087597,0.3368997793400234,0.44635994634459675,18.736133832306702,0.3067635036863982,25.89729055395646,1853.2335233048595
222.0,0.11357274449440365,0.2899908042610079,0.5126599394027292,17.397823975047174,0.23563589342226882,78.28332474207372,1935.6772101761783
223.0,0.09000973486214821,0.4383877146512842,0.528833615623554,2.267683660945252,0.2777723907261528,31.790337140055044,1847.59968786116
224.0,0.1400913652685699,0.2748450034092389,0.3572188203473297,16.324905122789183,0.195454224661481,35.32863013999399,1880.3528364417366
225.0,0.11907248268225755,0.34353989270180585,0.32851128064368973,11.003829504522308,0.20621530717196684,38.46324345902666,1895.6847443759596
226.0,0.07968108624960296,0.29309725980022383,0.4892460621768495,23.800711505088874,0.2174961497665066,99.53287026641466,2036.7445519923747
227.0,0.12403800526468113,0.4991197943753035,0.40391273575559256,6.730304714797462,0.3240568176206244,60.23921650401168,1894.2033742713365
228.0,0.1254835209067313,0.24907233587525107,0.5479890179460136,16.695552974599558,0.26651677207566815,37.591542093774855,1852.9301925226068
229.0,0.09270566427137616,0.3572388573506139,0.38163398265425225,22.741012704324486,0.2152374950674745,75.00467322688958,2029.8763952620661
230.0,0.09051259738586048,0.3067686013781903,0.25040252585427963,16.389992656943654,0.1870100313317183,157.9630076803877,2242.3350855020767
301.0,0.1312235197129442,0.5345286183819938,0.3818239141060224,1.3114825174614424,0.32406754511884045,42.584539517542765,1821.9433288017347
302.0,0.10376968694614554,0.30107933419744065,0.48276467898323433,22.764147782126365,0.34711077941642493,74.36569748120363,1996.6579241654774
303.0,0.18793700847102146,0.5425385787170323,0.5274658706852771,16.09817862940084,0.3935198915658753,39.36271524118997,1818.7215045253818
304.0,0.1567979792844938,0.2856570266260712,0.3339447904124426,10.891504877829881,0.3076084718665666,141.7176233433877,2037.8254188858405
305.0,0.170508594118019,0.31809994854532087,0.48980171898550384,15.548099033452004,0.3748360974883054,75.95544031351925,1903.2916730644226
306.0,0.10713982578668689,0.4778877510214687,0.4074045892164679,14.886068869079601,0.43233381163417606,32.31644199201054,1829.9238506734894
307.0,0.12613958374541398,0.5865295168570079,0.35319310531215325,17.01826203423586,0.4193184050857999,4.6722928966408706,1784.0310821808328
308.0,0.09779699533003677,0.6080756979086693,0.4589817390159008,10.452651362521053,0.42600303080631197,39.998453501212424,1837.6058621826915
309.0,0.14671826997752468,0.4302970287687587,0.5484608825871172,23.785456232316584,0.4456401539043672,8.339552207931638,1787.6983414921237
310.0,0.18684606591317676,0.6978083791975239,0.33492707076594674,2.5201866873956007,0.366686757495907,31.26617188387895,1810.624961168071
311.0,0.17173713437296423,0.5121501779986531,0.5116171585669538,17.82247799002686,0.3431586278387874,61.70913502289129,1871.3141260264415
312.0,0.12378073579174065,0.2526815694700428,0.4651214262274811,16.12748987343617,0.3031290370015733,13.541219275925089,1810.63125030747
313.0,0.1698733860370817,0.34890337826349777,0.2734254743767223,9.45194986383079,0.2680470543479018,149.05855843854704,2053.5335437874123
314.0,0.11222351909227096,0.4240681587671312,0.38669658932703765,19.334131635782015,0.29794676514556506,76.09128569725974,1954.4799718618622
315.0,0.1708577358620117,0.2337518529496786,0.510884823631958,18.668376054509487,0.22728057879014962,39.6916550804559,1867.451453130226
316.0,0.09442077566607049,0.37803930889873893,0.3704344636581801,16.474348389864964,0.3687026833060715,65.01495254242818,1928.1939658903916
317.0,0.18809210750642705,0.4785178219208618,0.257173530473575,53.62559298840918,0.4076640733229022,1604.4037242995105,3708.56953363062
318.0,0.17255884874351646,0.49892981128444297,0.5254951147067952,15.33461147712515,0.3351561361436965,46.883369121354605,1844.4907778028332
319.0,0.1726518837502703,0.37046717343193075,0.5254760410512792,14.647331849153545,0.3015476425099324,20.58755330906986,1818.1949619905483
320.0,0.09801420164931109,0.36955538351887834,0.3680356215214318,8.732120680121163,0.2750591150704393,41.31306670687138,1892.541632726169
321.0,0.1478949213161743,0.3046598339943078,0.4590818666231259,20.011893201045883,0.2820908109905328,14.106223569028275,1811.7136322505073
322.0,0.1373144275330636,0.2619476748494071,0.5269303070919014,17.12023719236032,0.2932057802898445,20.195864560016595,1847.9556626097865
323.0,0.16161882303004044,0.2100628980112858,0.5407588520622385,18.14320498441078,0.2963065778695314,51.83931175308638,1897.7063151573923
324.0,0.1897002171394599,0.23698990743903547,0.200563305332986,25.101244436990378,0.4488983684125687,421.3177537601199,2431.898485917633
325.0,0.18717703390063284,0.3674627462692154,0.5496436813124548,16.481463516732994,0.37636761405050423,12.986451990895132,1792.3452412750871
326.0,0.18869097373297394,0.5364824768323592,0.42564268346640566,15.46138762728527,0.3033570821354624,4.4350744821353345,1783.7938637663271
327.0,0.0975463562437949,0.4015631142944054,0.5342065492834478,20.170716623589897,0.3433639305052153,37.38640017708522,1853.1957508981898
328.0,0.09483588833210183,0.6016746093468883,0.4698766281736655,16.219490479569764,0.37399589919339316,48.76674100369648,1846.374149685175
329.0,0.1797155887160775,0.46760017065207626,0.5395477923438663,18.301647709835102,0.2708120233731123,37.12517779624052,1852.4638282250726
330.0,0.11367677314209788,0.279040002577226,0.5496972553018604,5.228866123316706,0.44755475927287663,53.43073324116767,1887.394891008492
331.0,0.12768624370255002,0.23565278216700036,0.46056006225428936,17.110035450764194,0.24311470950305708,19.865175870695722,1847.201408621599
332.0,0.14355147173564062,0.4212259227301671,0.5333659820713328,17.760929698588917,0.36027418634080227,20.799173399287533,1818.4065820807664
333.0,0.14240040215288066,0.2834274405280165,0.4513413110494226,20.437429767102163,0.24410864866068305,50.918959263216955,1899.9207547867672
334.0,0.17173966487703513,0.20057153779892234,0.4486297139560382,14.466037417637274,0.24107140188954015,42.49192965458202,1894.1873291692602
335.0,0.0953966636538574,0.4806978987494839,0.3519230922445782,17.18241387974043,0.40046859483205965,38.49924189296071,1836.1066505744393
336.0,0.12576466201036315,0.533149371854202,0.3137241771747299,11.525725892928207,0.3559964992465562,88.22374738310566,1954.3695696584327
337.0,0.17814485055290566,0.5554650893598503,0.3698000857492774,14.355894898491385,0.38849502480745013,90.62299874676793,1927.3940627505456
338.0,0.1694530522710837,0.22986473729200718,0.5092712298883999,17.38261208798133,0.29783279331328955,30.693494460236327,1867.840522071197
339.0,0.11973608745443483,0.5530317654918392,0.3373158548102481,12.613214036630907,0.3692153349817108,49.7271192316322,1883.26771170009
340.0,0.13509513449201924,0.6736871229638691,0.5253466220057489,16.322763769285643,0.4170572601759274,74.5210255945332,1902.2808236443034
341.0,0.15633528035803712,0.24756587304558786,0.3508275599505202,15.879178361490794,0.268837096540779,30.09879856525219,1913.6773759062914
342.0,0.12091538259496898,0.4622419074103924,0.3596731201916309,2.5380211315260084,0.30362400435334397,47.71905731000943,1874.788168858651
343.0,0.16827744570819747,0.5803160896192526,0.40964844518022603,16.418691659369607,0.3716643515122152,21.236848705888146,1818.3268797374335
344.0,0.1797224106531397,0.4416266895929583,0.5291916664072116,12.562649397162012,0.36225463464237984,52.11827647724205,1849.2083075087871
345.0,0.10172996830968922,0.3135372595440142,0.39836712356901155,20.33214421960118,0.3355282730415812,48.954368728648504,1915.687405999552
346.0,0.13194137870506412,0.3063874810667063,0.4165567398636001,12.84650785455748,0.3326581103370421,95.27333179730195,1970.726344861551
347.0,0.16872615846969555,0.6227401680360577,0.5298652438960547,13.559805152062665,0.37118249825424576,17.66438432917102,1797.023173613363
348.0,0.13106601122885375,0.6216067992111272,0.5497768224820696,8.049988446009174,0.39043278325693087,23.228084956797186,1802.5868742409896
349.0,0.16067408313939446,0.6484044508095865,0.5138194696112843,18.08023175444409,0.37886252420744504,29.210571260829635,1808.5693605450217
350.0,0.139668073606473,0.249852765548227,0.5497880838066331,16.19369175427284,0.25685922788339394,8.18624444150713,1805.793653122986
351.0,0.18895641651262168,0.6902907186369556,0.33608415592124014,14.01215026003922,0.38846087304312527,42.77016805818886,1858.108818487021
352.0,0.14491824731079445,0.3487922671359051,0.5430589604925296,16.07273364704507,0.34754117985918154,22.119061488868784,1801.4778507730607
353.0,0.162146118588334,0.640498373655481,0.319283341202504,18.939718967958047,0.4201367787435225,27.854061846808897,1825.4614705282877
354.0,0.12011978460910004,0.49812397642387124,0.394165496396947,15.722321481628008,0.41248445673674417,9.110438398062682,1788.4692276822548
355.0,0.15023511029225456,0.34907469023848203,0.20084877735710172,21.169071688308485,0.3715866734867567,443.0923209348171,2432.578076762392
356.0,0.18160043000039058,0.5073080312743734,0.44197399855594266,14.456953385726628,0.27905591568189875,20.573899715549825,1818.1813083970285
357.0,0.08782142058089917,0.4972408612516489,0.3713553535246163,23.025554929841082,0.37099236922918843,79.27308527850636,1930.5677970040567
358.0,0.14112856564150128,0.23682429502015173,0.4343754163629634,14.773224829827356,0.2935284349536911,78.47102315402708,1947.8543962195445
359.0,0.14125702835323242,0.6193220764420921,0.20008015643825472,30.902390849022396,0.427576711948493,109.81038408222742,2029.5462579975515
360.0,0.08618669149579263,0.4595084157306251,0.3577504930037907,21.357020369909183,0.3393819859315803,49.89999291442306,1913.4982380660822
361.0,0.1489114544303205,0.2824126757644366,0.5493147468150921,19.73479044088465,0.3422123377839938,14.406021212490087,1812.0134298939686
362.0,0.10362240723391124,0.50131950980213,0.29579207696972076,23.954762495445934,0.4471937195655439,73.36070397694785,1994.8084100257174
363.0,0.1872546282612129,0.3285684003236457,0.4972005347651436,12.504822012769424,0.26990525482343214,20.172613168335104,1817.780021849814
364.0,0.10453523512088067,0.34278074463037694,0.5379415980083972,16.6821988685848,0.3715099489038076,13.401321346759735,1811.0087300282385
365.0,0.1245894018054278,0.5698969790636604,0.293233338067974,49.669357215291214,0.4498307155565851,48.93828890532744,2061.3713479149437
366.0,0.14070233472686436,0.652685660475215,0.28198126600775114,13.092085984700013,0.42601518658961146,80.65913110505313,1931.8876971243508
367.0,0.07329905788984076,0.5294529664157768,0.26564835924088215,16.06894743458993,0.38570263844068764,41.646661707043684,1945.7400812932433
368.0,0.09854606134802309,0.4172036670442097,0.5471055311495571,20.119243684707737,0.3815480346702612,46.069637510936545,1861.878988232041
369.0,0.10907086835510013,0.3708177846661162,0.28458987807709707,21.78448178445459,0.3995480042335536,46.938760067480764,1963.9284035518635
370.0,0.12936144746497294,0.6507680378403092,0.24079034700458066,12.392903898302066,0.407660767504445,53.221419574052064,1880.290531122694
371.0,0.1892226035445809,0.45929947311107877,0.2590420376109285,30.879893617083905,0.4434124707762094,198.41515409881646,2085.402612891303
372.0,0.1285475940783396,0.24302710631789592,0.5495810330129589,10.638165273913216,0.3459701918664084,63.82813053327105,1921.2220159673755
373.0,0.1490015034094423,0.5302502126058918,0.4847941896192938,1.285863092610441,0.34163565322923556,61.14193149551582,1876.9512822166205
374.0,0.18968677983020338,0.16958129452218185,0.42207310467693815,12.539196438968837,0.18653556553096345,176.36679347697992,2082.1051957341197
375.0,0.1513390087104261,0.577079198312288,0.35395489004806924,6.541984287588797,0.3746763114413191,48.2315221563809,1857.836513159931
376.0,0.10413934172788113,0.41799759844060747,0.5492778820433936,20.399505660761392,0.3825491470001403,82.94511642040717,1909.738523653451
377.0,0.15512004591331902,0.6971219827272045,0.46403026099659217,9.922153119820301,0.3519557953891268,110.34967746498981,1955.3738837667327
378.0,0.1687985526855625,0.4873350557545677,0.415854352577741,14.908909460556444,0.3992779282609073,30.342878051283314,1827.9502867327617
379.0,0.11339714156825438,0.6167078531134815,0.5499815786741452,17.315681168726506,0.36696686067473683,28.16054188423972,1807.5193311684316
380.0,0.18661998498993873,0.21565439130475383,0.4502053545943606,11.82286974600563,0.21277106677663543,32.2298723554794,1848.0392230765838
381.0,0.15263596225708004,0.4232126836407404,0.5405232925852524,13.806662709737864,0.32039323291276234,75.77290560794641,1920.7971119096896
382.0,0.1379190005172421,0.6376348853699239,0.5424881121823082,11.981923172817055,0.36857118854061616,58.66936637309705,1892.6335241404217
383.0,0.10234661121836182,0.5310485820566876,0.36741626770346036,16.902831119977982,0.35093798463311693,69.67460484173886,1885.013255270571
384.0,0.14506710815906018,0.4866760283851817,0.5462022687072393,11.568169348668668,0.4166288677981964,67.32394427329963,1882.6625947021316
385.0,0.1725192217407061,0.6610603383533917,0.4654278801891488,20.03287375497238,0.3523306994884766,9.956850337808113,1789.3156396220002
386.0,0.18891561124517942,0.32452939526896374,0.3591555479283865,17.041262020051697,0.22075732053147235,68.98681964937927,1913.7002283497602
