id,alpha,beta,eta,eta_r,characteristic_time,peak_amplitude,tau,X^2,bic
187.0,0.11359424470194296,0.40536800159012726,0.0553217335127405,4.6270018628191885,0.39687013499873736,0.3900232582383893,0.3023357018493713,8.402841595305203,1829.0507544345796
188.0,0.07833934904578896,0.14486048438847704,-0.12434543696407718,0.8869144270796026,0.6039150361078619,0.044792123691759445,0.22326147320883122,24.177528534486378,1929.5860496161633
189.0,0.12358242607368107,0.5168295463294841,0.3379628498130338,3.156492952283836,0.5341682203787113,0.09116768878786163,0.2878816453903324,65.02552879949148,1995.9808106696385
190.0,0.16385265932869092,0.643113209482679,0.4911318988299418,4.315756065559853,0.7782788391147288,0.26314027377793886,0.28546657832010086,54.47368893752401,1939.9676286362671
191.0,0.09601102392328728,0.28537272241148315,-0.0418616989878452,4.189144442882493,0.36026402765974586,0.20748176871698934,0.2647073842091031,22.40538331626977,1870.5953327629547
192.0,0.2982549354907216,0.6505318830456471,-0.053896111190356644,4.84468542296405,0.28926004885765555,0.07809926017162205,0.1829066069071386,182.40997282457926,2062.478848133207
193.0,0.09507844349476977,0.3515765423456571,0.008536206860620732,2.6055335631722754,0.38475021470122,0.18627947648317927,0.2593740838946589,16.265102927198626,1878.3234139800875
194.0,0.1722904511140444,0.3251700425619055,0.19505628664467856,-0.827261425492013,0.6715434270782782,0.13614160312256263,0.29517453398542565,53.88364239546438,1997.006429348963
195.0,0.1358983556204431,0.23919974676510158,0.12671296376156183,0.25110566757525876,0.3983069856804211,0.026629375450379578,0.17982226368459847,93.39931903924537,2053.949926693318
196.0,0.13077918192434274,0.33398387170183813,0.07180922479873031,3.8864034634244993,0.377299466120196,0.13953831989915133,0.24583966799390441,41.60774721587156,1903.8792350708936
197.0,0.30289736786767474,0.7335210137800838,0.019206569639914184,-4.2258291719034125,0.6340639207693154,0.058333750517819916,0.2797409390378768,28.822480191708276,1855.6747527485372
198.0,0.12210412870856586,0.48415991733030206,0.33387915448498884,4.697633960910674,0.9760547370928616,0.07889310088367488,0.24738647322675184,35.53631432328381,2012.4032717392347
199.0,0.18642178040714835,0.6174432868698777,-0.04980136185433115,4.906431520225796,0.43009358610639165,0.04996060970970001,0.24179651938826974,5.87465088578262,1796.276362005699
200.0,0.15321872579778423,0.5058018983303862,0.37042607066212185,3.1573954351373104,0.49659052067588516,0.2033273780405602,0.2989683437451384,56.780852028436755,2043.6226991730907
201.0,0.13961235442924505,0.38657601496492616,0.09612837883380587,4.267217194970625,0.4385954592487777,0.14461637174869474,0.29819211091777476,5.169400873522706,1813.8197313907258
202.0,0.2185983835362504,0.7604908194771645,-0.19366943830986505,4.002523593544931,0.557498209262916,0.023041011005628748,0.2723174957581849,3.01510075605047,1793.4168118759667
203.0,0.08700771230238111,0.2359106468538178,-0.08210805647242081,4.998009711963473,0.35692350725458716,0.12167596391139494,0.24627940261414333,31.382944149775525,1911.4518194584032
204.0,0.08158275252020109,0.18970452650512248,-0.1603492922235994,3.924157220070963,0.446421847750491,0.053776850646662155,0.22490495211933864,39.02489544697599,1923.0052142711586
205.0,0.2218936234129763,0.38573239650303925,-0.18575626690042846,-3.9488441071723535,0.38551066600868855,0.1469313602473877,0.22540357456315407,4.466107037447793,1794.8678181573641
206.0,0.2618397889551695,0.6950716732778734,-0.22499467131672557,-2.5660621216580277,0.35481930645191656,0.16852797213076304,0.24921041716102738,5.293418896568698,1795.695130016485
207.0,0.20787516540306006,0.6946771963337339,-0.06022217364152893,4.729788512244317,0.911723240329634,0.03499986106975447,0.2643991765143531,70.19365082359057,1908.996370709085
208.0,0.1657687132541995,0.7633140952101379,0.07223428756028372,2.9935225398201624,0.3714477134983853,0.35046774229224564,0.300276122334636,71.00145456342075,1909.8041744489153
209.0,0.08095391432511234,0.32865886621935564,-0.1274359513571789,-3.0793197746580256,0.9487332972112903,0.042339474384403636,0.25449243033521207,55.83375950894873,1942.609016917308
210.0,0.29762127970141533,0.7448903531288862,-0.007080243536218278,2.7252080171478985,0.4354162473207548,0.1461094762209455,0.30057197794568097,2.631193170628126,1793.0329042905446
211.0,0.10617939600665802,0.3985645626706808,0.02122595242699954,3.8913607319482537,0.5370959051070163,0.08596416494819678,0.28809994668123884,20.84219362014752,1850.9249377122965
212.0,0.14597636696751584,0.3481785565078358,0.06679637720517162,3.6981105641517242,0.4851845448065775,0.1253298209001456,0.2803037541518044,22.665555046988526,1870.4795408864907
213.0,0.1486874893257909,0.1789852512766289,-0.12741886397501456,4.58290493005027,0.5093778525607723,0.03170118664496163,0.15154461452177917,4.855249294268647,1842.6915783630368
214.0,0.07113099630183958,0.40560321566740004,0.0979209056906889,4.391161915411619,0.42180084093637327,0.2598026840124893,0.2824198625339904,38.49651230204101,1924.159678858721
215.0,0.17175612509216656,0.44222377272405655,0.19313830169518487,-0.2870757162559312,0.6589484506267254,0.11857942266292469,0.29388324699606416,44.195553804410544,1906.9338751548128
216.0,0.10350857130825303,0.18809687516637352,-0.280588175257676,-2.878985772269865,0.42457835991844484,0.024743065176746182,0.25505607378680006,3.6362267559782735,1794.0379378758944
217.0,0.0902495981392672,0.31316146751719787,0.06458602995734641,-1.6796726856058664,0.6188828479987317,0.09890266045253326,0.27755755575633334,22.61966955254159,1943.8874094241091
218.0,0.14394850191257336,0.13463152600805572,-0.13132444063126925,2.544378950236388,0.5016388560292705,0.03671916400298392,0.19830306498787878,41.60034150032381,1925.2095062452015
219.0,0.09484126797124057,0.3107379984596383,-0.07310505429580239,4.766198713525326,0.49681252822573463,0.09507139299761115,0.2684601232364849,6.579710815133115,1815.2300413323362
220.0,0.2025798524357702,0.6420247266317071,0.014611417413678662,3.835777567123336,0.5362927950025715,0.048077952435803484,0.2639093308130358,43.277462928903034,1870.129735485732
221.0,0.11827955464396014,0.23723538614119344,-0.08614888324894654,-2.718178018496115,0.3810506147748973,0.13205781119951396,0.27356449935185423,8.636397235556629,1847.0155518221843
222.0,0.13381508970192885,0.37928120430441725,0.07090358272894237,-1.112005977344902,0.3374282226588158,0.21418382919706025,0.2437158407902771,7.636525271883872,1876.073332541713
223.0,0.08733281004430213,0.22615270642376017,-0.19471667925555036,0.3269875596077376,0.44778716114678957,0.02005818051634814,0.2377254613521649,25.06275303558148,1851.9150255924105
224.0,0.15793981351451963,0.44358765027995545,0.21496745577606147,4.7720010424131445,0.41198861412922816,0.20386562352481447,0.30069570143438346,26.967007288336163,1883.0341354258035
225.0,0.13646856740319233,0.3510504742281286,0.05150286486759992,-0.7913934433891945,0.36421324312378567,0.07588940239278008,0.2493041934634499,9.159414393983138,1877.4238371466406
226.0,0.09716967267764592,0.32304243368981295,0.131316202362753,1.3129921219055984,0.33530587142292045,0.14601770961089805,0.23290973255294986,45.79158705333692,1994.0461906150213
227.0,0.27365924180064094,0.7651148475124905,0.10810590607439985,2.366790917744085,0.45249382415960837,0.21242749886412188,0.34941596385662277,73.64817688279693,1918.6552564858462
228.0,0.3053328371765791,0.543219035365397,-0.21885820768590958,-1.0018756648412035,0.33192302567751975,0.05484855845345704,0.16794272390663306,38.562379864868305,1864.9439521294248
229.0,0.1657425804561276,0.531883305197413,0.3819817593191579,1.9237287400484016,0.5966260440179834,0.1807501566733481,0.25065296722259583,44.50567314119415,2010.420317012095
230.0,0.15956077428520715,0.2600857489766915,0.2855903071464747,-3.745843970176892,0.21213723237707222,0.124937700194203,0.20259162668155045,202.04745242354758,2297.4624520809607
301.0,0.27828259646837683,0.5007999677364932,-0.19384135834279925,-1.6435701246362522,0.4111446672888682,0.024619192647077237,0.18278392064205295,6.258558471204903,1796.6602695911213
302.0,0.12281276459793779,0.4156996138202611,0.09161960519332601,-2.829286940909342,0.5878159445611678,0.3989364070631597,0.37699551505058293,44.1874845220083,1977.5226330420066
303.0,0.14251457738903042,0.17772477397542552,-0.15190170864060526,2.904059606139493,0.5932215430869054,0.03670543467521792,0.3129842202267039,7.2946246118675155,1797.6963357317838
304.0,0.3628340358977088,0.5608415789228804,0.05229569913974785,-4.811430882278547,0.4038624377506319,0.06574652518462792,0.3097053732936564,61.99396191893909,1969.144679297116
305.0,0.1895982274189287,0.4263194705711274,-0.02702308636881623,-4.528448434217114,0.5405602609327429,0.07045615419358489,0.41372458307682863,23.691517978073755,1862.070672564701
306.0,0.31099001652319197,0.7804768384205101,0.18578742412883953,3.009813900152527,0.5708775407072216,0.38438531756301564,0.44527837157468186,31.30140775153695,1839.9517382687402
307.0,0.33473328568589783,0.6784949176139708,0.0806687612131145,-2.546629453018963,0.7916405064596921,0.08112996671746353,0.35974630153234544,9.03898756188954,1799.4406986818058
308.0,0.24701627511371108,0.7291327291360625,-0.21063822254521614,-0.29240359727737864,0.5406977239021656,0.02886855720670764,0.36654578827350204,23.625467257937274,1832.2757977751405
309.0,0.17596085132534123,0.46677935186592273,0.07525440987387921,2.416234389437472,0.7520072063500332,0.28419213808263777,0.4470230182849935,2.0100671707002644,1792.4117782906164
310.0,0.21907989891337373,0.6712651067060257,0.07218763775888504,3.75960126730442,0.605147845436503,0.10214080156886962,0.3708601677497997,7.48427881278468,1797.885989932701
311.0,0.1669416899245857,0.3922394345822372,0.05945919985346304,-0.8795024920369376,0.48552694209385283,0.1580440310647321,0.3232671006401864,5.2877223742613095,1825.9356352135358
312.0,0.24769558100283282,0.6445223412409012,0.0760422309895421,4.4306279483207325,0.7759700345524801,0.041051454298404316,0.3269647037367322,20.78986158874512,1828.9228144560147
313.0,0.19345843433406726,0.5423407296829913,0.29655387078000683,0.6238047624107645,0.5649199925433668,0.26130620378611824,0.4437892011149812,41.59785501736165,1957.1157622019512
314.0,0.15884972777358486,0.35832195619508894,0.08634540546946434,-2.2851740682343973,0.4034207137292112,0.13959747481679227,0.2730196755607261,27.217546527493404,1916.6491545278197
315.0,0.19301728461707432,0.11561316211776751,-0.150759256284827,-0.08059533252282369,0.29877442694186446,0.02694792758407652,0.1553198815146095,21.243004957950994,1860.045724843446
316.0,0.12787652771571145,0.4711075253561453,0.13868331732967953,-0.5954923246797628,0.5012036153151229,0.2683274623951609,0.3932432292727378,16.306834338668224,1890.5287695223556
317.0,0.3790047235477352,0.2351745357063284,0.3905199947916278,-1.1240471687148417,0.9985425236404772,0.22789145265074334,0.3923916675349219,1130.3696339383328,3245.5783651051665
318.0,0.15801689161743943,0.5538191963275723,-0.06486534765956564,4.954713784194937,0.5040971076127986,0.08743605759189242,0.35937176041032565,23.625467257937288,1832.2757977751405
319.0,0.26822160554105123,0.42213167889917785,-0.23765433402942193,-1.8394603574111512,0.4902794130873092,0.023702064346989404,0.1973998782673459,20.778103018404536,1829.4284335356078
320.0,0.11528918299807141,0.2982401791692136,-0.0632244456991744,-4.3651652652933794,0.46236505057984134,0.015889301747555235,0.2651924874579817,33.00870191485548,1895.2801897698773
321.0,0.2793659620817901,0.4449295577387506,-0.00970033754301225,1.4690708113102435,0.4482239945222014,0.07335396290143056,0.21150237437034392,19.78273321752887,1828.433063734732
322.0,0.32907012031752686,0.6963420306493622,0.06805004841993807,4.473045547240773,0.4635333109003055,0.04408652927643111,0.28997883873173935,63.49338157341549,1902.29610145891
323.0,0.20359321097106178,0.22804352272456818,0.044672134972469246,2.9475140497601693,0.6132581292333305,0.03175429072234395,0.22659363949536226,39.14989285812352,1896.059818098154
324.0,0.3798361582394771,0.04633189521579495,-0.11149174788682215,-3.017087702993022,0.2140468544502524,0.044787033137417304,0.42137965665565236,381.33275943099216,2402.9564134242296
325.0,0.13700303567565703,0.35792358972496363,-0.015525307921181453,2.1279693496752996,0.6099593025964765,0.158381496715613,0.4247969516950132,6.298452481918902,1796.7001636018351
326.0,0.2564124816184021,0.4090082201468073,-0.0030921410981746833,1.7604796286411073,0.4989020849410724,0.015545785284067387,0.2090919241429639,1.4199737260848648,1791.8216848460013
327.0,0.2943018589409389,0.5837043059022756,-0.2671189518374113,-0.5700055812186416,0.6044293398459788,0.03292349673462813,0.21573551535931845,39.801570505311105,1866.6538430621401
328.0,0.22085473598783956,0.6055605233829506,-0.2016980120019103,2.084636055957574,0.5742779805524051,0.045378133993719316,0.2757119087700269,19.167579582984956,1827.8179101001879
329.0,0.14827320646547593,0.35318569175257064,0.0905027597359842,4.065499979203827,0.39492750407604404,0.06366285376906686,0.26640654669498687,12.837761205271464,1839.2193334698281
330.0,0.25474420734168385,0.6327043498274804,-0.11621385616029134,4.248900411147534,0.6294194189770075,0.03594714326611681,0.39539885978642325,56.422080787891176,1901.42916039094
331.0,0.1991162275322409,0.2140299375564485,0.017287087519044286,1.6176109267884486,0.9693821755695247,0.019970576241292032,0.15957080201263957,18.079191677229915,1856.4583462638573
332.0,0.28640975236212474,0.6974563658843929,-0.017385677149226342,4.717481063752313,0.7426250735815312,0.06345853448736338,0.3478155058782535,22.815212935371747,1831.465543452575
333.0,0.1497496190339263,0.36032712291471275,0.06088393722468455,-0.39523295604606656,0.49601042365020787,0.17190855251617626,0.30851432141858554,18.34824995981474,1878.3929673190896
334.0,0.3542030540280181,0.4675668619833408,-0.050725696078804394,0.6330552230029352,0.32957284904321504,0.033588042210021735,0.15428646390961476,70.55311319433963,1933.291434544742
335.0,0.19046663025200566,0.6176260623779531,0.03267417503978187,3.456574600074335,0.5219866682777079,0.16401225850656492,0.38147883977135766,29.595960018663618,1838.2462905358668
336.0,0.22747382383052,0.5739663841143767,0.05313601357761688,-4.706165055340379,0.4429161649940446,0.06767513729160612,0.33376588098132814,22.301267660550117,1899.4900117716015
