id,alphaSS,betaSS,delta_flanker_deltaSS_ratio,alphaRS,betaRS,delta_target,deltaRS,tau,X^2,bic
118.0,0.21133029186207464,0.7232521672899986,0.33356686128897584,0.22718511519101595,0.9981862608258852,0.1400817142464132,0.5396863348810814,0.24956203203882127,177.9293748111314,2073.263262946036
119.0,0.35908569830191756,0.8574041399529521,0.010574035249648728,0.16771522949383408,0.9987782006966485,0.1467915188684583,0.5612498470686863,0.27430748471613825,125.84007947753908,1921.7632515153177
120.0,0.18646686249600775,0.705019094965287,0.07335647741119289,0.31197539482823394,0.9968941111985963,0.14945756172815894,0.6384646304568409,0.30786657543016965,83.2379095922576,1933.7664501131692
121.0,0.2759483853470996,0.7526327660258394,0.012016675894179651,0.16320808889943006,0.862060279139948,0.14499893534419217,1.0607487859753475,0.24454427526163958,175.23669426467086,2076.0541046481203
122.0,0.23089280539851437,0.8805064570122303,0.048827034517063383,0.1436829069662814,0.9997105544726093,0.14705325091577978,0.6103349248928625,0.29580414021494106,141.29439611284795,1997.5214225531859
123.0,0.16450958240171398,0.6813374690074021,0.04394556652220871,0.189728118876552,0.9931915743020449,0.13973344021360687,1.0252637430395433,0.23583644475877422,310.94069443606776,2235.3420006440647
124.0,0.16138762975305393,0.6850553838226581,0.025616923259322077,0.28287352348214817,0.9874535159169973,0.14861281126477224,0.9876385292673632,0.252411922982402,152.49179668960141,2044.384885714657
125.0,0.15854599694161045,0.7069663425502507,0.011029358114639676,0.26660946088468973,0.9942618033843061,0.1024438122313216,0.9821454304184911,0.23554596645746256,134.20974672471058,2023.7115264667555
126.0,0.19279356748682513,0.7289834340788841,0.06840193913932413,0.2021499046756062,0.9970904123158466,0.1483161617848685,1.1309542451057317,0.31313316609584946,42.959073508518664,1874.8621066909377
127.0,0.3181737903208699,0.837224099136872,0.06550003535429655,0.19156951747174403,0.9973539925016994,0.14943946473941805,0.9730652385421282,0.28358371850036435,185.30271911685728,2064.4508784809855
128.0,0.21266102259470132,0.7615763024480294,0.01605959495268683,0.1494943830191398,0.9939773355416798,0.14595539245394562,0.517013860417123,0.21567850280304868,68.72392041826849,1882.3783342034005
129.0,0.2295893887121369,0.7786290005866717,0.06638868378528351,0.24896072650354895,0.9949499376358828,0.14880753882432565,0.9543822839984442,0.2583083330525066,51.23369723929448,1847.1568692770732
130.0,0.14731421103859849,0.6522575143745665,0.0344691549643143,0.21008159316006214,0.9883907647521946,0.14199711711600396,0.7969128576387932,0.2762424356056125,160.222942520703,1992.596675995394
131.0,0.17299199132280527,0.8887268116547881,0.03142620159125403,0.14212389545140203,0.671878230367686,0.13863250815765066,0.6532068401420641,0.1546655555457952,1327.1316888168683,3396.7254352701098
133.0,0.1829037320421854,0.706921293176456,0.08989542975278753,0.21864767675410895,0.9900182514205658,0.1482527949340873,0.6856253918626277,0.2384595186670413,92.72027439866763,1936.6208899031574
134.0,0.2899809224358484,0.9582646235130228,0.4324194352056862,0.2555750256569749,0.9529672453761945,0.1446313869977285,0.8507364721051262,0.3282013667177803,105.31428318157076,1919.486074616636
135.0,0.18727003775056517,0.5689887595773145,0.17588873167422225,0.1969037802240588,0.9500055797548677,0.14928918769121247,0.47638455161170334,0.25377528105992303,119.7979108921412,1973.509321256688
136.0,0.25161101223085064,0.8595503140566237,0.13632255365087154,0.3285259075411894,0.9946478750141013,0.1446853315477853,0.9578271490013239,0.3574191550546848,94.1506762254752,1890.073848263254
137.0,0.28769864300384396,0.8071433330652836,0.011101094657219146,0.30775762640201065,0.9987261988777568,0.13978096040130478,1.0734447838898706,0.27428402720875983,53.78241553850808,1849.705587576287
138.0,0.22663386616775938,0.7431955577836574,0.02488416426747564,0.2060633164889359,0.9977266252056864,0.14748191135718472,0.6986738151230876,0.2991277549450325,74.49078982790532,1924.59576504995
139.0,0.1892791630340107,0.8235700360448555,0.15740025057470575,0.1401586247452532,0.459465928840691,0.13661749363259018,0.6107640536003284,0.18729627271064073,184.93848582303167,2341.183130608817
140.0,0.22211157560238307,0.7377096410003282,0.010575375561619138,0.30699974810189484,0.9980170457523279,0.1473952311539187,0.9529212850605838,0.26224214123289513,208.8304598755747,2053.1546406789316
141.0,0.3349988003715289,0.9266294304591849,0.29303528080762353,0.14012166351830585,0.5154340423980808,0.14886000808479796,0.5824679907667556,0.16715919511925073,554.1208816339514,2601.6021696218363
142.0,0.346272190691824,0.832953572735707,0.057836167183733855,0.30830906956409765,0.9995676315723109,0.14136318711083604,0.6069505405754643,0.29816378839378094,295.1111737360279,2162.9702682151647
143.0,0.16338521107655435,0.5793862217064135,0.044973867263041145,0.17438930094476157,0.9962096475976315,0.14761109789523333,0.9466410974772815,0.28736050775276417,111.8106398979752,1973.0884313519427
144.0,0.2891080846731819,0.8341466470946722,0.02272036787371512,0.14174465263182012,0.9973034652878812,0.13180233306585631,1.1156328609807447,0.31311703905105226,105.87641472390061,1938.2501481985917
145.0,0.2455165175692736,0.7910102711946553,0.03434846401525565,0.1651268687248844,0.9966105580647876,0.1473211257111368,1.1579863990610257,0.22857952544930304,373.5446411227918,2276.3982404473136
146.0,0.19297094213006277,0.36919524631317285,0.030828710668887926,0.14045604354227476,0.874370809621433,0.05594617273945988,0.9982291858153826,0.16232867879821297,321.98477618476994,2352.5172332834495
147.0,0.17248748307653142,0.8371241821190478,0.07952736484452189,0.14219290405319257,0.7041190921566532,0.05007261522073639,1.179358874858958,0.3349937957340885,181.8753205327342,2211.5256101620207
148.0,0.1469198517787195,0.5972018461357075,0.024075055179179183,0.20149142508522766,0.9953365984406377,0.14644190874412277,0.520859396515703,0.3022260300358164,153.2363177843638,1966.890731569496
149.0,0.20596390423769423,0.8209376535182106,0.07865585668876718,0.2947900620939919,0.9846762010163768,0.14950578364987002,0.8323360963050211,0.2589508716558873,175.99335359034123,2065.495133332386
150.0,0.16314770268257978,0.6823812592039559,0.023371898251045076,0.17098473780717952,0.9846262070105706,0.14756483704268625,1.1500698202750819,0.21782572301335096,242.84674116095135,2098.16939471062
151.0,0.2486109215286986,0.7245961824256559,0.07425155638433956,0.1811855327415519,0.9972260357342705,0.14759080964287766,0.7627942630711148,0.2639321887347601,84.91209402262344,1929.2362748259802
152.0,0.19238656621211278,0.5959120264385194,0.236109758040699,0.23399773153439973,0.968595218590311,0.1487689017647364,0.9976182339332416,0.27226861939662766,102.90856181273637,1946.8091773172262
153.0,0.2335451464051533,0.5245424790737657,0.20203113534130246,0.20420445125266387,0.9622533157431848,0.14899179141559235,0.8843159004270402,0.2080617498140152,69.80394192818792,1919.9089171502326
154.0,0.37558571827015774,0.8543282904346657,0.12421099224134807,0.26795378994149793,0.9896906531657894,0.148660023848875,0.9172059863353449,0.3460656069731202,17.830676177650165,1813.7538482154287
155.0,0.2947193409435623,0.8777063931055974,0.1294837809063164,0.26700882938141096,0.9911950054615881,0.14840907664433797,0.9008698355964828,0.2848454387903452,256.93833812594335,2100.296128112573
156.0,0.17669929618020663,0.7081703246206035,0.017339186605671075,0.3643121192888942,0.9991417015520273,0.13434134422673555,1.0884562965613769,0.22934767389927113,196.96664466086597,2068.4092967727665
157.0,0.16226041521212647,0.7737950742255242,0.0711151818643041,0.21946099913911646,0.9781724878813348,0.14809997516918563,0.5891854221921521,0.2504906504271603,289.5434085216553,2226.1836635044638
158.0,0.2713234300970408,0.9023789089023951,0.25819161900803833,0.23709811139936426,0.9813360448100559,0.14918211828591332,0.8076494360241027,0.3212966292624608,100.55495916508684,1896.4781312028654
159.0,0.17120875313111228,0.7036470178655005,0.04027966213371542,0.27927484421675364,0.9897547678524037,0.14570506501395622,0.8484305247685542,0.30145786735245145,49.89876680697261,1845.8219388447512
160.0,0.1645556163578047,0.6850731146826096,0.02167789836461803,0.30940663408985225,0.9994530747353445,0.13865806616401227,0.8836086005002383,0.24349286158783276,290.37372443027954,2210.9585655021547
161.0,0.20037620119288824,0.6766265662156541,0.08458019591543836,0.1406042196208483,0.6066754842391251,0.11473973628310874,0.6269894294866702,0.18606873668059026,124.92861920493799,2103.146198287595
162.0,0.2659775332496551,0.8154707191177967,0.06215094922992481,0.2792859514757133,0.9991860054558589,0.13935563145291238,0.671815108675754,0.24741420365182124,324.2593185461249,2280.5432371795196
163.0,0.2237271257036462,0.7639267748582604,0.06966556055458406,0.28860065670605767,0.9992787150650119,0.14841982052096242,0.9207513101107647,0.30394189084960527,397.1354382343729,2385.7993397353653
164.0,0.33662861702508984,0.8478185309946781,0.014726647726646558,0.15165018712956185,0.9883790915844618,0.14140867923870726,0.6022789766369108,0.28813265389260945,135.4543354535718,1997.5097580042818
165.0,0.20830517092199535,0.7568517763254649,0.04221690568848735,0.19707364901066204,0.9891680003021255,0.14714576269292726,1.0210060980560798,0.225868043170599,110.35857561348539,1924.5303670485505
166.0,0.26390141938382516,0.7412127618568675,0.014256563319065663,0.1403409515649468,0.9040506488811352,0.081050941186526,0.9530884195913668,0.2364563682934957,356.3075992204995,2300.089392567108
167.0,0.34354511069427535,0.8286824782959157,0.044745454285413655,0.23315434050577796,0.998579067563599,0.1487959444677175,1.1218726118796107,0.24347091787272881,307.8729198424569,2221.320646169626
168.0,0.19273086680520313,0.770365715066339,0.06816872082302267,0.23187392506325233,0.9896972413088353,0.14069566103510822,0.8210574102548933,0.2826025552318254,114.66422000712056,1968.3756303716675
169.0,0.29143916365082617,0.7970129010176495,0.01738678281088102,0.2906076961844069,0.9955726164554657,0.14861859993285245,0.5411328858664541,0.24471570732223152,162.3484443706832,2072.376404444258
170.0,0.16473166473965592,0.6640921651041143,0.02762801660445713,0.15278740359194887,0.9913901753793329,0.14930984157670568,0.4548983294765989,0.2516044907519597,115.25235759298096,1977.3077801436914
171.0,0.19413169659900686,0.8543427360578556,0.19719509210232772,0.14033306124192563,0.5101837217580927,0.11583536204734443,0.778912509436112,0.15421273874451277,297.2071528291859,2393.2479628895394
172.0,0.31434287525755056,0.8640619592541194,0.06601246579000161,0.21584102524457693,0.9854389888745942,0.13992532677192349,0.7716057860898229,0.22243421233365912,196.47271669031608,2069.7568755595685
173.0,0.2238142938405639,0.7160968021329723,0.015534219038569608,0.14195716169045702,0.9954310808561709,0.14912563470886553,0.8341039713677574,0.26973699538807705,178.0785988697385,2013.68280387975
174.0,0.3546860301361216,0.8537421948136914,0.07327380125572452,0.20637251860009884,0.9902869452295929,0.14445772962224834,0.5334915027055449,0.22673301934452825,463.0033058193512,2451.866287152951
175.0,0.19860124320025202,0.7618664068573934,0.11904323482222096,0.23175347608537364,0.9977503263908446,0.14862914490942863,1.030137182791871,0.29286313648667595,98.46529885780453,1984.832286480605
176.0,0.18730952122452546,0.7251850445033131,0.033416977297822004,0.19702061285156933,0.9855210944872063,0.14812022688648077,1.0887158024165193,0.29374076914215963,148.91661859907038,1999.021593821115
177.0,0.21214861182366618,0.6348942882960791,0.14628058899281748,0.16802174158422536,0.8252515453770841,0.12753788420735918,1.1422536988781644,0.23473569898975244,142.69625306124672,2044.234500913706
178.0,0.21351678202106417,0.7883995026410675,0.0469329716963357,0.1652823108977844,0.9805602548016865,0.145564714705979,0.9782861800568337,0.2609460370374972,195.6145615654728,2096.922545845702
179.0,0.20319407880463727,0.723862209106226,0.04282789788458219,0.22302977469585467,0.9930514261618654,0.1434587770119783,0.9922821381644971,0.20218919220998988,417.44132877694625,2377.7332586089174
180.0,0.21042025702455758,0.6758647987477401,0.32195102426939787,0.19520118807809553,0.9753426309012232,0.1469788146544567,1.1472519004256148,0.19928371442032428,456.5569453614849,2426.6862052656047
181.0,0.20491060819886986,0.7260512431787118,0.015653122182551826,0.3223471316132647,0.9991315647244228,0.1450710417281898,0.7907601299985593,0.24206951767292134,236.20248150439895,2109.2563768014215
182.0,0.34217882261765026,0.8606945604089231,0.06495439931201669,0.1766097071179415,0.9754302348900638,0.1481990322971312,0.7162291479002099,0.24965730184340618,171.57778665673402,2068.657724924743
183.0,0.27756686823786525,0.8777960304900874,0.14865637192143394,0.14000385206413457,0.5154356239795213,0.09272326704042465,0.9105477481002039,0.1534301273827923,318.214178133911,2500.479828111324
184.0,0.1807872996060809,0.5405727456111813,0.18747141090666286,0.1819233596559401,0.9998979522299225,0.14833659651993308,0.4431547255266262,0.2253334499109794,217.6093720677854,2096.7575314319133
185.0,0.24598120752806496,0.7096247881808214,0.13309164164296888,0.3195628622018959,0.973382303360696,0.14693947903641774,1.1763240974254927,0.20517130026565245,135.91912767639383,2009.1945014524326
186.0,0.2658389766184666,0.8379602410341722,0.08877283828065519,0.248367590188761,0.9928538579073894,0.14167904941504295,0.4224856433390289,0.28877987228178625,251.35808355404498,2169.2419505334346
187.0,0.2653709010561331,0.7885757069027488,0.0625594886226225,0.28870942638648556,0.9984521137703246,0.14956568728980152,0.4501416534765981,0.2914023783749171,82.43975457792209,1908.6091283350586
188.0,0.2197760591662897,0.7694016153759232,0.045220861380698474,0.23042094450129127,0.9897346538617373,0.1495640053068183,1.1917116085603678,0.21744494785095342,374.3974829460818,2285.3274649456202
189.0,0.20471102226231608,0.758986275788954,0.016149667737969164,0.34534298891837045,0.9848328870458656,0.14912311982662735,0.7762789269472629,0.24666002182833685,191.60819623016386,2128.084939018173
190.0,0.35926498915127736,0.858533390614073,0.10674163703093281,0.21388723784571256,0.9949084672305716,0.14703424210301483,0.755079350592106,0.2257260351730715,222.65850165095978,2113.673902267565
191.0,0.16610752208648394,0.6489248504617048,0.03862841729897604,0.1667437809924153,0.9980431652607133,0.1432814094007253,0.9093618455974851,0.24788029647098478,175.80589414833813,2029.5173045128852
192.0,0.22032910938821287,0.7328516311980825,0.05492271051805886,0.2900346890793915,0.9957663281949255,0.142783926122337,0.4367435947056247,0.24451031797269304,231.80668250098654,2117.397018727477
193.0,0.2045469575927351,0.7162562664043701,0.051566438663828484,0.3233372862356071,0.9984351412808518,0.143276754705981,1.135022422220433,0.23200667785307913,240.33597832455055,2107.915750295301
194.0,0.22002577033545878,0.5594969911420763,0.28095492151161,0.20010598281739866,0.9402413242393906,0.1422492578911896,0.7654761765996501,0.24082318284830953,186.1644864023547,2134.8087342737163
195.0,0.1709108569108481,0.5309214654201444,0.15966644865818075,0.3085522576627019,0.9980339354379687,0.14985723310906407,1.0122374297945425,0.16999526892120928,435.0196324154899,2401.091700987425
196.0,0.1743975872594635,0.5499560193883132,0.07950688405895662,0.34702447608996084,0.9988757897719179,0.14894797150984274,1.1020529503604073,0.2359980883070712,107.32568407375278,1975.118632846637
197.0,0.15577037279381586,0.6654282517301922,0.16287968757382282,0.22569946702752597,0.9972400573836542,0.1489815527611827,0.8341800717356791,0.28936770448893223,47.26965033750929,1879.6433838122005
198.0,0.3079554062008249,0.8926996361324847,0.3068799921768851,0.1904809371138458,0.9943711759248978,0.07981808647687061,1.0168064802367796,0.2480355543109541,406.31979037762426,2388.7082087114372
199.0,0.265972565096406,0.8301628054696164,0.06716486604848748,0.32990285250319445,0.9862016316630222,0.14867085806672672,0.4350318432758358,0.26106843642930366,112.54912375334976,1908.472295791128
200.0,0.17951297649439052,0.674024009170287,0.04842051201488101,0.1483515695182286,0.9362627944144256,0.061592365654304704,0.8254471994837439,0.24515548351748906,213.60614884720633,2205.9694569097223
201.0,0.232115126345495,0.7719583913122695,0.16252792625932516,0.2542502737481332,0.9980639474220377,0.14222265875746504,0.47346626365126226,0.3219604171322607,26.04811135763423,1840.2199027926995
202.0,0.15620912850227095,0.8923812766131934,0.17792197569169171,0.22572886626019997,0.9992988006881603,0.1470226711301364,1.1626823538098554,0.3297244461161658,84.34307421744336,1880.266246255222
203.0,0.1850833483984213,0.7200743993667068,0.01760591583407828,0.3620243644503182,0.995638474779747,0.14364008591460012,0.6484740914001187,0.230391060869132,258.35563087587303,2143.945967102363
204.0,0.19291468150921642,0.8530383685392404,0.3490124561380321,0.1874085427429267,0.9668942024325139,0.14883475834911483,0.7428972500523092,0.27741524849342974,268.1455037084032,2157.6472834504475
205.0,0.17052506303932508,0.5049929164521376,0.10799850494354662,0.29938428290347563,0.9882091054454519,0.14976833867182499,0.5705298771250109,0.2960440257164596,69.06703859372232,1864.990210631501
206.0,0.21012322702429,0.7339973892084853,0.029065609285421234,0.15751875884790856,0.9879802239550538,0.1481612598161804,0.9908615277759694,0.2759988541885174,153.68719539101556,1949.610367428794
207.0,0.2581312784231018,0.7993551375681421,0.02138375088205685,0.30627684011321665,0.9924368613771495,0.14653580881299544,0.9090922443129384,0.25106322794483865,159.12848166244868,2003.4526624658054
208.0,0.14383041984885986,0.8279515267031029,0.054603794432872055,0.175837069131021,0.9998136550379685,0.1493364942471095,1.0336583898821812,0.29997190092059417,101.85100688653502,1946.1751876898918
209.0,0.14724001632522898,0.7854571369290592,0.46110268850503966,0.3013196993281057,0.9975588637696932,0.14295759085235465,0.7881898861948815,0.2829268927210342,161.64746660597058,2053.944184932192
210.0,0.16727445301933735,0.6907129798121456,0.11574183851218572,0.2414082500645593,0.9873690686958336,0.14714862631894468,0.6189718692049366,0.3060820922314383,35.89224267258159,1831.8154147103605
211.0,0.25376577213191476,0.7957376044507085,0.035898874748680976,0.3488731620369124,0.988381859437616,0.14900444648216554,1.1408744821928132,0.2879812534715727,123.12250952110372,1958.7267145311148
212.0,0.1992359149607917,0.655680249355843,0.10155799797883569,0.22449117112315659,0.9980619876348703,0.142957504446954,0.71078524982853,0.29139727888646816,115.01157204860911,1968.3470188059737
213.0,0.26642223124149983,0.7771509448501934,0.03741896580536874,0.24738236865158914,0.9980383441419857,0.1486851892627522,0.7695030069952656,0.25262890739342736,205.24890155551088,2048.606691542141
214.0,0.34947591443253145,0.9314427262366763,0.23275017570759682,0.1658276119079694,0.9685169840292467,0.14675143364249832,0.4264498119532581,0.2859579405295518,268.63096519044615,2159.8155926649883
215.0,0.2787943874680497,0.6976283980018022,0.07625518768924949,0.3443337484742832,0.9736605757609447,0.14978579132195904,0.7785667119941451,0.241597292913233,100.4211416943949,1968.6809239626596
216.0,0.20977373680186853,0.8741272031424068,0.06597604967580539,0.17502886729461997,0.9831281401036707,0.12822899064199833,0.9344976043158444,0.34967310128461676,70.36637235131514,1866.2895443890936
217.0,0.2648378177329707,0.8082265521340852,0.07501449597586635,0.2721140607364292,0.9994678488689582,0.1467432234895279,0.8960589150898539,0.24504193327595256,271.32212844576446,2198.111329235194
218.0,0.29501838347627246,0.7282638579798596,0.043099244730206376,0.23698799512818391,0.9838663428264497,0.1452148259754628,1.029398308204772,0.2618407712695009,209.61312730376451,2098.7437529665044
219.0,0.2606041515870392,0.8053810792764144,0.03281003158715895,0.16590892894868725,0.9925229970768688,0.14372721376581177,0.8783408526839253,0.26030055991722734,124.18210024062704,1938.3538916756925
220.0,0.22627487389070305,0.7712479988943253,0.07595200940009039,0.22296235807320552,0.9957592511869783,0.14900579347485113,0.6632051620507456,0.27329262193663384,68.54213250277645,1900.9158659774675
221.0,0.2486190305013698,0.7939395968314337,0.1186235000377388,0.25444552236603496,0.990160815361815,0.14369456973648292,0.5628447274656225,0.3145809311593823,79.59663025882898,1923.497245763319
222.0,0.1948673717752894,0.6983157501653413,0.03341468288684746,0.17268223194079696,0.992174194034595,0.13712421531254307,1.0853986899300878,0.24442110610965104,111.02045676061003,1984.978724948301
223.0,0.1868109676086993,0.8521210577662128,0.04715366419969369,0.23287468476258266,0.9994223899952573,0.14851596374118076,0.941402376686209,0.28787950661114103,105.83030708651779,1938.204040561209
224.0,0.20975286233431442,0.5602052143367369,0.037055162930539176,0.1907209052079919,0.9553825578801821,0.13567534800792203,0.6307636212006451,0.21354169902034154,103.49802817564537,1965.086617230975
225.0,0.16104323958848255,0.7101962190841058,0.022385630671526546,0.14229873450193167,0.9430693899112317,0.12313927070329204,0.44490798501495094,0.2730304596835266,102.63731424059947,1976.4231979111191
226.0,0.21012412392057744,0.7583313332144812,0.013275189041689006,0.28224196357112413,0.9972684001183407,0.1467386425173472,0.7639177930104694,0.19894993404610128,316.6311617818719,2270.407226261418
227.0,0.32868132169771325,0.8441124168430402,0.10225229601950353,0.22490709660222546,0.996618411246489,0.14303221275339226,0.7246031011185948,0.32499022519269405,68.66900911401417,1919.1975496349255
228.0,0.1523721428028859,0.6597680334417174,0.06352824757357767,0.3033133840012536,0.9999194716520827,0.14948923663389274,0.6681628255193776,0.3020924939917223,110.31569616392333,1942.218729346342
229.0,0.16835018601676574,0.6831047285870296,0.2658932007841187,0.1737321826778076,0.9976717332867899,0.14901192765140042,1.1387485565569662,0.21903001592803462,392.5882257710877,2364.0243305598506
230.0,0.20889197937396936,0.6263592236194793,0.2598137339121677,0.15242280944857634,0.9472720388339625,0.1426999203791706,0.4940194464140748,0.1898907769171367,996.2572731204773,3097.1937336957526
301.0,0.19416024762423428,0.6943308678279887,0.018918081096532813,0.16052641412864874,0.9980666578606606,0.14410304911335245,0.7434195181668719,0.303960011874663,30.46935491896126,1826.39252695674
302.0,0.16217287827281424,0.680585057339727,0.035846422775853426,0.21938510783795642,0.9859827477100863,0.14821891096684386,0.8453647797735087,0.35722803243663326,319.47448088069103,2258.331090318552
303.0,0.2187554533162704,0.767634895870036,0.016693663444715512,0.20219185025580014,0.9846863625246264,0.14722929943531304,0.4733781641379286,0.4129034222542246,91.25135464014046,1887.1745266779194
304.0,0.3345695214545982,0.5662232196743574,0.04866536841581848,0.14796710249128614,0.9998340622925177,0.0524163196935024,0.8116755080778972,0.2238635060963456,78.42848336700703,1991.1006616630464
305.0,0.17765987966803282,0.5305812299315928,0.2739424777523397,0.14343613274468467,0.9950997411281143,0.14725096334047916,0.6609454669493314,0.42697466050774047,86.20328731921222,1930.1039028237021
306.0,0.20042154554090164,0.7214385491472002,0.10423287119074998,0.2424369694142292,0.999479101349149,0.14926929720811494,0.7819227297746535,0.4224693209781995,30.703228128438358,1844.8750195635037
307.0,0.15875655231655517,0.5967655333378445,0.07437088041423018,0.19105654224088287,0.9910780350331668,0.11643872692663422,0.7823118804654312,0.3852306033854054,7.718426208003793,1803.6415982457825
308.0,0.14949556678982773,0.7993785999802725,0.30386555109882646,0.274274705262842,0.994813184489994,0.08462073778587514,0.7758549667147173,0.42532873335837074,109.39594449923696,1923.5677359343024
309.0,0.2712304554668147,0.7480517992621151,0.23536757296557104,0.2280421626353602,0.9743074402330867,0.14781644870572327,1.0691767780513197,0.44146575601493054,61.618076281272494,1857.541248319051
310.0,0.21612339522736407,0.7059979625628808,0.03514049711979628,0.23177548215372842,0.9998736013094798,0.1462799851378791,0.9600387196133058,0.3505735292160543,20.710517640533972,1816.6336896783127
311.0,0.17094485157051809,0.6368858564264885,0.06106017173089939,0.2861313944978295,0.9946065588375533,0.12671901594444987,1.0950706373393242,0.3531686490709377,61.2599800018954,1887.429353759032
312.0,0.19628289548327577,0.6700908851844635,0.059995666210831244,0.2892725472424568,0.9993223108420041,0.13530189371571966,1.0265035543165295,0.3367080469609543,47.685529989395235,1861.339943774527
313.0,0.19335801833438399,0.6857368070843717,0.05899459832422249,0.14196105795337727,0.9601487525989918,0.050298832674119144,0.7495293036060612,0.4031119188115791,90.87160491192203,2011.9109730143741
314.0,0.2585563539448833,0.6077581197566242,0.20796608448076676,0.15264665264230226,0.9977521757794239,0.11899133967258564,0.832907000908016,0.21535262964007207,138.50518728727536,2033.4582562054643
315.0,0.23674556166429256,0.7776882118139107,0.04205703162707003,0.2600207277073453,0.9887771231009325,0.1475564052063721,0.5960742812673934,0.3478775560714474,101.60372049271857,1945.9279012960749
316.0,0.19116751023533246,0.7682779336102116,0.07961356249475543,0.37590725714715384,0.9964436812637089,0.13632827068633596,0.9074644217062557,0.38519663193979314,108.51836788889526,1988.261763990445
317.0,0.1727892202781557,0.4296278758391005,0.02695687275465497,0.17043012572388846,0.42473513084838943,0.05113711147835925,0.8807559937061127,0.24905626457273727,527.2760167852964,2648.0062088699933
318.0,0.16708292230491567,0.6961824971268699,0.059141378073644446,0.21196720432782412,0.9914246633417059,0.14735698407302011,0.6209977215023659,0.3550624678113408,99.41227984498504,1913.5840712800505
319.0,0.17634096322320092,0.7021687425145834,0.06892195280404301,0.2730992866145106,0.9998730606189401,0.14600941038002682,0.7648032727170865,0.37129707595584294,33.7662046418892,1847.9379960769547
320.0,0.22184131192165046,0.7453534016642883,0.028956730194098834,0.33542706761663554,0.9913798671589166,0.14865000550127175,0.7336465689642834,0.2762444265310497,97.82799681694432,1965.6209455898288
321.0,0.2076613054400219,0.5972867449180297,0.174569191958507,0.24346852715973416,0.9962546051782365,0.14407716802765874,0.6563280752750275,0.3048270258353616,64.95058228889819,1879.1223737239634
