id,alphaSS,betaSS,etaSS,alphaRS,betaRS,etaS1,etaS2,eta_r,tau,X^2,bic
117.0,0.1941573073808392,0.8463890293497641,0.25195755754737276,0.16594313896334714,0.99125303834268,0.07861905388830137,0.245982998078153,0.4331857262358035,0.35939219309701464,343.26413944635215,2271.088385374941
118.0,0.1406239162766123,0.3396098327144189,0.4318158687622948,0.16910564494012226,0.9975974682081452,0.11076266676146501,0.15936195854042223,0.47594319464766266,0.28643462856841334,190.02511618683354,2090.8804652396
119.0,0.15069358876305988,0.4093050127619114,0.5434229382789975,0.2515471704172741,0.998315758168304,0.12088605921757307,0.11337410798307598,0.47896401359713053,0.31256857269305877,242.68937336984357,2044.1340063254843
120.0,0.14619780285963513,0.419530969488099,0.4805890298308844,0.26578239997078706,0.9862230448957562,0.1353327693662749,0.21931042623634905,0.41765502002421956,0.33837972821331236,190.58664454409703,2046.6366459828705
121.0,0.3118034958599869,0.8070623232372767,0.25382046191811103,0.2434707191281685,0.9982617163846925,0.09705000984138115,0.2118149585372607,0.46387895421100356,0.3128344052994132,248.2631219143349,2154.601993215646
122.0,0.26669899558037846,0.8895331816023999,0.26943745616259557,0.21045195245220524,0.9945345915993462,0.08860739826279324,0.06493913527226461,0.42908856196698236,0.30623589852400296,259.4381998711695,2121.1866872293695
123.0,0.14158192562628152,0.3153785680923733,0.44111645135688815,0.25972897765835645,0.9974974990308042,0.10980605963231503,0.1563940745097846,0.4774935318952079,0.2524592176930738,419.3995513244552,2349.322318450315
124.0,0.14091223820897064,0.32337118370281975,0.527617350604941,0.2232360270595479,0.9974739950664703,0.11325083044342744,0.1775761617163351,0.4236787290032181,0.3015193954893478,218.53649588182108,2115.9510458247382
125.0,0.15182269573079565,0.3580800536677726,0.41764008145758097,0.17539989379503546,0.9986231331511167,0.11401435533696894,0.17124620569127588,0.4404956995734123,0.24530523872880933,182.31603863225604,2077.3392792921636
126.0,0.282750859612284,0.8097363374189883,0.25022903156631227,0.19565937201180267,0.9825101024926665,0.1441249271870727,0.12318603995365097,0.5355325194312479,0.3227698051161112,195.60654211204996,2033.0310362123303
127.0,0.14215185811407974,0.3561658288522431,0.44725045194394764,0.15065863793204842,0.9982892025625888,0.10519589272143905,0.07805459112457051,0.46721552403553335,0.32356502017948346,292.6239262016955,2177.2935464836855
128.0,0.14623802143545134,0.39169113707387854,0.5297745536983962,0.30543365298508085,0.9983858328867381,0.11156973318757724,0.10850862810545642,0.45467387337247545,0.26987598586578,180.76855340057108,1999.944428103565
129.0,0.14339979682578005,0.43096448249067437,0.5400729869386043,0.32294998525140073,0.9969510833913962,0.1448051596213495,0.2023753579095932,0.4264234842813175,0.3087122703985991,140.87700521911734,1942.3216381747582
130.0,0.2433918196997664,0.8516063097124542,0.29674959853277194,0.3141539134035393,0.9942718659396885,0.11599463257044422,0.23694911505346242,0.4040313221215957,0.3309117815815964,246.82586521588425,2084.721059608438
131.0,0.1486999912274754,0.14194605871457444,0.2686299554939101,0.2514297084613017,0.9930284628731003,0.1497728935207108,0.17931165050649095,0.828177111083067,0.1541004895087942,1254.3667906052915,3329.4819979763956
133.0,0.14044457725434234,0.34559526376961064,0.43579610241504796,0.295808474890331,0.997049469194448,0.14072614977825781,0.17112056804264647,0.5409188446057137,0.2644109868676323,207.8303932870839,2057.2524697094364
134.0,0.15028460556632703,0.9289321861142442,0.25045773981253916,0.21979885111671355,0.9529219941326618,0.12965403456597382,0.21072067159173496,0.4644338972875478,0.3297728171942002,151.45551847083496,1971.1487708237626
135.0,0.14254575774951334,0.3830763621863203,0.4095371394558157,0.19636776156184355,0.994860828944293,0.14592149984904357,0.15396258084102613,0.4657445407055735,0.32444863503365834,218.90479654055486,2078.137667822964
136.0,0.31030563015064017,0.9056991835127229,0.25128091489718074,0.23099409302440768,0.9878378493852665,0.09169942109386778,0.2234567613738333,0.440805476636208,0.3839816476236018,186.29763431798358,1987.7422672736243
137.0,0.3013872853262026,0.8942561258418933,0.27141469949169356,0.22207586133077542,0.945199091240812,0.10427546662983228,0.05317536676641724,0.40033713536083854,0.32301963054428173,220.62753575849135,2022.0721687141324
138.0,0.14013312740090902,0.3790769993135998,0.4570321639013346,0.16602763364181955,0.9814556255698639,0.13491153997003738,0.16041348836738858,0.49808705594876534,0.3398757856549004,145.15882470643626,2000.7852608463431
139.0,0.14888290778540453,0.6095284719066671,0.42906347764050257,0.14020941555414176,0.6568214656121085,0.1491757769677275,0.22660197737654583,0.43852411447134526,0.2552290222261116,166.67040931093777,2328.436515014585
140.0,0.1449999816122678,0.7812874171028074,0.40770906935165036,0.3648249000816946,0.9660827334869844,0.11186587240555018,0.0724579512502528,0.4101738666263969,0.3118142121868388,300.9577974499892,2150.8034391712076
141.0,0.3308278097319483,0.901356008468417,0.2539426326655235,0.14026688859224262,0.7348678798551984,0.14764144584577943,0.2087695627700393,0.8524102168189261,0.22347436707645588,429.745082242718,2482.747831148464
142.0,0.15872567928218154,0.484692357380664,0.3658321553829464,0.31689838611646454,0.997905227620777,0.10144694946429685,0.18821400870895388,0.42063059482493853,0.30831381524007656,432.07384924847054,2305.4544046454694
143.0,0.14170781908330532,0.3780590944687296,0.40435115734210064,0.1980721903281025,0.9985625825077818,0.1214981061520629,0.2054204640099475,0.4137118469877881,0.33620170042967257,172.22956496951556,2039.0288173413453
144.0,0.14196730576783384,0.7032270549272885,0.5381510653065176,0.2010686655593763,0.940290287520904,0.10515958271067487,0.17166294063552542,0.408405651533899,0.3431458062737722,245.55645820145557,2083.451652594009
145.0,0.14029033172936928,0.416061324994123,0.5258037212348693,0.16403231791204462,0.9838160037193484,0.09596908939126464,0.15204264771572343,0.4560595690634076,0.2656738799157627,444.309553687328,2352.6846139297127
146.0,0.17718715682934774,0.9153255757221042,0.3795898913767847,0.16161431675927232,0.7033106765987218,0.1484707600494355,0.1066754483701039,0.4068288023444138,0.28296495023875157,281.6483458874824,2317.7022639040247
147.0,0.31268116540407553,0.7310199108924015,0.3108653461892421,0.16090302463549588,0.9534287488604675,0.08342507152434374,0.09344335597159376,0.8564909369877703,0.33185229971708136,652.0773624108756,2687.2491129580244
148.0,0.14132416803708187,0.2682467514480069,0.5085314566950836,0.2265470847668399,0.9964395758470355,0.09913678741574881,0.2432542614587055,0.4087789594339543,0.3357119787298398,302.7212534678923,2121.897128170885
149.0,0.14133324400580508,0.390216573942674,0.5212123057449574,0.18158073832590396,0.9954866769821473,0.10010390442386584,0.1613348594625644,0.45074697501451017,0.2736261250578711,248.75494379699973,2143.7781844569063
150.0,0.34782235447652826,0.9082256998654077,0.263563964102392,0.1891117900645064,0.9363980741015191,0.10289526245034764,0.17646877223517615,0.4023201503224563,0.2629429957666573,365.5338879091048,2226.378002376636
