id,alpha,beta,mu_c,shape,characteristic_time,peak_amplitude,tau,X^2,bic
135.0,0.08687386021400448,0.3072564673153462,0.7359168515069324,3.5885748422312105,0.9614639824819524,0.1683375915053528,0.2753691141360728,164.37798945042908,2115.0999904467226
136.0,0.07543139494843448,0.3377919084756502,0.42290751768243884,4.378518513181049,0.47658114435019283,0.2369867781989754,0.2568864339825476,92.1087826765678,2092.6154095576494
137.0,0.07356117502269047,0.32388310140198867,0.38346550159987813,2.8054700916765194,0.9607319282875822,0.12535692752484784,0.252988378691631,38.51605679330306,2065.084736197094
138.0,0.13311087989563672,0.17122541658546026,0.6216230940302729,2.740951710378609,0.9954076588056924,0.13919271773177838,0.27723535487489664,76.26661286645333,2002.292988438268
139.0,0.07916123940232422,0.2675961231844854,0.2979358700084802,3.2632335528178196,0.8524936685328177,0.08377341822868586,0.23938974945825064,95.81372365056734,2220.3963571501326
140.0,0.07021328479276068,0.5706089633527069,0.20236275421512046,4.421011671378034,0.9854885418777559,0.018125808550158606,0.2435851589597303,121.33707518646268,2197.3324307815487
141.0,0.07003788760045582,0.32698408256703,0.30172099223497784,4.079376410410585,0.9416025610459555,0.27801974315517464,0.2071851862244839,254.97987846050427,2439.0131847062153
142.0,0.07419626457563577,0.3394261462687095,0.4254477902829456,4.271354656170779,0.6852315523270363,0.38391377036705154,0.2699721598669616,35.6940997651698,1974.4465042691904
143.0,0.07590383744179588,0.4107593814159795,0.26866794119696147,2.6493870806104547,0.4655275166918734,0.045180142936704526,0.2823960086609646,88.2125394603672,2142.498228619016
144.0,0.08198821506065027,0.281380273518863,0.2983653923561934,3.774711992120672,0.9706829092934566,0.19085275206883398,0.19142053604866244,92.72883483685175,2247.4517324404756
145.0,0.07913488374730795,0.306294934019257,0.3637234001583718,2.9182599248947914,0.3770549133920541,0.11121379183174179,0.2412166892098957,130.4349204783027,2200.8945492198527
146.0,0.08702532974709026,0.3355574173091847,0.31626291592326894,3.351828639522262,0.8173930343840543,0.17772890377007466,0.2734043202014095,58.63267826283018,2049.1392316199444
147.0,0.11879980073494793,0.27840443133410436,0.48455285042215496,3.735924904480184,0.983502834584175,0.157845444583983,0.2095724612198357,110.70682926070941,2060.6890840723045
148.0,0.10334459063027475,0.2364469519703435,0.37245277577958646,3.429609131583484,0.3041048675716911,0.01747443718542288,0.24421389114545416,64.355458637483,2081.4557566780627
149.0,0.07475357262454946,0.34241470387211526,0.3368076025576504,4.124326522787085,0.7377435009302646,0.11250747495273447,0.26814180741595456,53.15495250615657,2084.2462728459664
150.0,0.13265816169548023,0.22836164310078033,0.469826122321994,2.615213040915674,0.27783394491088387,0.1466864644492135,0.2671382731823578,34.22421180704515,1939.8925987570462
151.0,0.0892636952876921,0.2571326143525497,0.3631211470237972,3.9901635490976908,0.744562271590947,0.24096383393845838,0.2006973878685368,89.3966270622259,2120.4333542531376
152.0,0.09296153318941586,0.2567454346139875,0.3938047757740241,4.085321716024792,0.7114271617006778,0.31173890965654205,0.20165848899375305,120.29241435996249,2197.1969862469596
153.0,0.09879831595087635,0.2512761811047419,0.43803064240023815,3.992966934586656,0.8116533844716503,0.35972460775018633,0.225194259262542,78.26428477461737,2041.7158389301946
154.0,0.10064167796340444,0.24818339638559006,0.42368878959753437,4.287906847098269,0.5378087537074182,0.15238513935920475,0.2479070941849883,111.34106624217122,2117.549806130956
155.0,0.08255699041260353,0.3217136607684221,0.39144818673790305,1.894135625139611,0.6393277480279821,0.17058980053820635,0.2765346801935392,52.47347484758832,2052.041423055552
156.0,0.08321661753568574,0.22926341843985032,0.3225673026248669,4.447348825341476,0.5606772539199403,0.3355919456827892,0.2056341949039812,107.46759749852467,2259.2189795482363
157.0,0.0726423585242047,0.43769624611921165,0.3367397097959622,4.4908896906989835,0.7284367541288881,0.18271971370900097,0.25372424707991786,89.40833137921123,2134.0489493829677
