id,alpha,beta,eta,eta_r,sd_0,sd_r,tau,X^2,bic
117.0,0.08285033604575705,0.2983141325968234,-0.06276728958148037,-4.405915586765914,0.38032648931000657,0.014527536350987125,0.23873178722864996,84.19148254651702,2096.6434412654917
118.0,0.07596755107024963,0.24834315177594862,-0.1448193638535068,-4.018686525395875,0.3955991456164487,0.018850371968720855,0.21672377628114425,56.00448379179836,2109.300299189176
119.0,0.10514793311721027,0.2532758130715027,-0.08459289264151171,-2.0428448624023456,0.3826059765730745,0.021290317785114456,0.21709594901465817,24.697516496215826,2046.185013196669
120.0,0.08772832758782356,0.46954658490431966,0.14807767718439369,3.4370824305852157,0.38042925160874985,0.01730046511179968,0.2623193154848363,57.41999406375124,2105.319954366024
122.0,0.0856303975864785,0.4440110849204984,0.04640036932937397,-2.231113313217998,0.43291349895079156,0.012608226160940508,0.2605373541336505,100.30354841096094,2137.452643057072
123.0,0.1285058609058115,0.3252768621236159,-0.011749272652155085,-4.863198513645321,0.2871261984119513,0.01756026483337343,0.2004318136319913,25.914282673450664,2106.607340202408
124.0,0.07490709120442694,0.3916367592411891,0.012797876504489158,-0.9489828929240923,0.5973539409708284,0.017538011403067894,0.24011256661570243,151.4219714249014,2223.534500134008
125.0,0.08205445818064876,0.5060122869945622,0.13422538008452234,2.722767280884575,0.4260321658920885,0.01785734793639795,0.2523920170731145,77.52197299939154,2131.765071842336
126.0,0.07998992125359825,0.15819271488097308,-0.2573764331010657,-4.7923637164293105,0.3942021348451872,0.015971639970053665,0.22915311270881455,31.988337445131627,2011.3737198072586
127.0,0.09031308863541619,0.1819829315152377,-0.20650617421924833,-4.986137949888658,0.3494439087652128,0.020786881955905542,0.16144173911644505,39.709534072767624,2038.187702173201
128.0,0.11250997295338691,0.3916917739958296,0.13150626021413814,1.7944090759353437,0.4126403168851265,0.015778908723780186,0.2302226963888089,44.47993674273283,2177.5317732736285
129.0,0.0817759532183288,0.42337578853470614,0.05607655066748829,0.18677286627641454,0.4058461189604621,0.019668702689090097,0.2639766821567474,88.51555373234861,2149.912220272869
130.0,0.11610230263226794,0.23477947618007944,-0.027033214551704376,-3.7728158271918217,0.3095845940003201,0.015973817217716305,0.16649454366630836,58.462537061187696,2161.617881021921
131.0,0.07070795773437212,0.5492062032239847,0.05903099367459097,-0.8668647034740323,0.4118489022905605,0.025652314105322406,0.28443757292898003,57.94187448094246,2049.1918478436864
132.0,0.14452925058202545,0.28675202115153314,0.23997757974196454,0.19263444446461886,0.3949624902364356,0.016977068297735584,0.15665070362422032,22.974103283261005,2247.4978103689105
133.0,0.12856036228835652,0.3721876336314234,0.1285369216746679,-4.983041975818613,0.5950250003742688,0.023308666458275198,0.1741996551188375,103.08307947131023,2279.5138836808483
134.0,0.08814322691636019,0.26158930391556323,0.06267549801508054,-0.43811826993301384,0.334999234209552,0.018865215005683902,0.20461531909975464,67.91789256185169,2196.6724161282723
135.0,0.07734492160334708,0.5475651087970684,0.13270579039460495,1.4599488094362412,0.2728318482680272,0.01071066585272067,0.2960187836249091,141.76602999331544,2098.0094919074713
136.0,0.08431162093316268,0.43154315382149955,0.038649230675757984,-4.459630759496859,0.3609535620884421,0.011916617958622033,0.26503219667197875,108.86894178311518,2114.897029582059
137.0,0.07196768820526328,0.3373846778856629,-0.05372862314021076,-2.9193393576914946,0.4337186010640437,0.02009484614370803,0.24376167694985948,53.27471101700443,2085.3648513386574
138.0,0.08290004196513348,0.1781759248860426,-0.1942657250983466,2.80599720766304,0.3711315961241958,0.021229841272291248,0.24931518475593445,56.26440530986327,1987.8122417995403
139.0,0.10723749904468216,0.46332963635963786,0.16767573069281094,-0.27997609782170085,0.41422881206345796,0.010767030931848382,0.2545119856290099,51.81230785229567,2181.916402269723
140.0,0.08359522231505341,0.39615548433955733,0.07400954624020262,-3.2211256880143813,0.27590842322151476,0.020448807853511664,0.2488059408355307,88.51324727356653,2170.030063786515
141.0,0.12904370111158406,0.5128011399236787,0.3638129606020932,-4.287855493398837,0.4006451729165146,0.02403342187323803,0.22695804718857332,91.2852197567799,2280.8399869203536
142.0,0.07225625629196447,0.5516781590511496,0.0717776808982824,2.1923035441531025,0.41554963328474015,0.016392787328130744,0.2957246831311141,45.13228520803137,1989.4061506299138
143.0,0.07070213677563483,0.41307609796626465,0.022922290683558,1.166154579380283,0.4685931361125567,0.022604077159307588,0.2873980208537676,84.87511078015031,2144.6822608566617
144.0,0.0820152751963964,0.27158629229994413,-0.04807287668792315,-4.169756229376517,0.374900240546877,0.014294568303624366,0.18684658898676004,49.576428187785396,2209.8207867092715
145.0,0.08832462172426425,0.34132611204560914,0.005240051795002643,-4.173996083294796,0.64801391489017,0.01909012131361822,0.2381347339084572,95.63739596905062,2171.618485628463
146.0,0.08729000846187004,0.6086826025287377,0.10647898831162017,0.014668512885048779,0.5961848244162495,0.01585717484429078,0.3077457182735039,52.964037111879044,2048.992051386856
147.0,0.10130923038503001,0.18531437062267048,-0.17065211522365298,-4.685366426661021,0.33123286447951417,0.015440531262998597,0.1640336035907315,38.52230865420894,1994.0260243836667
148.0,0.11187036831839478,0.22204860805322196,-0.08757008086037932,-2.8904987805717286,0.33236868704840083,0.022955862114511658,0.2049831150740518,32.874542522902665,2055.4963014813447
149.0,0.0866974501895143,0.5351053909188995,0.1562139462441443,2.608342508654715,0.42404570967453825,0.020594544971923808,0.2977540489108237,66.05287450087016,2102.6656557585416
150.0,0.08100260728301462,0.16495975958430797,-0.2620064909285812,-3.302542856248116,0.3835498034163296,0.025072482654765027,0.24702154585093622,30.681110528599145,1941.8709583964624
151.0,0.10347938563123805,0.2526369715048162,-0.03925379486940328,-4.577221322621178,0.23761906182958992,0.019916046149581416,0.19306796663928605,54.029137275618524,2090.587325384393
152.0,0.07258009648573086,0.29170993919420135,-0.0615947635416807,-0.8616745356885025,0.4102622458452305,0.01514713231423604,0.22923433515015915,61.29493370970328,2143.7209665145624
153.0,0.0780538637657513,0.5055231298479658,0.07068761235269605,2.1030979505212697,0.4117203198133036,0.02561870489426051,0.2860192970663985,69.12074853887363,2038.093763612313
154.0,0.08390692388873824,0.3681866911799611,0.03503209720727063,1.2194002808000248,0.433204356074294,0.01983644879991383,0.27655845379493693,79.8460684521276,2091.576269258775
155.0,0.07149719114323277,0.13773949934045215,-0.2908375696622971,-3.0554890851228027,0.4514664930325575,0.012511420119127677,0.2072184817712293,65.42310977080224,2070.512518896628
156.0,0.1260775580079197,0.3551536224200285,0.13106264495979292,-4.985579562311208,0.5975038560029067,0.02383235102199774,0.2058419620278807,70.93940993236927,2228.2122528999435
157.0,0.07234856895627383,0.497542154789848,0.012711639644847006,-4.749332674724391,0.4354442851268402,0.022712826749355156,0.27331760943200056,67.53123801015225,2117.693316931771
