id,alpha,beta,eta,eta_r,sd_0,sd_r,tau,X^2,bic
180.0,0.07917142622867987,0.3686439914120607,-0.043358979203502734,-0.06806699416578965,0.41821239569027446,0.0187763265830141,0.24924598544876383,31.906426431896673,1996.5142254181542
181.0,0.08505456298447212,0.4053697247382233,-0.02914751235441304,1.0445696219756817,0.3038254635243933,0.021969218858607406,0.26324315600824294,68.75804659341199,1936.2904809725726
182.0,0.1347544090486962,0.6324653517361939,-0.17599062797435538,2.353967934084676,0.21032485142425084,0.016106112990289148,0.240939151912348,111.23922110030813,2002.7976984504546
183.0,0.1888073246467535,0.36575486914726324,0.31828624280092255,-0.22241660471509106,0.6465285033112469,0.011514784435786782,0.1612257639531955,97.88662750592614,2274.630816565477
184.0,0.09627301140667041,0.21200344829337092,-0.10802208729844542,4.835730000951431,0.3197356316119211,0.025493060957915703,0.2064746173236342,25.826821839283348,1899.4535202855493
185.0,0.11758131270005562,0.23743432540494086,-0.07686517798814807,-1.7640735881432612,0.3414856465556735,0.024186103819005392,0.17517881193117857,21.80024109834501,1889.5541539565215
186.0,0.1732100659868071,0.6450173213544218,-0.2819667456181244,1.5386761316034436,0.3134573098160989,0.019222162506363313,0.22818292905224685,200.02589296164405,2112.3882990231714
187.0,0.08295143779174177,0.37111834597827087,-0.13740633746829767,3.431494999555462,0.33583163699689256,0.019710740877293836,0.29122227540297974,8.624631637517526,1829.2725444767918
188.0,0.07068241452523158,0.3622721739913813,-0.03970681585854441,0.021643159866049366,0.2908606759358885,0.015375813523686204,0.2466756888015534,49.572598739331234,1954.981119821008
189.0,0.09070364396256902,0.3361749184368985,-0.036597890794790366,-2.4306846410873333,0.28255274134110464,0.021146957535582885,0.24754378502283889,55.27407159672401,1986.2293534668709
190.0,0.07278141520333282,0.4502378012878969,-0.040286079128276975,-0.7154285670479471,0.14173187691255462,0.023881260614438193,0.26998065590446163,43.48023869660537,1928.9741783953486
191.0,0.1667930947059158,0.6712706628345192,-0.34739296717290435,-0.5996481543748922,0.31057587114651786,0.018868792150893706,0.2342604877642973,108.34024437915613,1956.530193825841
192.0,0.09213186349019954,0.2388537717091237,-0.14971723511766677,4.297493683384134,0.27775746792928113,0.011404899817940389,0.19356945746255894,80.09942503744942,1960.1683003460778
193.0,0.1423736977362995,0.725131894438092,-0.1971205859259877,-0.7749185640558914,0.36628391819877204,0.017304858601446666,0.2612826572158824,166.39550552388974,2028.4538165767788
194.0,0.1396704548599905,0.33153425842687007,0.05247682906884865,-0.940784653407688,0.40357446933989327,0.02569288229697599,0.248184456232624,27.045140414230453,1970.1679273677294
195.0,0.10874502426857474,0.33954807241126267,0.048604905616985494,-0.430361789491282,0.30825475402833424,0.018391954911806573,0.20985263924922304,91.49985926196595,2052.0504669160387
196.0,0.12271693372983433,0.23326991996083102,-0.03922621236639323,2.2474393584609134,0.2914189550920345,0.019024147207347884,0.16782834108756473,46.7779214243356,1909.0494092793576
197.0,0.14588130442762828,0.592382461195006,-0.1199877347275311,-1.4568618768014057,0.30778720218221367,0.015073468910723566,0.26943239691288484,38.61905493813619,1865.4713274949654
198.0,0.09896483883056248,0.20993790059551998,-0.11089484873576094,-4.720556432340082,0.24212133936562497,0.01645341044682779,0.15258161548543164,74.17585336216005,2051.042810778111
199.0,0.12583153657810925,0.7079348427678923,-0.257733166872518,2.707088790269423,0.30966481820918546,0.019537843933124487,0.2716104871937527,27.062388959743362,1817.4641000796596
200.0,0.16153903003355605,0.5349747748214497,0.29389649721774047,-0.45890589347117927,0.43848746402131433,0.01403586911235913,0.2859794195745869,92.20723409839422,2079.049081243048
201.0,0.16819671131635305,0.6432121036573478,-0.029869710698651408,-2.7764676403844355,0.34400552057925116,0.017517494624981034,0.3094389860973999,23.000976204652336,1831.6513067218552
202.0,0.12102979589966999,0.7754637254700731,-0.2959752667334453,-4.945493261856465,0.22601348993469572,0.02093817956997597,0.30727565765727943,14.592320243021478,1804.9940313629381
203.0,0.07017246851023404,0.3326776873712357,-0.06863924729733428,-0.073227877109584,0.27491730974068807,0.023385154200821483,0.26687527856067794,65.65552875129178,1945.7244040599198
204.0,0.102427710066058,0.6248832742829307,-0.395779495310272,-1.9792067570605987,0.32655425431994667,0.01810818657648605,0.23705689436270322,126.44826120046022,2010.4285800246428
205.0,0.18608425817984506,0.3094783708409571,-0.20821990533259616,-0.49227687750784344,0.27359790833339304,0.023017252638646322,0.15688393112320498,20.807892011017135,1811.2096031309336
206.0,0.12775832550318417,0.32661579900761517,-0.45093749869621313,1.4967660705112318,0.2711149673074795,0.02056591828681864,0.15929983695798983,8.121936470988452,1798.523647590905
207.0,0.17166886096642064,0.6301405755527338,-0.3883635773043109,-2.4591897638933724,0.30270357801822434,0.021654657193994536,0.20988275982235194,65.89390715409195,1904.6966270395862
208.0,0.14232614677904126,0.743425294315237,-0.3258364139375669,-0.7742574278249198,0.2568910423019808,0.014355762155647515,0.2716867127775967,68.34761324759616,1907.1503331330905
209.0,0.07049947927568179,0.14015364119773072,-0.30586039899424855,3.284512740366897,0.2993786514825545,0.020369816331229987,0.19400582614153977,78.95348201422507,1965.728739422584
210.0,0.10810586561664745,0.43994251850623795,-0.22151710514383816,-2.8280985917290673,0.31232621175071396,0.01773762318362945,0.2735518303847409,3.4300408967851843,1793.8317520167013
211.0,0.09065054981204566,0.2650266335877847,-0.1263237621456852,4.995814770267982,0.2950041918285262,0.015521748251504548,0.22859673402605218,4.89079421429383,1834.9735383064428
212.0,0.09616238686607353,0.3569079201464281,-0.10350853597174803,-0.19491359253356433,0.356952531016538,0.019605392960242874,0.2923407719526891,24.440955524761957,1872.2549413642641
213.0,0.07827058916601269,0.2067989488468533,-0.25272584636624895,3.7018201325758007,0.3075128597286685,0.02283678100425716,0.2176958381183305,16.3874521384391,1854.2237812072074
214.0,0.11302991500467445,0.4239026344588387,-0.43716913039580296,-1.4578715071953714,0.31231651516224956,0.025039527312361212,0.15986383565570764,155.91115552203735,2041.5743220787172
215.0,0.12567133121831936,0.18284355116340645,-0.14861029889431787,-3.1297188928694353,0.33962808300584646,0.012293850636402393,0.19061810318208675,25.6524403865063,1888.3907617369086
216.0,0.1595198374398318,0.7019651734752224,-0.365181659532151,-4.603621448000151,0.301538176847556,0.010166456211429264,0.2911008140564688,2.8399474521697887,1793.2416585720862
217.0,0.07124179649909862,0.25385122084195827,-0.18060139637756767,-3.223163897508834,0.34483407279809786,0.02209518124944317,0.23496131560311345,32.92295483082019,1954.1906947023879
218.0,0.09128220823232797,0.17538384403793678,-0.29167933262369805,-2.1182852806028354,0.33662035430983894,0.015308891914462584,0.23078934907585086,69.85751631284184,1953.4666810577198
219.0,0.12641042876911943,0.523001105853652,-0.3254416084495625,3.365997057196087,0.3158077519505411,0.016102926138951208,0.22353762694620796,23.990373640144075,1832.6407041573475
220.0,0.13356465069816337,0.5782074403039721,-0.2101592812183396,-0.05657631249837869,0.31737106088162714,0.022916538045808406,0.2538773247167399,37.60207662201818,1864.4543491788472
221.0,0.07772053483775859,0.2254054435455939,-0.19594759385946559,-3.7560622485187904,0.3153535339144964,0.016341380451590004,0.2857858044753175,13.984882106048437,1852.364036692676
222.0,0.08887811726125372,0.3473286692834714,-0.166074943108234,-4.566967891645501,0.3273098890524504,0.019021135987481244,0.23450239414129814,21.41592656073801,1889.8527338305669
223.0,0.10564507861497799,0.6004033439231823,-0.2534768434136456,-1.0054864333230784,0.22581913774531892,0.02301962088140172,0.25788789663474126,37.35747536933144,1864.2097479261606
224.0,0.1415683365407983,0.2851259030728304,0.030609465289862303,0.07695657298182779,0.32602369281784505,0.025063968230158124,0.21221393114011583,16.569849313090042,1872.6369774505572
225.0,0.11997610463617044,0.4280270752616173,0.13323446009646434,4.393296896902711,0.14568208927811033,0.010974015541061572,0.26922993594837075,29.276070277548875,1897.5404930302063
226.0,0.08519425661745701,0.5260559749433473,0.10804138134371066,1.159319921674472,0.3199573199765007,0.014780396904196533,0.24808521372682216,75.60530717053422,2023.8599107322186
227.0,0.14339354963789358,0.5224869287906364,-0.28322649944776945,-4.413097054182801,0.26918188570454915,0.015667713648354543,0.2709162123583102,56.00714064715643,1901.0142202502057
228.0,0.11070849610468825,0.14410670858660612,-0.31274702984550995,-3.5005152363531886,0.3016678906456163,0.02572831834497047,0.1961544457834996,30.764659440495823,1857.1462317050523
229.0,0.08638179914429613,0.22946826594135022,-0.1905406503039926,-4.060917093018274,0.40294183783727555,0.012735509137755967,0.16883997420326566,46.42973488605995,2012.344378756961
230.0,0.12907458015579484,0.3215246049371323,0.09457974345013231,-2.436182313319195,0.21945301718014099,0.01634446195343399,0.1863800839204193,159.49299404132302,2254.907993698736
301.0,0.16206324157321272,0.2742594060454027,-0.2090190646030906,3.0895367243145513,0.21425061479914587,0.02520575104738556,0.1540260750210209,10.250207006432802,1800.6519181263493
302.0,0.07008374910688023,0.26445835576608745,-0.23996121369791745,-4.943513920509999,0.3912000239321347,0.02374566141595401,0.3461551532540974,40.07821498475162,1973.4133635047504
303.0,0.15483788980858196,0.31023288447508673,-0.3039727643351048,4.777534547603276,0.23693569998028163,0.01579791435741043,0.26912675028332705,7.4842788127846696,1797.885989932701
304.0,0.1765505775155677,0.37355697660309894,0.14275769579183417,-1.9581190205197618,0.19888278509343116,0.017671121901875822,0.35983536036178326,42.016065304817474,1949.1667826829944
305.0,0.15505303777902457,0.5025178600571947,-0.10477873564376972,-4.9933313746183225,0.33018975883467716,0.022605677730991453,0.423316426569735,9.079912178103415,1847.4590667647308
306.0,0.15708902115352757,0.36401909342708955,-0.2867089350137241,-4.983959493669673,0.2673774684787338,0.02291000026168465,0.3045648244578684,31.515465007342307,1840.1657955245455
307.0,0.16878685136296728,0.6719067310351138,0.0110245373964597,-0.3183918056492119,0.3215445901091585,0.01619566968294094,0.4183838924912981,4.257352755906119,1794.6590638758225
308.0,0.16471119673179357,0.6353017028163477,-0.3062569997750434,3.9307795706747015,0.23814478799525385,0.012240411799821011,0.33525413028062695,19.788705582912822,1828.439036100116
309.0,0.168127948409577,0.3333299591899494,-0.1518081798523241,1.9495323012667454,0.3374842886169418,0.019573266224029502,0.3084045872046863,-4.440892098500625e-14,1790.4017111199164
310.0,0.1296649425660324,0.4357057279609492,-0.2271487963657416,-3.6300303436626113,0.28376119909603337,0.017055036315762776,0.30827718205614624,-4.440892098500625e-14,1790.4017111199164
311.0,0.09085569608446843,0.3326390094905226,-0.19810356110973493,-4.837389671932851,0.33143557670494284,0.012320579766091671,0.3421684355670573,34.9073747599503,1855.5552875992246
312.0,0.1704509206241685,0.5795101325814923,-0.14127350007701978,-0.15532633736528523,0.3004598986230622,0.019840120380525322,0.3054302794359076,18.35656283187486,1826.4895156991447
313.0,0.16148647147861026,0.36073984820926325,0.008224015467014123,-3.305129337756396,0.27488503010660725,0.01823265277578832,0.34212697129179687,18.89296338600021,1934.41087057059
314.0,0.14704423046267914,0.3980088309923299,0.08275944652662437,-2.5540671251866387,0.2402673590066886,0.011545050502065883,0.27419852302991937,31.223996100305378,1920.655604100632
315.0,0.17897856844179633,0.654640946901401,-0.198551060998162,-4.134992588974326,0.31643851808638823,0.020426393078828466,0.31820655642127393,67.73525992457532,1906.5379798100698
316.0,0.09060245996767768,0.36234006174726097,-0.06102820554635513,-3.556348730412513,0.26017551088967483,0.0169155827943936,0.36879846105898584,27.26911231945941,1901.491047503147
317.0,0.18350598456026757,0.5238319187404136,-0.0019035624361291026,0.23419472920491513,0.8884726295953947,0.02153164070055572,0.4435965249716359,1698.3086879196067,3813.517419086441
318.0,0.15162723090053765,0.6173650237906588,-0.21819992393986054,1.7707233043530568,0.2760822319899088,0.015441801240301102,0.3349308790890082,25.593566909529684,1834.243897426733
319.0,0.18507895305045724,0.5879661533333134,-0.16354553919963977,-0.36311717697949,0.2702662573226291,0.025129299242195986,0.30220211705948086,19.167579582984956,1827.8179101001879
320.0,0.10035711382612575,0.23898347361369154,-0.0873215239022892,2.677688877583103,0.2581319299076248,0.020270644936043695,0.21782796411471025,40.59469343354087,1902.866181288563
321.0,0.11994453044199456,0.30911604618695965,-0.04979242676815587,2.4921943603401084,0.35941731349813355,0.012319180696498786,0.28261487111088923,12.225826922367586,1820.8761574395708
322.0,0.14192026614226186,0.24136880671660776,-0.05542967344302496,4.618806028936583,0.25198562616024844,0.016883451893564175,0.2090828723026243,19.17291387851466,1857.9756337640092
323.0,0.10976471307146957,0.1894571768495243,-0.19446521885575752,-2.1925536742143796,0.33154114679082936,0.025977453258833876,0.29595278373678024,55.51442837041307,1912.4243536104432
324.0,0.18962923886028318,0.1073110742734098,0.12383858831694128,0.4876855865655627,0.6134805128838317,0.014794397324107776,0.4392950554121842,1471.1210946457304,3492.744748638967
325.0,0.1547623082332596,0.5498569802393487,-0.22427215311434767,-0.2325730145412569,0.32477352702554674,0.022944799024680107,0.4040765602996229,4.051166896713028,1794.4528780166295
326.0,0.13329521856847998,0.4453547210938986,-0.03235636937496311,4.553008452410628,0.28831822489866776,0.020939709042802564,0.3035335233085826,2.6311931706281175,1793.0329042905446
327.0,0.11656968803143607,0.4768955336695668,-0.3089786074365014,-1.9827781388846573,0.3181713143852207,0.017182271584889098,0.2837821797435581,42.42850942612057,1869.2807819829495
328.0,0.07946508255027687,0.5450698903906301,-0.33950839834675184,-2.4801881778074533,0.34057832485313666,0.018854346092439404,0.3441019711220271,24.641791225069394,1833.2921217422725
329.0,0.1279237750072756,0.46760075655721306,-0.22232495873194058,-3.583712760815096,0.3094299957251505,0.02252190572336954,0.2704516597174559,34.51834752534043,1860.899919789897
330.0,0.1252342304222537,0.029452938672182516,-0.4999688849030678,-3.7455175079417415,0.17794263953078082,0.02162058109603637,0.2728140416909911,37.780478599049005,1882.7875582020981
331.0,0.10724593642897509,0.25735159241057376,-0.04895206148904008,4.399299111872099,0.2849773863487939,0.022700780893206807,0.2447175586576056,11.742857020418565,1850.1220116070463
332.0,0.14430353894553855,0.18338613403542453,-0.33456772820371383,-1.4823393746409623,0.2472203911696762,0.019564270656247062,0.20987446995610864,26.62626449163194,1835.2765950088353
333.0,0.10167884316338101,0.2823734256276599,-0.20006044361318487,-3.4094491996114265,0.38702748540578624,0.016612198118863854,0.2703873798080354,11.757793624285933,1871.8025109835608
334.0,0.15898058744570848,0.2563981830935803,0.0346677223352736,3.299134869297088,0.2442832562020274,0.017660644352377946,0.23971489434909252,40.257932711832424,1902.9962540622346
335.0,0.18841149756318704,0.38348288326866947,-0.42743275564158556,-4.89085028840565,0.2565143686723046,0.01500483668805,0.22144635650926392,28.242760292435417,1836.893090809639
