id,alphaSS,betaSS,etaSS,alphaRS,betaRS,etaS1,etaS2,eta_r,tau,X^2,bic
111.0,0.2455817801527278,0.7760555322889864,0.28313635514554153,0.14288899750440523,0.7594480399960067,0.14867637082357907,0.19751952490242747,0.4514950078779501,0.2947412551118398,287.87889473427134,2325.81875893213
113.0,0.22199114171976367,0.994201350968294,0.2562242357483989,0.14957477723071683,0.5514287021670304,0.14509442918764837,0.22198675987510294,0.7319934251382397,0.2009110244842694,364.43687548245487,2461.7912274876617
114.0,0.23429127267263708,0.9261373767599511,0.2887219190414006,0.14029834200790325,0.6807342910013029,0.14665915597485038,0.08379595188425085,0.8182431308381591,0.21182999460013696,461.038487064442,2617.540359702621
115.0,0.14037210284553475,0.9874487077916247,0.2697504433304927,0.14126090116898896,0.5237214049819795,0.14518974619408967,0.08933648208695,0.40736668309189766,0.17767235322540242,302.24143363656924,2403.9386017195416
116.0,0.30597413392363393,0.8655767621107882,0.2504574462087499,0.14005133069227,0.7460387878407976,0.1490345253792163,0.12520760975693815,0.4659018190827456,0.3010447789266839,301.2490085370794,2281.2959756570453
117.0,0.1471956669603398,0.4780886185432413,0.5402355029296659,0.14065145453446815,0.6764476787048296,0.14610040326601995,0.14448323263931007,0.417720315455927,0.20944214205885303,469.6904376807316,2493.185318235431
118.0,0.14148775114182705,0.6965074501756712,0.506524033211962,0.14153591776550917,0.7555120577012864,0.14775516889072904,0.15379430076270525,0.42632857869088364,0.2271529101388219,344.35802331011047,2408.6967605432123
119.0,0.17391272457497575,0.9623608768096878,0.38102014773251536,0.1455117164757403,0.6956733323423369,0.14590391649150952,0.2204810478593911,0.6790093946715872,0.2956084363234382,311.00778318703954,2343.5382017232173
120.0,0.2278491594931902,0.8924579025619408,0.26325535961669655,0.14781306040224557,0.6332960743192158,0.1480523910389156,0.15690691109319432,0.4125262497092976,0.1835695768969287,377.72244378853287,2436.665325926529
122.0,0.14311961106250148,0.6988681764466178,0.5366544207743317,0.14398269389831544,0.7614291419020386,0.1460073788210831,0.05338037588879893,0.40009038954416526,0.22181986891915817,359.61401300090984,2407.8060294827446
123.0,0.22435850830323395,0.9956116922725448,0.2648198243503953,0.1443163892927835,0.6900472774660991,0.146056385192786,0.19375289406930282,0.7738120156397299,0.2711854706753428,295.7222144188647,2387.4581937835464
124.0,0.19307735434788548,0.9200245950936415,0.25639678690623957,0.14055711816403274,0.6611668215884842,0.14794670770671015,0.09113368817575326,0.4522727507502527,0.1818504841283457,346.3022654408899,2429.457715985721
125.0,0.2493244929878036,0.9987937406426075,0.27479368423263384,0.14567036402104105,0.615357978012134,0.14114864686723694,0.09032136510490332,0.5275899710997374,0.18532861184599408,362.6921613216388,2427.978182000308
126.0,0.2139256692282096,0.8474763231355052,0.2524816026269652,0.14436844192295564,0.6820771663358585,0.14345850876413774,0.13181470780588656,0.4072663173405953,0.24802685996465829,281.73759844378236,2272.165902641634
127.0,0.16515467627062788,0.8556268587869389,0.2776443648992654,0.14072770131044104,0.7290633677904762,0.1353429083295834,0.20105949677054238,0.46383870849816916,0.225449968395368,370.1122922525742,2379.633382188731
128.0,0.1549407838031081,0.8901179702276797,0.3762413060754519,0.14109978952555874,0.499519815611721,0.14898747775396204,0.1688971986670499,0.59851529867507,0.165944293244579,266.1274313937711,2410.2221897603918
129.0,0.14945031830193667,0.8690162102560157,0.29939932651570045,0.1461634144725198,0.5741070114395606,0.09798844750712196,0.08220536444585066,0.5422638514824187,0.1687497874199081,425.0587056640848,2497.498294040329
130.0,0.2659481563182296,0.997205381155581,0.2504931377483651,0.14785958931241527,0.6214276600783785,0.14736289364949068,0.21421637021583745,0.42861950000192406,0.2018427860879629,349.38280598212503,2463.581071778583
131.0,0.2679004597695833,0.7621983896546266,0.25732655797763127,0.1405654675667145,0.7949152256169566,0.14968063857967825,0.08279457744278017,0.536154106306691,0.21937345691302507,352.43342026635753,2354.726315464826
132.0,0.143146214882712,0.9814512373757152,0.4660796294139509,0.14131500034474348,0.47484978496466484,0.1457741566699639,0.2032190016834099,0.43647082929882913,0.15932764397247975,301.50657454804116,2537.073203469415
133.0,0.2703909224156189,0.9900803688107703,0.262507120328869,0.1407194609240371,0.6001688508514363,0.1495468249602952,0.15837488147185566,0.5247180466643675,0.16372659540228277,381.5340584030516,2569.007784448314
134.0,0.2516031003219244,0.8858309669901092,0.3034737607643788,0.30863747802771047,0.9582428747022558,0.11632891470765136,0.17999287728093596,0.42155859466557766,0.24876257067817498,1034.9476067303299,3174.745052132474
135.0,0.34253291165664634,0.9338869566222728,0.25370968852030257,0.14843419657671164,0.984440890885471,0.05308551737278946,0.1370496790833608,0.43303980863899433,0.3060544430602779,385.8763952920047,2353.1627790418856
136.0,0.15778887841754302,0.37752211183585366,0.5375775811845245,0.18809401221283528,0.9941749306857763,0.09869938802356913,0.11056299063319108,0.46350679831214325,0.2720665183278392,484.95041287227934,2502.0214225069476
137.0,0.33826452972831783,0.8125131911778825,0.26286125798634186,0.14197662721140877,0.7309535943672013,0.14213273779213798,0.06715716858273726,0.4018273561058015,0.1994794475507256,324.98720546504444,2368.120267622422
138.0,0.2962196434083894,0.8913938964647323,0.25817162796744353,0.1432348713747797,0.7004927030474603,0.13449388856560104,0.125645322257868,0.6532525781586503,0.29581292632129,318.8758056958761,2261.4665640212775
139.0,0.19716514772135357,0.9934345399141281,0.26263770876839454,0.14011926289865717,0.6002166317853506,0.14825461415136,0.2166646833986569,0.5211177850043811,0.19764765722021593,388.7393366222352,2529.886352875387
140.0,0.23329705798531164,0.8937270289578347,0.25603595587926065,0.14624094234446533,0.6977518402833655,0.1389183465350719,0.07744935891902936,0.6936131695044376,0.17461803325514733,397.0744111818747,2489.6341495305473
141.0,0.19504854317176953,0.8351066658095904,0.2774185423260021,0.19398262381601897,0.9943855559993238,0.052075440346885354,0.22016058737226762,0.8957050554984349,0.237347882061456,1111.913553275223,3312.511242274522
142.0,0.18640683170588684,0.8314084723458697,0.27350129178728827,0.21007801935400602,0.9835933829260041,0.1276877108563678,0.07807606606941739,0.45786426210206643,0.30664736359508094,361.9920800908655,2317.3088673484726
143.0,0.2783818284170517,0.9300902289613796,0.26733348620363107,0.14033614756850243,0.6888880497260553,0.13438296018223939,0.1983658973084675,0.41232961974698273,0.25780418911407404,305.67953374755336,2376.5296056597886
144.0,0.14784855870617775,0.22459541890500273,0.4955432239784867,0.28227455043287264,0.9969854810350858,0.1330041337011474,0.21507578581454817,0.4967062127373964,0.2205145092246729,1092.0380689552035,3263.3253493124134
145.0,0.16023469200445367,0.9767289591876722,0.4636983651572028,0.1408514524880941,0.487523302804029,0.14691870692920225,0.06572971291831597,0.5467151129583647,0.16914426895380824,288.4248794148142,2375.4488909099514
146.0,0.1905340787691439,0.8212092303606963,0.25374298410983237,0.14076566643854735,0.7290665310902918,0.13692053417587924,0.1085689918317739,0.4195297358025619,0.24385079021725123,250.88076696467198,2257.951703075373
147.0,0.14131763487000035,0.2679861834288414,0.4879973430458453,0.17187979050883598,0.9973042443236442,0.11320269175479217,0.2314516775044388,0.4228425461961169,0.2841824247797263,366.58774024688216,2333.1343778120645
148.0,0.17421826554346984,0.9919907275326454,0.25829976504762553,0.15981978613758557,0.6550200386511794,0.13982331726935038,0.2353814021197826,0.42445150401585924,0.2436374310811887,319.99998241383986,2353.664663208006
149.0,0.17075123968908643,0.7665217833044198,0.2528364093912617,0.14752527458813908,0.742709296860138,0.13250106498643735,0.16385937193801364,0.4767169812047102,0.23293775487406018,322.522555578226,2370.1782586716217
150.0,0.14077469636678522,0.5213742958875611,0.3876538884371543,0.14076276432257534,0.6872365322879979,0.13922486053828767,0.08708427314076073,0.44280133335529165,0.2594727336655094,347.8106066363327,2270.04337633992
151.0,0.19800268505388052,0.9984596785182008,0.25190628397427595,0.14647153095659443,0.6860436264329438,0.1479884842730619,0.08341629991275544,0.7284281295596591,0.2059158837845635,404.1663995967225,2451.7675095412214
152.0,0.1508979459484494,0.8874049994631225,0.2621332564146126,0.1410164823932728,0.6400696263992364,0.14750949238926195,0.13587939753204312,0.4664669228878517,0.19462835456274985,424.5767937235995,2518.045748364184
153.0,0.14531299613161597,0.858856598417121,0.25049155376544563,0.14007679745264062,0.7281736447817007,0.13666638737409254,0.10793103365830725,0.41481286274258283,0.24855174406253425,305.43598862591034,2285.4519255350747
154.0,0.17452525512479083,0.44848864142905537,0.44983373101135055,0.24239642342823053,0.9970696842124764,0.11755194759679627,0.18326259300621345,0.4888814810792339,0.27244784752997253,426.86344158320753,2449.6365642255782
155.0,0.31558880041832377,0.8978598259407155,0.25451397359895267,0.1461956642895696,0.6860151688877567,0.14718037465043105,0.21941638316481693,0.6919793462321033,0.23780069614499788,359.0783217571577,2375.210652718708
156.0,0.2920267731341904,0.9894829408880468,0.27988569639056354,0.1413832145808515,0.49980589997495506,0.14832700872919952,0.24306557642062274,0.5904515163290117,0.17991432984342004,276.2387183560726,2444.554483159371
157.0,0.15041356147334944,0.8402003098269286,0.27634738069799863,0.14449784547220818,0.6889765047426986,0.1451132052085467,0.1370509809263879,0.73543036820677,0.19053754843610682,404.4516277665514,2465.6566285238946
