id,alpha,beta,eta,eta_r,sd_0_sd_r_ratio,tau,X^2,bic
125.0,0.0708537509024165,0.43959508406089054,0.10216617626299329,-0.5673383057340914,25.459853042787916,0.26210436222058553,35.88230677083219,2084.603944695915
126.0,0.08220138364129204,0.2917187810574145,-0.024957330960534208,0.8644725202632175,21.31364634312382,0.2798669499280094,34.01729905289215,2007.881220497157
127.0,0.07121713948703803,0.27681244348560996,-0.03910610514656798,1.5132122611265098,15.997026413164136,0.2412181523034697,54.71486330232042,2047.6715704848914
128.0,0.1743572411711789,0.34965964354571477,0.4043845402071269,0.848474442520849,17.239738016254186,0.22021932172111758,47.250700080097516,2174.781075693131
129.0,0.07705896112535474,0.5266864110757694,0.10431807984352526,1.2473443295664044,29.26510212105009,0.2738451297648882,84.14182456276234,2140.0170301854205
130.0,0.15941072311498683,0.31082047996946244,0.24507488930474763,-2.5692989309013035,12.760461130552429,0.19913989049083186,75.31708405116596,2172.9509670940374
131.0,0.07003339353984167,0.4860572877174937,0.011410483121459647,1.7364240824504118,21.681270594768616,0.2737636864370405,33.70991110770554,2019.438423552588
132.0,0.17979416691246422,0.31665263988285,0.37308570152323095,-0.6255469513532197,19.1719709064724,0.17935165375772022,45.219792543766054,2264.2220387115526
133.0,0.1782974779407091,0.34391834302040336,0.41013124414877233,0.7969671799168254,17.987735433438523,0.2034261578426342,86.09413977188676,2257.0034830635623
134.0,0.11104087561577318,0.29308526806944846,0.16579830311980315,-4.902485922892827,13.178479087639637,0.21527855605810922,71.2449015679842,2194.477964216542
135.0,0.09691077408052626,0.6159214242331306,-0.2657597632886537,-2.4180510807099154,13.289895621322735,0.26731819016790437,245.41220620054418,2196.1342071968384
136.0,0.07129312782579471,0.4266036725939339,-0.009433462043363816,0.9687881985511693,23.267946480259308,0.26031534179469307,61.816842914102075,2062.323469795184
137.0,0.0703326705491297,0.314241057317407,-0.08160972598607852,-3.361366821655759,22.493345020027114,0.23516590441215862,50.18791309920997,2076.756592503001
138.0,0.07631320135508222,0.1913907247428629,-0.15249258047722802,2.580053179402455,19.683197032884934,0.2814178324173656,52.96203403860644,1978.988409610421
139.0,0.13572611159139283,0.3032027501594092,0.3286390428928272,1.6948172641386727,16.345023750844064,0.24947349284216608,83.57479965689551,2208.1574331564602
140.0,0.07075080632589759,0.438402899977409,0.11665496740118297,-0.9715970278335734,19.475053426347902,0.2618608104186427,44.6191790347913,2120.6145346298777
141.0,0.17824251966216734,0.5367657563554032,0.5830369677185707,-2.142304066193951,20.73651392297102,0.23693007212707834,159.87722433869075,2343.910530584402
142.0,0.07131638720570357,0.46791961639058716,0.03743759974420113,4.332071281346893,22.232549733762884,0.28216012274445695,44.31280507261819,1983.0652095766386
143.0,0.07068213540856808,0.3099994845660364,-0.13515686602410693,-1.1518191238379238,24.69406068062149,0.2558908186840867,52.16706444851608,2106.4527536071646
144.0,0.18217872922453315,0.3417160203776422,0.42630717604355883,1.0194946985954134,14.335973869367159,0.19184721205487582,68.37488311624936,2223.0977807198733
145.0,0.07108493823358783,0.3785731358338257,-0.03525632560188019,-1.3141828705542402,31.457939432400842,0.2515911250816672,66.96902764372373,2137.428656385274
146.0,0.0726990926084781,0.34021202621698543,-0.11973000620657293,-4.923213466563473,24.364038368104573,0.27297092088776204,53.514666330345804,2044.0212196874597
147.0,0.07168124313112081,0.3690585694539324,0.0005970630623857165,2.761026036648052,15.85441200429181,0.2637061832386951,54.40798324276576,2004.3902380543616
148.0,0.10598013485760924,0.3551887536499075,0.12248379136457532,-1.7031934871280818,21.63801671064872,0.27909136544947466,37.15590176235463,2054.2561998029346
149.0,0.10358553076285629,0.516206905487599,0.30733763933785885,4.275523263038218,12.830877887395566,0.3075386589307781,87.15930717033666,2118.2506275101455
150.0,0.1005560498416456,0.14735163984691058,-0.12679913017044198,3.7118842838932475,17.683125559586266,0.21693870439086346,29.014010596073987,1934.6823975460752
151.0,0.12222984819442964,0.32986260312012816,0.1793314868925009,-3.9619997765782813,6.0853487260163845,0.22278299231618343,69.08913285081523,2100.125860041727
152.0,0.14794736949797538,0.27439909164282855,0.1887377143574922,-2.6866559627508253,3.669674757535631,0.2031145911435145,79.13061274653883,2156.035184633536
153.0,0.09798087353997871,0.3583957658010089,0.06370772773597366,-0.7732719343410399,18.55345882731159,0.24376895178237976,55.67555586051297,2019.1271100160907
154.0,0.14188816697901904,0.35443255054029915,0.13279774328176575,-2.2106279016655788,18.327903238663627,0.23915780995853658,67.79728835577221,2074.006028244557
155.0,0.08478136113332604,0.31841310564158504,-0.09318490256533773,-3.4161319997874484,24.54591791586744,0.2451945376085233,80.36787600831875,2079.9358242162825
156.0,0.08193941650773644,0.3054105237969355,0.07723483985033286,1.0053186566241956,25.717703599442324,0.24517160279708475,56.539247865964676,2208.290629915677
157.0,0.08924208552111693,0.28183203372448123,-0.051427728508592674,-4.09624498073415,16.93008337328901,0.21188416245606007,45.12680350660422,2089.7674215103607
