id,alphaSS,betaSS,deltaSS,alphaRS,betaRS,delta_target,delta_flanker,deltaRS,tau,X^2,bic
111.0,0.2467602496534483,0.8951752822948154,0.3674842967511138,0.1402156488109887,0.5015981184680213,0.14792584328807196,0.10823334061064269,0.8167679885047828,0.2329959911473281,208.06364722248733,2246.003511420347
113.0,0.1842936426079661,0.7331815780034643,0.43970689820577524,0.22042953232419793,0.9960952158746605,0.1361241145504048,0.12618946283796104,0.9703699187982002,0.27910180571194865,972.4693456063891,3069.8236976115954
114.0,0.22230322448004358,0.9021399088108952,0.5001226864158367,0.14065972969959828,0.5001105210069299,0.14947532106695352,0.14312780569223765,0.9415549714954787,0.16211205259402656,486.14606727175465,2642.6479399099344
115.0,0.2131889690049295,0.9304078406301968,0.4690597671504969,0.1420900120654638,0.48528977496192727,0.1478306718133852,0.13190785352845216,0.9353593039149957,0.16581639860759106,332.3083986121093,2434.0055666950816
116.0,0.25929987572100915,0.8457680211328668,0.5025452805573661,0.1402957404027006,0.507964688806285,0.14950620160018807,0.1115964620687205,0.6629550557277454,0.22893519633032672,297.05009574384206,2277.097062863808
117.0,0.1638607086062041,0.6521899356876704,0.4807053796247432,0.1958367790231314,0.9941582627963548,0.13733130189897103,0.054151637853250195,0.9211577013782659,0.2337423690438488,490.5467325331336,2514.041613087833
118.0,0.19416748887285964,0.7007084237070499,0.5028943700505301,0.19493270713709723,0.9771056128802272,0.14130036896658044,0.11001883767514523,0.7632269054596562,0.23534915048593436,653.7927089512458,2718.131446184348
119.0,0.17660470251936716,0.5929648486549656,0.45159263576477937,0.25124554202393423,0.998019763057976,0.13253799781093345,0.15163973235658204,0.6455181121519173,0.2645963859752827,457.0656568741299,2489.5960754103075
120.0,0.15504242830520182,0.636504467301066,0.48335153862914054,0.34923225162784916,0.9967974858823723,0.14486109042873457,0.058274598107778006,0.8513457027195868,0.22077745572130644,686.5396202998801,2745.482502437877
122.0,0.1496903496966027,0.5551163576889981,0.5460680384821788,0.1679275657680525,0.9603991285469763,0.1489241851713949,0.1170402154274292,0.7312646585587287,0.22159996708536678,655.828576622169,2704.020593104004
123.0,0.2930382759933382,0.6070734471499606,0.5494763266719151,0.17648547566600928,0.9941673890764898,0.12937430190194477,0.09176570919753159,0.7388760522744037,0.18591676957591746,483.25051398488466,2574.986493349566
124.0,0.2829820552167628,0.9932909224186445,0.37522045509527846,0.1402306830295733,0.4872970727077465,0.1473097249279996,0.13285030340356688,0.5614418828888539,0.1589580217349634,416.98618855540235,2500.141639100232
125.0,0.21152403993765775,0.7624014008671189,0.5434222040485368,0.14041126478784177,0.5606236074046738,0.14612652947692445,0.16931381644148058,0.8998134216054368,0.1633132860119353,372.5510738643207,2437.8370945429897
126.0,0.2612695655706448,0.8820911864607799,0.37378941257552073,0.1400301609297846,0.504223383571076,0.14880849873106194,0.11026881950534767,0.9912296480420815,0.21722335042881996,282.06884461096234,2272.497148808814
127.0,0.23312652817887355,0.6640400813415015,0.5222737601556067,0.15968896952200526,0.9968659346572742,0.1490112934091316,0.0646892186299793,0.672845767077463,0.20235622528167382,501.16557833510336,2510.6866682712607
128.0,0.20793630067346983,0.8009015674724709,0.518911049232908,0.14048577848843377,0.5068283248234348,0.1489486363673449,0.1124398961026859,0.6038026911997018,0.1502080888170319,343.28626028992625,2487.381018656546
129.0,0.21882392276500354,0.7349381740192681,0.5191164125468217,0.1963479815425893,0.9986689914279766,0.14811564483155462,0.05077940885303312,1.087712062465505,0.24637310387039868,825.671657594895,2898.111245971139
130.0,0.22228522708200654,0.8947194020508863,0.34946475413155176,0.1402243595777269,0.49797790182675733,0.14455483018278928,0.11541831610381617,0.4250836377007144,0.15266680611577108,414.1481624988319,2528.34642829529
131.0,0.26394665984145577,0.7183770457460867,0.5486956767373998,0.25384640573142647,0.9889126195187148,0.14725084269818706,0.05102379193411387,0.8920081787775296,0.22376818554084815,390.2480542309744,2392.540949429443
132.0,0.2486053864356806,0.9400333779080289,0.4562102112392195,0.14016894660905782,0.5106485702083953,0.10247221024263531,0.06563222633097152,0.8065066165560348,0.15122696881682457,638.0169095095606,2873.5835384309344
133.0,0.18339337596562935,0.9412702172581547,0.36144616164422727,0.1417445692998649,0.5364024856472613,0.14069510853920025,0.1490851939106228,0.7104093051592415,0.1520571707557353,492.97413492464176,2680.4478609699036
134.0,0.17470492471011967,0.6877340426227158,0.4208752078305091,0.1861809899301572,0.9883176202023103,0.13023734260775788,0.14448792896748341,0.7234358485448891,0.20435396301004696,1020.8170568486014,3160.6145022507458
135.0,0.25754115737078626,0.9268973878219934,0.5206766937405466,0.20043929294459467,0.9781251608828141,0.12794991184622828,0.09941214867680312,1.0388959439887422,0.3057164692319909,318.9066822853566,2286.1930660352373
136.0,0.31774006217825723,0.9320267952908986,0.2754751378649259,0.22062752575768085,0.9413850672017312,0.1298532957639159,0.14658028690409647,0.7519016986942721,0.2719974133177472,482.46695111761125,2499.53796075228
137.0,0.1608692645950868,0.6014665604158621,0.543377662236044,0.17248085201492291,0.9705476136347223,0.1432567843083225,0.11708963905110328,0.502027935580428,0.2240922902987502,624.9620273068058,2668.0950894641833
138.0,0.21515288399278332,0.5336534032970668,0.5443945874460762,0.20051025849604093,0.9970309061109464,0.14943176607869876,0.0667686824175491,0.9214355191729466,0.2747938815180011,414.80875436189643,2357.399512687298
139.0,0.3768591627796936,0.9515288487818475,0.3468359583834719,0.14001749731832214,0.5201583651728225,0.1480328566782801,0.12090911689602359,0.9600211673243408,0.15518736693872962,396.6028378053664,2537.7498540585175
140.0,0.2932278287895377,0.8836871888511826,0.44579194592258725,0.18778938147571114,0.9975294458895629,0.12641812777409334,0.12191170059366793,0.6946522082421239,0.258302878181625,679.7640440933445,2772.3237824420175
141.0,0.2508833754212054,0.8239766932471135,0.517306313507152,0.23679706916351637,0.991792174959891,0.09734408702595859,0.14690380718101834,1.0534180899623684,0.2137179169140332,1057.5365392700155,3258.1342282693136
142.0,0.1483024575786077,0.5523164753581089,0.5435546545598845,0.22141458314010384,0.9894756427431844,0.14874146375393824,0.05409374997934309,0.471423471691014,0.24557776131185277,246.55743336404808,2201.8742206216557
143.0,0.33140441672686677,0.9783591682032684,0.31662761744883483,0.1419522852639473,0.4894457027221674,0.1459850610428906,0.13375885670738244,0.9001263812471865,0.18789803016629514,365.2836076368801,2436.133679549116
144.0,0.16017174122091837,0.7381116472121836,0.3101244204523027,0.3662125565389324,0.997533141962391,0.13129848441683842,0.17209163168843683,0.7788113617442572,0.19476126933162832,1095.14236350798,3266.42964386519
145.0,0.1535480450117122,0.9663328972646616,0.5021177884641993,0.14197053005795385,0.5194830574527795,0.1401655643193345,0.16167448041414056,1.027965543502971,0.17795404937271025,363.5183865373777,2450.5423980325145
146.0,0.21709755729978308,0.7302072869762727,0.5274435482845903,0.14032329049521725,0.5107399239593461,0.1485695451060069,0.11394275054547953,0.41246715408845114,0.1992831627970279,275.68491082466596,2282.755846935367
147.0,0.3307514481548719,0.7601663110101264,0.5371953031477744,0.310947236731256,0.9999203116636954,0.14879048229776862,0.06590462781848076,1.115904478374874,0.2194356664793335,301.28543948368423,2267.8320770488663
148.0,0.3645779923952689,0.8324524280934754,0.5311079876880392,0.14009190042882758,0.45434782804929497,0.14741506004079835,0.060530265702825395,0.4847440494135756,0.1723120976153508,220.9739185320342,2254.6385993262006
149.0,0.2968931138539802,0.75861935794481,0.4910622181246605,0.14367009753662424,0.9759327062560499,0.09491477993347011,0.0860842953736915,0.5202600738710687,0.23113116403325223,449.1518836770402,2496.807586770436
150.0,0.15675333235422653,0.45026539052422365,0.498205764146007,0.23739949246928402,0.9865968546833381,0.14839510009228213,0.10384882350576025,0.45784751864803624,0.27055324338192893,396.1661936657579,2318.398963369346
151.0,0.2228759767018077,0.5190128881987746,0.5418487389922815,0.1710287236043609,0.9922196270568338,0.14621044884445356,0.05550933108407641,0.6500729002893992,0.15318001789904426,528.336924413754,2575.938034358253
152.0,0.1477179624995203,0.2747592095883304,0.5102894419624073,0.337609909423835,0.996517641957591,0.14940473964948037,0.0733997483031637,1.1108313552371807,0.15311588676235724,824.6585882078084,2918.1275428483927
153.0,0.217978571320057,0.7457874017216076,0.4405024877912279,0.26217043645053933,0.9993879625792609,0.13971980809620105,0.053576897215118546,0.9385245051645628,0.24606573202222415,348.77732165941626,2328.79325856858
154.0,0.1844512227674629,0.4447276278373596,0.546394383488795,0.18449034410939497,0.99735814649274,0.1417746738939536,0.10440238020443451,0.9396120023151342,0.21171426810731508,353.66598643664605,2376.4391090790173
155.0,0.19204526998972657,0.7974900321007247,0.5382315527913807,0.14067427859504789,0.5166265564522717,0.14891318897399042,0.15826945097042314,1.116136392351374,0.20487679269768405,403.23396718809033,2419.366298149641
156.0,0.26359644865576204,0.9948829642423271,0.3485214067615856,0.14168265655240136,0.47248687595530586,0.14888516090669288,0.12639290623309216,0.47680595104783086,0.16577351686164898,354.18559525308797,2522.5013600563875
157.0,0.20339096138617074,0.6675965309560687,0.5206535704603699,0.222702833582956,0.9983617061692767,0.12724329239448734,0.12357210071555601,0.8250700404674035,0.22180860553105944,550.8307622723244,2612.0357630296676
