id,alpha,beta,mu_c,shape,characteristic_time,peak_amplitude,tau,X^2,bic
1.0,3.1572388108529097,0.07639526424388093,6.679491129234389,1.2934437915562667,3.8110815745560123,0.54420458157932,1.3371701960253541,6404.752334673791,8373.047729818256
