PPT,Condition,Correct,RT
20,1,1,0.317682013
20,1,1,0.294176138
20,2,1,0.317713156
20,1,1,0.317719947
20,1,1,0.658800136
20,2,1,0.388294299
20,1,1,0.305947163
20,2,0,0.329466102
20,2,1,0.317712653
20,0,1,0.329464284
20,0,1,0.435314579
20,1,1,0.294202947
20,0,1,0.42356476
20,0,1,0.458856891
20,0,1,0.423555002
20,1,1,0.517645852
20,0,1,0.705828114
20,0,1,0.376501723
20,1,1,0.541172351
20,2,0,0.376499754
20,0,1,0.541178647
20,2,1,0.423574749
20,1,1,0.447051644
20,2,1,0.364737111
20,2,1,0.364761268
20,2,1,0.929309497
20,1,1,0.341235046
20,1,1,0.388286222
20,1,1,0.400025912
20,0,1,0.329467989
20,0,1,0.529414297
20,2,1,0.541164829
20,1,1,0.364758523
20,2,1,0.341217545
20,2,1,0.447080976
20,1,1,0.352996963
20,1,1,0.364753438
20,0,1,0.458846369
20,0,1,0.399997056
20,0,1,0.36474989
20,1,1,0.364755061
20,2,1,0.470606215
20,0,1,0.364749602
20,0,1,0.400042063
20,2,1,0.435318029
20,1,1,0.364712353
20,0,1,0.352999899
20,1,1,0.352991053
20,0,1,0.341237686
20,2,1,0.270671052
20,0,1,0.317708348
20,1,1,0.341174942
20,1,1,0.364748237
20,0,1,0.341233036
20,0,1,0.364760019
20,0,1,0.376514405
20,0,1,0.400029951
20,1,1,0.364755013
20,0,1,0.364761579
20,2,0,0.376507772
20,1,1,0.470597752
20,0,1,0.352976687
20,1,1,0.400025706
20,2,1,0.411805457
20,0,1,0.435303284
20,1,0,0.329459656
20,1,1,0.388278242
20,1,1,0.329480318
20,0,1,0.435348924
20,0,1,0.364749339
20,1,1,0.34123898
20,0,1,0.364744764
20,2,1,0.411788248
20,1,1,0.32947943
20,2,1,0.447094333
20,1,1,0.423570966
20,1,1,0.423551789
20,1,1,0.364751072
20,0,1,0.352982683
20,1,1,0.364760758
20,1,1,0.376509332
20,0,1,0.329462007
20,2,1,0.34121021
20,0,0,0.470608394
20,1,1,0.447117411
20,0,1,0.411820952
20,2,1,0.376513937
20,2,1,0.482367434
20,0,1,0.588195496
20,2,1,0.400044276
20,2,1,0.411808217
20,0,1,0.400019736
20,1,1,0.43529296
20,0,1,0.470627732
20,2,1,0.811720885
20,2,1,0.317713358
20,1,0,0.364760983
20,0,1,0.388288078
20,1,1,0.341229946
20,1,1,0.364755043
20,2,1,0.447069805
20,0,1,0.305956174
20,2,1,0.435322521
20,0,1,0.400041913
20,2,1,0.305943087
20,0,1,0.329457943
20,2,0,0.364761714
20,2,1,0.411804081
20,1,1,0.364750048
20,0,1,0.341248287
20,1,1,0.352988
20,2,1,0.564701981
20,1,1,0.352994934
20,1,1,0.529410686
20,1,1,0.341275242
20,2,1,0.447066543
20,1,1,0.352995208
20,1,1,0.341222863
20,0,1,0.458844258
20,0,1,0.400038043
20,1,1,0.494127922
20,1,1,0.388265856
20,2,1,0.447080474
20,2,1,0.423566327
20,2,1,0.352980932
20,2,1,0.470615343
20,1,1,0.352987194
20,1,1,0.505891646
20,2,1,0.43530364
20,0,1,0.37651262
20,1,0,0.599977395
20,0,1,0.400041321
20,0,1,0.3882562
20,2,1,0.411791953
20,2,1,0.529423589
20,2,1,0.482372256
20,2,1,0.541194719
20,2,1,0.470606429
20,0,1,0.341236017
20,1,1,0.376538416
20,2,1,0.517649808
20,0,1,0.294174008
20,1,1,0.305946353
20,0,1,0.341228139
20,2,0,0.352998526
20,0,1,0.376504416
20,2,1,0.647032741
20,0,1,0.364727083
20,0,1,0.376499938
20,0,1,0.317709226
20,1,1,0.364741427
20,0,1,0.317705645
20,2,1,0.376498678
20,1,1,0.364755361
20,2,1,0.400031192
20,2,1,0.4588315
20,2,1,0.529406032
20,0,1,0.470616955
20,2,1,0.353000802
20,1,1,0.353000536
20,1,1,0.388283278
20,1,1,0.329463995
20,0,1,0.317686483
20,2,1,0.376510907
20,0,1,0.529410832
20,2,1,0.364755181
20,1,1,0.341213008
20,2,1,0.376496357
20,1,0,0.31768271
20,0,1,0.458820862
20,0,1,0.294184842
20,2,1,0.470612898
20,2,0,0.353006281
20,1,1,0.694062268
20,2,1,0.388280139
20,1,1,0.423533166
20,1,1,0.329452284
20,2,1,0.364758256
20,0,1,0.376504637
20,0,1,0.34122401
20,1,1,0.341221663
20,0,1,0.352996483
20,1,1,0.294198154
20,2,0,0.305950403
20,2,1,0.494113751
20,0,1,0.400040012
20,2,1,0.599990869
20,0,1,0.376514919
20,2,1,0.435337232
20,2,1,0.470599994
20,0,1,0.352981835
20,1,1,0.329443843
20,1,1,0.32944484
20,1,1,0.364738505
20,1,0,0.364748694
20,0,1,0.400016113
20,1,1,0.329459896
20,0,1,0.400047257
20,2,0,0.270658347
20,2,1,0.41179531
20,1,1,0.376520525
20,1,1,0.44707255
20,0,1,0.364759006
20,0,1,0.623531618
20,2,1,0.376528295
20,0,1,0.305940406
20,2,0,0.35298476
20,0,1,0.400033329
20,1,1,0.435318962
20,2,1,0.411798523
20,0,1,0.400030757
20,2,1,0.42356173
20,0,1,0.435315426
20,1,1,0.329484278
20,1,1,0.329429773
20,1,1,0.305932782
20,0,1,0.388272759
20,0,1,0.40004681
20,0,1,0.49412656
20,0,1,0.376504464
20,1,1,0.447090332
20,1,1,0.400027813
20,2,0,0.37651934
20,0,1,0.494121134
20,0,1,0.341231765
20,2,1,0.435331727
20,0,1,0.376519892
20,2,1,0.447075588
20,2,1,0.42354688
20,2,1,0.505886212
20,1,1,0.399885612
20,1,1,0.376516265
20,0,1,0.411791203
20,2,1,0.329479955
20,0,1,0.388262743
20,0,1,0.376513348
20,2,1,0.517633488
20,0,1,0.458846305
20,0,1,0.400027157
20,2,1,0.411788008
20,2,1,0.411772772
20,2,1,0.364776856
20,0,1,0.447073829
20,2,1,0.811684075
20,1,1,0.329461243
20,0,1,0.329458231
20,0,1,0.388282625
20,2,1,0.400015423
20,2,1,0.341230119
20,1,1,0.352991473
20,2,0,0.329464299
20,2,1,0.40002751
20,2,1,0.364771614
20,0,1,0.411807767
20,1,1,0.352975569
20,1,1,0.423550011
20,0,1,0.447070833
20,1,1,0.329459465
20,1,1,0.388274458
20,1,1,0.36476021
20,0,1,0.376508597
20,1,1,0.400036194
20,1,1,0.3529928
20,2,1,0.400021423
20,2,1,0.541174091
20,0,1,0.376511203
20,1,1,0.388291044
20,1,1,0.352975112
20,1,1,0.364744415
20,0,1,0.388281174
20,2,1,0.341236535
20,0,1,0.388251126
20,0,1,0.541170641
20,2,1,0.400051685
20,0,1,0.365048659
20,1,1,0.423547979
20,0,1,0.376510573
20,1,1,0.423544551
20,1,1,0.329469395
20,2,1,0.423563428
20,2,1,0.458835588
20,2,0,0.364756258
20,2,1,0.447073904
20,1,1,0.341230535
20,1,1,0.305904819
20,1,1,0.517656746
20,2,1,0.482351984
20,2,1,0.588215989
20,1,1,0.423561122
20,1,1,0.447059887
20,0,1,0.364748417
20,1,1,0.329446216
20,0,1,0.376578762
20,2,1,0.388271563
20,0,1,0.388286889
20,2,1,0.423570234
20,1,1,0.388259353
20,0,1,0.376465892
20,0,1,0.400017201
20,1,1,0.423565285
20,2,1,0.341238654
20,1,1,0.341198796
20,1,1,0.447087464
20,0,1,0.317693769
20,1,1,0.458839338
20,2,1,0.435329732
20,0,1,0.364766064
20,0,1,0.423526559
20,2,0,0.41179807
20,2,1,0.376513558
20,0,1,0.364745402
20,1,1,0.35298344
20,2,1,0.305956309
20,1,1,0.447086665
20,1,1,0.364735701
20,0,1,0.388247796
20,2,1,0.329470625
20,2,1,0.411790011
20,1,1,0.364741468
20,0,1,0.400044917
20,0,1,0.352980722
20,1,1,0.352992751
20,0,1,0.352967199
20,0,1,0.400011111
20,2,1,0.388263849
20,2,1,0.470597587
20,1,1,0.364744689
20,1,1,0.329448545
20,2,0,0.376506684
20,2,0,0.411834133
20,0,1,0.341216386
20,2,1,0.447068579
20,0,1,0.400028927
20,1,0,0.329439118
20,1,1,0.435323548
20,0,1,0.388268076
20,1,1,0.364742799
20,1,1,0.388158574
20,2,1,0.317692482
20,0,1,0.352974403
20,0,1,0.364734459
20,1,1,0.494179765
20,1,1,0.270648822
20,2,1,0.341225975
20,1,1,0.376462529
20,1,1,0.458830139
20,2,0,0.352990449
20,0,1,0.341219878
20,2,1,0.388278894
20,1,1,0.388250755
20,2,1,0.329430857
20,2,1,0.376506774
20,0,1,0.35299403
20,1,1,0.352969472
20,2,1,0.282418006
20,0,0,0.341221423
20,0,1,0.423538413
20,2,1,0.376510205
20,0,1,0.364707242
20,1,1,0.329454613
20,0,1,0.376527365
20,1,1,0.364746902
20,1,1,0.411783794
20,2,1,0.400021611
20,2,1,0.400036041
20,0,1,0.341232215
20,0,1,0.40004645
20,0,1,0.376514402
20,0,1,0.341212348
20,0,1,0.494137698
20,2,0,0.305937102
20,1,1,0.388280469
20,2,1,0.411790615
20,0,1,0.352993093
20,0,1,0.364769716
20,1,1,0.352978952
20,0,1,0.400039378
20,0,1,0.388249153
20,2,1,0.364734358
20,2,1,0.423550817
20,2,1,0.435312876
20,1,1,0.341235627
20,2,1,0.352974647
20,0,1,0.294193032
20,1,1,0.294174117
20,1,1,0.364749099
20,2,1,0.282443689
20,0,1,0.270647239
20,1,1,0.376486266
20,1,1,0.42354262
20,1,1,0.341231397
20,1,1,0.247120666
20,0,1,0.388260385
20,2,1,0.423555257
20,1,1,0.435315955
20,0,1,0.388282663
20,1,1,0.388265979
20,2,0,0.364727398
20,1,1,0.376495179
20,2,1,0.552936277
20,2,1,0.494135212
20,0,1,0.305923325
20,1,1,0.388255948
20,0,1,0.317702292
20,1,1,0.376503122
20,2,1,0.352969206
20,2,1,0.517657608
20,2,1,0.376505402
20,0,0,0.270647476
20,1,1,0.329456326
20,1,1,0.36475079
20,2,1,0.388271796
20,2,1,0.411781322
20,0,1,0.352978509
20,0,1,0.376489172
20,1,1,0.505877621
20,2,1,0.317718035
20,2,1,0.352967499
20,1,1,0.37652816
20,2,1,0.40001584
20,2,1,0.400020703
20,0,1,0.400025807
20,2,1,0.305927397
20,1,1,0.341221033
20,1,1,0.423555583
20,0,1,0.364759831
20,1,1,0.388275801
20,0,1,0.623493582
20,1,1,0.670523221
20,0,1,0.38828999
20,2,1,0.388259432
20,1,1,0.352983489
20,2,0,0.341211519
20,2,0,0.411796697
20,0,1,0.41177884
20,2,1,0.388263294
20,0,1,0.376508915
20,2,1,0.376495536
20,2,1,0.882309985
20,1,1,0.400045026
20,0,1,0.35298413
20,2,1,0.458844389
20,2,1,0.376499117
20,1,1,0.30594587
20,0,1,0.376497887
20,0,1,0.400025533
20,0,1,0.352978569
20,2,1,0.376520882
20,2,0,0.31769909
20,2,1,0.505865366
20,2,1,0.364723307
20,1,1,0.352989193
20,1,1,0.423566571
20,0,1,0.494116803
20,2,1,0.329468056
20,1,1,0.294140056
20,2,1,0.388268676
20,0,1,0.388276573
20,0,1,0.352996059
20,0,1,0.305981307
20,0,1,0.376501251
20,1,1,0.34123541
20,1,1,0.329463159
20,0,1,0.400035377
20,1,1,0.599982919
20,1,1,0.364736769
20,0,1,0.329481537
20,0,1,0.352997131
20,2,1,0.352999186
20,2,1,0.505881944
20,1,1,0.364752883
20,1,1,0.388272546
20,0,0,0.329464542
20,0,1,0.411784409
20,2,1,0.364733162
20,1,1,0.317718503
21,2,1,0.882234487
21,1,1,0.435322291
21,1,1,0.482351293
21,2,0,0.388258572
21,1,1,0.458836766
21,1,1,0.435307693
21,0,1,0.353008962
21,2,0,0.423555461
21,1,1,0.75287152
21,1,1,0.435331538
21,1,1,0.376502996
21,1,1,0.400040672
21,1,1,0.353000649
21,0,1,0.341241859
21,0,1,0.458845758
21,1,1,0.341233932
21,2,0,0.305946046
21,2,1,0.599978284
21,2,1,0.470612813
21,1,1,0.435330837
21,2,1,0.470597217
21,0,1,0.435321545
21,2,1,0.364754676
21,0,1,0.388282193
21,1,1,0.447075958
21,2,1,0.400022635
21,0,1,0.411805023
21,2,1,0.376478453
21,2,1,0.435306924
21,0,1,0.411804513
21,2,1,0.388286367
21,1,1,0.400043503
21,0,1,0.388282388
21,0,1,0.623545337
21,1,1,0.35301041
21,0,1,0.435307269
21,2,1,0.423565766
21,1,1,0.329490303
21,0,1,0.329466254
21,2,1,0.388157553
21,2,0,0.317696432
21,1,1,0.423600164
21,1,1,0.37649664
21,0,1,0.352998684
21,0,1,0.376502396
21,0,1,0.364764677
21,0,1,0.352977748
21,1,1,0.305921045
21,0,1,0.317719956
21,0,1,0.353004222
21,2,1,0.447093523
21,1,1,0.341222329
21,2,1,0.482357439
21,1,1,0.364745309
21,1,1,0.388273017
21,2,1,0.411798708
21,0,1,0.388279268
21,1,0,0.329469228
21,1,1,0.529410478
21,2,1,0.411786937
21,0,1,0.364769376
21,2,1,0.482363851
21,2,1,0.435325793
21,0,1,0.38826863
21,0,1,0.282449451
21,1,1,0.352992196
21,0,1,0.352994071
21,1,1,0.353002074
21,1,1,0.400040282
21,2,0,0.317708005
21,0,1,0.423560625
21,1,1,0.341240366
21,0,1,0.399981584
21,1,1,0.341224954
21,1,1,0.329464668
21,0,0,0.247145088
21,2,1,0.529405404
21,0,1,0.352998103
21,0,1,0.305960431
21,0,1,0.352991836
21,0,1,0.352979248
21,2,0,0.364730268
21,2,1,0.470608298
21,0,1,0.400036281
21,2,1,0.400042779
21,1,1,0.376521363
21,1,1,0.376512645
21,0,1,0.341241379
21,2,1,0.411799927
21,1,1,0.364757222
21,1,1,0.341228933
21,2,1,0.458852905
21,2,1,0.447077905
21,2,0,0.317671248
21,2,1,0.529407062
21,1,1,0.364702612
21,2,0,0.364766957
21,1,1,0.376524356
21,0,1,0.388274517
21,2,1,0.517618824
21,2,1,0.50587728
21,2,1,0.447073814
21,2,1,0.411804929
21,0,1,0.305950973
21,0,1,0.411823532
21,2,0,0.376534379
21,0,1,0.352999584
21,0,1,0.37651947
21,1,1,0.364742538
21,0,1,0.364735645
21,0,1,0.388283179
21,2,1,0.423561214
21,1,1,0.388282219
21,1,1,0.388268131
21,1,1,0.376497743
21,1,1,0.329464496
21,0,1,0.388284286
21,1,1,0.352986718
21,0,1,0.364753607
21,1,1,0.341225997
21,1,1,0.329453497
21,0,1,0.400057258
21,0,1,0.317709497
21,2,0,0.305981025
21,2,1,0.435328651
21,0,1,0.364765791
21,0,1,0.388269305
21,0,1,0.517654819
21,1,1,0.364747
21,1,1,0.305923018
21,2,0,0.388271615
21,1,1,0.37650639
21,2,1,0.411808345
21,2,1,0.494124486
21,1,1,0.411672572
21,2,1,0.505894372
21,0,1,0.400001466
21,0,1,0.447073765
21,0,1,0.505875105
21,2,1,0.482329176
21,2,1,0.529404317
21,2,1,0.564678879
21,2,1,0.458829172
21,1,1,0.364746509
21,0,1,0.482365573
21,2,1,0.446955005
21,1,1,0.364742916
21,1,1,0.305947471
21,1,1,0.305903121
21,1,0,0.282431095
21,0,1,0.317705871
21,1,1,0.352981247
21,1,1,0.364739065
21,1,1,0.364733883
21,1,1,0.423572621
21,0,1,0.258894278
21,2,0,0.35299505
21,2,0,0.270659458
21,2,1,0.376528188
21,1,1,0.352994653
21,2,1,0.435320645
21,2,1,0.353003319
21,2,0,0.25889042
21,0,1,0.341204828
21,1,1,0.36475279
21,1,1,0.42354324
21,2,0,0.305939386
21,0,1,0.376531769
21,2,1,0.36473611
21,0,1,0.341263627
21,1,1,0.317706805
21,0,1,0.388275642
21,2,0,0.352996888
21,0,1,0.364770238
21,1,1,0.411804794
21,2,1,0.353002887
21,2,0,0.364754477
21,0,1,0.352999576
21,0,1,0.317705425
21,1,1,0.329458068
21,0,1,0.435324211
21,0,1,0.305937373
21,0,1,0.317746809
21,2,1,0.494137798
21,2,1,0.458823045
21,2,0,0.341242234
21,0,1,0.376512783
21,1,1,0.376505516
21,2,0,0.364758167
21,2,1,0.411809069
21,0,1,0.305938055
21,0,1,0.341239504
21,1,1,0.376523175
21,0,1,0.329772608
21,2,0,0.305924889
21,1,1,0.352976604
21,1,1,0.341095432
21,0,1,0.482363049
21,1,1,0.505903762
21,2,1,0.411810445
21,1,1,0.400059905
21,2,1,0.411801085
21,2,1,0.329487813
21,2,1,0.435315507
21,2,0,0.388285654
21,0,1,0.329471737
21,0,1,0.294193166
21,0,1,0.364753495
21,2,1,0.447079198
21,1,1,0.400025882
21,2,1,0.529413628
21,2,1,0.435186023
21,0,1,0.399888672
21,1,1,0.329457937
21,0,1,0.364715939
21,2,0,0.305959336
21,0,1,0.353004571
21,1,1,0.305941171
21,2,1,0.329462887
21,0,1,0.376517692
21,1,1,0.376522927
21,0,1,0.36479213
21,2,0,0.317696444
21,1,1,0.458858298
21,0,1,0.329462902
21,2,1,0.470611545
21,0,1,0.352976098
21,0,1,0.364770193
21,1,1,0.329478595
21,0,1,0.376506814
21,0,1,0.376507312
21,1,1,0.376505332
21,0,1,0.341229075
21,2,1,0.435310981
21,1,1,0.341229053
21,0,1,0.305944846
21,1,1,0.42357294
21,0,1,0.305949534
21,0,1,0.306003622
21,1,1,0.317717289
21,0,1,0.388277029
21,0,1,0.352970218
21,2,1,0.435311904
21,2,1,0.399989414
21,1,1,0.376539697
21,0,1,0.341241758
21,2,0,0.364738394
21,1,1,0.388273343
21,1,1,0.341206831
21,2,1,0.41181502
21,0,1,0.37651788
21,2,1,0.423560704
21,0,1,0.376508906
21,0,1,0.31770202
21,1,1,0.37649274
21,1,1,0.352980125
21,2,1,0.505898291
21,0,1,0.47061321
21,2,1,0.411798254
21,2,1,0.470589736
21,0,1,0.31769764
21,1,1,0.388252254
21,1,1,0.423575415
21,1,1,0.411818594
21,2,1,0.400033142
21,1,1,0.423549679
21,1,1,0.376527037
21,1,1,0.294177765
21,2,0,0.400044399
21,2,1,0.552944599
21,2,1,0.411790327
21,2,1,0.435303984
21,1,1,0.352981333
21,1,1,0.376528987
21,1,1,0.364766477
21,0,1,0.353006225
21,2,1,0.40007927
21,0,1,0.364759146
21,1,1,0.317670048
21,1,1,0.411793533
21,0,1,0.43530383
21,1,1,0.341229563
21,1,1,0.364756202
21,2,1,0.470599347
21,2,1,0.364751136
21,0,1,0.353001882
21,2,1,0.28243441
21,0,1,0.447103063
21,1,1,0.635280284
21,2,0,0.294243453
21,1,1,0.376502029
21,0,1,0.376532238
21,1,1,0.282425823
21,1,0,0.294185464
21,2,1,0.470589514
21,1,1,0.294202631
21,1,1,0.44708101
21,2,1,0.317713082
21,0,1,0.305941044
21,1,1,0.329455826
21,0,1,0.294075493
21,2,0,0.305645111
21,2,1,0.40006592
21,0,1,0.294180143
21,2,0,0.329505216
21,2,1,0.447070206
21,1,1,0.352982349
21,1,1,0.400015367
21,0,1,0.317717499
21,2,1,0.388223177
21,1,1,0.376497986
21,1,1,0.341222659
21,2,0,0.36475843
21,0,1,0.411813194
21,2,1,0.435325362
21,1,1,1.105743494
21,1,1,0.35300147
21,0,1,0.376529242
21,0,1,0.317692697
21,0,1,0.305944651
21,2,0,0.388267741
21,0,1,0.352938036
21,0,1,0.364738356
21,2,1,0.37651053
21,1,1,0.32945088
21,0,1,0.353001762
21,1,1,0.353000562
21,2,0,0.353040199
21,1,1,0.388266451
21,0,1,0.364737509
21,2,1,0.494137491
21,2,1,0.447110139
21,0,1,0.364741255
21,2,1,0.364765881
21,0,1,0.341254391
21,1,1,0.482379279
21,0,1,0.341192514
21,1,1,0.494110357
21,1,1,0.329464522
21,1,1,0.470654141
21,1,1,0.341213929
21,0,1,0.317696624
21,2,1,0.388282223
21,1,1,0.31770697
21,2,0,0.329461376
21,0,1,0.32945505
21,0,1,0.364754222
21,2,0,0.364753761
21,2,1,0.458839008
21,0,1,0.458844498
21,1,1,0.400036573
21,1,1,0.364744975
21,0,1,0.376521933
21,1,1,0.388285433
21,0,1,0.353014295
21,1,1,0.400056444
21,2,1,0.411834126
21,1,1,0.423546462
21,1,1,0.341231689
21,2,0,0.364760012
21,0,1,0.341229165
21,1,1,0.329478588
21,0,1,0.352997668
21,2,0,0.400117639
21,1,1,0.329426408
21,2,1,0.411817581
21,2,1,0.435307284
21,0,1,0.329473544
21,0,1,0.305963742
21,0,1,0.317755929
21,2,1,0.435315237
21,0,1,0.341236995
21,1,1,0.364746393
21,0,1,0.352993824
21,1,1,0.376504061
21,2,1,0.376504987
21,1,1,0.41180773
21,2,1,0.541165795
21,0,1,0.400028477
21,1,1,0.376495643
21,2,1,0.400020066
21,2,1,0.388281646
21,0,1,0.364744176
21,2,1,0.541167689
21,0,1,0.376494533
21,0,1,0.482355965
21,1,1,0.376491394
21,2,1,0.470596084
21,1,1,0.329473049
21,0,1,0.376532418
21,2,1,0.482377396
21,2,0,0.305955878
21,2,1,0.447077503
21,2,1,0.400048322
21,2,1,0.2941722
21,1,1,0.341216172
21,0,1,0.294196807
21,2,1,0.388284623
21,1,1,0.435324627
21,2,1,0.423563351
21,1,1,0.388315481
21,1,1,0.388278552
21,1,1,0.37649964
21,0,1,0.352994503
21,0,0,0.376500011
21,0,1,0.42356022
21,0,1,0.317716911
21,0,1,0.376529381
21,2,1,0.411806898
21,2,1,0.329431324
21,2,0,0.294175894
21,0,1,0.364737588
21,1,1,0.376520628
21,0,1,0.400057149
21,2,1,0.42356007
21,1,1,0.364753454
21,0,1,0.329495361
21,0,1,0.423547249
21,0,1,0.305963074
21,0,0,0.31758563
21,1,1,0.42356994
21,2,0,0.399986253
21,1,1,0.37623077
21,2,1,0.411807738
21,0,1,0.35298293
21,1,1,0.305950295
21,2,0,0.435310805
21,0,1,0.376501526
21,2,1,0.470592353
21,1,1,0.294208121
21,2,1,0.458848721
21,1,1,0.458890472
21,0,1,0.447069137
21,1,1,0.305935179
21,0,1,0.305879166
21,2,1,0.270649941
21,0,1,0.294169733
21,0,1,0.258856794
21,1,0,0.305914427
21,1,1,0.294183803
21,1,1,0.329459572
21,2,1,0.282411884
21,1,1,0.364759671
21,2,1,0.282414273
21,2,0,0.341224711
21,0,1,0.31771168
21,1,1,0.352980328
21,2,1,0.317711151
21,1,1,0.305931639
21,2,1,0.294179816
21,2,0,0.28242493
21,2,1,0.388271828
21,2,1,0.400048502
21,1,1,0.352984809
21,1,1,0.317663628
21,1,1,0.329490524
21,0,1,0.329471624
21,2,0,0.282391657
21,2,1,0.411783798
21,2,0,0.305948337
21,2,1,0.364739193
21,2,1,0.42355857
21,0,1,0.37652025
21,0,1,0.353000285
21,1,1,0.329468864
21,2,0,0.294169302
21,0,1,0.388247173
21,2,1,0.305909946
21,0,1,0.329446785
21,1,1,0.317716581
21,0,1,0.329459831
21,0,1,0.38824712
21,1,1,0.376536929
21,2,1,0.376490546
21,2,1,0.364738941
21,2,1,0.317683671
21,2,0,0.294167277
21,1,1,0.400012843
21,2,1,0.400016406
21,0,1,0.341180499
21,0,1,0.388268506
21,0,1,0.352985207
21,1,1,0.317678766
21,0,1,0.388291819
21,1,1,0.341209632
21,1,1,0.352964574
21,2,1,0.388285534
21,0,1,0.305925215
21,1,1,0.329484468
21,0,1,0.341210442
21,1,1,0.305955413
21,1,1,0.329433285
21,1,1,0.305895471
21,2,0,0.352994818
21,0,1,0.317668762
21,1,1,0.294195664
21,2,1,0.376484933
21,1,1,0.352988514
21,2,1,0.388267448
21,2,0,0.294166935
21,0,1,0.388263927
21,0,1,0.341213652
21,0,1,0.329407167
21,1,1,0.388262611
21,2,1,0.388265453
21,2,1,0.388286892
21,0,1,0.352977223
21,2,0,0.341204251
21,0,1,0.305985214
21,2,1,0.529398077
21,1,1,0.341215283
21,2,1,0.435330293
21,2,1,0.423548985
21,0,1,0.352978337
21,0,1,0.305936338
21,2,1,0.376513552
21,1,1,0.447068489
21,2,1,0.376492095
21,2,1,0.400024228
21,2,1,0.400032617
21,0,1,0.329449755
21,0,1,0.317700325
21,1,0,0.317698157
21,2,0,0.341229049
21,0,1,0.364770017
21,1,1,0.352993966
21,0,1,0.317696609
21,0,1,0.329456085
21,1,1,0.317686289
21,2,0,0.3411974
21,1,1,0.423520025
21,0,1,0.305902307
21,1,1,0.329451311
21,0,1,0.376494
21,1,1,0.364760106
21,1,1,0.317698206
21,1,1,0.282410216
21,2,0,0.305899618
21,1,1,0.341223184
21,0,1,0.388256135
21,0,1,0.341236504
21,0,1,0.305935824
21,0,1,0.329474366
21,1,1,0.317709441
21,1,1,0.329457453
21,0,1,0.294160021
21,2,1,0.25888328
21,1,1,0.329457626
21,1,0,0.305941696
21,2,1,0.247146382
21,2,0,0.329469948
21,0,1,0.494121325
21,2,0,0.399988124
21,0,1,0.329475007
21,2,0,0.470636302
21,0,1,0.517642625
21,2,1,0.305965463
21,1,1,0.376498403
21,1,1,0.470582993
21,2,1,0.541173554
21,1,1,0.317687301
21,0,1,0.329454288
21,0,1,0.294173742
21,0,1,0.400023625
21,0,1,0.294170089
21,1,1,0.435317322
21,1,1,0.34124124
21,1,0,0.270668435
21,1,1,0.317707663
21,1,1,0.388281297
21,0,1,0.400078726
21,1,1,0.305935209
21,0,0,0.305933109
21,2,0,0.341237685
21,0,1,0.458817645
21,2,1,0.364745406
21,0,1,0.435334317
21,2,0,0.388270115
21,1,1,0.352995699
21,2,1,0.517635451
21,1,1,0.447084685
21,0,1,0.364740273
21,0,1,0.376505482
21,2,1,0.435288133
21,1,1,0.352992999
21,2,1,0.282410643
21,0,1,0.341226353
21,2,1,0.411769155
21,2,1,0.317722558
21,1,1,0.317692034
21,0,1,0.329467942
21,1,0,0.317694392
21,2,0,0.305936866
21,2,1,0.400052705
21,2,1,0.364742253
21,0,1,0.364742076
21,1,1,0.388283629
21,1,1,0.376513076
21,0,1,0.364744401
21,2,0,0.294172737
21,2,1,0.411782294
21,2,1,0.376505824
21,0,1,0.341216157
21,1,1,0.376506041
21,1,1,0.376511479
21,2,1,0.329497398
21,1,1,0.388145542
21,2,1,0.376484835
21,2,1,0.352973481
21,1,1,0.388274941
21,0,1,0.352967706
21,2,0,0.305927026
21,1,1,0.376488919
21,1,1,0.447082341
21,1,1,0.341272365
21,0,1,0.341222254
21,1,1,0.34124358
21,1,1,0.329436979
21,0,1,0.388130591
21,0,1,0.317708151
21,1,1,0.364744566
21,1,1,0.317703463
21,0,1,0.317669384
21,2,1,0.27063805
21,0,1,0.447061244
21,0,1,0.317687159
21,2,0,0.411807393
21,2,1,0.458818732
21,2,1,0.411806253
21,2,1,0.599965339
21,0,1,0.305942146
21,1,1,0.376540945
21,2,1,0.376515697
21,0,1,0.329458117
21,0,1,0.317703103
21,1,1,0.364749231
21,1,1,0.352971838
21,1,1,0.352974677
21,1,1,0.329464057
21,0,1,0.341215287
21,1,1,0.317699931
21,2,1,0.435190425
21,1,1,0.341226837
21,0,0,0.282377572
21,1,1,0.388264111
21,0,1,0.411774138
21,0,1,0.352977215
21,2,1,0.411796267
21,0,1,0.341205005
21,1,1,0.305882234
21,2,1,0.388279208
21,1,1,0.317701487
21,0,1,0.352979072
21,0,1,0.411784612
21,0,1,0.352992095
21,0,1,0.329342901
21,1,1,0.305939397
21,1,1,0.37652292
21,1,0,0.317713551
21,0,1,0.435308885
21,2,1,0.376504897
21,1,1,0.423554603
21,2,1,0.38825075
21,2,1,0.482347333
21,0,1,0.329460322
21,2,1,0.400038733
21,0,1,0.305922332
21,2,1,0.270665867
21,1,1,0.329453718
21,1,1,0.341210637
21,0,1,0.317699485
21,1,1,0.329474831
21,0,1,0.317699564
21,2,1,0.388279553
21,1,1,0.294186923
21,0,1,0.305916343
21,0,1,0.352959141
21,1,1,0.364732657
21,1,1,0.400016256
21,1,1,0.341219217
21,2,1,0.411679213
21,2,1,0.541194831
21,1,1,0.364788125
21,1,1,0.411784784
21,2,1,0.3529784
21,0,1,0.317701356
21,2,1,0.376520133
21,2,0,0.317694182
21,0,1,0.364744218
