index,PPT,Condition,Correct,RT
75601,1,1,1,0.416221239
75602,1,1,1,0.429342041
75603,1,1,1,0.44194772
75604,1,2,0,0.351603779
75605,1,1,1,0.505995779
75606,1,2,1,0.504598221
75607,1,2,1,0.463464457
75610,1,1,1,0.374342953
75611,1,2,1,0.426454413
75612,1,2,0,0.336496217
75613,1,2,1,0.522079311
75617,1,2,1,0.395133942
75619,1,2,0,0.446649717
75620,1,1,1,0.442041596
75622,1,1,1,0.419179189
75623,1,1,1,0.419688168
75625,1,1,1,0.412619129
75626,1,1,1,0.347837471
75627,1,1,1,0.323975198
75628,1,1,1,0.463329958
75633,1,2,0,0.315802859
75635,1,1,1,0.42905222
75636,1,2,1,0.40150625
75638,1,2,1,0.437103715
75639,1,1,1,0.347883555
75640,1,1,1,0.373044391
75641,1,2,0,0.398775651
75642,1,2,0,0.310536582
75643,1,2,1,0.253776378
75644,1,2,0,0.264366282
75646,1,2,1,0.400140439
75647,1,1,1,0.388189161
75649,1,2,0,0.353658811
75651,1,1,1,0.537124743
75652,1,2,1,0.376137181
75653,1,2,1,0.361971111
75654,1,1,1,0.445630735
75656,1,1,1,0.285168878
75658,1,2,1,0.458529989
75660,1,1,1,0.316398204
75661,1,1,1,0.325757136
75662,1,1,1,0.390633011
75664,1,2,0,0.305857116
75668,1,1,0,0.297364916
75669,1,2,1,0.449165254
75672,1,1,1,0.448848806
75673,1,1,0,0.173200327
75674,1,2,0,0.188023188
75675,1,1,1,0.434511711
75676,1,2,1,0.36051552
75677,1,1,1,0.403135256
75678,1,2,1,0.424572796
75680,1,2,1,0.46383211
75681,1,1,1,0.405498885
75682,1,1,1,0.4992862
75683,1,2,0,0.385780813
75684,1,2,1,0.292577577
75686,1,2,0,0.248185802
75688,1,2,1,0.489961405
75689,1,1,1,0.353890941
75691,1,1,1,0.352062577
75692,1,2,0,0.313558026
75693,1,2,1,0.253044828
75694,1,1,1,0.285124842
75695,1,2,1,0.269360489
75696,1,1,0,0.287041279
75699,1,1,0,0.392196475
75700,1,2,1,0.557154825
75702,1,1,1,0.486837892
75704,1,2,1,0.464730931
75705,1,1,1,0.367755242
75706,1,2,1,0.657413786
75707,1,1,1,0.428161934
75712,1,1,1,0.381725708
75713,1,2,1,0.450389057
75714,1,2,1,0.407409177
75716,1,2,1,0.376654694
75717,1,2,1,0.323686401
75718,1,2,1,0.398564345
75719,1,2,0,0.410587992
75720,1,1,1,0.374270242
75721,1,2,1,0.400929339
75723,1,1,1,0.392049004
75725,1,1,1,0.430319035
75728,1,2,1,0.234291802
75729,1,1,1,0.216419847
75730,1,1,0,0.257073647
75733,1,2,1,0.445781278
75734,1,2,1,0.434098315
75735,1,1,1,0.422863227
75736,1,1,1,0.251860624
75737,1,2,1,0.267585378
75738,1,2,0,0.348084621
75739,1,1,1,0.344464077
75740,1,1,1,0.341519782
75744,1,2,0,0.65936436
75747,1,2,0,0.156692818
75750,1,1,1,0.420273613
75751,1,2,1,0.416916946
75752,1,1,1,0.383334574
75754,1,2,0,0.299901959
75755,1,1,1,0.284878033
75759,1,1,1,0.602074013
75761,1,2,1,0.365027033
75763,1,1,1,0.332591655
75764,1,1,0,0.366494572
75765,1,1,1,0.409895357
75767,1,2,0,0.265739945
75768,1,1,1,0.451417256
75769,1,1,1,0.383997851
75770,1,2,1,0.412225532
75771,1,2,1,0.512464011
75772,1,1,1,0.397750525
75773,1,2,0,0.197636439
75774,1,2,0,0.178295238
75775,1,1,0,0.27491488
75776,1,2,1,0.35361853
75778,1,2,1,0.443799298
75780,1,2,1,0.467328738
75781,1,1,1,0.31094042
75783,1,2,1,0.460860164
75784,1,1,1,0.317124634
75786,1,2,1,0.453776788
75790,1,1,1,0.455140551
75793,1,1,1,0.411976675
75794,1,1,0,0.26665242
75795,1,2,1,0.487708038
75797,1,1,1,0.34655427
75798,1,1,1,0.384008092
75799,1,2,0,0.4011543
75800,1,2,1,0.50092852
75801,1,1,1,0.491324486
75802,1,2,1,0.481009383
75803,1,2,0,0.271099756
75804,1,1,1,0.457256347
75805,1,2,0,0.276017156
75807,1,2,1,0.401873903
75808,1,1,1,0.496598273
75809,1,1,0,0.284410701
75810,1,1,1,0.269736676
75811,1,1,0,0.336070191
75813,1,1,1,0.441300829
75814,1,2,1,0.463137427
75815,1,2,1,0.315727758
75816,1,1,1,0.47683753
75817,1,2,0,0.331942716
75819,1,1,1,0.469700559
75820,1,1,1,0.48952582
75821,1,2,1,0.367826929
75822,1,2,1,0.450241927
75824,1,1,1,0.380179314
75827,1,2,0,0.280451861
75828,1,1,1,0.693649949
75832,1,2,1,0.339334006
75833,1,2,1,0.493248774
75835,1,1,1,0.390224053
75837,1,1,1,0.422189709
75838,1,1,1,0.410594478
75839,1,1,1,0.446342827
75841,1,2,0,0.347125378
75842,1,2,1,0.445157941
75843,1,2,0,0.378826133
75846,1,1,1,0.571827142
75847,1,2,0,0.41023058
75848,1,1,0,0.332669487
75849,1,2,1,0.654161577
75850,1,2,0,0.425368523
75852,1,2,1,0.490616148
75853,1,1,0,0.251469075
75856,1,1,1,0.409763589
75859,1,1,1,0.366920599
75860,1,2,0,0.323358346
75861,1,2,1,0.284408652
75862,1,2,1,0.462954454
75864,1,2,1,0.535344853
75865,1,1,1,0.430751207
75866,1,1,1,0.39676841
75867,1,2,1,0.415727621
75870,1,1,1,0.395651456
75871,1,1,0,0.089133794
75872,1,1,1,0.466811566
75873,1,2,1,0.417349117
75876,1,1,1,0.480908338
75878,1,1,1,0.447921993
75879,1,2,0,0.347152005
75881,1,1,1,0.430475382
75882,1,2,1,0.578540476
75883,1,2,1,0.529582569
75885,1,1,1,0.334311806
75886,1,2,1,0.319161574
75887,1,2,1,0.282543762
75889,1,1,1,0.473610924
75892,1,1,1,0.399787123
75895,1,1,1,0.477435265
75897,1,1,1,0.336467201
75899,1,1,1,0.425908225
75900,1,1,1,0.334196083
75901,1,2,0,0.530658901
75902,1,1,1,0.649780125
75903,1,2,1,0.506011141
75904,1,2,1,0.538332502
75906,1,2,0,0.351463477
75908,1,1,0,0.2723437
75909,1,2,1,0.596964082
75910,1,1,1,0.433257527
75911,1,1,1,0.422744772
75913,1,2,1,0.304166322
75914,1,2,1,0.424597374
75915,1,1,0,0.310852006
75916,1,2,0,0.331351467
75917,1,1,1,0.594620935
75921,1,1,0,0.320005093
75922,1,2,0,0.2748251
75924,1,1,1,0.403627167
75926,1,2,1,0.320669736
75927,1,2,1,0.36725036
75929,1,1,0,0.233989692
75930,1,1,1,0.364116606
75932,1,1,1,0.323637585
75934,1,1,1,0.266674951
75936,1,2,1,0.421469423
75939,1,1,0,0.44191017
75940,1,2,0,0.373403851
75943,1,2,0,0.438173219
75944,1,1,1,0.641273929
75945,1,2,1,0.4108645
75947,1,2,1,0.294613493
75949,1,1,1,0.441084402
75950,1,1,1,0.535530898
75952,1,1,1,0.350703251
75953,1,2,0,0.570598219
75954,1,2,1,0.486162326
75955,1,1,1,0.456567809
75957,1,2,1,0.385090227
75958,1,1,1,0.484571894
75959,1,1,1,0.32956987
75960,1,2,0,0.302152595
75962,1,2,0,0.326027499
75963,1,2,0,0.512527164
75964,1,1,1,0.576130763
75966,1,2,1,0.564416395
75967,1,1,1,0.557575389
75969,1,2,0,0.427091747
75970,1,2,1,0.486316624
75971,1,1,1,0.406688209
75972,1,2,1,0.496900041
75973,1,2,1,0.310379212
75974,1,1,1,0.40109695
75976,1,1,1,0.349115551
75977,1,2,1,0.331667232
75979,1,1,1,0.334096745
75982,1,1,1,0.390590682
75985,1,2,1,0.31463231
75986,1,1,0,0.409203064
75989,1,2,1,0.526336164
75990,1,2,1,0.556375141
75991,1,2,1,0.439097301
75992,1,2,1,0.520770849
75993,1,1,1,0.470998439
75994,1,2,1,0.493972815
75996,1,1,1,0.401291189
75997,1,2,0,0.276715935
75998,1,1,0,0.222665507
75999,1,2,0,0.36523595
76000,1,2,1,0.489302907
76001,1,2,1,0.510566008
76002,1,1,1,0.541700434
76003,1,2,1,0.328879284
76004,1,1,0,0.418508401
76005,1,2,1,0.573018856
76006,1,2,1,0.724742387
76008,1,1,0,0.253759651
76009,1,2,1,0.42297622
76011,1,1,1,0.46824053
76012,1,1,1,0.298868298
76014,1,2,0,0.379788448
76016,1,1,1,0.425391054
76018,1,1,1,0.55343426
76019,1,1,0,0.257923652
76020,1,1,0,0.314514538
76021,1,2,1,0.542832408
76023,1,2,0,0.455661478
76024,1,2,1,0.382503685
76025,1,1,1,0.354685304
76026,1,2,0,0.334031544
76028,1,1,1,0.348573801
76031,1,2,0,0.445473705
76032,1,2,1,0.571286758
76037,1,1,1,0.399171979
76038,1,2,0,0.426148889
76039,1,2,1,0.285463819
76040,1,1,1,0.360016099
76041,1,1,1,0.389997044
76042,1,2,0,0.366628729
76043,1,2,1,0.369433746
76045,1,2,0,0.347611144
76048,1,2,1,0.443570581
76050,1,2,1,0.34702843
76051,1,2,1,0.414060041
76053,1,1,1,0.36227049
76054,1,1,0,0.350554415
76056,1,2,1,0.383350959
76057,1,2,1,0.434178195
76058,1,1,1,0.447890929
76059,1,2,0,0.34043833
76060,1,2,1,0.257549514
76061,1,1,0,0.238671548
76064,1,1,0,0.368728822
76065,1,1,1,0.454178578
76066,1,1,1,0.41881768
76067,1,2,1,0.465425272
76068,1,1,1,0.364425885
76069,1,2,1,0.430993919
76070,1,1,1,0.380504637
76071,1,2,1,0.408386854
76072,1,2,0,0.324310079
76074,1,1,1,0.358527395
76075,1,2,1,0.272857117
76076,1,1,1,0.483055198
76078,1,1,1,0.36562033
76079,1,1,1,0.42261198
76080,1,2,1,0.611570857
76083,1,1,1,0.416040314
76085,1,1,1,0.443900001
76088,1,2,1,0.284977712
76089,1,1,1,0.317839458
76091,1,1,1,0.4882078
76092,1,1,1,0.463039113
76093,1,1,1,0.427740686
76094,1,2,0,0.42600415
76096,1,1,1,0.473969702
76097,1,2,0,0.36041823
76098,1,2,0,0.371146729
76100,1,2,0,0.311365081
76102,1,1,1,0.430711949
76103,1,2,1,0.428599226
76104,1,2,1,0.416424011
76105,1,1,1,0.525001758
76106,1,1,1,0.494215527
76108,1,2,0,0.404531449
76110,1,1,1,0.382385231
76113,1,1,1,0.575768913
76114,1,1,1,0.46380207
76115,1,2,1,0.32755546
76116,1,2,1,0.406627104
76117,1,2,1,0.394742394
76119,1,2,1,0.424152572
76121,1,1,1,0.417743055
76123,1,1,1,0.278746048
76124,1,1,1,0.442474792
76125,1,1,1,0.41460657
76129,1,1,1,0.424812777
76130,1,2,1,0.349010068
76131,1,2,0,0.361784383
76132,1,2,1,0.412802102
76135,1,2,0,0.293513607
76136,1,1,1,0.394528356
76137,1,1,1,0.434082954
76139,1,2,1,0.44224232
76140,1,2,0,0.342243481
76141,1,2,1,0.39432968
76142,1,2,0,0.413730621
76145,1,1,1,0.536002668
76146,1,2,0,0.272407877
76150,1,1,1,0.597299646
76151,1,1,1,0.426150255
76152,1,2,0,0.262238879
76153,1,2,1,0.472492263
76154,1,1,1,0.405936859
76157,1,2,1,0.339327861
76158,1,1,1,0.404298637
76159,1,2,1,0.435839972
76160,1,1,0,0.366989213
76161,1,1,1,0.377293734
76162,1,1,1,0.397429639
76165,1,1,1,0.362283803
76166,1,1,1,0.420817753
76169,1,2,0,0.338600065
76171,1,2,1,0.367155801
76172,1,1,1,0.410687671
76173,1,2,1,0.470413676
76174,1,1,1,0.485582001
76175,1,2,0,0.433833073
76176,1,2,1,0.510168315
76179,1,2,0,0.400073531
76180,1,2,1,0.52394625
76181,1,1,1,0.476535761
76182,1,1,1,0.323091738
76183,1,2,1,0.346494531
76184,1,2,1,0.334169798
76187,1,2,1,0.402533425
76188,1,2,1,0.372434367
76189,1,2,1,0.336962867
76190,1,2,1,0.374924302
76191,1,1,1,0.418244524
76193,1,1,0,0.335383359
76194,1,1,0,0.330879356
76195,1,2,1,0.546314016
76196,1,1,1,0.379686379
76199,1,1,1,0.335803241
76201,1,1,1,0.383769476
76202,1,1,1,0.372066714
76203,1,1,1,0.436950441
76204,1,1,1,0.347349657
76205,1,2,1,0.461617659
76206,1,1,1,0.387256887
76207,1,1,0,0.310459433
76210,1,2,0,0.342939871
76212,1,1,0,0.151253809
76213,1,2,0,0.391257714
76215,1,2,1,0.418775009
76216,1,1,1,0.44577684
76217,1,2,0,0.340684797
76219,1,1,1,0.482719634
76221,1,2,1,0.299504949
76223,1,1,1,0.319919069
76224,1,2,1,0.328351529
76225,1,2,1,0.348872156
76227,1,1,1,0.478722562
76229,1,1,1,0.36654407
76230,1,1,1,0.398155728
76231,1,1,1,0.485638327
76232,1,2,1,0.392562421
76233,1,1,1,0.404493899
76236,1,2,0,0.19351033
76237,1,1,1,0.365015085
76238,1,2,1,0.412620494
76239,1,2,0,0.313642344
76240,1,1,1,0.378521974
76241,1,2,1,0.493773456
76242,1,2,1,0.341846471
76243,1,2,1,0.368149522
76244,1,2,0,0.291007287
76246,1,2,1,0.481020989
76249,1,2,1,0.572293109
76250,1,1,1,0.366566942
76251,1,2,1,0.430665182
76252,1,1,1,0.438976457
76253,1,2,1,0.456940241
76254,1,1,1,0.412621518
76256,1,2,1,0.413866144
76259,1,2,1,0.350850381
76260,1,1,0,0.281552772
76261,1,2,1,0.308382211
76262,1,1,1,0.438063299
76263,1,1,1,0.363112302
76265,1,2,1,0.519921868
76266,1,1,1,0.374880265
76273,1,1,1,0.372110751
76274,1,1,1,0.467799483
76276,1,2,0,0.336183183
76277,1,2,1,0.443890443
76280,1,2,1,0.452149148
76283,1,1,0,0.338849605
76284,1,1,1,0.373504896
76285,1,2,0,0.27999716
76288,1,2,1,0.340632226
76289,1,1,1,0.405569889
76291,1,2,0,0.394420826
76294,1,2,0,0.235871993
76295,1,1,0,0.259929869
76298,1,1,1,0.389355273
76300,1,1,1,0.446912228
76301,1,1,0,0.427089357
76302,1,1,1,0.384899061
76303,1,2,1,0.446296401
76305,1,2,1,0.573170765
76306,1,1,1,0.428562699
76307,1,1,1,0.361808961
76308,1,1,1,0.311993197
76309,1,2,1,0.270668268
76310,1,2,1,0.303022741
76311,1,1,0,0.297728814
76312,1,1,1,0.331397893
76313,1,2,1,0.301631669
76314,1,2,0,0.354743336
76315,1,1,1,0.32963473
76316,1,1,0,0.335973584
76318,1,2,0,0.417157951
76321,1,1,1,0.53042827
76322,1,1,1,0.424656945
76323,1,1,1,0.46172511
76324,1,2,1,0.474429015
76326,1,1,1,0.42317781
76328,1,1,1,0.558027305
76329,1,2,1,0.688682788
76331,1,1,1,0.427232545
76332,1,1,1,0.323411099
76333,1,2,1,0.313463034
76334,1,1,1,0.33920197
76335,1,1,1,0.415257113
76336,1,1,1,0.454078188
76339,1,2,1,0.384931252
76341,1,2,1,0.368675783
76344,1,2,1,0.347091944
76345,1,1,1,0.357607358
76348,1,2,0,0.446081708
76349,1,1,1,0.440054905
76350,1,2,1,0.48711244
76354,1,1,1,0.421185944
76356,1,2,1,0.300090394
76357,1,2,1,0.542029908
76358,1,2,1,0.485529529
76359,1,1,1,0.45841455
76360,1,1,1,0.36844502
76362,1,1,1,0.360261472
76364,1,2,1,0.438747818
76365,1,1,0,0.33218316
76366,1,2,1,0.800762883
76367,1,1,1,0.470194722
76368,1,1,1,0.4964143
76371,1,2,1,0.56743021
76372,1,2,1,0.39962088
76373,1,1,1,0.355123584
76374,1,1,1,0.517323601
76377,1,2,0,0.494379422
76379,1,1,1,0.441470547
76380,1,1,1,0.43290979
76381,1,2,1,0.50812654
76382,1,2,1,0.553121887
76383,1,2,1,0.378722502
76385,1,2,1,0.545163299
76386,1,1,1,0.359849444
76387,1,2,1,0.533128127
76388,1,1,1,0.436570932
76391,1,2,1,0.5202788
76393,1,1,1,0.444232874
76394,1,1,1,0.44942299
76395,1,1,1,0.47023193
76400,1,2,1,0.64018913
76404,1,1,1,0.413730869
76405,1,1,1,0.475677388
76406,1,2,1,0.480725497
76407,1,2,1,0.429327845
76408,1,2,1,0.522537955
76409,1,2,1,0.378769952
76411,1,1,1,0.321748991
76412,1,2,1,0.541304507
76413,1,1,1,0.380358324
76416,1,2,0,0.375885416
76417,1,1,1,0.466907375
76418,1,2,0,0.353804549
76419,1,2,0,0.471468696
76420,1,2,1,0.730106772
76423,1,1,1,0.454265939
76424,1,1,1,0.363945827
76425,1,2,0,0.437001052
76426,1,1,1,0.506355879
76427,1,2,1,0.497683154
76428,1,2,1,0.320335057
76429,1,2,1,0.453060237
76431,1,2,0,0.466929563
76433,1,2,1,0.702914986
76434,1,1,1,0.406630131
76437,1,1,1,0.352096016
76438,1,2,1,0.639039412
76439,1,1,1,0.393073837
76440,1,2,1,0.388163298
76442,1,2,0,0.375892243
76443,1,2,1,0.45037062
76445,1,1,1,0.515619848
76446,1,1,1,0.457506177
76447,1,1,1,0.51184981
76448,1,2,1,0.374605296
76449,1,2,1,0.400137707
76450,1,1,1,0.324184291
76452,1,2,1,0.696778605
76453,1,2,1,0.460443283
76454,1,1,1,0.387292476
76455,1,2,1,0.301692762
76458,1,1,1,0.520027214
76459,1,1,1,0.44542458
76460,1,2,0,0.438263762
76461,1,1,1,0.408302138
76463,1,1,1,0.447508614
76464,1,1,1,0.432838786
76465,1,1,1,0.397439898
76466,1,1,1,0.448180421
76467,1,2,1,0.420276888
76468,1,1,1,0.368442972
76469,1,2,1,0.349309794
76470,1,1,1,0.326673526
76471,1,2,1,0.385217317
76472,1,1,1,0.389757474
76474,1,1,1,0.460433725
76476,1,1,1,0.326415112
76479,1,1,0,0.335209363
76481,1,2,0,0.395585943
76482,1,1,1,0.696121477
76483,1,2,1,0.558145417
76486,1,2,0,0.272512182
76488,1,1,1,0.349654231
76489,1,2,1,0.583259655
76491,1,2,1,0.43049941
76493,1,1,1,0.449003111
76495,1,2,1,0.423198292
76496,1,2,1,0.378202262
76497,1,2,1,0.392861507
76499,1,2,1,0.426320076
76500,1,1,1,0.486859829
76501,1,1,1,0.556150138
76502,1,2,1,0.32417405
76503,1,1,1,0.413234524
76504,1,2,1,0.449835701
76505,1,1,1,0.343019798
76506,1,1,1,0.435119106
76507,1,1,1,0.358134767
76509,1,2,0,0.259717814
76511,1,2,0,0.401746561
76513,1,2,1,0.482938567
76515,1,1,1,0.425823731
76516,1,2,1,0.442565305
76517,1,2,1,0.526699879
76519,1,1,1,0.452844152
76522,1,1,1,0.429269813
76523,1,2,1,0.665271621
76527,1,1,1,0.456623407
76528,1,1,1,0.670756336
76529,1,1,1,0.377429069
76531,1,2,1,0.402975817
76532,1,2,1,0.474993634
76533,1,1,1,0.391323999
76534,1,2,1,0.522486409
76535,1,1,1,0.343671123
76536,1,1,1,0.412220328
76537,1,2,1,0.528045199
76538,1,1,0,0.293835218
76539,1,1,1,0.455771018
76541,1,1,1,0.402939632
76543,1,1,1,0.419903435
76544,1,2,1,0.38330294
76545,1,1,1,0.371576022
76546,1,1,1,0.344390721
76547,1,2,1,0.569261634
76548,1,1,1,0.449699838
76549,1,1,1,0.325808848
76550,1,1,1,0.512485091
76551,1,2,1,0.312955424
76552,1,1,1,0.393226085
76553,1,2,1,0.446737812
76555,1,2,1,0.638868388
76558,1,2,0,0.524083998
76559,1,1,1,0.443651188
76560,1,2,1,0.625805707
76561,1,2,0,0.386198741
76564,1,2,1,0.430997462
76565,1,2,1,0.629057893
76568,1,2,1,0.343858533
76570,1,2,1,0.577184379
76571,1,1,1,0.465468179
76572,1,1,1,0.484340213
76574,1,2,0,0.464077116
76576,1,2,1,0.425630177
76577,1,1,1,0.449109276
76578,1,1,1,0.397430339
76579,1,2,1,0.511090614
76580,1,1,1,0.512018103
76581,1,2,1,0.419601326
76582,1,1,1,0.473833675
76585,1,2,1,0.526325402
76588,1,2,1,0.479074655
76590,1,1,0,0.54753647
76591,1,1,1,0.385348059
76595,1,1,1,0.551395603
76597,1,1,1,0.889643799
76600,1,2,1,0.593990129
76601,1,2,1,0.353308887
76602,1,2,1,0.462238181
76603,1,2,1,0.508049391
76605,1,2,1,0.636955377
76607,1,2,0,0.425410338
76609,1,1,1,0.394983092
76610,1,1,1,0.382212279
76612,1,1,1,0.469124542
76615,1,2,1,0.42606849
76617,1,1,1,0.378989791
76620,1,1,1,0.345419596
76621,1,2,1,0.370235481
76623,1,2,1,0.37544642
76626,1,1,1,0.303154488
76627,1,1,1,0.346049073
76629,1,2,0,0.3995608
76631,1,2,1,0.432763344
76632,1,1,1,0.368484618
76633,1,1,1,0.519549302
76634,1,1,1,0.607548472
76635,1,2,1,0.519555106
76636,1,1,1,0.407002902
76637,1,2,1,0.611049514
76638,1,2,1,0.46059997
76640,1,2,1,0.508907925
76642,1,2,1,0.376394392
76644,1,2,1,0.554711284
76645,1,1,0,0.312956448
76646,1,1,1,0.476437608
76647,1,2,1,0.442555405
76648,1,1,1,0.398199094
76649,1,1,1,0.425946623
76650,1,1,1,0.454770135
76651,1,1,1,0.372050519
76655,1,2,1,0.578135764
76656,1,2,1,0.379676277
76661,1,1,1,0.315574378
76662,1,2,1,0.322589774
76663,1,1,0,0.316085743
76664,1,1,1,0.662978671
76665,1,2,0,0.464531814
76666,1,1,1,0.446144178
76668,1,1,1,0.583042547
76669,1,2,1,0.354160252
76670,1,2,1,0.345728873
76671,1,1,1,0.352260213
76673,1,2,0,0.420689599
76675,1,2,1,0.533676701
76676,1,2,1,0.467994964
76679,1,1,1,0.368400984
76680,1,1,1,0.5065863
76681,1,2,1,0.425387125
76683,1,1,1,0.524628475
76686,1,2,1,0.751044065
76689,1,2,1,0.45391365
76690,1,2,1,0.555062207
76691,1,2,1,0.373068129
76692,1,1,1,0.663027486
76693,1,2,0,0.433604468
76695,1,2,1,0.459700814
76696,1,1,1,0.493408579
76697,1,2,0,0.332456594
76698,1,2,1,0.648317377
76699,1,2,1,0.496987793
76700,1,2,1,0.439424404
76701,1,1,1,0.373036723
76703,1,2,1,0.614972141
76705,1,1,1,0.329519488
76706,1,1,1,0.332648441
76707,1,1,1,0.318321685
76708,1,1,1,0.484179771
76709,1,2,1,0.375166842
76710,1,2,1,0.393636748
76711,1,2,1,0.398593029
76712,1,2,1,0.355296657
76716,1,1,1,0.463609445
76718,1,2,0,0.4452597
76719,1,1,1,0.504727225
76720,1,2,1,0.729098038
76723,1,1,1,0.592030693
76724,1,1,1,0.392490102
76725,1,1,1,0.332359305
76726,1,2,0,0.480178971
76728,1,1,1,0.441469864
76730,1,1,1,0.506712264
76731,1,2,1,0.47525785
76733,1,1,1,0.455333387
76735,1,1,0,0.325903406
76738,1,2,1,0.400516281
76739,1,1,1,0.632260923
76740,1,1,1,0.446596487
76741,1,2,1,0.839569279
76742,1,2,1,0.468121269
76744,1,2,1,0.420058414
76745,1,2,1,0.36912024
76746,1,2,1,0.347898249
76747,1,1,1,0.39034906
76748,1,1,1,0.435303443
76749,1,2,1,0.648517417
76750,1,1,1,0.474714055
76751,1,1,1,0.430549591
76752,1,1,1,0.699076675
76754,1,2,1,0.354007662
76755,1,1,1,0.36552942
76756,1,2,1,0.416137152
76757,1,2,1,0.309834322
76759,1,1,1,0.434790712
76760,1,2,0,0.352720032
76763,1,1,1,0.48523459
76765,1,2,0,0.431968305
76766,1,2,1,0.467830768
76767,1,2,1,0.362673559
76769,1,1,1,0.314307913
76770,1,2,1,0.468104201
76771,1,2,1,0.415801932
76773,1,2,1,0.63555817
76776,1,2,1,0.372713109
76777,1,1,1,0.360153942
76780,1,2,1,0.458115173
76783,1,1,1,0.423259055
76784,1,2,1,0.557352085
76785,1,1,1,0.44561472
76786,1,1,1,0.384316454
76787,1,1,1,0.371209737
76790,1,1,1,0.320982285
76791,1,2,1,0.267841623
76792,1,2,0,0.309234202
76794,1,2,1,0.445849238
76797,1,2,1,0.433307822
76799,1,2,1,0.489909927
76800,1,2,0,0.274216618
76801,1,1,1,0.476716504
76802,1,2,1,0.486429368
76803,1,1,1,0.381063585
76805,1,2,1,0.516382116
76807,1,1,1,0.389358076
76810,1,2,1,0.50551612
76811,1,1,1,0.446476326
76814,1,2,1,0.411877939
76816,1,1,1,0.459456396
76818,1,2,1,0.512454027
76819,1,1,1,0.50784389
76821,1,1,0,0.443999039
76823,1,2,1,0.41821948
76824,1,1,1,0.398820037
76825,1,2,1,0.52583998
76826,1,1,1,0.46082766
76827,1,2,1,0.455419753
76829,1,1,1,0.407755954
76830,1,2,1,0.581306364
76831,1,2,1,0.556194515
76832,1,2,1,0.637783188
76834,1,2,1,0.49863966
76835,1,1,1,0.412226473
76837,1,1,1,0.435684407
76838,1,1,1,0.431437141
76839,1,1,1,0.372820639
76841,1,1,1,0.38054983
76842,1,2,1,0.484975493
76843,1,2,1,0.443464119
76844,1,1,0,0.361282837
76845,1,1,1,0.476999837
76847,1,2,0,0.426167486
76848,1,1,1,0.492691712
76850,1,1,1,0.470697211
76851,1,2,1,0.36783739
76852,1,1,1,0.561174692
76855,1,2,1,0.514382057
76857,1,1,1,0.381798203
76858,1,2,1,0.583702747
76859,1,1,1,0.441046571
76860,1,1,0,0.357866795
76861,1,1,0,0.377280917
76864,1,2,1,0.418765664
76865,1,1,1,0.434193323
76867,1,2,1,0.417847733
76868,1,2,1,0.415401169
76870,1,1,1,0.392083878
76871,1,2,1,0.420017109
76872,1,1,1,0.439231191
76873,1,1,1,0.468047193
76874,1,1,1,0.549273336
76875,1,2,1,0.425557125
76876,1,1,1,0.375280858
76878,1,1,0,0.323798889
76879,1,2,1,0.33485366
76880,1,1,1,0.41265352
76882,1,2,1,0.676930267
76884,1,1,1,0.38148756
76885,1,1,1,0.335210728
76888,1,1,1,0.438310188
76889,1,2,1,0.449739436
76891,1,1,1,0.459542762
76892,1,2,1,0.353003024
76893,1,1,1,0.477587326
76894,1,2,1,0.475714597
76895,1,2,1,0.425809053
76896,1,2,1,1.027521887
76897,1,2,1,0.501966264
76898,1,2,1,0.419658676
76899,1,2,1,0.417720746
76900,1,1,1,0.405150313
76902,1,1,1,0.365220143
76905,1,2,1,0.379139992
76906,1,1,1,0.358260048
76907,1,2,1,0.48120648
76908,1,2,1,0.446005583
76909,1,1,1,0.374910477
76910,1,1,0,0.295250859
76911,1,2,1,0.449257087
76913,1,2,1,0.330038021
76915,1,1,1,0.429193347
76917,1,2,1,0.332296493
76918,1,1,1,0.318293693
76920,1,1,1,0.310149743
76921,1,1,1,0.553030743
76922,1,2,1,0.520356631
76925,1,1,1,0.484735855
76926,1,2,1,0.488943522
76927,1,2,1,0.429665797
76928,1,2,1,0.340126728
76930,1,1,1,0.410012378
76932,1,1,1,0.514319929
76934,1,1,1,0.450481223
76936,1,1,1,0.396954476
76938,1,2,1,0.394761205
76940,1,2,1,0.421856044
76941,1,2,1,0.459692621
76942,1,2,1,0.471981086
76943,1,1,1,0.439583821
76944,1,2,1,0.363881991
76946,1,1,1,0.450184235
76948,1,2,0,0.442066229
76949,1,1,1,0.465236051
76950,1,1,1,0.454980757
76951,1,2,1,0.37098307
76952,1,1,1,0.38269531
76953,1,1,1,0.515261073
76954,1,2,1,0.474094819
76955,1,2,1,0.471191167
76956,1,1,1,0.484913706
76957,1,1,1,0.491568621
76958,1,2,1,0.457774831
76960,1,2,1,0.472429981
76961,1,2,1,0.470958355
76963,1,1,1,0.463628903
76967,1,2,1,0.370654677
76968,1,1,1,0.668141819
76969,1,2,1,0.597588118
76971,1,1,1,0.724897198
76972,1,2,1,0.327028204
76973,1,2,1,0.521592032
76974,1,2,1,0.518878178
76975,1,2,1,0.470888034
76976,1,2,1,0.380017983
76977,1,2,0,0.406506899
76978,1,1,1,0.354597882
76982,1,2,0,0.376481098
76986,1,1,1,0.441584563
76989,1,2,0,0.469583336
76990,1,1,1,0.452855076
76992,1,1,1,0.461789969
76993,1,1,1,0.475140762
76995,1,1,1,0.396581364
76996,1,2,1,0.47198962
76997,1,1,1,0.415587896
