PPT,Condition,Correct,RT
26,2,1,0.411709696
26,0,1,0.305950403
26,1,1,0.38902837
26,2,0,0.31770739
26,2,0,0.376540691
26,0,0,0.376544803
26,0,1,0.282429725
26,0,1,0.364642709
26,0,1,0.282430291
26,1,1,0.352982789
26,1,1,0.411778003
26,1,1,0.282395691
26,1,0,0.18832235
26,1,1,0.411780357
26,1,0,0.258964777
26,2,1,0.564588785
26,2,1,0.364778578
26,0,1,0.388304621
26,0,1,0.364784181
26,1,0,0.529394329
26,2,1,0.741147518
26,2,1,0.552962899
26,2,1,0.435343564
26,0,1,0.552838326
26,2,1,1.776140571
26,2,1,0.435333729
26,2,1,0.600002468
26,0,1,0.694110155
26,0,1,0.458873451
26,2,1,0.682183146
26,2,1,0.776429355
26,0,1,0.49413535
26,1,1,0.482335001
26,1,1,0.470601112
26,2,1,0.764663696
26,2,1,0.541211545
26,0,1,0.423444569
26,2,1,0.364630222
26,1,1,0.341204435
26,2,1,0.44710663
26,2,1,0.353010625
26,1,1,0.447086543
26,2,1,0.353034735
26,1,1,0.282417327
26,2,1,0.447112739
26,2,1,0.482264221
26,0,1,0.423436522
26,0,1,0.505767643
26,2,1,0.353035986
26,0,1,0.482248276
26,0,1,0.388170421
26,0,1,0.411830425
26,0,1,0.388319165
26,1,1,0.388295114
26,0,1,0.376551479
26,0,1,0.446968853
26,2,0,0.458887279
26,0,1,0.446980536
26,0,1,0.470600933
26,0,1,0.364771187
26,1,1,0.400033534
26,1,1,0.576413095
26,0,1,0.682193577
26,1,1,0.552949727
26,1,1,0.741133809
26,2,1,0.776295006
26,1,1,0.364750475
26,0,1,1.129286408
26,0,1,0.564569831
26,0,1,0.388301045
26,2,1,0.517553091
26,2,1,0.447125614
26,1,1,0.576444328
26,0,1,0.411836207
26,2,1,0.376532674
26,1,1,0.541166484
26,1,1,0.388285279
26,2,1,0.388260752
26,1,1,0.458833992
26,1,1,0.34122315
26,1,1,0.282418072
26,0,1,0.329513371
26,0,1,0.30598563
26,2,1,0.305992633
26,2,0,0.294224441
26,1,1,0.44707942
26,0,1,0.353018641
26,0,1,0.329509318
26,2,0,0.31759277
26,0,1,0.30595395
26,2,1,0.305980027
26,1,1,0.341229558
26,2,1,0.294070095
26,1,1,0.447075695
26,0,1,0.294201255
26,1,0,0.282426745
26,2,1,0.48241064
26,2,1,0.364634514
26,2,1,0.28233394
26,1,1,0.341208786
26,0,1,0.376421988
26,2,1,0.305981517
26,0,1,0.435325742
26,0,1,0.282403111
26,1,1,0.400043547
26,0,0,0.305973142
26,1,1,0.364729971
26,2,0,0.317729592
26,1,1,0.411791742
26,2,1,0.305845737
26,0,1,0.388306648
26,0,1,0.36479345
26,2,1,0.494018674
26,2,1,0.494159073
26,0,0,0.341260135
26,1,0,0.388256758
26,0,1,0.411832809
26,1,1,0.376507014
26,2,1,0.44709897
26,1,0,0.388267666
26,2,1,0.541209817
26,2,1,1.058667064
26,2,1,0.364636213
26,2,1,0.423575938
26,0,1,0.282451004
26,2,1,0.294052482
26,1,1,0.305938363
26,1,0,0.305934161
26,2,0,0.305969596
26,2,0,0.258924067
26,0,1,0.411821365
26,0,1,0.329349548
26,0,1,0.411666334
26,0,1,0.282459229
26,2,0,0.435345918
26,0,1,0.270527512
26,1,0,0.258892596
26,0,0,0.435346812
26,0,1,0.49413535
26,1,1,0.45884794
26,1,1,0.552928686
26,1,1,0.164806217
26,0,1,0.376509815
26,1,0,0.305934042
26,0,1,0.305973113
26,0,1,0.423569977
26,2,0,0.294211507
26,1,1,0.529265106
26,1,1,0.305945456
26,2,0,0.341224819
26,1,1,0.399896175
26,0,1,0.493994594
26,0,1,0.447102875
26,1,1,0.55291146
26,0,1,0.341240734
26,1,1,0.435299844
26,1,1,0.400025666
26,0,1,0.470626771
26,0,1,0.305968046
26,1,1,0.435313851
26,0,1,0.341099083
26,2,1,0.45887202
26,1,1,0.411784798
26,2,1,0.447104365
26,0,0,0.435351312
26,1,1,0.353012174
26,1,0,0.211809561
26,2,1,0.376525462
26,0,1,0.317548573
26,0,1,0.41182825
26,2,1,0.517674208
26,1,1,0.305936992
26,1,1,0.388256609
26,1,1,0.329466254
26,1,1,0.435321808
26,0,1,0.400063127
26,2,1,0.353027344
26,0,1,0.458831996
26,1,1,0.682290852
26,0,1,0.400066555
26,2,1,0.529261112
26,0,1,0.411826044
26,1,1,0.31768623
26,2,1,0.317734241
26,0,1,0.846992075
26,0,1,1.388020396
26,2,1,0.505928576
26,2,1,0.529442787
26,0,1,0.564587057
26,2,1,0.470632762
26,1,1,0.482357711
26,1,1,0.352991611
26,1,1,0.34121424
26,2,1,2.493452072
26,1,1,0.305923611
26,0,0,0.376542985
26,0,1,0.341115832
26,0,1,0.376406699
26,0,1,0.305961043
26,1,1,0.38827464
26,2,0,0.352966309
26,1,1,0.388264328
26,2,0,0.329335213
26,1,1,0.211834013
26,1,1,0.411777467
26,2,1,0.329455882
26,2,1,0.45869562
26,1,0,0.317686468
26,0,1,0.576302469
26,2,1,0.4589324
26,2,1,0.353008956
26,1,1,0.423552871
26,1,1,0.764638782
26,1,0,0.30592677
26,0,1,0.270687789
26,2,1,0.505918801
26,1,1,0.423549473
26,2,1,0.435347855
26,2,1,0.635285139
26,0,1,1.63501215
26,2,1,0.505905151
26,1,1,0.423537284
26,2,1,0.470639378
26,1,1,0.423556387
26,2,1,0.494126141
26,2,1,0.517665625
26,2,1,0.576301157
26,0,1,0.77643615
26,2,1,0.90579927
26,2,1,0.55281353
26,2,1,0.517677128
26,0,1,1.035019279
26,0,1,0.470631957
26,2,1,0.341243267
26,2,1,0.364789486
26,1,1,0.329461843
26,2,1,0.376377881
26,1,1,0.411771953
26,0,1,0.353016764
26,1,1,0.223610595
26,0,1,0.400048047
26,0,0,0.282298535
26,0,1,0.32950896
26,1,1,0.270642072
26,0,1,0.294080287
26,1,1,0.282406211
26,2,1,0.317692935
26,2,1,0.411824584
26,1,1,0.529421568
26,1,1,0.305938303
26,1,1,0.258878976
26,2,1,0.294215411
26,0,1,0.435172528
26,0,1,0.40008226
26,0,1,0.353026152
26,0,1,0.329339266
26,2,1,0.258765727
26,2,1,0.258924544
26,1,1,0.247120216
26,2,0,0.188223496
26,1,1,0.447072476
26,2,1,0.505881071
26,0,0,0.482404381
26,0,1,0.494161159
26,2,1,0.305850267
26,2,1,0.435352385
26,0,0,0.164840281
26,1,1,0.282423109
26,2,0,0.223660663
26,0,0,0.058989663
26,0,1,0.270700037
26,0,1,0.164860234
26,2,0,0.282455772
26,0,1,0.294054538
26,1,1,0.188325346
26,2,1,0.258919924
26,2,0,0.294062287
26,0,1,0.317579001
26,1,1,0.435306698
26,2,0,0.329479516
26,1,0,0.23535724
26,1,1,0.094235785
26,1,1,0.505873382
26,0,1,0.529454708
26,1,1,0.494118571
26,0,0,0.035464671
26,2,0,0.188361526
26,2,0,0.14132081
26,2,0,0.129554823
26,1,1,0.411789626
26,2,0,0.294207662
26,2,1,0.023700798
26,2,0,0.047216728
26,2,0,0.588086605
26,0,1,0.211875156
26,2,1,0.282456756
26,0,1,0.153074846
26,0,1,0.247160062
26,2,1,0.34125489
26,1,1,0.411794215
26,0,1,0.34125331
26,2,0,0.258767724
26,0,1,0.106012151
26,1,0,0.423543662
26,1,0,0.294173896
26,0,1,0.294215024
26,1,1,0.294172883
26,0,0,0.141309991
26,1,1,0.2353791
26,0,1,0.141317442
26,2,0,0.082362644
26,1,0,0.070707545
26,0,0,0.011930859
26,0,1,0.223509744
26,1,0,0.129537344
26,0,0,0.164844155
26,2,1,0.023710391
26,1,0,0.270651817
26,2,1,0.058970056
26,0,1,0.200125754
26,2,0,0.129407033
26,0,1,0.11779853
26,0,1,0.364761889
26,1,1,0.247133523
26,2,0,0.282292426
26,2,0,0.305815399
26,1,1,0.458842188
26,1,1,0.447057784
26,1,1,0.50587368
26,0,1,0.494134665
26,0,1,0.470625311
26,0,1,0.341236293
26,2,1,0.788034141
26,1,1,0.541151047
26,0,1,0.388291597
26,0,1,0.388285547
26,2,1,0.588244498
26,2,1,0.388160378
26,2,1,0.49416402
26,1,0,0.988093674
26,0,1,1.035173893
26,2,1,0.22349456
26,0,1,0.57649982
26,1,0,0.270654976
26,1,0,0.282417595
26,1,1,0.294172615
26,1,1,0.458711416
26,0,1,0.400088698
26,1,1,0.400038779
26,2,0,1.693818569
26,0,1,0.717583895
26,2,1,0.129559293
26,2,1,0.364766121
26,0,1,0.31758064
26,1,1,0.117754206
26,0,1,0.106029816
26,1,1,0.235366926
26,0,1,0.141315311
26,0,0,0.188355893
26,0,1,0.494157493
26,2,0,0.623506963
26,0,1,0.25891456
26,2,1,0.423433065
26,1,1,0.329457909
26,1,1,0.400038838
26,0,1,0.564727783
26,1,1,0.43532154
26,2,1,0.505911291
26,0,1,0.447110683
26,1,1,0.423541248
26,1,1,0.400029153
26,0,1,0.376545489
26,2,0,0.305959553
26,2,1,0.541163623
26,2,1,0.435337752
26,2,1,0.400061011
26,0,0,0.376528472
26,0,1,0.529280484
26,2,0,0.376541644
26,1,0,0.305926561
26,1,1,0.282415509
26,0,1,0.411695987
26,2,0,0.10588596
26,0,0,0.023702243
26,1,0,0.458825797
26,2,1,0.223658532
26,0,1,0.329498082
26,2,0,0.270710647
26,1,1,0.43531853
26,1,1,0.458824843
26,1,1,0.317707807
26,1,1,0.364733577
26,1,1,0.352985471
26,2,0,0.364785224
26,1,1,0.25888446
26,1,1,0.635254323
26,2,1,0.32935667
26,1,1,0.282413721
26,1,0,0.200071394
26,0,0,0.294068813
26,0,1,0.223496377
26,2,0,0.294056267
26,2,1,0.435352683
26,1,1,0.294175059
26,2,1,0.294067353
26,1,1,0.341218412
26,0,1,0.317736864
26,2,0,0.352870286
26,2,0,0.3059614
27,1,1,0.552954733
27,1,1,0.353000194
27,0,1,0.305975735
27,2,0,0.317562819
27,0,1,0.364780307
27,1,1,0.611718774
27,0,1,0.447118193
27,2,1,0.482366323
27,2,1,0.541199148
27,1,1,0.423576415
27,0,1,0.411650002
27,0,1,0.341109574
27,0,1,0.317746848
27,1,1,0.352965415
27,0,1,0.317701817
27,0,1,0.329494506
27,2,1,0.411833048
27,1,1,0.364742965
27,1,1,0.329461247
27,0,1,0.30598557
27,0,1,0.317707837
27,2,1,0.411816508
27,0,1,0.352877021
27,2,1,0.49412927
27,2,1,0.423571497
27,1,1,0.329481065
27,2,1,0.352998227
27,1,1,0.352972478
27,0,1,0.305979222
27,2,0,0.282313585
27,1,0,0.458826005
27,2,0,0.305962026
27,0,1,0.400077283
27,2,0,0.49414736
27,0,1,1.634854794
27,2,1,0.435314178
27,0,1,0.576328158
27,0,1,0.388323456
27,1,1,0.588205218
27,2,1,0.776279151
27,1,1,0.411805123
27,2,1,0.482370943
27,2,1,0.341129541
27,2,1,0.353012472
27,2,1,0.317601323
27,2,1,0.305977494
27,1,0,0.411775529
27,2,1,0.435207039
27,1,1,0.470587671
27,1,1,0.446956456
27,2,1,0.552961946
27,2,1,0.364627779
27,1,1,0.364744127
27,1,1,0.411792278
27,1,1,0.294180095
27,2,1,0.376379669
27,0,1,0.611752629
27,0,1,0.364793658
27,2,1,0.470628947
27,1,1,0.376371205
27,2,1,0.388297945
27,1,1,0.423553914
27,1,1,0.400028497
27,1,1,0.341223359
27,1,1,0.42357561
27,0,1,0.447096825
27,0,1,0.305978358
27,2,1,0.411815941
27,2,0,0.341266096
27,0,1,0.517680526
27,2,1,0.564734578
27,2,1,0.458826154
27,1,0,0.41179195
27,2,0,0.353031307
27,0,1,0.6940974
27,1,1,0.647017598
27,0,1,0.341130674
27,1,1,0.423565567
27,0,1,0.399925023
27,1,1,0.470582902
27,2,1,0.482406855
27,2,1,0.364782214
27,0,1,0.353032261
27,1,1,0.364750624
27,1,1,0.341220975
27,1,1,0.458852977
27,2,1,0.470585227
27,1,1,0.317691594
27,1,1,0.40000397
27,0,1,0.305793583
27,1,1,0.317638129
27,0,1,0.305972606
27,2,0,0.388278186
27,0,1,0.447105497
27,0,1,0.305988401
27,1,1,0.458834141
27,0,1,0.329502672
27,2,0,0.317732304
27,1,0,0.423572242
27,0,1,0.635298908
27,0,1,0.329504162
27,0,1,0.329504073
27,0,1,0.964427292
27,0,1,0.30594489
27,2,1,0.482405186
27,0,1,0.364776939
27,1,0,0.670547783
27,0,0,0.399896741
27,1,0,0.552918971
27,1,1,0.588192046
27,2,1,0.752772629
27,2,0,0.411695093
27,0,0,0.458864838
27,1,0,0.56469065
27,0,1,0.400062889
27,1,1,0.588194847
27,2,1,0.752887368
27,2,1,0.38831389
27,1,1,0.38826862
27,0,1,0.388313174
27,0,1,0.400061369
27,2,1,0.564725459
27,2,1,0.505895555
27,1,1,0.447073162
27,2,1,0.388310432
27,0,0,0.564574659
27,1,1,0.811697245
27,1,1,0.411785156
27,0,1,0.458879024
27,0,1,0.258915216
27,1,1,0.423568338
27,0,1,0.376498073
27,0,1,0.352989674
27,2,1,0.541205943
27,2,1,0.341249347
27,1,1,0.623502076
27,1,1,0.294199735
27,2,1,0.317715585
27,2,1,0.482375443
27,2,1,0.470615506
27,2,1,0.435307205
27,0,0,0.36478892
27,0,1,0.45887053
27,1,1,0.435299218
27,2,1,0.576506376
27,2,1,0.352987498
27,2,1,0.411811739
27,2,1,0.317596048
27,2,0,0.258913726
27,1,0,0.388264865
27,2,0,0.411697328
27,0,1,0.494111776
27,1,1,0.341236979
27,0,1,0.329483837
27,0,1,0.305983514
27,0,1,0.30598405
27,1,1,0.32945621
27,0,1,0.282445639
27,1,1,0.388253659
27,2,0,0.329502285
27,0,1,0.388306767
27,1,1,0.517642379
27,2,1,0.564576805
27,1,1,0.341240197
27,2,1,0.517669916
27,1,1,0.282430589
27,0,1,0.364776045
27,0,1,0.294211268
27,1,1,0.376522273
27,2,1,0.435340136
27,1,1,0.35300082
27,1,1,0.741128922
27,2,0,0.305972993
27,0,1,0.482258081
27,0,1,0.329349458
27,2,0,0.352875561
27,1,1,0.658785343
27,1,1,0.270634294
27,1,1,0.247145087
27,0,1,0.376410246
27,2,1,0.694105148
27,0,1,0.494137406
27,0,1,0.388179272
27,0,1,0.329354465
27,1,1,0.588226438
27,2,0,0.458882093
27,1,0,0.341070205
27,0,1,0.470649391
27,2,0,0.411832511
27,1,1,0.388280928
27,1,1,0.317706496
27,1,1,0.270640284
27,0,1,0.353025079
27,2,1,0.388313413
27,2,1,0.364761978
27,1,1,0.341215193
27,0,1,0.411670834
27,1,1,0.294173509
27,2,0,0.341265529
27,1,1,0.552928507
27,2,1,0.505869627
27,0,1,0.447184622
27,0,1,0.35299924
27,0,1,0.364789516
27,1,1,0.682287633
27,0,1,0.364614397
27,1,1,0.541179121
27,1,1,0.47060883
27,2,1,0.482244134
27,2,1,0.400078982
27,2,1,0.588240266
27,0,1,0.388290465
27,0,1,0.353004575
27,1,1,0.376490116
27,2,1,0.541213214
27,2,1,0.341229022
27,1,1,0.576466441
27,1,1,0.482346565
27,0,1,0.435346574
27,0,1,0.329379678
27,1,1,0.329455584
27,2,1,0.54106319
27,1,1,0.38828212
27,2,1,0.39992398
27,0,0,0.411698312
27,0,1,0.541182637
27,0,1,0.34110865
27,1,1,0.423538387
27,1,1,0.32946679
27,2,1,0.317733347
27,0,1,0.329512656
27,2,1,0.376529723
27,1,1,0.388282627
27,2,0,0.305983394
27,1,1,0.470598131
27,2,1,0.447115272
27,2,1,0.364626169
27,0,1,0.458725333
27,1,1,0.505901694
27,0,1,0.32934919
27,2,0,0.411635727
27,2,1,0.564735651
27,1,1,0.40004465
27,0,0,0.38832441
27,0,0,0.352877736
27,1,0,0.43530944
27,1,0,0.352969468
27,1,0,0.447080046
27,0,1,0.317588478
27,1,1,0.470585287
27,1,1,0.470595837
27,1,1,0.482425421
27,0,1,0.376550108
27,2,0,0.399921775
27,1,1,0.364697993
27,1,1,0.400042355
27,0,1,0.364642113
27,1,1,0.376523584
27,2,0,0.341254413
27,0,1,0.458741128
27,2,1,0.517485619
27,2,1,0.411672324
27,2,1,0.341265261
27,0,1,0.364785373
27,0,1,0.294211775
27,2,1,0.576489508
27,1,1,0.341204852
27,0,1,0.329492003
27,2,1,0.376407534
27,2,1,0.341253102
27,0,0,0.541210771
27,0,0,0.364786834
27,0,1,0.43518284
27,0,1,0.364596516
27,0,1,0.388139546
27,0,1,0.317741513
27,2,1,0.517679274
27,1,1,0.435314626
27,2,1,0.458870918
27,0,1,0.447118729
27,2,1,0.376386911
27,1,1,0.282403201
27,1,1,0.411805689
27,2,1,0.399917662
27,2,1,0.329536527
27,2,1,0.42361185
27,0,1,0.611768961
27,2,1,0.411838979
27,1,1,0.47056973
27,0,1,0.3647843
27,1,1,0.329455256
27,1,1,0.282400727
27,2,0,0.317730695
27,0,1,0.282270432
27,1,1,0.388273209
27,0,1,0.341265053
27,1,1,0.564687431
27,1,1,0.282396436
27,2,1,0.341073841
27,1,1,0.329468369
27,2,1,0.364789933
27,0,1,0.317732841
27,2,1,0.541200221
27,2,1,0.376546711
27,1,1,0.423567921
27,0,1,0.30582568
27,2,0,0.317731142
27,2,1,0.341234058
27,2,1,0.364762694
27,1,1,0.352975935
27,1,1,0.3177104
27,1,1,0.341208249
27,0,1,0.270703048
27,1,1,0.352986753
27,1,0,0.364754766
27,2,0,0.388283134
27,1,1,0.529394746
27,1,1,0.400041014
27,1,1,0.305932492
27,1,1,0.341220409
27,2,1,0.482393503
27,0,1,0.352979124
27,1,1,0.317699909
27,2,1,0.364636689
27,2,1,0.388142884
27,2,1,0.364775509
27,1,1,0.282402277
27,0,1,0.270650923
27,1,1,0.341207266
27,2,1,0.329340965
27,0,1,0.34125635
27,2,1,0.341258496
27,2,1,0.353008837
27,0,1,0.376380533
27,0,1,0.364625365
27,2,0,0.270675361
27,1,1,0.329469949
27,2,1,0.470509976
27,0,1,0.258919269
27,1,1,0.258883923
27,2,0,0.270646155
27,0,1,0.352870017
27,2,0,0.317692876
27,2,0,0.294229269
27,2,1,0.552945375
27,0,1,0.376555085
27,2,1,0.576486886
27,2,1,0.364758462
27,0,1,0.282270074
27,0,1,0.282453686
27,2,1,0.353003919
27,2,1,0.376526833
27,2,1,0.329495132
27,1,1,0.364741415
27,0,1,0.364637196
27,0,0,0.411823839
27,1,1,0.364744037
27,2,1,0.37653771
27,2,1,0.388310224
27,2,1,0.599967837
27,1,1,0.411808521
27,1,1,0.435306817
27,1,1,0.270632863
27,1,1,0.37650314
27,1,1,0.470546365
27,1,1,0.470582634
27,0,1,0.388268739
27,2,1,0.423580319
27,2,1,0.42357108
27,2,1,0.305956662
27,0,1,0.400055528
27,0,1,0.34126392
27,2,1,0.505759895
27,1,1,0.317559898
27,2,1,0.341114759
27,1,1,0.388247907
27,1,1,0.341210455
27,1,1,0.63525784
27,0,1,0.353024513
27,0,1,0.305966824
27,0,1,0.305930018
27,1,1,0.329467952
27,1,1,0.258896351
27,0,0,0.341098666
27,0,1,0.341242403
27,0,1,0.305829138
27,1,1,0.282412738
27,0,1,0.329477847
27,2,0,0.27068308
27,0,1,0.305943102
27,2,1,0.353017718
27,0,1,0.317734718
27,2,0,0.599843144
27,0,1,0.447092652
27,1,0,0.282413661
27,1,1,0.305960149
27,2,1,0.270677596
27,0,0,0.35302639
27,1,1,0.482359916
27,0,1,0.329338074
27,0,1,0.270675033
27,1,1,0.388263255
27,0,1,0.341269076
27,0,1,0.294072658
27,0,1,0.329480231
27,0,1,0.341264606
27,1,1,0.588212252
27,2,1,0.423581898
27,1,1,0.376501471
27,2,1,0.400050282
27,0,1,0.353021592
27,2,0,0.36477524
27,0,1,0.364779741
27,2,1,0.45886004
27,2,0,0.376379311
27,0,1,0.353022605
27,2,1,0.51752013
27,0,0,0.388260752
27,1,1,0.529403389
27,0,1,0.423588395
27,2,1,0.364786148
27,1,1,0.411748528
27,0,0,0.458855361
27,1,1,0.423550159
27,0,1,0.353011757
27,1,1,0.341210276
27,0,1,0.341255814
27,2,1,0.388270706
27,0,1,0.658796847
27,0,1,0.329316199
27,1,1,0.329467088
27,2,0,0.294206977
27,1,1,0.364755452
27,1,0,0.352978617
27,1,0,0.352980465
27,2,1,0.446954042
27,0,1,0.388252854
27,0,1,0.305930436
27,1,1,0.517627597
27,0,1,0.282446682
27,1,1,0.341217846
27,1,1,0.376502931
27,2,1,0.458833337
27,2,0,0.305966794
27,2,1,0.541190803
27,2,1,0.388290972
27,0,1,0.329496086
27,1,1,0.294184536
27,1,0,0.364720911
27,1,0,0.364745319
27,1,1,0.599948883
27,0,0,0.364779055
27,1,1,0.447054952
27,1,1,0.341213465
27,0,1,0.482384056
27,1,1,0.352979541
27,1,1,0.45881635
27,0,1,0.388297856
27,0,1,0.576476455
27,2,1,0.446951479
27,1,1,0.400027812
27,0,1,0.317757308
27,2,1,0.470629454
27,2,1,0.376401097
27,0,1,0.317604274
27,1,1,0.341227621
27,1,1,0.3647421
27,2,1,0.352886766
27,1,1,0.352978855
27,2,1,0.352999002
27,2,1,0.37656486
27,2,1,0.305963248
27,0,1,0.305854201
27,0,1,0.282307595
27,0,1,0.329502046
27,2,1,0.411795259
27,0,1,0.329487622
27,2,1,0.411829025
27,1,0,0.494132876
27,0,1,0.44697684
27,0,1,0.329455853
27,0,1,0.282445282
27,2,0,0.317730486
27,2,1,0.329374611
27,0,1,0.423574477
27,2,1,0.435358912
27,0,1,0.388314486
27,2,0,0.376519918
27,1,1,0.270670623
27,2,1,0.364762187
27,1,0,0.482360065
27,0,1,0.341261387
27,1,1,0.400030345
27,1,1,0.552906036
27,0,0,0.470598042
27,0,1,0.482390761
27,2,1,0.376390189
27,2,1,0.376549423
27,1,0,0.494132876
27,2,1,0.458901465
27,1,1,0.458834738
27,2,1,0.317603737
27,0,1,0.3999089
27,0,1,0.329496384
27,2,1,0.494001985
27,1,1,0.376505405
27,1,1,0.411789447
27,1,1,0.34124276
27,1,1,0.588206351
27,0,0,0.411697716
27,0,1,0.294059277
27,2,0,0.376374125
27,1,1,0.447070926
27,1,0,0.388274014
27,1,1,0.341239393
27,0,1,0.317706764
27,1,1,0.37650004
27,2,1,0.588111579
27,0,1,0.317737699
27,1,1,0.364741385
27,0,1,0.305963337
27,0,1,0.329502314
27,1,1,0.588195801
27,1,1,0.317692727
27,0,1,0.294087082
27,0,1,0.341238528
27,0,1,0.282401353
27,2,1,0.435192347
27,2,1,0.353019744
27,0,1,0.388301909
27,2,0,0.341061056
27,0,1,0.353019983
27,2,1,0.68233639
27,2,1,0.458671808
27,1,1,0.364741892
27,2,1,0.423593432
27,0,1,0.352999687
27,2,1,0.411800414
27,0,0,0.376524776
27,2,1,0.364648491
27,2,1,0.552935004
27,1,1,0.376463532
27,0,1,0.388121724
27,2,1,0.364783078
27,2,1,0.353005528
27,1,1,0.352958858
27,2,1,0.435163617
27,0,1,0.341251731
27,2,1,0.670585811
27,1,1,0.352995694
27,1,1,0.329461783
27,2,1,0.423445195
27,2,1,0.529433191
27,2,1,0.435220093
27,0,1,0.599868119
27,2,1,0.517536163
27,2,1,0.353022397
27,1,1,0.341233104
27,1,1,0.647031605
27,0,1,0.341268927
27,0,1,0.32949996
27,1,1,0.388276935
27,2,0,0.411630154
27,0,1,0.364627689
27,1,1,0.376490086
27,1,1,0.388278931
27,0,1,0.364637196
27,1,0,0.317678958
27,0,1,0.341258049
27,0,1,0.36479187
27,2,0,0.317706764
27,2,1,0.588242829
27,2,1,0.458866686
27,0,1,0.341214925
27,1,1,0.588210225
27,0,1,0.376540661
27,2,1,0.482223153
27,1,1,0.364732116
27,2,1,0.388161868
27,0,1,0.317738056
27,0,1,0.294200629
27,0,1,0.317602873
27,2,0,0.341269583
27,2,1,0.529444695
27,1,1,0.400009096
27,0,1,0.282419771
27,2,1,0.411631465
27,2,1,0.36464107
27,2,1,0.400083512
27,2,1,0.341111571
27,2,1,0.505766571
27,1,1,0.364739776
27,0,1,0.364597291
27,2,0,0.364775926
27,1,1,0.45883441
27,1,1,0.305932164
27,0,1,0.329337746
27,1,1,0.341217488
27,0,1,0.329362541
27,2,1,0.505736947
27,1,1,0.376508445
27,2,1,0.399933338
27,1,1,0.388253331
27,1,0,0.388247013
27,1,1,0.517643452
27,1,1,0.294173121
27,2,1,0.470626861
27,1,0,0.329458356
27,1,0,0.376522899
27,0,1,0.423576683
27,0,1,0.353005648
27,1,1,0.294134587
27,0,1,0.38831374
27,1,1,0.388273984
27,1,0,0.352984339
27,0,1,0.341270447
27,2,1,0.741145194
27,0,1,0.305975974
27,1,1,0.376498789
27,1,1,0.32945931
27,2,1,0.41168502
27,2,1,0.364773124
27,2,1,0.341219664
27,2,1,0.305799335
27,0,1,0.317728102
27,1,1,0.529416621
27,1,1,0.529402256
27,0,1,0.352884263
27,1,1,0.423548609
27,1,1,0.329419434
27,0,1,0.352859497
27,1,1,0.294155836
27,2,0,0.341088861
27,0,1,0.423575312
27,0,1,0.352992356
27,1,1,0.352982283
27,0,1,0.905651629
27,0,1,0.317715883
27,2,0,0.329480171
27,0,0,0.411633998
27,1,0,0.423548698
27,2,0,0.423597991
27,0,1,0.611749053
27,2,1,0.905787051
27,1,1,0.47058931
27,2,0,0.305822611
27,2,1,0.60002178
27,2,1,0.364782691
27,0,1,0.364791483
27,1,1,0.352977484
27,0,1,0.341276854
27,0,1,0.352980554
27,2,1,0.364640057
27,2,1,0.329450697
27,0,0,0.353015065
27,2,1,0.400069863
27,2,1,0.352989167
27,2,1,0.329485625
27,0,1,0.37654373
27,1,1,0.376532644
27,1,1,0.458816677
27,2,0,0.329353958
27,0,1,0.552949786
27,0,1,0.317744672
27,2,1,0.411670685
27,1,1,0.35296917
27,1,1,0.364726663
27,1,1,0.400022328
27,1,1,0.341217369
27,0,1,0.400074214
27,1,1,0.388133258
27,2,1,0.388299704
27,2,1,0.41181159
27,1,1,0.388263494
27,0,0,0.364578575
27,0,0,0.458720624
27,2,1,0.729237974
27,2,1,0.423578352
27,0,1,0.400051296
27,2,1,0.564716458
27,1,1,0.411767006
27,2,1,0.400069803
27,0,1,0.341275454
27,1,1,0.34107393
27,1,0,0.352979064
27,1,1,0.352997422
27,0,1,0.411831737
27,2,1,0.423576564
27,0,1,0.482268959
27,0,1,0.317743391
27,1,1,0.352968395
27,0,1,0.364632845
27,2,1,0.435211569
27,2,1,0.376542389
27,1,1,0.40005213
27,2,0,0.376509875
27,0,1,0.447110206
27,2,1,0.999889374
27,1,1,0.364770859
27,1,1,0.411772788
27,0,1,0.376538366
27,2,1,0.423435271
27,0,1,0.411827117
27,1,1,0.447071314
27,2,1,0.470637977
27,1,1,0.352971911
27,2,1,0.317711085
27,0,1,0.294062972
27,0,1,0.28244555
27,0,1,0.647062719
27,0,1,0.317740023
27,0,1,0.352882981
27,2,1,0.376538694
27,2,1,0.364781857
27,0,1,0.282501876
27,1,1,0.376516342
27,0,1,0.341265202
27,1,1,0.47061339
27,0,1,0.388109058
27,1,1,0.329316109
27,1,1,0.458701998
27,2,0,0.305841833
27,0,1,0.364773422
27,0,1,0.258896142
27,2,0,0.282441139
27,0,1,0.329462379
27,1,1,0.447087824
27,1,1,0.247109368
27,2,1,0.529430866
27,1,1,0.329478085
27,1,1,0.258897156
27,0,1,0.400052577
27,2,0,0.305979043
27,2,0,0.353022069
27,2,1,0.470504522
27,2,1,0.411661506
27,2,1,0.317710578
27,2,1,0.294207364
27,0,1,0.352919847
27,2,0,0.282445282
27,0,1,0.341116995
27,2,1,0.364786148
27,2,1,0.43516764
27,1,1,0.341212034
27,2,0,0.317734569
27,0,1,0.576343358
27,0,1,0.694092214
27,2,0,0.294227332
27,2,0,0.364778489
27,1,0,0.376500279
27,1,1,0.317681253
27,1,1,0.623487234
27,0,1,0.352999151
27,0,1,0.329492509
27,1,1,0.329454988
27,2,1,0.647062004
