PPT,Condition,Correct,RT
144,1,1,0.29494
144,2,1,0.40066
144,0,0,0.25971
144,0,1,0.45967
144,0,1,0.41257
144,1,1,0.38905
144,2,1,0.24823
144,0,1,0.28317
144,2,1,0.35389
144,2,0,0.31856
144,1,1,0.36533
144,1,0,0.23595
144,2,1,0.34195
144,1,1,0.36573
144,1,1,0.30677
144,0,1,0.3419
144,1,1,0.53028
144,1,1,0.23606
144,1,1,0.31778
144,0,1,0.25967
144,2,0,0.36557
144,1,1,0.45972
144,1,1,0.30665
144,2,1,0.28331
144,0,1,0.34193
144,1,1,0.40093
144,1,1,0.27127
144,2,0,0.37728
144,0,1,0.33023
144,1,1,0.36548
144,2,1,0.36554
144,2,1,0.30677
144,1,1,0.34184
144,0,1,0.3537
144,0,1,0.33013
144,1,1,0.3303
144,2,1,0.30684
144,1,1,0.31937
144,1,1,0.29501
144,2,1,0.35372
144,1,1,0.35379
144,0,1,0.38896
144,0,1,0.31831
144,2,1,0.30688
144,2,1,0.2948
144,2,1,0.33031
144,1,1,0.29496
144,2,1,0.35382
144,1,1,0.33009
144,2,1,0.33013
144,1,1,0.36562
144,0,1,0.34191
144,1,1,0.28306
144,1,1,0.40082
144,2,1,0.33022
144,1,1,0.4596
144,2,0,0.29482
144,1,1,0.38895
144,0,1,0.31849
144,2,0,0.37719
144,1,1,0.30674
144,2,0,0.28322
144,1,1,0.45963
144,0,1,0.31908
144,0,0,0.29498
144,2,1,0.49509
144,0,1,0.58955
144,2,1,0.33034
144,0,1,0.38916
144,2,0,0.31847
144,0,1,0.43604
144,2,0,0.33049
144,2,1,0.53009
144,1,1,0.31855
144,0,1,0.35357
144,0,1,0.47135
144,2,1,0.3063
144,2,1,0.30676
144,2,1,0.34191
144,0,1,0.36533
144,0,1,0.38903
144,2,1,0.3303
144,1,1,0.3302
144,0,1,0.48311
144,0,1,0.35378
144,2,1,0.34183
144,1,1,0.38894
144,1,1,0.38895
144,1,1,0.28336
144,0,1,0.28321
144,2,0,0.24782
144,2,1,0.43594
144,2,1,0.42438
144,2,1,0.30658
144,2,1,0.27119
144,1,0,0.28314
144,0,1,0.36538
144,0,1,0.38889
144,1,1,0.33029
144,0,1,0.29475
144,2,1,0.2597
144,1,1,0.30661
144,0,0,0.24771
144,2,1,0.42417
144,0,1,0.28334
144,1,1,0.28309
144,2,1,0.40071
144,2,1,0.2831
144,0,1,0.28312
144,1,1,0.36584
144,1,1,0.33037
144,2,1,0.31821
144,1,1,0.3536
144,1,1,0.2714
144,2,1,0.35379
144,2,1,0.35369
144,1,1,0.3413
144,0,1,0.23603
144,2,1,0.22443
144,0,1,0.37722
144,2,1,0.23599
144,0,1,0.3419
144,0,1,0.2597
144,1,1,0.36538
144,1,1,0.35382
144,1,1,0.27139
144,0,1,0.2598
144,2,1,0.37735
144,2,0,0.34194
144,0,1,0.34206
144,0,1,0.35306
144,0,1,0.42435
144,0,0,0.3184
144,0,1,0.33028
144,1,1,0.28303
144,0,1,0.28325
144,1,1,0.34198
144,0,1,0.37733
144,0,1,0.34197
144,0,1,0.42415
144,2,1,0.33022
144,1,1,0.42439
144,0,1,0.24774
144,0,1,0.23609
144,0,0,0.22434
144,1,1,0.35374
144,1,1,0.2716
144,0,1,0.25975
144,2,1,0.36499
144,2,1,0.31858
144,1,1,0.36551
144,1,1,0.32903
144,0,1,0.34189
144,0,1,0.25961
144,1,1,0.28332
144,2,1,0.34169
144,2,1,0.28323
144,1,1,0.36548
144,2,1,0.36516
144,0,1,0.34202
144,0,1,0.36547
144,0,1,0.30665
144,0,1,0.21207
144,0,1,0.21242
144,0,0,0.23606
144,0,1,0.31837
144,0,1,0.2478
144,1,0,0.27114
144,1,1,0.29426
144,1,0,0.31851
144,2,0,0.33028
144,2,1,0.14195
144,1,1,0.33171
144,1,0,0.11841
144,1,1,0.42432
144,2,1,0.21286
144,0,1,0.35384
144,0,1,0.21269
144,0,1,0.34157
144,1,1,0.22367
144,2,1,0.23597
144,1,1,0.21269
144,0,1,0.28319
144,1,1,0.34217
144,1,1,0.3419
144,2,0,0.30682
144,1,1,0.42507
144,0,0,0.21243
144,0,1,0.3184
144,2,0,0.33035
144,2,1,0.40083
144,1,0,0.27094
144,2,1,0.31846
144,1,1,0.17733
144,2,1,0.40077
144,1,0,0.25958
144,1,1,0.22439
144,0,0,0.24798
144,0,0,0.2239
144,2,0,0.32999
144,2,1,0.2362
144,0,1,0.24728
144,1,1,0.28322
144,0,0,0.2948
144,2,0,0.2831
144,2,1,0.28334
144,2,1,0.35355
144,0,1,0.28254
144,2,1,0.25958
144,2,0,0.35355
144,2,1,0.27154
144,1,0,0.22428
144,1,1,0.41245
144,0,1,0.24788
144,2,1,0.18924
144,1,1,0.42363
144,2,1,0.34189
144,1,1,0.27143
144,1,0,0.20015
144,0,1,0.3302
144,0,1,0.33026
144,2,1,0.30624
144,1,0,0.21214
144,0,1,0.34196
144,1,1,0.23609
144,1,1,0.2596
144,1,0,0.2715
144,1,0,0.20081
144,0,1,0.27136
144,1,0,0.2125
144,2,1,0.24794
144,0,1,0.095086
144,2,1,0.42433
144,0,1,0.3891
144,0,1,0.22425
144,0,1,0.3773
144,0,1,0.35383
144,0,1,0.17659
144,1,1,0.35391
144,1,0,0.30667
144,2,1,0.44782
144,1,1,0.36545
144,2,0,0.29453
144,0,1,0.44791
144,0,1,0.24776
144,1,1,0.24788
144,1,1,0.20089
144,2,1,0.38909
144,2,1,0.29499
144,2,1,0.2243
144,1,1,0.2951
144,2,1,0.24728
144,1,0,0.23603
144,1,1,0.35375
144,2,1,0.22427
144,1,1,0.27148
144,1,0,0.22426
144,1,1,0.30666
144,2,1,0.27151
144,2,1,0.36551
144,2,1,0.25973
144,0,1,0.35373
144,1,1,0.2703
144,2,0,0.25968
144,1,1,0.24786
144,0,1,0.2479
144,2,0,0.25972
144,0,1,0.27134
144,1,1,0.27136
144,0,0,0.25964
144,0,1,0.2479
144,2,1,0.30662
144,0,1,0.29508
144,2,1,0.27143
144,0,0,0.2241
144,0,0,0.21266
144,0,1,0.24773
144,0,1,0.23606
144,0,0,0.34121
144,2,0,0.25953
144,1,1,0.35359
144,2,1,0.54199
144,2,1,0.24789
144,1,0,0.25971
144,2,1,0.33014
144,1,1,0.25976
144,0,1,0.22452
144,1,0,0.31828
144,1,0,0.25961
144,2,1,0.30647
144,1,1,0.34198
144,2,1,0.295
144,2,1,0.34192
144,0,0,0.18916
144,0,1,0.33001
144,0,1,0.34199
144,1,1,0.40114
144,2,0,0.24764
144,2,1,0.27137
144,0,1,0.28307
144,2,1,0.25979
144,0,1,0.29513
144,2,0,0.25949
144,2,1,0.37724
144,2,1,0.43521
144,1,1,0.25958
144,1,1,0.20079
144,1,0,0.17731
144,1,0,0.095069
144,0,1,0.56472
144,2,1,0.31846
144,2,1,0.23607
144,0,0,0.13015
144,2,0,0.083184
144,0,1,0.4356
144,2,0,0.2355
144,2,0,0.18841
144,0,0,0.11841
144,2,1,0.90655
144,0,1,0.56547
144,0,0,0.1067
144,2,0,0.30669
144,1,0,0.20083
144,0,0,0.17737
144,2,0,0.24785
144,2,0,0.16562
144,0,1,0.16542
144,1,1,0.15377
144,1,0,0.10617
144,0,0,0.31839
144,0,1,0.21275
144,2,1,0.21251
144,0,1,0.22436
144,1,1,0.11869
144,1,1,0.27139
144,1,1,0.15367
144,1,0,0.28315
144,1,1,0.29488
144,2,1,0.3532
144,2,0,0.17732
144,2,1,0.37725
144,0,0,0.1538
144,0,0,0.11865
144,2,1,0.33021
144,0,0,0.28311
144,2,1,0.35446
144,0,0,0.16558
144,2,1,0.21252
144,2,1,0.082982
144,0,1,0.30692
144,2,1,0.3773
144,2,0,0.38895
144,1,1,0.29427
144,0,0,0.15363
144,2,1,0.21258
144,1,0,0.03618
144,2,0,0.30704
144,2,1,0.40071
144,1,0,0.43611
144,1,0,0.10599
144,0,0,0.18901
144,0,0,0.42439
144,0,0,0.1185
144,1,1,0.28319
144,2,1,0.30676
144,0,0,0.2595
144,1,0,0.14204
144,1,0,0.23617
144,2,0,0.27239
144,2,0,0.14175
144,0,0,0.23639
144,1,1,0.26991
144,1,1,0.23556
144,2,0,0.21265
144,0,1,0.16577
144,0,1,0.13027
144,0,1,0.59998
144,1,1,0.23595
144,2,0,0.24783
144,2,0,0.24782
144,0,0,0.083239
144,2,0,0.45952
144,0,0,0.28313
144,1,1,0.31813
144,0,1,0.28324
144,0,1,0.36539
144,2,0,0.36479
144,0,1,0.25958
144,1,1,0.24773
144,0,0,0.2244
144,0,0,0.21268
144,1,1,0.61265
144,0,1,0.13047
144,1,1,1.2593
144,0,1,0.92998
144,1,1,0.75343
144,0,1,0.094948
144,1,1,0.48245
144,0,1,1.224
144,0,1,0.92994
144,2,1,0.96562
144,2,1,0.4244
144,1,1,0.38911
144,1,1,0.5301
144,2,1,0.43614
144,0,1,0.30662
144,1,1,0.29493
144,2,1,0.29488
144,1,0,0.30616
144,0,1,0.41186
144,2,1,0.33087
144,1,1,0.29493
144,0,1,0.33035
144,2,1,0.40029
144,1,1,0.37731
144,2,1,0.40078
144,2,1,0.27142
144,1,1,0.31845
144,1,1,0.40082
144,2,1,0.3301
144,1,0,0.31831
144,2,1,0.3419
144,1,1,0.2596
144,0,1,0.34206
144,2,0,0.40087
144,0,0,0.91818
144,1,1,0.38924
144,0,1,1.224
144,2,0,0.28335
144,1,1,0.60072
144,0,1,0.4125
144,2,1,0.21269
144,1,1,0.35375
144,2,1,0.14208
144,2,0,0.45967
144,0,0,0.47115
144,1,0,0.41181
144,1,0,0.1421
144,1,0,0.23609
144,1,1,0.23613
144,0,1,0.25978
144,0,1,0.23621
144,0,1,0.16575
144,1,1,0.28318
144,2,1,0.23608
144,1,1,0.1538
144,2,0,0.2831
144,1,1,0.34104
148,0,1,0.56569
148,0,1,0.4354
148,0,1,0.33031
148,2,0,0.27121
148,2,1,0.6949
148,2,1,0.47136
148,1,1,0.47133
148,0,1,0.35375
148,1,1,0.38908
148,1,1,0.35369
148,0,1,0.38889
148,2,1,0.43589
148,1,1,0.35376
148,1,1,0.31849
148,1,1,0.25983
148,1,1,0.28298
148,0,0,0.24782
148,1,1,0.35374
148,2,0,0.43602
148,0,1,0.53037
148,0,1,0.41234
148,0,1,0.41266
148,0,1,0.37727
148,0,1,0.37739
148,0,1,0.43583
148,2,1,0.43607
148,1,1,0.37726
148,1,1,0.37734
148,2,0,0.36542
148,2,1,0.64786
148,0,1,0.33011
148,2,0,0.38919
148,0,1,0.47133
148,1,1,0.40078
148,2,1,0.55375
148,0,1,0.40073
148,0,1,0.36541
148,1,1,0.41258
148,2,1,0.45971
148,2,1,0.36561
148,1,1,0.38893
148,2,1,0.5653
148,0,1,0.40078
148,2,1,0.3655
148,0,1,0.40079
148,2,1,0.37714
148,0,1,0.44803
148,0,1,0.38902
148,2,1,0.4243
148,0,1,0.3184
148,1,1,0.34206
148,2,1,0.40013
148,2,1,0.42425
148,1,1,0.34194
148,2,1,0.40075
148,1,1,0.3773
148,0,1,0.44788
148,1,1,0.35382
148,2,1,0.51845
148,0,1,0.38912
148,0,1,0.40083
148,2,1,0.37735
148,1,1,0.40001
148,1,1,0.37729
148,2,1,0.49491
148,2,1,0.43602
148,1,1,0.40079
148,0,1,0.40078
148,0,1,0.44788
148,0,1,0.4008
148,1,1,0.41237
148,1,1,0.49499
148,2,1,0.57723
148,0,1,0.41255
148,2,1,0.53032
148,2,1,0.37673
148,1,1,0.48319
148,1,1,0.35374
148,2,1,0.64763
148,2,1,0.41255
148,0,1,0.37719
148,2,1,0.61268
148,0,1,0.43605
148,1,1,0.3909
148,1,1,0.38903
148,2,1,0.44792
148,1,1,0.38879
148,0,1,0.41263
148,2,1,0.54202
148,0,1,0.35307
148,2,1,0.41288
148,1,1,0.53023
148,2,1,0.40081
148,1,1,0.33016
148,0,1,0.36541
148,2,1,0.43603
148,1,1,0.4008
148,1,1,0.40065
148,1,1,0.4126
148,0,1,0.36553
148,1,1,0.40084
148,0,1,0.43609
148,2,1,0.37736
148,0,1,0.51784
148,1,1,0.3889
148,2,1,0.45937
148,2,1,0.45966
148,2,1,0.47095
148,2,1,0.55373
148,1,1,0.37682
148,1,1,0.40088
148,1,1,0.44772
148,2,0,0.27148
148,1,1,0.44792
148,0,1,0.37732
148,0,1,0.50649
148,2,1,0.56514
148,0,1,0.29495
148,2,1,0.43616
148,2,1,0.44774
148,1,1,0.38837
148,0,0,0.29487
148,0,1,0.37727
148,1,1,0.37723
148,0,1,0.42434
148,2,1,0.45959
148,0,1,0.38911
148,1,1,0.42419
148,0,1,0.44792
148,1,1,0.44772
148,0,1,0.38909
148,1,1,0.44792
148,2,1,0.4948
148,1,1,0.62435
148,2,1,0.45969
148,1,1,0.49477
148,0,1,0.40073
148,2,1,0.62423
148,1,1,0.36499
148,1,1,0.41259
148,0,1,0.42384
148,1,1,0.40084
148,0,1,0.35382
148,2,1,0.44789
148,0,1,0.44743
148,2,1,0.38908
148,1,1,0.33017
148,1,1,0.35376
148,0,1,0.40081
148,0,1,0.70644
148,1,1,0.35373
148,0,1,0.35376
148,0,1,0.37674
148,1,1,0.30662
148,1,0,0.27092
148,2,1,0.40078
148,1,1,0.27146
148,1,1,0.38909
148,1,1,0.30699
148,1,1,0.29488
148,1,1,0.3302
148,1,1,0.29484
148,2,0,0.38892
148,0,1,0.41245
148,0,1,0.23628
148,0,1,0.27163
148,0,1,0.38835
148,1,1,0.4126
148,0,1,0.29491
148,1,1,0.42432
148,1,0,0.21277
148,2,0,0.33026
148,2,1,0.53001
148,0,1,0.35378
148,0,1,0.33027
148,1,1,0.31823
148,2,0,0.40069
148,2,1,0.61243
148,2,1,0.41261
148,2,1,0.49422
148,1,1,0.53004
148,1,1,0.36535
148,2,1,0.4126
148,1,1,0.38907
148,1,1,0.49421
148,0,1,0.38915
148,0,1,0.43598
148,1,1,0.3655
148,2,1,0.34215
148,0,1,0.33013
148,1,0,0.31842
148,1,1,0.38836
148,1,1,0.40061
148,0,1,0.44789
148,2,1,0.4126
148,0,1,0.47137
148,1,1,0.4244
148,1,1,0.30676
148,2,1,0.45963
148,0,1,0.35375
148,2,0,0.31819
148,0,1,0.48314
148,0,1,0.3653
148,2,1,0.50673
148,2,1,0.42435
148,2,1,0.38896
148,2,1,0.42423
148,1,1,0.41257
148,2,1,0.38894
148,2,1,0.29497
148,0,1,0.58914
148,0,1,0.41294
148,0,1,0.44787
148,2,1,0.38893
148,2,1,0.48302
148,2,1,0.43609
148,0,1,0.4473
148,2,1,0.50667
148,0,1,0.37738
148,0,1,0.44805
148,2,1,0.35376
148,0,1,0.42398
148,1,1,0.5301
148,2,1,0.44785
148,0,1,0.33015
148,1,1,0.29496
148,0,1,0.5066
148,1,1,0.30669
148,2,0,0.35365
148,2,1,0.38883
148,2,1,0.34204
148,2,1,0.4126
148,0,1,0.45903
148,0,1,0.42438
148,2,1,0.3773
148,2,1,0.31833
148,0,1,0.41268
148,1,0,0.35374
148,0,1,0.42484
148,1,1,0.34203
148,0,1,0.38904
148,2,1,0.38843
148,0,1,0.42408
148,0,1,0.35379
148,0,1,0.50662
148,0,1,0.51843
148,2,0,0.48316
148,1,1,0.38905
148,0,1,0.41263
148,1,1,0.40078
148,1,1,0.32987
148,0,1,0.40072
148,2,1,0.41271
148,1,1,0.35373
148,2,1,0.4833
148,1,1,0.47133
148,2,0,0.45961
148,1,1,0.36537
148,0,1,0.44788
148,0,1,0.30673
148,1,1,0.63559
148,2,1,0.38892
148,1,0,0.34142
148,1,1,0.5773
148,0,1,0.37736
148,0,1,0.51841
148,1,1,0.35367
148,2,1,0.49488
148,0,1,0.43601
148,0,1,0.34206
148,2,0,0.40085
148,2,1,0.48333
148,1,1,0.31845
148,1,1,0.33026
148,2,1,0.37741
148,1,1,0.36536
148,1,1,0.3184
148,0,1,0.55378
148,2,0,0.34211
148,2,1,0.34216
148,2,1,0.3884
148,1,1,0.30674
148,1,0,0.31849
148,2,1,0.41241
148,2,1,0.50656
148,2,1,0.45959
148,1,1,0.43606
148,0,1,0.95357
148,1,1,0.40088
148,0,1,0.30675
148,1,0,0.29495
148,0,1,0.40083
148,0,1,0.36559
148,1,1,0.34212
148,2,1,0.35367
148,2,1,0.32957
148,0,1,0.31838
148,2,0,0.31829
148,0,1,0.49473
148,2,1,0.43619
148,2,1,0.36552
148,1,1,0.36551
148,1,1,0.38894
148,1,1,0.34204
148,1,1,0.34151
148,1,1,0.37744
148,0,1,0.43588
148,1,1,0.32962
148,2,0,0.27152
148,2,1,0.38904
148,0,0,0.31846
148,0,1,0.44732
148,1,1,0.33008
148,2,1,0.47064
148,1,1,0.41275
148,1,1,0.33028
148,2,1,0.42426
148,0,1,0.40082
148,1,1,0.37729
148,0,1,0.37733
148,2,1,0.30679
148,0,1,0.41262
148,2,1,0.43619
148,2,1,0.33011
148,2,1,0.40071
148,1,1,0.42426
148,0,1,0.342
148,0,1,0.45961
148,0,1,0.36536
148,1,1,0.36552
148,2,1,0.45904
148,1,1,0.31832
148,0,1,0.34204
148,1,1,0.37731
148,0,1,0.37734
148,2,1,0.34196
148,2,1,0.4596
148,2,1,0.62447
148,2,0,0.41281
148,0,1,0.57722
148,1,1,0.40077
148,1,1,0.29493
148,1,1,0.47135
148,1,1,0.49486
148,0,1,0.38902
148,1,1,0.40082
148,2,1,0.51846
148,0,1,0.36541
148,2,1,0.49469
148,0,1,0.37677
148,0,1,0.58888
148,0,1,0.38901
148,2,1,1.4122
148,1,1,0.4009
148,1,1,0.34213
148,1,1,0.36553
148,0,1,0.4367
148,2,1,0.34189
148,0,1,0.34209
148,2,1,0.4714
148,2,1,0.35385
148,1,1,0.36543
148,0,1,0.34213
148,2,1,0.37736
148,2,1,0.37693
148,1,1,0.30659
148,2,1,0.40079
148,2,1,0.44807
148,1,1,0.4236
148,1,1,0.31844
148,0,1,0.37724
148,0,1,0.44791
148,1,1,0.33022
148,2,1,0.41259
148,1,1,0.30675
148,1,1,0.27161
148,1,1,0.3655
148,0,0,0.28319
148,2,0,0.37733
148,0,1,0.49488
148,1,1,0.5772
148,1,1,0.4476
148,2,0,0.37741
148,1,1,0.43595
148,0,1,0.35376
148,0,1,0.34216
148,0,1,0.47136
148,2,1,0.5302
148,2,1,0.47129
148,1,1,0.38886
148,1,1,0.30695
148,0,1,0.38908
148,2,1,0.40079
148,0,1,0.43597
148,0,1,0.40084
148,2,1,0.46012
148,1,1,0.63603
148,1,1,0.49496
148,1,1,0.33022
148,2,1,0.62434
148,2,1,0.518
148,2,1,0.5301
148,0,1,0.50669
148,0,1,0.53008
148,2,1,0.69327
148,2,1,0.4477
148,0,1,0.64778
148,0,1,0.43604
148,2,1,0.4361
148,2,1,0.43541
148,1,1,0.36552
148,1,1,0.55375
148,2,1,0.41264
148,0,0,0.28303
148,2,1,0.3774
148,0,1,0.41257
148,1,1,0.48317
148,1,1,0.34205
148,2,0,0.36545
148,1,1,0.43612
148,0,1,0.35374
148,0,1,0.36563
148,0,1,0.54193
148,2,1,0.42431
148,0,1,0.40077
148,2,1,0.49488
148,2,1,0.58899
148,1,1,0.4125
148,0,1,0.38883
148,1,1,0.47072
148,0,1,0.37753
148,0,1,0.36537
148,1,1,0.54184
148,2,1,0.25972
148,0,1,0.2943
148,0,1,0.38906
148,1,1,0.35368
148,2,1,0.40078
148,2,1,0.43597
148,1,1,0.36548
148,1,1,0.3889
148,0,1,0.34144
148,0,1,0.4243
148,1,1,0.38919
148,1,1,0.27146
148,2,1,0.40086
148,2,1,0.36552
148,2,1,0.40086
148,0,1,0.44796
148,0,1,0.38887
148,2,1,0.30622
148,0,1,0.38839
148,1,1,0.38899
148,2,0,0.28324
148,1,1,0.34212
148,1,1,0.44871
148,2,1,0.29496
148,1,1,0.37733
148,0,0,0.30657
148,1,1,0.65965
148,2,1,0.38907
148,0,1,0.38907
148,1,1,0.38906
148,2,1,0.37736
148,2,1,0.30676
148,2,1,0.45958
148,1,1,0.34183
148,2,0,0.3889
148,2,1,0.53023
148,0,1,0.3774
148,0,1,0.44785
148,2,1,0.43607
148,0,1,0.40078
148,0,1,0.41263
148,1,1,0.34188
148,0,1,0.31846
148,1,1,0.31857
148,0,1,0.307
148,2,0,0.2479
148,0,1,0.42355
148,2,1,0.29494
148,0,1,0.31844
148,1,1,0.35307
148,2,1,0.30602
148,0,0,0.34212
148,1,1,0.41267
148,2,1,0.45959
148,0,1,0.47128
148,0,1,0.36552
148,1,0,0.29487
148,1,1,0.43601
148,2,1,0.44796
148,2,0,0.31831
148,0,1,0.41262
148,2,1,0.3768
148,1,1,0.37738
148,1,1,0.53016
148,0,1,0.37732
148,1,1,0.41198
148,2,1,0.48327
148,2,1,0.45954
148,1,1,0.37733
148,2,1,0.4008
148,0,1,0.4596
148,0,1,0.37727
148,0,1,0.32996
148,1,1,0.42435
148,1,1,0.40092
148,1,1,0.36538
148,0,1,0.43585
148,0,1,0.35366
148,1,1,0.37726
148,2,0,0.27136
148,1,1,0.41261
148,0,1,0.31846
148,0,1,0.41286
148,2,1,0.48317
148,0,1,0.29477
148,2,1,0.37726
148,2,1,0.342
148,0,1,0.45962
148,1,1,0.36544
148,0,1,0.43596
148,2,1,0.3889
148,1,1,0.41259
148,0,1,0.5066
148,2,1,0.34191
148,2,1,0.29476
148,1,1,0.43593
148,0,1,0.71824
148,0,0,0.28315
148,1,1,0.35375
148,1,0,0.30616
148,2,0,0.35371
148,0,1,0.42406
148,2,1,0.42432
148,1,1,0.35376
148,2,0,0.42433
148,0,1,0.55386
148,2,0,0.30683
148,0,0,0.38886
148,1,1,0.36558
148,1,1,0.34193
148,1,1,0.28306
148,0,1,0.4596
148,1,1,0.40075
148,0,1,0.35367
148,2,1,0.58903
148,1,1,0.37733
148,0,1,0.27145
148,0,1,0.43607
148,0,1,0.30658
148,1,1,0.41263
148,0,1,0.38913
148,2,1,0.49491
148,2,1,0.37673
148,1,1,0.43596
148,2,1,0.42426
148,2,1,0.36546
148,1,1,0.34218
148,1,0,0.31843
148,1,1,0.43598
148,1,1,0.51851
148,2,1,0.51786
148,0,1,0.40079
148,0,0,0.34203
148,0,1,0.41269
148,1,1,0.36539
148,2,0,0.35358
148,2,1,0.42436
148,1,1,0.5419
148,2,1,0.37734
148,0,1,0.29486
148,1,1,0.38904
148,2,1,0.47142
148,2,1,0.40076
149,2,1,0.68319
149,0,1,0.54192
149,0,1,0.40103
149,0,1,0.36563
149,0,0,0.37725
149,1,1,0.38875
149,2,1,0.35362
149,2,1,0.36548
149,0,1,0.3772
149,2,0,0.47146
149,2,1,0.76548
149,0,1,0.62427
149,2,1,0.41257
149,0,1,0.34197
149,1,1,0.41261
149,1,1,0.42444
149,1,1,0.38911
149,1,1,0.35475
149,0,1,0.37724
149,2,1,0.51765
149,2,1,0.38785
149,0,1,0.42429
149,1,1,0.3534
149,1,1,0.33028
149,2,1,0.41255
149,2,1,0.31844
149,0,1,0.34192
149,0,1,0.35397
149,2,1,0.49474
149,2,1,0.37727
149,2,1,0.43605
149,2,1,0.37721
149,0,1,0.41248
149,1,1,0.43598
149,1,1,0.41249
149,2,1,0.41265
149,0,1,0.34201
149,0,1,0.34173
149,2,1,0.342
149,0,1,0.38904
149,1,1,0.401
149,2,1,0.37734
149,1,1,0.35371
149,0,1,0.3656
149,1,1,0.42436
149,2,0,0.41253
149,0,1,0.29495
149,1,1,0.37735
149,1,1,0.38885
149,1,1,0.38901
149,1,1,0.3538
149,0,1,0.36551
149,0,1,0.40105
149,0,1,0.42433
149,2,1,0.41235
149,0,1,0.40071
149,2,1,0.40086
149,2,1,0.42492
149,0,1,0.38896
149,2,1,0.47133
149,1,1,0.68308
149,0,1,0.38899
149,0,1,0.38884
149,0,1,0.34209
149,1,1,0.33022
149,0,1,0.34139
149,0,1,0.4478
149,2,1,0.48307
149,1,1,0.50662
149,1,1,0.61242
149,2,0,0.38889
149,2,1,0.41255
149,2,0,0.35391
149,1,1,0.41251
149,2,1,0.37726
149,2,0,0.51839
149,0,1,0.42439
149,1,1,0.36558
149,0,1,0.38907
149,1,1,0.38895
149,1,0,0.31857
149,0,1,0.38889
149,1,1,0.36551
149,1,1,0.54118
149,1,1,0.36544
149,1,1,0.38898
149,0,1,0.33046
149,2,1,0.40078
149,1,1,0.34179
149,1,1,0.38888
149,1,1,0.3539
149,0,1,0.37733
149,1,1,0.36552
149,2,1,0.37717
149,2,1,0.33012
149,2,1,0.35379
149,2,1,0.41171
149,0,1,0.36477
149,0,1,0.37732
149,1,1,0.51844
149,2,0,0.34192
149,1,1,0.37733
149,1,1,0.38912
149,2,1,0.49468
149,0,1,0.4007
149,2,1,0.37716
149,0,0,0.542
149,1,1,0.31847
149,2,1,0.43538
149,2,1,0.38909
149,0,1,0.36551
149,0,1,0.34199
149,1,1,0.44732
149,2,1,0.4829
149,1,1,0.37739
149,2,1,0.41254
149,0,1,0.34199
149,0,1,0.58843
149,1,1,0.38894
149,2,1,0.33016
149,0,1,0.43611
149,2,1,0.64726
149,2,1,0.49481
149,1,1,0.50669
149,1,1,0.44797
149,0,1,0.30688
149,1,0,0.342
149,2,1,0.30665
149,0,1,0.40139
149,0,1,0.56532
149,2,1,0.40084
149,2,1,0.51824
149,0,1,0.36551
149,0,1,0.5301
149,2,1,0.45961
149,2,1,0.50652
149,1,1,0.44783
149,0,1,0.40066
149,1,1,0.58885
149,1,1,0.38904
149,0,0,0.3773
149,1,1,0.42419
149,1,1,0.35371
149,1,1,0.33027
149,2,1,0.52993
149,2,0,0.27134
149,1,1,0.3303
149,2,1,0.34199
149,0,1,0.29496
149,1,1,0.31897
149,2,1,0.40027
149,2,0,0.30679
149,0,1,0.52993
149,0,1,0.35318
149,2,1,0.4713
149,1,1,0.40103
149,1,1,0.3772
149,2,1,0.43611
149,0,1,0.37735
149,2,1,0.36534
149,1,1,0.35371
149,2,1,0.34197
149,0,1,0.29481
149,0,1,0.36555
149,0,1,0.33031
149,2,1,0.49496
149,0,1,0.38901
149,0,1,0.38902
149,0,1,0.40073
149,1,1,0.40051
149,1,1,0.40086
149,1,1,0.27156
149,0,1,0.38893
149,0,1,0.35373
149,2,0,0.37735
149,2,0,0.36509
149,2,1,0.38895
149,0,1,0.35392
149,0,1,0.42377
149,2,1,0.31841
149,1,1,0.37735
149,0,1,0.50657
149,0,1,0.29495
149,2,1,0.40085
149,1,1,0.3655
149,0,1,0.38898
149,2,1,0.37727
149,1,1,0.38887
149,1,0,0.3303
149,0,1,0.37726
149,1,1,0.37756
149,0,1,0.42378
149,2,1,0.4595
149,0,1,0.43617
149,1,1,0.41238
149,1,1,0.60075
149,2,1,0.41211
149,0,1,0.37721
149,0,1,0.33015
149,0,1,0.30676
149,1,1,0.34207
149,0,1,0.38907
149,0,1,0.30616
149,1,1,0.45923
149,0,1,0.41256
149,2,1,0.47141
149,2,1,0.3303
149,1,1,0.3655
149,1,1,0.37734
149,2,0,0.34198
149,1,1,0.29497
149,2,1,0.31777
149,1,1,0.37734
149,0,1,0.36551
149,0,1,0.36538
149,2,1,0.34193
149,1,1,0.36541
149,1,1,0.35376
149,2,1,0.51847
149,0,1,0.42437
149,1,1,0.43481
149,2,1,0.40098
149,0,1,0.47122
149,2,0,0.45977
149,0,1,0.36551
149,2,1,0.45963
149,1,1,0.37734
149,0,1,0.34206
149,0,1,0.34193
149,2,1,0.34196
149,1,1,0.40024
149,1,0,0.33023
149,0,1,0.35388
149,0,1,0.41255
149,2,1,0.58911
149,2,1,0.41248
149,1,1,0.41248
149,2,1,0.49478
149,1,1,0.35391
149,1,1,0.37743
149,1,1,0.34179
149,1,1,0.3653
149,1,1,0.36555
149,2,1,0.43592
149,1,1,0.41257
149,0,1,0.31832
149,2,1,0.43607
149,2,0,0.41241
