id,alpha,beta,mu_c,shape,characteristic_time,peak_amplitude,tau,X^2,bic
1.0,19.33586145891103,0.28481992110184084,6.29627383795738,9.931389758741748,0.9431560533041745,0.9789807323368563,4.752842359264129,256.84564734548553,2047.247358465402
