index,PPT,Condition,Correct,RT
29123,153,1,1,0.44779
29125,153,1,1,0.36549
29126,153,2,1,0.45961
29127,153,2,1,0.3537
29128,153,1,1,0.36559
29130,153,1,1,0.56554
29134,153,1,1,0.43624
29135,153,1,1,0.37737
29138,153,2,1,0.53012
29139,153,1,1,0.32977
29140,153,1,1,0.29501
29141,153,1,1,0.41257
29142,153,2,1,0.29502
29143,153,2,1,0.3773
29144,153,2,1,0.4009
29145,153,1,1,0.36573
29146,153,1,1,0.36544
29147,153,2,1,0.42437
29148,153,1,1,0.40083
29149,153,1,1,0.41256
29150,153,2,1,0.38875
29151,153,2,1,0.48305
29152,153,1,1,0.33035
29153,153,2,1,0.48316
29154,153,2,1,0.44778
29156,153,1,1,0.41235
29158,153,2,1,0.44795
29159,153,2,1,0.42441
29160,153,2,1,0.43617
29161,153,1,1,0.38906
29162,153,2,1,0.45987
29163,153,1,1,0.49504
29164,153,1,1,0.36535
29165,153,2,1,0.37719
29166,153,2,1,0.41251
29167,153,1,1,0.4831
29170,153,2,1,0.58894
29172,153,2,0,0.3655
29175,153,1,1,0.36547
29176,153,2,1,0.3419
29177,153,1,1,0.34195
29180,153,1,1,0.34131
29183,153,2,1,0.31833
29184,153,1,1,0.35371
29185,153,2,1,0.38911
29187,153,1,1,0.38895
29191,153,1,1,0.37695
29192,153,2,1,0.58907
29196,153,1,1,0.38941
29198,153,2,1,0.63592
29199,153,1,1,0.49427
29200,153,2,1,0.35392
29201,153,2,1,0.43606
29202,153,2,1,0.62453
29204,153,2,1,0.48299
29205,153,1,1,0.34217
29208,153,1,1,0.50597
29210,153,2,1,0.40067
29212,153,1,1,0.36551
29213,153,2,1,0.32972
29214,153,1,1,0.29481
29215,153,2,1,0.30619
29216,153,1,1,0.38922
29217,153,1,1,0.4829
29219,153,2,1,0.42441
29220,153,2,1,0.42388
29221,153,1,1,0.35384
29222,153,2,1,0.40088
29223,153,2,1,0.42428
29224,153,1,1,0.40088
29226,153,1,1,0.3888
29227,153,1,1,0.31831
29229,153,2,1,0.44807
29230,153,2,1,0.45964
29231,153,2,1,0.27112
29232,153,1,1,0.44785
29234,153,1,1,0.30745
29235,153,2,1,0.28312
29236,153,1,1,0.31854
29237,153,2,1,0.36549
29238,153,1,1,0.38907
29241,153,2,1,0.37718
29246,153,2,0,0.3767
29247,153,1,1,0.342
29250,153,2,1,0.2951
29255,153,2,0,0.37731
29256,153,2,1,0.29488
29258,153,1,1,0.38889
29260,153,2,0,0.29495
29261,153,2,1,0.36578
29262,153,2,1,0.36481
29264,153,1,1,0.34209
29265,153,2,0,0.37741
29266,153,1,1,0.3887
29267,153,2,1,0.41242
29268,153,2,1,0.60068
29269,153,1,1,0.47143
29270,153,2,1,0.37739
29271,153,2,1,0.45958
29272,153,1,1,0.35382
29273,153,2,1,0.53013
29274,153,1,1,0.40046
29275,153,1,1,0.38902
29276,153,2,1,0.51832
29277,153,2,1,0.43619
29278,153,2,0,0.34133
29279,153,2,1,0.4594
29280,153,2,1,0.42442
29281,153,1,1,0.44781
29282,153,2,1,0.55351
29283,153,2,1,0.40088
29284,153,2,1,0.36549
29285,153,2,1,0.38901
29286,153,1,1,0.31825
29287,153,2,1,0.37735
29289,153,1,1,0.31835
29291,153,1,1,0.36537
29292,153,1,1,0.3303
29294,153,1,1,0.38905
29295,153,2,1,0.41475
29297,153,1,1,0.43539
29299,153,2,1,0.37718
29301,153,2,1,0.36567
29302,153,1,1,0.36538
29303,153,2,1,0.38891
29306,153,2,1,0.38901
29309,153,1,1,0.29488
29310,153,2,1,0.55374
29313,153,2,0,0.3538
29314,153,1,1,0.41255
29315,153,1,1,0.36556
29316,153,1,1,0.35391
29317,153,2,0,0.36553
29318,153,2,1,0.51843
29319,153,1,1,0.35366
29321,153,1,1,0.36559
29322,153,2,1,0.43606
29323,153,2,1,0.4478
29325,153,2,1,0.47132
29327,153,1,1,0.27142
29328,153,1,1,0.44734
29329,153,2,1,0.38837
29330,153,1,1,0.33012
29332,153,1,1,0.33026
29334,153,1,1,0.35386
29335,153,2,1,0.45893
29337,153,2,1,0.70667
29338,153,1,1,0.42438
29339,153,1,1,0.45964
29341,153,1,1,0.36552
29342,153,1,1,0.87121
29343,153,1,1,0.34226
29344,153,1,1,0.37721
29345,153,1,1,0.34205
29349,153,1,1,0.34191
29350,153,2,0,0.29479
29351,153,1,1,0.40074
29352,153,2,1,0.62421
29354,153,1,1,0.35388
29355,153,2,1,0.45951
29361,153,2,1,0.25982
29363,153,1,1,0.28323
29364,153,1,1,0.44795
29365,153,1,1,0.4014
29368,153,2,1,0.41267
29369,153,1,1,0.36549
29371,153,1,1,0.32998
29372,153,1,1,0.37731
29373,153,2,1,0.4243
29374,153,1,1,0.41256
29375,153,2,1,0.38915
29376,154,1,1,0.74198
29377,154,2,1,0.40055
29378,154,1,1,0.40075
29380,154,1,1,0.37679
29381,154,1,1,0.33026
29382,154,2,1,0.41247
29389,154,2,1,0.50661
29390,154,1,1,0.42446
29391,154,1,1,0.38905
29392,154,1,1,0.51843
29394,154,2,1,0.42445
29395,154,1,1,0.40109
29396,154,1,1,0.38871
29398,154,1,1,0.3421
29399,154,2,1,0.41249
29402,154,2,1,0.5179
29405,154,1,1,0.42437
29406,154,2,1,0.58911
29407,154,1,1,0.37719
29408,154,2,1,0.43602
29410,154,2,1,0.41246
29411,154,2,1,0.38919
29412,154,1,1,0.38858
29415,154,1,1,0.37734
29416,154,1,1,0.43538
29417,154,2,1,0.47135
29418,154,2,1,0.50595
29420,154,1,1,0.42448
29421,154,2,1,0.50644
29426,154,2,1,0.48288
29427,154,1,1,0.47143
29428,154,2,0,0.48323
29429,154,2,1,0.71763
29430,154,1,1,0.48302
29431,154,1,1,0.37725
29433,154,2,1,0.45966
29434,154,2,1,0.36564
29435,154,1,1,0.44793
29438,154,2,1,0.5066
29440,154,1,1,0.41245
29441,154,1,1,0.42437
29445,154,1,1,0.69476
29448,154,2,1,0.459
29450,154,2,1,0.4594
29451,154,2,1,0.44704
29453,154,2,1,0.47093
29454,154,2,1,0.78882
29455,154,1,1,0.48306
29456,154,1,1,0.41261
29457,154,1,1,0.38903
29458,154,1,1,0.36562
29459,154,2,1,0.34183
29460,154,2,1,0.48304
29461,154,2,1,0.38904
29462,154,1,1,0.47085
29463,154,1,1,0.48304
29464,154,2,1,0.42427
29465,154,1,1,0.42442
29466,154,2,1,0.41282
29467,154,2,0,0.49506
29468,154,1,1,0.38888
29469,154,2,1,0.85996
29470,154,2,1,0.4596
29473,154,2,1,0.44791
29474,154,1,1,0.41255
29481,154,2,1,0.29494
29483,154,2,1,0.42445
29484,154,1,1,0.31835
29485,154,2,1,0.4829
29486,154,1,1,0.44791
29487,154,1,1,0.41228
29488,154,1,1,0.38887
29489,154,1,1,0.31839
29490,154,2,1,0.34214
29491,154,1,1,0.30668
29492,154,2,1,0.3419
29493,154,1,1,0.5184
29495,154,2,1,0.38901
29498,154,2,1,0.483
29500,154,1,1,0.3303
29501,154,1,1,0.41249
29504,154,2,1,0.45952
29505,154,2,1,0.48319
29506,154,1,1,0.43596
29507,154,1,1,0.29502
29508,154,1,1,0.44789
29509,154,1,1,0.75367
29510,154,1,1,0.4478
29511,154,2,1,0.41246
29512,154,2,1,0.3889
29513,154,1,1,0.31854
29514,154,2,1,0.48312
29515,154,1,1,0.43594
29517,154,2,1,0.41245
29518,154,2,1,0.34188
29519,154,2,1,0.35371
29520,154,2,1,0.74199
29521,154,1,1,0.35385
29523,154,2,1,1.024
29524,154,2,1,0.40085
29525,154,2,1,0.53005
29527,154,2,1,0.49482
29529,154,1,1,0.34211
29531,154,2,1,0.33023
29532,154,1,1,0.37656
29533,154,2,1,0.45953
29534,154,2,1,0.33023
29535,154,2,1,0.46008
29537,154,2,1,0.47141
29538,154,2,1,0.3539
29541,154,2,1,0.48303
29542,154,2,0,0.3655
29543,154,1,1,0.4714
29544,154,1,1,0.30677
29545,154,1,1,0.43616
29548,154,2,1,0.53016
29549,154,1,1,0.60078
29551,154,1,1,0.37675
29554,154,2,0,0.43601
29555,154,2,1,0.43616
29556,154,2,1,0.55363
29558,154,1,1,0.44799
29559,154,2,1,0.4244
29560,154,1,1,0.45903
29561,154,2,1,0.48333
29562,154,1,1,0.36543
29565,154,1,1,0.48289
29566,154,2,1,0.45954
29567,154,2,1,0.55376
29568,154,1,1,0.51857
29569,154,1,1,0.40093
29570,154,2,1,0.47146
29571,154,2,1,0.89479
29572,154,1,1,0.38904
29574,154,2,1,0.41254
29575,154,2,1,0.91848
29576,154,2,1,0.4009
29578,154,2,1,0.41254
29579,154,2,1,0.36551
29580,154,2,1,0.30662
29581,154,1,1,0.4479
29582,154,2,1,0.49489
29583,154,1,1,0.78893
29586,154,1,1,0.56499
29587,154,2,1,0.51821
29588,154,1,1,0.47161
29590,154,2,1,0.43584
29591,154,1,1,0.40084
29592,154,1,1,0.35381
29594,154,2,1,0.40102
29595,154,2,1,0.56554
29596,154,1,1,0.38902
29598,154,1,1,0.4831
29599,154,2,1,0.38904
29602,154,2,1,0.43597
29603,154,1,1,0.37719
29604,154,1,1,0.42422
29606,154,2,1,0.4124
29608,154,1,1,0.41236
29611,154,1,1,0.41255
29612,154,1,1,0.30666
29613,154,1,1,0.29483
29615,154,1,1,0.51859
29616,154,1,1,0.44778
29620,154,1,1,0.47144
29622,154,1,1,0.35329
29623,154,1,1,0.29487
29624,154,2,1,0.48312
29630,154,2,1,0.61242
29631,154,1,1,0.38911
29632,154,2,1,0.28306
29633,154,1,0,0.27076
29634,154,1,1,0.45948
29635,154,2,1,0.55375
29636,154,1,1,0.31841
29640,154,1,1,0.42433
29641,154,2,0,0.28271
29643,154,1,1,0.34174
29644,154,2,1,0.64772
29646,154,1,1,0.53005
29647,154,1,1,0.29499
29649,154,1,1,0.40085
29650,154,2,1,0.48311
29651,154,1,1,0.37723
29652,154,2,1,0.41238
29656,154,1,1,0.50664
29657,154,1,1,0.38886
29658,154,1,1,0.43665
29659,154,2,1,0.50763
29661,154,2,1,0.44784
29662,154,1,1,0.43609
29663,154,2,1,0.42428
29664,154,1,1,0.60088
29665,154,2,1,0.40089
29666,154,1,1,0.33005
29667,154,2,1,0.37728
29668,154,2,1,0.3645
29672,154,2,1,0.41256
29673,154,1,1,0.40074
29674,154,2,0,0.34198
29675,154,2,1,0.50673
29676,154,2,1,0.63612
29677,154,1,1,0.35381
29678,154,1,1,0.44803
29680,154,2,1,0.51817
29683,154,1,1,0.25987
29684,154,2,1,0.2714
29685,154,2,1,0.74194
29686,154,1,1,0.51854
29689,154,1,1,0.47135
29690,154,1,1,0.30549
29691,154,1,1,0.43619
29692,154,1,1,0.38904
29693,154,1,1,0.49434
29694,154,2,1,0.30654
29698,154,1,1,0.40099
29699,154,1,1,0.41259
29700,154,2,1,0.45952
29702,154,1,1,0.44796
29703,154,2,1,0.76537
29705,154,1,1,0.31843
29706,154,1,1,0.30684
29707,154,1,1,0.48354
29708,154,2,1,0.33023
29710,154,2,1,0.38904
29711,154,2,1,0.45962
29712,154,2,1,0.38895
29714,154,2,0,0.60073
29716,154,1,1,0.37723
29720,154,2,1,0.53003
29721,154,2,1,0.42417
29723,154,2,1,0.40087
29724,154,1,1,0.47154
29725,154,1,1,0.43615
29727,154,2,1,0.41257
29728,154,1,1,0.40078
29729,154,2,1,0.68321
29731,154,1,1,0.35382
29733,154,1,1,0.40076
29735,154,1,1,0.36548
29736,154,2,1,0.3541
29737,154,1,1,0.50658
29738,154,1,1,0.4126
29739,154,1,0,0.36548
29742,154,2,1,0.44777
29743,154,2,1,0.43663
29745,154,2,1,0.38901
29747,154,2,1,0.50661
29749,154,2,1,0.47084
29750,154,1,1,0.34206
29751,154,2,1,0.42457
29752,154,2,1,0.44739
29753,154,1,1,0.48301
29754,154,2,1,0.56533
29758,154,1,1,0.28317
29759,154,1,1,0.28325
29760,154,2,1,0.48308
29761,154,2,1,0.42379
29762,154,1,1,0.35379
29764,154,1,1,0.42415
29765,154,2,1,0.53008
29766,154,1,1,0.4715
29768,154,2,1,0.37733
29771,154,1,1,0.56516
29772,154,2,1,0.41248
29775,154,2,1,0.4479
29777,154,1,0,0.28302
29780,154,1,1,0.48311
29781,154,1,1,0.48402
29783,154,2,1,0.56551
29785,154,1,1,0.36546
29787,154,1,1,0.40101
29788,154,2,1,0.58879
29790,154,2,1,0.42438
29791,154,2,1,0.47142
29792,154,1,1,0.37717
29793,154,1,1,0.44795
29794,154,2,1,0.50666
29795,154,2,1,0.36596
29796,154,1,1,0.44774
29797,154,1,1,0.42434
29799,154,2,0,0.38896
29800,154,2,1,0.37813
29801,154,2,1,0.43607
29802,154,1,1,0.49502
29804,154,2,1,0.52994
29805,154,1,1,0.44713
29807,154,1,1,0.4831
29808,154,2,1,0.96549
29810,154,1,1,0.35383
29811,154,1,1,0.36481
29812,154,2,1,0.42442
29814,154,1,1,0.3302
29816,154,2,0,0.28326
29819,154,1,1,0.38907
29821,154,2,1,0.41247
29823,154,1,0,0.29498
29826,154,1,1,0.31856
29827,154,1,1,0.35392
29828,154,1,1,0.29494
29829,154,1,1,0.34204
29831,154,2,1,0.70665
29834,154,1,1,0.32951
29835,154,2,1,0.3066
29836,154,2,1,0.51849
29837,154,1,1,0.38903
29838,154,2,1,0.48307
29840,154,2,1,0.51858
29842,154,1,1,0.3311
29843,154,2,0,0.30669
29844,154,1,1,0.42424
29848,154,2,0,0.40105
29850,154,1,1,0.38896
29851,154,1,1,0.41242
29852,154,1,1,0.41244
29854,154,1,1,0.45966
29855,154,2,1,0.5889
29858,154,1,1,0.3418
29859,154,2,1,0.51832
29860,154,1,1,0.48295
29861,154,1,1,0.34295
29862,154,2,1,0.54202
29863,154,1,1,0.41249
29864,154,1,1,0.43611
29865,154,1,1,0.40073
29866,154,2,1,0.45952
29867,154,2,1,0.47129
29869,154,2,1,0.30678
29870,154,2,1,0.31798
29871,154,1,1,0.43596
29872,154,1,1,0.41263
29873,154,2,1,0.45957
29874,154,2,1,0.36548
29875,154,2,1,0.49445
29876,154,1,1,0.4354
29877,154,2,1,0.436
29879,154,2,1,0.55312
29880,154,2,1,0.31881
29881,154,2,1,0.70538
29882,154,1,1,0.25953
29886,154,2,1,0.29491
29888,154,1,1,0.27133
29889,154,2,1,0.25955
29890,154,2,0,0.28311
29892,154,1,1,0.56553
29893,154,1,1,0.43606
29894,154,1,1,0.3303
29895,154,1,1,0.47143
29896,154,1,1,0.34198
29897,154,1,1,0.33045
29902,154,1,1,0.30623
29903,154,2,0,0.29488
29904,154,2,1,0.44788
29905,154,2,0,0.36565
29906,154,2,1,0.27072
29908,154,1,1,0.40075
29909,154,2,1,0.35325
29915,154,1,1,0.41336
29916,154,2,0,0.44791
29917,154,1,1,0.34194
29918,154,1,1,0.44946
29919,154,2,1,0.43607
29920,154,2,1,0.40072
29921,154,2,1,0.56553
29923,154,2,1,0.54205
29925,154,1,1,0.29514
29926,154,1,1,0.33006
29927,154,2,1,0.43615
29928,154,1,1,0.47142
29930,154,2,1,0.84777
29931,154,2,1,0.60077
29933,154,2,0,0.40095
29934,154,2,1,0.43597
29935,154,1,0,0.27134
29936,154,1,1,0.41253
29939,154,2,0,0.42437
29941,154,1,1,0.33041
29942,154,1,0,0.28325
29944,154,2,1,0.51843
29946,154,2,0,0.29488
29947,154,1,1,0.49443
29948,154,1,1,0.56625
29949,154,2,1,0.50654
29950,154,2,1,0.36542
29952,155,2,1,1.0241
29953,155,2,1,0.59987
29954,155,1,1,0.44786
29955,155,1,1,0.45957
29956,155,1,1,0.42423
29957,155,2,1,0.5418
29958,155,2,1,0.44781
29960,155,1,1,0.4597
29961,155,2,1,0.48307
29962,155,2,1,0.51844
29963,155,2,1,0.48305
29964,155,1,1,0.44758
29965,155,1,1,0.47064
29966,155,1,1,0.41269
29967,155,1,1,0.38836
29968,155,1,1,0.43605
29970,155,1,1,0.41189
29971,155,2,1,0.41243
29972,155,1,1,0.37731
29973,155,2,1,0.4596
29976,155,2,1,0.37752
29977,155,1,1,0.34172
29978,155,2,1,0.5301
29979,155,2,1,0.44795
29980,155,2,1,0.43594
29981,155,1,1,0.35379
29982,155,2,1,0.49493
29984,155,1,1,0.34197
29985,155,1,1,0.3771
29987,155,1,1,0.38885
29989,155,2,1,0.47143
29990,155,2,1,0.42438
29991,155,2,1,0.38908
29992,155,2,1,0.42428
29993,155,2,1,0.40072
29994,155,2,1,0.41226
29995,155,2,1,0.41244
29996,155,2,1,0.44797
29997,155,2,1,0.37735
29999,155,1,1,0.35381
30001,155,1,1,0.35382
30003,155,1,1,0.31867
30004,155,1,1,0.35379
30005,155,1,1,0.29506
30006,155,1,1,0.38899
30008,155,2,0,0.35383
30010,155,2,1,0.42409
30011,155,1,1,0.37723
30012,155,2,0,0.36486
30013,155,1,1,0.58833
30014,155,2,1,0.53017
30015,155,1,1,0.34186
30016,155,2,1,0.44758
30019,155,1,1,0.41254
30023,155,1,0,0.4832
30024,155,1,1,0.54215
30026,155,2,1,0.4713
30027,155,1,1,0.36484
30032,155,2,1,0.47142
30033,155,1,1,0.35396
30034,155,2,1,0.42431
30037,155,1,1,0.40073
30039,155,1,1,0.40084
30041,155,2,1,0.4007
30042,155,2,1,0.48312
30044,155,1,1,0.41267
30045,155,2,1,0.49485
30046,155,1,1,0.43595
30047,155,1,1,0.37719
30052,155,1,1,0.48293
30053,155,2,1,0.42546
30054,155,2,1,0.48298
30055,155,1,1,0.42433
30057,155,2,1,0.62391
30058,155,2,1,0.42446
30059,155,1,1,0.49497
30062,155,1,1,0.36715
30067,155,1,1,0.38889
30068,155,1,1,0.34211
30069,155,2,1,0.41226
30072,155,2,1,0.47149
30073,155,1,1,0.38901
30075,155,2,1,0.38907
30077,155,1,1,0.34187
30081,155,2,1,0.38896
30083,155,1,1,0.36542
30085,155,2,1,0.4361
30086,155,2,1,0.4479
30087,155,1,1,0.389
30088,155,2,1,0.43585
30090,155,1,1,0.34207
30091,155,1,1,0.30697
30092,155,2,1,0.38912
30093,155,2,1,0.41258
30094,155,1,1,0.29481
30095,155,2,1,0.43579
30096,155,1,1,0.71721
30098,155,1,1,0.35369
30099,155,2,1,0.41241
30100,155,1,1,0.33038
30101,155,1,1,0.33029
30102,155,2,1,0.41266
30105,155,2,1,0.60059
30106,155,1,1,0.28324
30107,155,1,1,0.34201
30108,155,2,0,0.60065
30111,155,1,1,0.40059
30113,155,2,1,0.44786
30115,155,1,1,0.35368
30116,155,1,1,0.36551
30117,155,2,0,0.37721
30118,155,2,1,0.49493
30120,155,2,1,0.50663
30122,155,2,1,0.54167
30123,155,1,1,0.48297
30125,155,2,1,0.48308
30126,155,2,1,0.49494
30128,155,1,1,0.41257
30130,155,1,1,0.43592
30131,155,1,1,0.38929
30134,155,1,1,0.37676
30135,155,2,1,0.50651
30136,155,1,1,0.40085
30138,155,2,1,0.43604
30139,155,2,1,0.44798
30143,155,2,1,0.62595
30144,155,2,1,0.48312
30146,155,2,1,0.5773
30148,155,2,1,0.50646
30149,155,2,1,0.44765
30150,155,2,1,0.49494
30151,155,1,1,0.44666
30152,155,2,1,0.51849
30153,155,2,1,0.4243
30154,155,2,1,0.44778
30155,155,2,1,0.45949
30156,155,2,1,0.3889
30157,155,1,1,0.30733
30159,155,2,1,0.5184
30161,155,1,1,0.3539
30163,155,1,1,0.40068
30164,155,2,1,0.43545
30166,155,1,1,0.35385
30167,155,2,1,0.33021
30170,155,1,1,0.30673
30171,155,2,1,0.56544
30172,155,1,1,0.35383
30173,155,1,0,0.35368
30174,155,1,1,0.31845
30176,155,1,1,0.34199
30177,155,1,1,0.36551
30179,155,2,0,0.54215
30181,155,2,0,0.31834
30182,155,1,1,0.3773
30184,155,1,1,0.36551
30185,155,2,1,0.65945
30186,155,1,1,0.37732
30188,155,2,1,0.70679
30189,155,1,1,0.3655
30190,155,1,1,0.34196
30191,155,1,1,0.35373
30193,155,2,0,0.34195
30198,155,2,0,0.7536
30199,155,1,1,0.38903
30200,155,2,1,0.5536
30202,155,1,1,0.45963
30203,155,1,1,0.37726
30205,155,2,1,0.48275
30206,155,2,0,0.3537
30207,155,1,1,0.36552
30208,155,1,1,0.34203
30209,155,1,1,0.29485
30211,155,2,1,0.47141
30214,155,1,1,0.42435
30215,155,2,1,0.50654
30217,155,2,1,0.54175
30218,155,1,1,0.378
30219,155,2,1,0.42423
30220,155,2,1,0.43607
30223,155,2,1,0.53015
30224,155,1,1,0.42444
30225,155,2,1,0.45971
30226,155,1,1,0.35374
30227,155,1,1,0.4246
30230,155,1,1,0.44762
30231,155,2,0,0.36552
30232,155,2,1,0.42316
30233,155,1,1,0.45969
30234,155,1,1,0.3775
30236,155,2,1,0.51872
30238,155,1,1,0.37693
30239,155,1,1,0.60089
30242,155,1,1,0.55367
30243,155,1,1,0.3067
30244,155,2,1,0.42455
30245,155,1,1,0.30639
30247,155,2,0,0.37673
30248,155,2,1,0.44661
30250,155,1,1,0.38906
30251,155,1,1,0.28334
30254,155,2,1,0.42403
30255,155,1,1,0.36552
30256,155,2,1,0.53239
30257,155,2,1,0.43619
30258,155,1,1,0.34208
30259,155,2,0,0.38891
30260,155,2,1,0.45954
30261,155,1,1,0.36541
30262,155,2,1,0.58873
30263,155,1,1,0.34193
30264,155,1,1,0.34201
30265,155,2,1,0.448
30267,155,2,1,0.36588
30268,155,1,1,0.33038
30272,155,2,1,0.5302
30274,155,2,0,0.48309
30275,155,1,1,0.42436
30276,155,2,0,0.38901
30277,155,1,1,0.53021
30278,155,1,1,0.40086
30281,155,2,1,0.42447
30283,155,1,1,0.34196
30284,155,2,1,0.56544
30286,155,2,1,0.44721
30287,155,1,1,0.3537
30288,155,1,1,0.43617
30289,155,2,1,0.40077
30290,155,1,1,0.64778
30292,155,2,1,0.42486
30293,155,1,1,0.44789
30294,155,1,1,0.29483
30295,155,2,1,0.3303
30297,155,1,1,0.31846
30298,155,1,1,0.36549
30300,155,1,1,0.31848
30303,155,1,1,0.31853
30304,155,1,0,0.30649
30305,155,2,1,0.50666
30306,155,2,1,0.38885
30307,155,1,1,0.34197
30308,155,2,0,0.3654
30311,155,2,1,0.3656
30312,155,2,1,0.42433
30315,155,1,1,0.41241
30316,155,1,1,0.6242
30317,155,1,1,0.40066
30319,155,1,1,0.5184
30320,155,1,1,0.50663
30322,155,1,1,0.43607
30323,155,1,1,0.48303
30324,155,1,1,0.3655
30328,155,1,1,0.3889
30329,155,1,1,0.34177
30332,155,2,1,0.53019
30333,155,1,1,0.35375
30334,155,2,1,0.35365
30335,155,1,1,0.28321
30336,155,2,1,0.47137
30341,155,1,1,0.36533
30342,155,1,1,0.38902
30344,155,2,1,0.49484
30345,155,1,1,0.33029
30347,155,1,1,0.3653
30349,155,2,0,0.37732
30350,155,2,1,0.41249
30351,155,2,0,0.42437
30353,155,2,1,0.45976
30354,155,2,1,0.38904
30355,155,2,0,0.31815
30356,155,1,1,0.37734
30357,155,1,1,0.35318
30362,155,2,1,0.51839
30363,155,2,1,0.57705
30364,155,2,1,0.42437
30365,155,2,1,0.36611
30367,155,1,1,0.35382
30368,155,1,1,0.3771
30369,155,2,1,0.47074
30370,155,2,0,0.36545
30371,155,2,1,0.4948
30374,155,1,1,0.45958
30375,155,2,1,0.49491
30376,155,2,1,0.53012
30377,155,2,0,0.3773
30378,155,2,1,0.5772
30380,155,2,1,0.44798
30381,155,1,1,0.43641
30383,155,2,1,0.4596
30384,155,2,1,0.58914
30386,155,1,1,0.37723
30388,155,2,1,0.41231
30389,155,1,1,0.36553
30391,155,2,1,0.55375
30392,155,1,1,0.34197
30393,155,2,1,0.33019
30394,155,2,1,0.49511
30395,155,2,1,0.42378
30396,155,2,1,0.41157
30397,155,1,1,0.37735
30399,155,2,1,0.41251
30404,155,1,1,0.34196
30406,155,2,1,0.4003
30407,155,1,1,0.38909
30411,155,1,1,0.4243
30412,155,2,1,0.40091
30414,155,1,1,0.45959
30415,155,2,1,0.62418
30416,155,1,1,0.45957
30417,155,1,1,0.4478
30418,155,2,1,0.50596
30419,155,2,1,0.43594
30420,155,2,1,0.48316
30421,155,1,1,0.67047
30422,155,1,1,0.48312
30423,155,1,1,0.43628
30424,155,2,1,0.51844
30425,155,1,0,0.45937
30426,155,1,1,0.42438
30429,155,2,1,0.37718
30430,155,2,1,0.41254
30431,155,1,1,0.35392
30432,155,2,1,0.41258
30434,155,2,1,0.64778
30436,155,2,0,0.33021
30437,155,2,1,0.37731
30438,155,2,1,0.51823
30439,155,2,1,0.50721
30441,155,1,1,0.44797
30442,155,1,1,0.35376
30445,155,1,1,0.41245
30446,155,2,0,0.36559
30447,155,2,1,0.43585
30448,155,1,1,0.42429
30449,155,1,1,0.36551
30450,155,1,1,0.33022
30452,155,1,1,0.35374
30454,155,2,1,0.37725
30456,155,1,1,0.43607
30457,155,1,1,0.4831
30458,155,2,0,0.41262
30462,155,2,0,0.40086
30463,155,1,1,0.41255
30464,155,1,1,0.40121
30465,155,2,1,0.81276
30466,155,2,1,0.57717
30467,155,2,1,0.44773
30468,155,2,1,0.40073
30469,155,2,0,0.45862
30470,155,1,1,0.51817
30473,155,1,0,0.56586
30474,155,2,1,0.42435
30476,155,2,1,0.58899
30477,155,1,1,0.42374
30478,155,2,1,0.52991
30480,155,1,1,0.54201
30483,155,1,1,0.41261
30485,155,1,1,0.38882
30486,155,2,0,0.34192
30487,155,2,1,0.50662
30489,155,2,1,0.42449
30490,155,1,1,0.3419
30491,155,1,1,0.38893
30492,155,2,1,0.67124
30495,155,1,1,0.43613
30496,155,2,1,0.51858
30499,155,1,1,0.3655
30500,155,1,1,0.3419
30501,155,2,1,0.51847
30502,155,1,1,0.34209
30504,155,1,1,0.53037
30505,155,1,1,0.30619
30508,155,1,1,0.42435
30509,155,1,1,0.33003
30510,155,2,1,0.42428
30511,155,1,1,0.34212
30514,155,2,1,0.43593
30515,155,1,1,0.38968
30517,155,1,1,0.28315
30519,155,2,1,0.4002
30520,155,2,0,0.40236
30522,155,2,1,0.58845
30524,155,1,1,0.41282
30525,155,1,1,0.33209
30527,155,2,1,0.38889
30528,156,2,1,0.57732
30529,156,2,1,0.35404
30531,156,1,1,0.35367
30533,156,2,1,0.25966
30536,156,2,0,0.18896
30539,156,1,1,0.37732
30541,156,1,0,0.22473
30542,156,1,1,0.37804
30543,156,2,1,0.28322
30544,156,2,1,0.23606
30546,156,1,1,0.2714
30547,156,2,0,0.28321
30548,156,2,1,0.42465
30549,156,2,0,0.38889
30551,156,1,0,0.17721
30552,156,1,1,0.30656
30554,156,1,1,0.30673
30555,156,2,1,0.56532
30557,156,1,1,0.44779
30559,156,1,0,0.40084
30560,156,1,1,0.38912
30561,156,1,1,0.35369
30563,156,2,1,0.37746
30566,156,1,1,0.48334
30567,156,2,0,0.38888
30568,156,1,0,0.25974
30569,156,1,1,0.36563
30570,156,1,1,0.33019
30571,156,1,1,0.37734
30574,156,2,0,0.33039
30575,156,2,1,0.49479
30577,156,2,1,0.34138
30578,156,2,1,0.36542
30579,156,1,1,0.33007
30580,156,1,1,0.27076
30581,156,2,0,0.24776
30583,156,2,0,0.42308
30584,156,2,1,0.23599
30586,156,1,0,0.2832
30588,156,1,1,0.29482
30589,156,1,1,0.29497
30590,156,2,1,0.51843
30591,156,1,0,0.22434
30592,156,2,1,0.33021
30593,156,1,0,0.31822
30594,156,2,0,0.22443
30595,156,1,1,0.34131
30596,156,1,0,0.20082
30598,156,2,1,0.25911
30599,156,2,1,0.3419
30600,156,2,1,0.43594
30601,156,2,0,0.25968
30602,156,1,0,0.23572
30604,156,2,1,0.51833
30609,156,1,1,0.29486
30612,156,2,0,0.13029
30613,156,1,1,0.36543
30614,156,1,1,0.36543
30616,156,1,0,0.22425
30617,156,1,0,0.23618
