id,alpha,beta,p,sd_0,sd_r,tau,X^2,bic
0.0,0.143439706673812,0.27488667230638497,0.21897597615947786,2.5410138389642936,0.019347948274987575,0.602252425344493,51.59030113835509,2164.6177808091797
1.0,0.1523787589336221,0.37247937758722516,0.3512466681141742,1.3188436640007337,0.016700364219915803,1.0453880230169412,21.21168637990972,2278.608929118266
2.0,0.10286225271034424,0.15050967805275622,0.42985224419232965,1.2033206278563542,0.022455987254306285,0.8590961959710757,16.379265425976524,2008.2291714673415
3.0,0.16690485073578387,0.19559678772769645,0.256226191162886,1.2123440889142785,0.021416699634898326,1.6835045251139622,41.04451326798039,2161.638245333413
4.0,0.09315874047300829,0.24630733903115654,0.40577807297271745,1.695057208734175,0.022441931264593325,0.07613258149552929,7.575002816180369,2126.1076581430975
