index,PPT,Condition,Correct,RT
29433,1,2,1,0.305972934
29434,1,1,1,0.305968344
29435,1,2,1,0.400051504
29437,1,2,1,0.352877975
29438,1,1,1,0.541198373
29439,1,1,1,0.30583176
29440,1,2,1,0.376538575
29441,1,1,1,0.329483926
29442,1,2,1,0.376518756
29443,1,1,1,0.541181743
29444,1,2,1,0.364765674
29448,1,1,1,0.341254115
29450,1,1,1,0.399918646
29451,1,2,1,0.317733169
29453,1,2,1,0.400060564
29454,1,2,0,0.294209152
29458,1,2,1,0.329317629
29461,1,2,1,0.388300598
29462,1,1,1,0.329485923
29463,1,1,1,0.364767432
29464,1,1,1,0.32935974
29465,1,1,1,0.353004277
29467,1,2,1,0.376357466
29468,1,2,1,0.329486132
29469,1,2,1,0.282438844
29471,1,1,1,0.399924427
29472,1,1,1,0.341253072
29473,1,2,1,0.411824942
29476,1,2,1,0.364761919
29477,1,2,1,0.364767104
29482,1,2,1,0.388148755
29483,1,1,1,0.353015393
29485,1,2,1,0.4000296
29486,1,2,1,0.352780968
29487,1,1,1,0.3294985
29489,1,1,1,0.282446593
29490,1,2,1,0.317732751
29491,1,2,0,0.282452792
29492,1,2,1,0.376527339
29494,1,2,1,0.329497546
29495,1,2,1,0.294202089
29497,1,1,1,0.317732006
29498,1,1,0,0.305886239
29499,1,1,1,0.341240764
29501,1,2,1,0.37654075
29502,1,1,1,0.411817491
29503,1,2,1,0.388303965
29504,1,1,1,0.341241896
29505,1,2,1,0.423548996
29507,1,1,0,0.411815912
29510,1,1,1,0.341246575
29511,1,2,1,0.329479694
29512,1,1,1,0.341260403
29513,1,1,1,0.353019744
29514,1,2,1,0.564580917
29515,1,1,1,0.376541108
29517,1,1,1,0.388315529
29518,1,1,1,0.376384735
29519,1,2,1,0.494155228
29525,1,2,0,0.329356253
29527,1,2,1,0.529441237
29530,1,2,1,0.376550943
29534,1,2,1,0.352878869
29535,1,2,0,0.352969617
29538,1,1,1,0.411653787
29539,1,1,1,0.35298124
29540,1,1,1,0.353010237
29541,1,1,1,0.376540154
29542,1,1,1,0.341263682
29544,1,2,1,0.317723453
29545,1,1,1,0.329343021
29547,1,1,1,0.341142029
29548,1,2,1,0.364794701
29551,1,2,1,0.388315618
29553,1,1,1,0.42357111
29555,1,1,1,0.341261297
29556,1,2,1,0.423597574
29557,1,1,1,0.376379818
29558,1,1,1,0.388314486
29559,1,2,1,0.376557618
29560,1,2,1,0.41183272
29561,1,1,0,0.353000075
29562,1,1,1,0.376542091
29564,1,2,1,0.447070658
29565,1,1,1,0.364774019
29566,1,1,1,0.352998763
29568,1,1,1,0.353012919
29571,1,1,1,0.505938053
29574,1,1,1,0.364786267
29575,1,1,1,0.376537085
29576,1,1,1,0.341270566
29577,1,1,1,0.364786953
29578,1,2,1,0.764674962
29580,1,2,1,0.458882242
29581,1,2,1,0.411869079
29582,1,2,1,0.411821812
29583,1,1,1,0.376539797
29584,1,2,1,0.3647753
29585,1,1,1,0.36462611
29586,1,1,1,0.341248572
29589,1,1,1,0.435220152
29590,1,2,1,0.341279387
29591,1,2,1,0.341262102
29592,1,2,1,0.435223192
29593,1,1,1,0.51767683
29594,1,2,0,0.305973679
29595,1,1,1,0.305973768
29596,1,2,1,0.376554757
29598,1,2,1,0.388170451
29599,1,2,1,0.282451957
29600,1,2,1,0.376531541
29601,1,1,1,0.353031963
29603,1,2,1,0.341112524
29604,1,1,1,0.329487711
29605,1,2,0,0.341249406
29607,1,2,1,0.317740202
29608,1,2,1,0.352878451
29609,1,2,1,0.399917454
29610,1,2,1,0.341218561
29612,1,1,1,0.364796817
29613,1,2,1,0.329510629
29616,1,2,1,0.341267914
29617,1,2,1,0.329484344
29619,1,1,1,0.352996469
29620,1,1,1,0.353040695
29621,1,1,1,0.352871686
29624,1,1,1,0.435336232
29625,1,2,1,0.447107822
29626,1,2,1,0.341307223
29627,1,2,1,0.36479044
29629,1,1,1,0.423588246
29630,1,1,1,0.435348362
29631,1,1,1,0.423536956
29632,1,2,1,0.599977791
29633,1,2,1,0.423570484
29634,1,1,1,0.482404202
29635,1,1,1,0.34123224
29636,1,1,1,0.341133952
29637,1,1,1,0.305966735
29638,1,1,1,0.282465905
29639,1,2,1,0.400054067
29640,1,2,1,0.352870643
29642,1,2,1,0.364768982
29643,1,2,1,0.341245979
29647,1,2,1,0.458882034
29648,1,1,1,0.376402825
29649,1,1,1,0.376527935
29650,1,2,1,0.411814332
29652,1,2,1,0.388304114
29657,1,2,1,0.411678076
29658,1,1,1,0.341260612
29659,1,1,1,0.294199616
29660,1,2,1,0.400068909
29661,1,1,1,0.37640053
29662,1,1,1,0.447113127
29664,1,1,1,0.54120934
29667,1,1,1,0.329509705
29670,1,1,1,0.341242373
29672,1,1,1,0.305996478
29674,1,2,0,0.305981785
29675,1,1,1,0.294209629
29676,1,2,1,0.376540154
29677,1,2,1,0.32948482
29678,1,2,1,0.317731112
29681,1,1,1,0.282440603
29682,1,1,1,0.36477524
29683,1,1,1,0.341268659
29684,1,1,1,0.353023171
29686,1,1,1,0.399946332
29689,1,1,1,0.341259927
29690,1,2,1,0.505771995
29691,1,1,1,0.294207394
29692,1,1,1,0.353028327
29693,1,2,1,0.353031695
29695,1,2,1,0.329480201
29696,1,2,1,0.317921579
29697,1,2,1,0.447120816
29698,1,1,1,0.329486012
29699,1,2,1,0.388306648
29700,1,1,1,0.317724437
29701,1,1,1,0.29420808
29702,1,2,1,0.482383132
29703,1,2,0,0.317606449
29705,1,2,1,0.470494181
29706,1,2,1,0.435358793
29707,1,2,1,0.31757766
29708,1,1,1,0.353042036
29709,1,2,1,0.305828154
29711,1,1,1,0.305775017
29713,1,2,1,0.364640087
29714,1,2,1,0.294055372
29715,1,1,1,0.341229588
29716,1,2,1,0.282302529
29717,1,1,1,0.494145393
29718,1,2,1,0.388298273
29719,1,1,1,0.353017241
29720,1,2,0,0.317596942
29721,1,1,1,0.400057077
29722,1,2,1,0.294059992
29726,1,2,1,0.28231132
29727,1,2,1,0.30597508
29728,1,1,1,0.2940588
29729,1,2,1,0.294221848
29732,1,1,1,0.364632249
29736,1,2,1,0.353034526
29740,1,2,1,0.376392365
29741,1,2,1,0.400014669
29742,1,1,1,0.376546174
29744,1,1,1,0.329496175
29745,1,1,1,0.31772694
29747,1,2,1,0.388312161
29748,1,2,1,0.400067568
29749,1,2,1,0.352984756
29751,1,1,1,0.43521902
29752,1,1,1,0.38833186
29753,1,1,1,0.376343429
29754,1,1,1,0.341100365
29755,1,1,1,0.341255277
29757,1,2,1,0.341248512
29758,1,2,1,0.341257215
29759,1,2,1,0.341261148
29761,1,1,1,0.270684242
29763,1,2,1,0.376544774
29764,1,1,1,0.364772797
29765,1,1,1,0.364793211
29766,1,1,1,0.32951808
29767,1,1,1,0.305945933
29770,1,2,1,0.353024065
29771,1,1,1,0.329483539
29772,1,1,1,0.294204444
29773,1,2,1,0.388305932
29774,1,2,1,0.388309956
29775,1,1,1,0.317582577
29776,1,1,1,0.305978835
29781,1,1,1,0.341251224
29782,1,2,1,0.341250926
29785,1,1,1,0.341077805
29787,1,1,1,0.341117412
29788,1,1,1,0.28246358
29789,1,2,1,0.388281792
29790,1,2,1,0.317740858
29793,1,1,1,0.353023112
29794,1,2,1,0.270695329
29795,1,2,1,0.317598641
29796,1,1,1,0.364787668
29797,1,2,0,0.364773273
29803,1,1,1,0.423447311
29804,1,2,0,0.305973947
29805,1,2,1,0.423600197
29806,1,2,1,0.294237792
29807,1,2,1,0.38817203
29808,1,1,1,0.470638812
29809,1,2,1,0.364771813
29810,1,2,1,0.294205964
29812,1,1,1,0.364763856
29813,1,1,1,0.317734152
29814,1,1,1,0.329356253
29815,1,1,1,0.282304823
29816,1,1,1,0.282434374
29817,1,1,1,0.305936307
29818,1,2,1,0.388268352
29819,1,1,1,0.317719251
29820,1,1,1,0.317579538
29821,1,2,1,0.329511762
29822,1,2,1,0.294227898
29823,1,1,1,0.294195503
29824,1,1,1,0.353022665
29827,1,2,1,0.376392871
29828,1,1,1,0.341252118
29829,1,2,1,0.423565239
29830,1,2,1,0.376520336
29831,1,1,1,0.458718896
29832,1,2,1,0.364635557
29836,1,1,1,0.35300675
29837,1,2,1,0.388150245
29838,1,1,1,0.32933861
29839,1,2,1,0.388298631
29841,1,1,1,0.364741206
29842,1,2,1,0.353019863
29843,1,1,1,0.270528406
29844,1,2,0,0.305931926
29845,1,1,1,0.329349488
29848,1,1,1,0.282455295
29849,1,1,1,0.341112822
29851,1,1,1,0.317748636
29852,1,2,1,0.329443783
29853,1,2,0,0.317755759
29856,1,1,1,0.30597344
29857,1,1,1,0.341277897
29859,1,1,1,0.388290167
29864,1,1,1,0.364783108
29865,1,2,1,0.399909914
29867,1,2,1,0.411668181
29868,1,2,1,0.352862895
29869,1,2,1,0.388142407
29870,1,2,1,0.35303697
29871,1,1,0,0.376552582
29872,1,1,1,0.388286471
29874,1,2,1,0.388156176
29878,1,1,1,0.317721307
29879,1,2,1,0.341265887
29880,1,1,1,0.41182363
29881,1,1,1,0.282441109
29882,1,2,0,0.341090143
29883,1,2,1,0.36476931
29884,1,1,1,0.294205815
29886,1,1,1,0.305938363
29888,1,2,1,0.364769757
29890,1,2,1,0.294218689
29892,1,1,0,0.317721754
29894,1,2,1,0.305965453
29895,1,2,1,0.352860481
29897,1,2,1,0.34110868
29898,1,2,1,0.364785343
29899,1,2,1,0.305812418
29900,1,1,1,0.258914709
29901,1,1,1,0.353006393
29902,1,1,1,0.317737997
29903,1,2,1,0.341273218
29906,1,1,1,0.329491884
29907,1,1,0,0.3058227
29908,1,2,1,0.376503527
29910,1,1,1,0.294194251
29911,1,2,1,0.341240704
29913,1,1,0,0.317580491
29914,1,2,1,0.317738801
29916,1,2,1,0.305973709
29917,1,1,1,0.341261089
29918,1,1,1,0.329490095
29920,1,2,0,0.353015155
29921,1,2,1,0.35302183
29922,1,2,1,0.353019118
29924,1,2,1,0.364782125
29925,1,2,1,0.364624649
29926,1,1,1,0.341263741
29927,1,2,1,0.32935071
29930,1,2,1,0.282417595
29933,1,2,1,0.341249108
29934,1,1,1,0.352976888
29936,1,2,1,0.317741156
29940,1,1,1,0.270690382
29941,1,1,1,0.352997959
29944,1,2,0,0.305815369
29946,1,2,1,0.364647895
29947,1,1,1,0.376399934
29948,1,2,0,0.282454431
29949,1,1,1,0.341122359
29952,1,2,1,0.447022617
29953,1,2,0,0.353010386
29954,1,1,1,0.341234088
29955,1,1,1,0.317731291
29956,1,1,1,0.329303831
29958,1,1,1,0.329352975
29959,1,1,1,0.30597651
29960,1,1,1,0.317753047
29961,1,1,1,0.305970758
29962,1,1,1,0.353005528
29963,1,1,1,0.306033909
29964,1,1,1,0.270700902
29965,1,1,1,0.258911699
29966,1,1,1,0.294068724
29967,1,2,1,0.376404047
29968,1,2,1,0.317739606
29969,1,1,0,0.30577597
29973,1,2,1,0.364771694
29975,1,2,1,0.329506308
29976,1,2,1,0.399920821
29978,1,1,1,0.306000233
29980,1,2,1,0.329441994
29981,1,2,1,0.353013396
29982,1,2,1,0.317735523
29985,1,2,0,0.28244552
29986,1,1,1,0.294075251
29987,1,2,1,0.40006882
29988,1,1,0,0.329506546
29990,1,2,1,0.388318866
29991,1,1,1,0.353001267
29992,1,2,1,0.435351431
29993,1,2,1,0.37652719
29994,1,2,1,0.341092199
29995,1,2,1,0.364626735
29996,1,2,1,0.317744136
29997,1,2,1,0.376552492
30001,1,2,1,0.352896214
30002,1,2,1,0.353020102
30004,1,2,1,0.388308555
30005,1,1,1,0.423578948
30006,1,2,1,0.400086135
30007,1,1,1,0.305978656
30008,1,2,1,0.376400858
30010,1,1,1,0.388291955
30012,1,2,1,0.317738295
30014,1,1,1,0.352902114
30017,1,2,1,0.411683083
30020,1,2,1,0.482387006
30027,1,1,1,0.376552969
30028,1,1,1,0.435347021
30030,1,1,1,0.341127872
30031,1,1,1,0.494019806
30034,1,1,1,0.317709029
30036,1,2,1,0.352997959
30038,1,1,1,0.317755729
30039,1,2,0,0.376509041
30040,1,1,1,0.705869675
30041,1,1,1,0.329514176
30043,1,2,1,0.329359889
30044,1,1,1,0.305987537
30046,1,2,1,0.376552522
30047,1,2,1,0.329514623
30048,1,2,1,0.341227949
30049,1,1,1,0.341252476
30050,1,1,1,0.364774585
30051,1,1,1,0.37654072
30052,1,1,1,0.305968761
30053,1,2,1,0.376551479
30054,1,2,1,0.353028208
30055,1,2,1,0.35286516
30057,1,2,1,0.329497546
30058,1,2,1,0.505786538
30059,1,1,1,0.258915812
30061,1,2,1,0.35303399
30063,1,1,1,0.329360902
30064,1,2,1,0.258784056
30067,1,1,1,0.352881551
30068,1,1,1,0.27068606
30069,1,1,1,0.294077635
30071,1,1,1,0.399935037
30073,1,1,1,0.353008717
30074,1,1,1,0.364758939
30075,1,1,1,0.329493582
30076,1,1,1,0.282456815
30078,1,1,1,0.329354286
30079,1,2,0,0.317731112
30082,1,2,0,0.353016883
30083,1,1,1,0.329509526
30084,1,1,1,0.329489321
30085,1,2,1,0.400047064
30087,1,2,1,0.329512209
30089,1,1,1,0.364804417
30090,1,2,1,0.341226786
30091,1,2,1,0.388309926
30092,1,2,1,0.341247499
30094,1,2,1,0.388155222
30096,1,2,1,0.788052619
30097,1,2,1,0.329490572
30098,1,1,1,0.317730039
30100,1,2,1,0.341246158
30101,1,1,1,0.352873564
30102,1,2,1,0.376526207
30103,1,2,1,0.341110528
30104,1,2,1,0.294228464
30105,1,1,1,0.317746222
30107,1,2,1,0.35296905
30108,1,2,1,0.352838725
30109,1,2,1,0.329355687
30110,1,2,1,0.3176094
30113,1,1,1,0.305990517
30114,1,2,1,0.329495758
30116,1,1,1,0.270522028
30117,1,2,1,0.400087148
30120,1,1,1,0.294081986
30122,1,1,1,0.34127453
30125,1,1,1,0.305843413
30128,1,1,1,0.376552343
30130,1,1,1,0.376384616
30131,1,1,1,0.294234097
30134,1,2,1,0.400043368
30136,1,2,1,0.364646971
30138,1,2,1,0.388286024
30139,1,2,1,0.364769131
30140,1,1,1,0.329484999
30141,1,1,1,0.305974543
30142,1,1,1,0.329498976
30143,1,2,1,0.411659777
30145,1,1,1,0.305829555
30146,1,2,1,0.423595339
30149,1,1,1,0.329471141
30151,1,2,1,0.317593664
30152,1,1,1,0.341266394
30153,1,1,1,0.34111011
30155,1,2,1,0.353003085
30156,1,1,1,0.399920702
30158,1,1,1,0.341121644
30159,1,1,1,0.305960447
30161,1,2,1,0.364654958
30162,1,2,1,0.329499692
30163,1,2,1,0.305977881
30164,1,1,1,0.41183126
30166,1,1,1,0.341259301
30168,1,1,1,0.294196755
30169,1,1,1,0.305966347
30170,1,2,0,0.341280788
30173,1,1,1,0.435326517
30174,1,2,1,0.341268808
30175,1,1,1,0.317723334
30176,1,1,1,0.364784718
30177,1,2,1,0.341245472
30179,1,1,1,0.352871686
30180,1,2,1,0.388318449
30181,1,2,1,0.329349071
30182,1,2,0,0.294204593
30183,1,2,1,0.352891594
30185,1,2,0,0.317560673
30188,1,1,1,0.352831334
30191,1,1,1,0.305850863
30192,1,1,1,0.341263771
30193,1,1,1,0.3059825
30194,1,2,1,0.435318828
30195,1,1,1,0.329484075
30196,1,1,1,0.317601234
30198,1,1,0,0.353032947
30199,1,2,1,0.37654078
30201,1,1,1,0.305837244
30204,1,1,1,0.306074053
30205,1,2,1,0.411849588
30206,1,2,1,0.364775568
30207,1,1,1,0.305984586
30208,1,2,1,0.317591429
30209,1,2,1,0.36461857
30212,1,2,1,0.341275811
30215,1,2,1,0.341255009
30216,1,1,0,0.329510808
30218,1,1,1,0.352968156
30219,1,1,1,0.341208786
30220,1,2,1,0.388307303
30221,1,1,1,0.294219375
30223,1,1,1,0.353012204
30224,1,2,1,0.3412714
30225,1,2,1,0.423451483
30228,1,1,1,0.34126997
30229,1,2,1,0.352889359
30230,1,1,0,0.341272652
30231,1,2,1,0.353005081
30232,1,2,1,0.294204801
30234,1,2,1,0.317573011
30235,1,1,1,0.400078028
30236,1,2,1,0.352902293
30237,1,1,1,0.353005528
30239,1,2,1,0.317728996
30240,1,1,1,0.341250449
30241,1,2,1,0.317706227
30242,1,1,1,0.423539639
30243,1,1,1,0.294212878
30244,1,2,1,0.400039226
30245,1,2,1,0.364754617
30247,1,1,1,0.505770981
30248,1,2,1,0.376381129
30249,1,1,1,0.317727447
30252,1,2,1,0.447108865
30253,1,2,1,0.352871984
30254,1,1,1,0.505869031
30258,1,1,1,0.353028476
30259,1,2,1,0.388261259
30260,1,2,1,0.317712694
30262,1,1,1,0.270689309
30263,1,2,1,0.341225177
30264,1,2,1,0.329345822
30265,1,1,1,0.353020728
30266,1,1,1,0.282256693
30267,1,2,1,0.411813527
30268,1,2,1,0.341123402
30271,1,2,1,0.341300696
30272,1,2,0,0.35300222
30274,1,1,1,0.376394808
30277,1,2,1,0.364782214
30278,1,1,1,0.329483598
30279,1,2,1,0.399927467
30282,1,1,1,0.305970937
30283,1,2,1,0.447095156
30284,1,2,1,0.400066674
30286,1,2,1,0.376411051
30287,1,1,1,0.376545012
30288,1,2,0,0.317586154
30289,1,2,1,0.411829025
30291,1,1,1,0.305931747
30292,1,2,1,0.376410425
30293,1,1,1,0.282440931
30294,1,2,1,0.458861917
30295,1,1,1,0.353025913
30296,1,2,1,0.364775181
30297,1,2,1,0.317695886
30298,1,1,1,0.353015214
30299,1,1,1,0.329319417
30300,1,1,1,0.258773983
30301,1,1,1,0.282460332
30302,1,1,1,0.247195646
30309,1,2,1,0.505935311
30310,1,1,1,0.247164518
30311,1,2,1,0.364789754
30314,1,2,1,0.364754349
30316,1,2,1,0.411662757
30317,1,1,1,0.341121197
30318,1,2,1,0.529249012
30319,1,1,0,0.235350281
30321,1,2,1,0.411678046
30322,1,2,1,0.411667705
30323,1,1,1,0.32948795
30325,1,1,0,0.305836678
30326,1,1,1,0.258807957
30327,1,2,1,0.282405615
30329,1,1,1,0.258925259
30331,1,1,1,0.294083625
30332,1,1,1,0.329366833
30334,1,1,1,0.305964351
30336,1,1,1,0.211741745
30337,1,1,1,0.211871922
30338,1,2,0,0.188361287
30339,1,2,1,0.235385716
30340,1,1,0,0.235412508
30342,1,2,0,0.305964291
30343,1,2,1,0.376518995
30344,1,2,1,0.317726225
30347,1,2,1,0.364790529
30351,1,1,1,0.400047272
30352,1,1,1,0.294210494
30353,1,1,1,0.282452166
30354,1,1,1,0.223641559
30355,1,2,1,0.411809295
30356,1,2,1,0.282437176
30357,1,1,1,0.329370052
30358,1,1,1,0.329475552
30359,1,2,0,0.258768201
30361,1,1,1,0.27067551
30362,1,2,1,0.329484701
30363,1,1,1,0.282444507
30365,1,1,1,0.294073015
30368,1,1,1,0.317711115
30372,1,2,1,0.388284564
30373,1,1,1,0.223621354
30375,1,1,0,0.270684779
30376,1,2,1,0.423574775
30377,1,2,1,0.294197947
30379,1,2,1,0.352963746
30381,1,2,0,0.176604062
30383,1,1,1,0.411793202
30386,1,1,1,0.329348415
30387,1,2,0,0.305952847
30389,1,2,1,0.388299227
30390,1,1,1,0.376531541
30391,1,2,1,0.411824077
30392,1,2,1,0.329490185
30393,1,2,1,0.317712933
30396,1,1,1,0.305950761
30397,1,1,1,0.317714959
30398,1,2,1,0.353030175
30399,1,2,1,0.400078684
30401,1,2,1,0.341121137
30402,1,1,1,0.294062883
30403,1,2,0,0.317737341
30405,1,2,1,0.399911106
30407,1,1,1,0.329470843
30408,1,1,1,0.282406449
30411,1,2,0,0.329489708
30412,1,1,1,0.494117856
30414,1,1,1,0.28244561
30415,1,2,1,0.399917394
30417,1,1,1,0.235408172
30418,1,1,1,0.247014031
30421,1,2,1,0.38815695
30422,1,1,1,0.38815555
30424,1,2,1,0.411815345
30425,1,2,1,0.294207543
30427,1,1,1,0.317579418
30428,1,2,0,0.305981785
30431,1,1,1,0.294218659
30433,1,1,1,0.294227421
30434,1,1,1,0.364640474
30435,1,2,0,0.317724079
30437,1,2,1,0.364775956
30438,1,1,1,0.411803305
30440,1,2,1,0.376529127
30442,1,1,1,0.317707062
30443,1,2,1,0.376379609
30444,1,2,1,0.317716002
30445,1,1,1,0.3412534
30447,1,1,1,0.305978149
30448,1,1,1,0.353022248
30449,1,2,1,0.317579389
30450,1,1,0,0.294061303
30451,1,2,1,0.376555443
30452,1,2,1,0.317727089
30455,1,1,1,0.36476326
30456,1,1,0,0.3177163
30459,1,1,1,0.38813135
30461,1,1,1,0.388163745
30464,1,1,1,0.341252506
30465,1,2,1,0.364763767
30466,1,1,1,0.341249645
30467,1,1,1,0.341250151
30468,1,2,1,0.352863044
30470,1,2,1,0.294230908
30474,1,2,1,0.305816501
30475,1,1,1,0.294245899
30477,1,1,1,0.317735553
30478,1,2,1,0.305966854
30479,1,2,0,0.235416383
30480,1,2,1,0.447110325
30481,1,2,1,0.294194669
30483,1,1,1,0.258919656
30484,1,1,0,0.17661117
30485,1,2,1,0.388288826
30486,1,2,1,0.329503775
30487,1,1,1,0.317713231
30489,1,1,1,0.270529062
30490,1,1,1,0.294215143
30491,1,2,1,0.352887511
30493,1,2,0,0.294079632
30495,1,1,1,0.317719668
30497,1,2,1,0.341246307
30499,1,1,1,0.211839557
30500,1,2,1,0.388319314
30502,1,1,1,0.305834889
30503,1,1,1,0.294085801
30504,1,2,0,0.24703455
30505,1,1,1,0.247160017
30506,1,1,1,0.235382155
30507,1,2,1,0.235237688
30509,1,1,1,0.258802265
30510,1,2,0,0.211866572
30512,1,2,1,0.317717105
30513,1,1,1,0.200116709
30514,1,2,1,0.341244578
30515,1,2,1,0.223503411
30517,1,2,1,0.247160837
30519,1,1,1,0.458724767
30521,1,1,1,0.211746588
30522,1,2,0,0.29419896
30523,1,1,1,0.341227144
30524,1,2,0,0.223517612
30525,1,1,0,0.317681044
30526,1,2,0,0.411830902
30528,1,2,0,0.399912804
30530,1,2,0,0.329498708
30531,1,1,1,0.305968046
30532,1,2,1,0.411667615
30534,1,1,1,0.329482734
30535,1,1,1,0.247174948
30537,1,2,0,0.282454818
30539,1,1,1,0.305965126
30540,1,2,1,0.388274491
30541,1,1,1,0.317583859
30542,1,2,1,0.400038928
30544,1,1,1,0.294193715
30546,1,2,1,0.341117114
30547,1,1,1,0.270671368
30548,1,1,1,0.305845231
30549,1,1,1,0.247142658
30551,1,1,1,0.270685732
30554,1,1,1,0.317727357
30555,1,2,0,0.341267258
30556,1,1,1,0.188300118
30557,1,1,1,0.388148636
30559,1,2,1,0.352841407
30560,1,2,1,0.270644933
30561,1,2,0,0.317592919
30563,1,1,1,0.211871028
30564,1,2,0,0.282453388
30566,1,2,1,0.352816463
30567,1,1,1,0.329481632
30568,1,1,1,0.341124982
30569,1,2,1,0.353028446
30572,1,2,1,0.482254624
30573,1,2,1,0.341237962
30574,1,2,1,0.341198891
30576,1,1,1,0.282432228
30577,1,1,1,0.494151235
30578,1,1,1,0.247154579
30579,1,2,1,0.376514912
30580,1,1,1,0.235257506
30582,1,2,0,0.282450765
30585,1,2,1,0.341258198
30586,1,1,0,0.223655656
30587,1,1,1,0.247170225
30589,1,2,1,0.305957705
30592,1,2,1,0.376542807
30593,1,1,1,0.364628732
30594,1,1,1,0.270694435
30595,1,2,1,0.341567665
30598,1,2,1,0.305951893
30599,1,2,1,0.329506636
30600,1,2,1,0.341235369
30601,1,2,1,0.341241241
30602,1,1,1,0.388296068
30603,1,1,1,0.223628163
30604,1,2,0,0.305916101
30606,1,1,1,0.447099835
30608,1,1,1,0.258772582
30610,1,2,1,0.341247767
30612,1,1,1,0.282442331
30614,1,1,1,0.55289495
30615,1,2,1,0.411820561
30617,1,2,1,0.305964112
30618,1,1,1,0.235370964
30619,1,2,1,0.411836088
30620,1,1,0,0.270688862
30622,1,1,1,0.258796483
30623,1,2,1,0.364768475
30624,1,1,1,0.247161746
30625,1,2,0,0.247024328
30626,1,2,0,0.164695561
30627,1,1,1,0.400042534
30628,1,2,1,0.399921715
30629,1,2,0,0.258894742
30632,1,2,1,0.329490483
30634,1,2,1,0.305979937
30636,1,1,1,0.32933709
30637,1,1,1,0.235411376
30639,1,1,1,0.270517081
30640,1,1,1,0.341249734
30641,1,1,1,0.352997929
30642,1,1,1,0.247159675
30645,1,2,1,0.329491585
30646,1,1,0,0.329312414
30648,1,2,1,0.30598098
30652,1,2,1,0.364631802
30653,1,1,1,0.305981427
30654,1,1,1,0.364619523
30659,1,2,1,0.305951476
30660,1,2,1,0.388277382
30661,1,1,1,0.341248155
30662,1,1,1,0.317604005
30663,1,1,1,0.482235402
30666,1,2,1,0.2941989
30667,1,2,1,0.294194311
30668,1,2,1,0.294074595
30669,1,1,0,0.294204891
30670,1,2,0,0.211876914
30673,1,1,1,0.306059718
30675,1,2,1,0.446939349
30676,1,1,1,0.305986255
30677,1,2,1,0.376491219
30678,1,1,1,0.317737967
30679,1,1,1,0.317751229
30683,1,2,1,0.353022367
30684,1,1,0,0.341217607
30686,1,2,1,0.399907917
30689,1,2,0,0.30595845
30690,1,2,0,0.211725309
30691,1,1,1,0.352876931
30692,1,2,0,0.294204205
30693,1,2,1,0.576530337
30694,1,2,1,0.353022605
30695,1,1,1,0.2706891
30696,1,2,1,0.352951348
30698,1,1,1,0.317721128
30699,1,2,1,0.482387781
30701,1,1,1,0.376363099
30702,1,1,1,0.317718446
30704,1,2,1,0.37651512
30705,1,1,1,0.341079116
30707,1,1,1,0.305826724
30710,1,2,1,0.38815552
30711,1,1,1,0.329361081
30714,1,2,1,0.400062233
30715,1,2,1,0.353021681
30718,1,2,0,0.353012681
30719,1,2,1,0.447095692
30720,1,1,1,0.258918464
30725,1,2,0,0.211740732
30726,1,1,1,0.388268173
30728,1,2,1,0.388280213
30729,1,1,0,0.211865857
30731,1,1,1,0.258759499
30733,1,1,1,0.200120002
30734,1,2,1,0.329493165
30736,1,1,1,0.31774646
30738,1,2,0,0.18820253
30739,1,2,0,0.294201225
30740,1,1,1,0.36476478
30741,1,1,1,0.329309881
30744,1,1,1,0.399903089
30745,1,2,1,0.388100564
30747,1,2,1,0.341264904
30749,1,1,0,0.329333484
30750,1,2,1,0.611612678
30751,1,2,1,0.317723066
30752,1,2,1,0.329481691
30753,1,2,1,0.364790112
30754,1,2,1,0.364795148
30756,1,1,1,0.270666182
30757,1,1,1,0.258758366
30758,1,1,1,0.305815786
30759,1,1,1,0.223634481
30760,1,1,1,0.21188277
30761,1,1,1,0.200106248
30764,1,1,1,0.341259331
30765,1,1,1,0.258904219
30767,1,1,0,0.199974105
30768,1,2,1,0.294059455
30769,1,2,1,0.317740291
30770,1,1,1,0.223508388
30772,1,2,0,0.247165993
30773,1,2,1,0.200128525
30774,1,2,1,0.364720821
30776,1,2,0,0.341246903
30777,1,2,0,0.223628372
30778,1,2,1,0.282428503
30780,1,1,1,0.282433689
30783,1,2,1,0.305966049
30784,1,1,1,0.305956185
30786,1,1,1,0.376407146
30787,1,1,1,0.305964679
30788,1,2,0,0.247152701
30789,1,1,1,0.364769012
30792,1,1,1,0.353013098
30793,1,2,1,0.388299018
30794,1,2,1,0.341264397
30796,1,1,1,0.223502889
30797,1,2,0,0.282317489
30798,1,2,1,0.376533449
30799,1,1,1,0.282452047
30800,1,1,1,0.29417184
30801,1,2,0,0.364666283
30802,1,2,0,0.317585111
30803,1,1,1,0.223642349
30804,1,1,1,0.305843234
30805,1,1,1,0.341118783
30806,1,2,1,0.51753217
30807,1,2,1,0.305817902
30808,1,1,1,0.376536667
30809,1,1,1,0.235383645
30812,1,2,1,0.458868444
30813,1,1,1,0.200105816
30816,1,2,1,0.529440641
30818,1,1,1,0.282441646
30820,1,2,1,0.32934469
30821,1,2,1,0.30583024
30824,1,2,0,0.247164339
30826,1,1,1,0.317729473
30827,1,2,1,0.294056386
30829,1,1,1,0.329493344
30830,1,2,1,0.329474568
