PPT,Condition,RT,Correct
3,1,0.367950556,1
3,2,0.468149683,1
3,1,0.5848794890000001,1
3,2,0.401407644,1
3,1,0.401503557,1
3,1,0.35137261200000003,1
3,1,0.368068736,1
3,2,0.46819287200000004,1
3,1,0.418147125,1
3,1,0.451404629,1
3,2,0.401464183,1
3,1,0.351243449,1
3,1,0.418102636,1
3,2,0.384709657,1
3,2,0.434786318,1
3,1,0.40144226200000005,1
3,2,0.41804555699999996,1
3,1,0.45143224600000004,1
3,1,0.334678831,1
3,1,0.318029993,1
3,1,0.351407646,1
3,2,0.351345961,1
3,1,0.368043002,1
3,2,0.3346382,0
3,2,0.484868595,1
3,2,0.518184822,1
3,1,0.368052145,1
3,2,0.601648787,1
3,2,0.534901237,1
3,2,0.484783876,1
3,2,0.43469036699999997,1
3,2,0.368037164,1
3,1,0.41803982500000003,1
3,2,0.551488011,1
3,2,0.484799002,1
3,2,0.534889774,1
3,1,0.418124563,1
3,1,0.45146953300000003,1
3,2,0.50150118,1
3,2,0.451399766,1
3,2,0.601568671,1
3,1,0.401423678,1
3,1,0.384667278,1
3,1,0.384654638,1
3,2,0.434785432,1
3,1,0.41807360899999996,1
3,1,0.585010437,1
3,2,0.36797140100000003,1
3,2,0.48481111800000004,1
3,1,0.368035962,1
3,1,0.43467431900000003,1
3,2,0.418089716,1
3,1,0.434809291,1
3,2,0.518225274,1
3,1,0.434655804,1
3,2,0.401443112,1
3,1,0.384775354,1
3,2,0.484904218,1
3,2,0.434664764,1
3,1,0.384713414,1
3,1,0.36798661499999996,1
3,1,0.334579826,1
3,2,0.334687724,1
3,2,0.384720159,1
3,1,0.5348421990000001,1
3,1,0.368007087,1
3,1,0.351348507,1
3,2,0.451362129,1
3,2,0.40140061200000005,1
3,1,0.31802482600000004,1
3,1,0.367980862,1
3,1,0.31801558399999996,1
3,2,0.6016228,1
4,2,0.434796707,1
4,1,0.36801190500000003,1
4,2,0.5516355559999999,1
4,1,0.401396679,1
4,1,0.434769525,1
4,2,0.384691264,1
4,1,0.368071151,1
4,2,0.5682110330000001,1
4,1,0.4348036,1
4,2,0.451407712,1
4,1,0.41810331100000003,1
4,2,0.38469584900000003,1
4,2,0.45147238900000003,1
4,1,0.367785335,1
4,2,0.40139288599999995,1
4,1,0.384698347,1
4,1,0.418083583,1
4,2,0.351299846,1
4,2,0.434708899,1
4,2,0.35140235799999997,1
4,1,0.41814014200000005,1
4,1,0.33458599400000005,1
4,1,0.384676107,1
4,2,0.434842587,1
4,2,0.43466601000000005,1
4,2,0.36806383,1
4,2,0.384746124,1
4,1,0.468190699,1
4,2,0.384657013,1
4,1,0.43475808,1
4,1,0.35137402100000004,1
4,2,0.368112348,1
4,1,0.418032756,1
4,2,0.301306969,1
4,1,0.401355022,1
4,2,0.351351022,1
4,1,0.351353208,1
4,1,0.384772822,1
4,2,0.384672841,1
4,1,0.41802964800000003,1
4,1,0.368050741,1
4,2,0.368043852,1
4,2,0.351314266,1
4,2,0.434747653,1
4,1,0.36804542300000004,1
4,1,0.401384366,1
4,2,0.38464720399999996,1
4,2,0.36798345,1
4,2,0.40142035,0
4,1,0.468146764,1
4,1,0.3513702,1
4,1,0.401344524,1
4,1,0.451497524,1
4,2,0.35130520000000004,1
4,1,0.334675825,1
4,1,0.568312974,1
4,2,0.551575073,1
4,2,0.5182010840000001,1
4,1,0.451523294,1
4,2,0.43471237300000004,1
4,2,0.45142608,1
4,2,0.40134378,1
4,2,0.451406691,1
4,1,0.384729273,1
4,2,0.434739125,1
4,2,0.434742525,1
4,1,0.701631894,1
4,1,0.45134922,1
4,1,0.36804071699999996,1
4,2,0.334601003,1
4,1,0.351247612,1
4,1,0.418041802,1
4,2,0.51819646,1
4,1,0.468117339,1
4,1,0.384599909,1
4,2,0.45140937400000003,1
4,1,0.434760111,1
4,2,0.468160828,1
4,1,0.417953759,1
4,2,0.501540718,1
4,1,0.351299625,1
4,2,0.468070881,1
4,1,0.36807911,1
4,2,0.368000032,1
4,1,0.434738679,1
4,1,0.5515908020000001,1
4,2,0.501551438,1
4,2,0.367998045,1
4,2,0.334589244,0
4,1,0.367937164,1
4,2,0.40146069,1
4,2,0.36800755500000004,1
4,2,0.484875127,1
4,1,0.45143443,1
4,1,0.351298021,1
4,1,0.334648997,1
4,1,0.3679914,1
4,2,0.251238024,0
4,2,0.618259828,1
4,2,0.484759701,1
4,1,0.36806576,1
4,1,0.41812858999999997,1
4,1,0.568277421,1
4,2,0.46816817400000005,1
4,1,0.451426183,1
4,1,0.334480548,0
4,2,0.5516063870000001,1
4,1,0.40146756,1
4,2,0.45140206,1
4,1,0.384593729,1
4,2,0.46810634900000003,1
4,1,0.901933396,1
4,1,0.367994729,1
4,1,0.334687919,1
4,1,0.267879806,1
4,1,0.46816122,1
4,2,0.434759384,1
4,1,0.384613904,0
4,2,0.534852524,1
4,1,0.551626414,1
4,1,0.351349251,1
4,2,0.351371753,1
4,2,0.48476683800000003,1
4,1,0.451416765,1
4,1,0.45145722,1
4,2,0.418030677,1
4,2,0.501486813,1
4,1,0.368086217,1
4,2,0.468172248,1
4,1,0.35131417800000003,1
4,2,0.418070063,1
4,1,0.351398685,1
4,1,0.368062059,1
4,2,0.551611751,1
4,2,0.534882418,1
4,1,0.468083229,1
4,2,0.468175288,1
4,1,0.468104424,1
4,1,0.43471502500000003,1
4,2,0.501525822,1
4,1,0.38474537400000003,1
4,2,0.418058192,1
4,2,0.51820426,1
4,2,0.418124635,1
4,1,0.668387511,1
4,2,0.701694995,1
4,1,0.5349353609999999,1
4,1,0.46814184,1
4,2,0.384572527,1
4,2,0.418049816,1
4,2,0.35133437700000003,1
4,1,0.284562416,1
4,1,0.434820172,1
4,2,0.351361284,1
4,2,0.6349699510000001,1
4,2,0.63499898,1
4,2,0.40134973300000004,1
4,2,0.45146694400000004,1
4,2,0.701660388,1
4,1,0.48479517099999997,1
4,1,0.367818283,1
4,1,0.518208517,1
4,2,0.484840462,1
4,2,0.451190659,1
4,1,0.30093461000000005,1
4,1,0.318012974,1
4,2,0.30120270699999996,0
4,1,0.885343285,1
4,2,0.368080302,1
4,1,0.351286993,1
4,2,0.35134656599999997,0
4,2,0.835184746,1
4,1,0.417965629,1
4,1,0.38483605899999995,1
4,1,0.518225427,1
4,2,0.451464025,1
4,1,0.618279969,1
4,2,0.401339428,0
4,2,0.7517442630000001,1
4,1,0.651662036,1
4,2,0.401429088,0
4,1,0.6850410429999999,1
4,1,0.468172017,1
4,2,0.351379274,1
4,2,0.43478906,1
4,1,0.384640537,1
4,2,0.401413863,1
4,1,0.418152453,1
4,2,0.501523775,1
4,1,0.40144255500000003,1
4,1,0.451443363,1
4,2,0.48477961199999997,1
4,2,0.401422874,1
4,1,0.267926021,1
4,2,0.451458394,1
4,1,0.41812716899999997,1
4,2,0.76853066,1
4,2,0.618317833,0
4,2,0.43473307699999997,1
4,1,0.41810858300000003,1
4,2,0.5515848539999999,1
4,1,0.468091525,1
4,1,0.551536055,1
4,2,0.401389617,1
4,1,0.43483130999999997,1
4,2,0.368010722,1
4,1,0.45149291599999997,1
4,2,0.301262394,0
4,1,0.48491551600000005,1
4,2,0.234279717,0
4,1,0.384649427,1
4,1,0.418052364,1
4,1,0.40137467299999996,1
4,2,0.568257559,1
4,2,0.635006047,1
4,2,0.518119274,1
4,2,0.351313796,1
4,1,0.6349921040000001,1
4,1,0.434715352,1
4,1,0.451517805,1
4,1,0.584810999,1
4,2,0.284627835,0
4,2,0.484801231,1
4,1,0.534936646,1
4,1,0.434811552,1
4,2,0.518136319,1
4,2,0.534938698,0
4,1,0.468031689,1
4,2,0.451474233,1
4,2,0.35129038500000004,1
4,1,0.451463978,1
4,1,0.351315926,0
4,2,0.501414194,1
4,2,0.5182454,1
4,1,0.40139934,1
4,2,0.484851849,1
4,1,0.43485024,1
4,2,0.384722647,1
4,2,0.43480589199999997,1
4,1,0.468159917,1
4,2,0.451434267,1
4,1,0.568297268,1
4,2,0.401337053,1
4,1,0.418091298,1
4,2,0.451402514,1
4,2,0.48487897700000004,1
4,1,1.152290588,1
4,1,0.41814112999999997,1
4,1,0.434654967,1
4,2,0.43475743899999997,1
4,1,0.36800288999999997,0
4,1,0.33468082299999996,1
4,1,0.618265094,1
4,2,0.5681349139999999,1
4,1,0.384696181,1
4,1,0.351295908,1
4,2,0.468077996,1
4,2,0.5682341689999999,1
4,2,0.384753758,1
4,2,0.334645902,0
4,1,0.534840165,1
4,1,0.484847017,1
4,1,0.36776752199999996,1
4,2,0.484862232,1
4,2,0.568221605,1
4,1,0.50152646,1
4,2,0.41813136700000003,1
4,2,0.635017482,1
4,2,0.46809409799999996,1
4,2,0.484878274,1
4,1,0.768523474,1
4,2,0.451501194,1
4,1,0.618266294,1
4,2,0.434826992,1
4,1,0.46819229,1
4,1,0.451335445,1
4,1,0.418095437,1
4,1,0.317941613,1
4,2,0.41807529699999996,1
4,2,0.935291516,0
4,1,0.651644793,1
4,2,0.451416258,1
4,2,0.568304963,1
4,2,0.418143702,1
4,2,0.468259217,1
4,2,0.484811487,0
4,1,0.43481625,1
4,1,0.367981004,1
4,1,0.45143236200000003,1
4,2,0.351338785,1
4,1,0.468046467,1
4,1,0.31793894899999997,1
4,1,0.5849282650000001,1
4,2,0.334697584,1
4,2,0.451396708,1
4,2,0.451513892,1
4,2,0.451495366,1
4,1,0.418060894,1
4,1,0.384702404,1
4,1,0.41803117700000003,1
4,2,0.351327515,1
4,2,0.384391669,1
4,1,0.301273707,1
4,2,0.501434326,1
4,2,0.434773699,1
4,1,0.35132546200000003,1
4,2,0.40141747099999997,1
4,1,0.35135675400000005,1
4,1,0.35130404499999995,1
4,1,0.368088776,1
4,1,0.318025524,1
4,1,0.484824109,1
4,2,0.46801356800000005,1
4,1,0.40134736600000004,1
4,2,0.41810790400000003,0
4,2,0.384677805,1
4,1,0.401408207,1
4,2,0.451451257,1
4,1,0.418064523,1
4,2,0.534865375,1
4,1,0.451500555,1
4,1,0.484857526,1
4,1,0.43473958,1
4,2,0.41802631,1
4,1,0.3679477,1
4,1,0.30124992700000003,1
4,2,0.518255388,1
4,2,0.484634942,1
4,2,0.351296665,1
4,1,0.38475560200000003,1
4,2,0.501500983,1
4,2,0.5682769489999999,1
4,1,0.38463426900000003,0
4,2,0.484687127,1
4,1,0.368080652,1
5,2,0.601629989,1
5,2,0.468191156,1
5,1,0.401383357,1
5,2,0.468031683,1
5,2,0.484787202,0
5,1,0.668313302,1
5,2,0.534762674,1
5,1,0.451437926,1
5,1,0.5182410180000001,1
5,2,0.534871813,1
5,2,0.43478609,1
5,2,0.401354555,1
5,1,0.401439763,1
5,2,0.51815194,1
5,1,0.584918891,1
5,2,0.634972646,1
5,1,0.468104803,1
5,1,0.501416041,1
5,2,0.468119648,1
5,1,0.6182731680000001,1
5,1,0.484855032,1
5,2,0.5515527809999999,1
5,2,0.434428806,1
5,2,0.651701242,1
5,1,0.45150622700000004,1
5,1,0.384739863,1
5,1,0.401458683,1
5,1,0.351367669,1
5,2,0.384354516,1
5,2,0.468200045,1
5,2,0.334624551,1
5,2,0.35123332399999996,1
5,1,0.384711499,1
5,1,0.384759751,1
5,1,0.38477241199999995,1
5,2,0.301335909,0
5,2,0.551462464,1
5,1,0.384681214,1
5,1,0.468143505,1
5,1,0.534906742,1
5,2,0.484800454,1
5,1,0.38465093899999997,1
5,2,0.484870541,1
5,1,0.484794889,1
5,1,0.351335633,1
5,2,0.418137278,1
5,2,0.334658578,0
5,1,1.202293735,1
5,2,0.468193144,1
5,2,0.468226021,1
5,2,0.36805557800000005,1
5,1,0.484805833,1
5,2,0.468101638,0
5,1,0.5349222029999999,1
5,1,0.351371968,1
5,1,0.351315162,1
5,2,0.601595731,1
5,1,0.501522356,1
5,2,0.48480983400000005,1
5,2,0.401449769,1
5,2,0.484876633,1
5,1,0.451410568,1
5,2,0.401383422,1
5,2,0.418002023,0
5,1,0.518166531,1
5,1,0.55161803,1
5,2,0.518170539,1
5,1,0.46808614,1
5,2,0.401384105,1
5,2,0.31784900499999996,0
5,2,0.501538,1
5,1,0.368006689,1
5,2,0.468194534,1
5,1,0.401466457,1
5,1,0.368068159,1
5,2,0.417806854,1
5,1,0.468162941,1
5,2,0.35100954100000004,0
5,1,0.451358591,1
5,2,0.43473783200000005,1
5,1,0.43471872500000003,1
5,2,0.36804410000000004,0
5,1,0.501494833,1
5,1,0.401371539,1
5,1,0.5181911250000001,1
5,2,0.468078764,1
5,1,0.384779785,1
5,1,0.434755474,1
5,1,0.418097165,1
5,1,0.401461966,1
5,1,0.48483703300000003,1
5,2,0.451384406,1
5,1,0.418123209,1
5,2,0.418060576,1
5,1,0.501523074,1
5,2,0.51812443,0
5,1,0.401470204,1
5,1,0.434813379,1
5,1,0.368010642,1
5,2,0.434771798,1
5,2,0.451348573,1
5,2,0.48478043000000004,1
5,2,0.384712585,1
5,1,0.43472604000000004,1
5,2,0.45133536700000004,1
5,2,0.5015426519999999,1
5,2,0.5182024820000001,1
5,2,0.40142774600000003,1
5,1,0.46806278500000004,0
5,1,0.46810408200000003,1
5,2,0.384640995,1
5,1,0.50157203,1
5,2,0.551546642,1
5,2,0.33452857799999997,0
5,2,0.601554724,1
5,1,0.534935781,0
5,2,0.634908162,1
5,1,0.434659423,1
5,1,0.384702892,1
5,2,0.418096476,1
5,1,0.41811098500000005,1
5,1,0.5349138410000001,1
5,2,0.701686476,1
5,2,0.634942808,1
5,1,0.601686869,1
5,1,1.2023475350000001,1
5,2,0.484743374,1
5,2,0.501536191,1
5,2,0.501473441,1
5,2,0.484821937,1
5,1,0.45146654599999997,1
5,2,0.568265803,1
5,2,0.418125366,0
5,2,0.518182983,1
5,1,0.418146672,1
5,1,0.418089077,1
5,1,0.38468154600000004,1
5,1,0.40142433699999996,1
5,1,0.317930817,1
5,2,0.317955577,1
5,1,0.434787645,1
5,2,0.601576639,1
5,2,0.418065831,1
5,1,0.45147935100000003,1
5,2,0.5182369670000001,1
5,1,0.48480373600000004,1
5,1,0.401415371,1
5,1,0.38459625399999997,1
5,2,0.484821078,1
5,1,0.5015414380000001,1
5,2,0.501482881,1
5,1,0.468169801,1
5,2,0.40145041400000003,1
5,1,0.434709583,1
5,1,0.40133585299999996,1
5,2,0.33468698799999996,0
5,1,0.418136069,1
5,1,0.351321169,1
5,1,0.518223023,1
5,2,0.451484709,1
5,1,0.484827314,1
5,2,0.568341373,1
5,2,0.5516025560000001,1
5,2,0.518291884,0
5,1,0.50156153,1
5,1,0.434817087,1
5,2,0.568267133,0
5,2,0.518193905,1
5,1,0.584812454,1
5,2,0.401359474,0
5,2,0.48482997499999997,1
5,1,0.468134934,1
5,1,0.434752611,1
5,1,0.401443895,1
5,1,0.43466313,1
5,1,0.434758128,1
5,1,0.534823178,0
5,2,0.601659664,1
5,2,0.468155871,1
5,2,0.401430769,1
5,2,0.468045686,1
5,1,0.38482076,1
5,2,0.367974197,1
5,2,0.5182453819999999,1
5,1,0.584840981,1
5,1,0.351203457,1
5,1,0.368105002,1
5,1,0.401446842,1
5,2,0.401338509,1
5,2,0.33460594600000004,1
5,1,0.418053499,1
5,2,0.51815102,1
5,1,0.568287914,1
5,1,0.41805071,1
5,2,0.451454742,1
5,2,0.451469207,1
5,2,0.468178079,1
5,1,0.484842083,1
5,1,0.468109236,1
5,2,0.568227638,1
5,2,0.451354189,1
5,1,0.368024701,1
5,1,0.468143119,1
5,2,0.568200466,1
5,2,0.5682339839999999,1
5,2,0.551453497,1
5,1,0.5515821240000001,1
5,1,0.43478052500000003,1
5,2,0.468089802,1
5,2,0.451440743,1
5,1,0.40137996,1
5,1,0.384839271,1
5,2,0.451442054,1
5,2,0.48483223400000003,1
5,2,0.7517129149999999,1
5,1,0.48487367,1
5,1,0.43466418,1
5,2,0.484793928,1
5,1,0.51816873,1
5,1,0.418045094,1
5,2,0.45142891300000004,1
5,1,0.501416756,1
5,2,0.501535221,1
5,2,0.401351314,1
5,1,0.484805392,1
5,1,0.38476918899999996,1
5,2,0.601545962,1
5,1,0.43473058,1
5,2,0.451579648,1
5,2,0.41807160099999996,1
5,1,0.38477831300000004,1
5,1,0.46819523199999996,1
5,2,0.334711685,1
5,2,0.418129824,1
5,1,0.384617404,1
5,1,0.418104546,1
5,2,0.418120479,1
5,2,0.367916849,1
5,1,0.38483199100000004,1
5,2,0.36800260100000004,1
5,2,0.518131066,1
5,2,0.501504527,1
5,1,0.35135964999999997,1
5,1,0.418148282,1
5,2,0.41802743600000003,1
5,2,0.41806147299999996,1
5,1,0.551568067,1
5,2,0.301301883,1
5,1,0.38471083599999994,1
5,2,0.467822675,1
5,2,0.334685579,1
5,1,0.38475856599999997,1
5,2,0.451506558,1
5,1,0.451492057,1
5,1,0.367941827,1
5,1,0.31797278,0
5,2,0.568226499,1
5,2,0.434822791,1
5,2,0.401393286,0
5,2,0.43481878999999996,1
5,2,0.501478224,1
5,1,0.418064532,1
5,2,0.45142783200000003,1
5,2,0.468174974,1
5,2,0.43464934699999996,1
5,1,0.40144302,1
5,2,0.584926509,1
5,1,0.35129618599999995,1
5,1,0.351378483,1
5,1,0.434754024,1
5,1,0.43472312799999996,1
5,1,0.501577445,1
5,1,0.317956394,1
5,1,0.40139584300000003,1
5,1,0.384742949,1
5,2,0.368056459,1
5,1,0.384735002,1
5,2,0.40132100400000004,1
5,2,0.451505543,1
5,1,0.40144640600000003,1
5,1,0.635006906,0
5,1,0.401312297,1
5,1,0.401451717,1
5,2,0.484753863,1
5,2,0.45145083399999997,1
5,2,0.401373625,0
5,1,0.751762247,1
5,2,0.451443696,1
5,1,0.418134058,1
5,1,0.501450986,1
5,2,0.534924447,1
5,1,0.418071594,1
5,1,0.384580312,1
5,2,0.46814797399999997,1
5,2,0.501563739,1
5,1,0.434742136,1
5,1,0.551502743,1
5,2,0.501481757,1
5,1,0.401455308,1
5,2,0.568247736,1
5,2,0.534886246,1
5,1,0.618277964,1
5,2,0.41805834,1
5,2,0.434795472,1
5,1,0.418097779,1
5,1,0.368075692,1
5,2,0.36806616000000003,1
5,1,0.351328331,0
5,1,0.451471747,1
5,2,0.351377526,0
5,1,1.135584863,1
5,1,0.384670207,1
5,1,0.384639328,1
5,2,0.451424928,1
5,2,0.584795318,1
5,1,0.33457139,1
5,1,0.484871747,1
5,1,0.48490254299999996,1
5,2,0.468109912,1
5,2,0.48478859399999996,1
5,2,0.434768104,1
5,2,0.384779237,1
5,2,0.367944991,1
5,1,0.45141301,1
5,1,0.40138751,1
5,2,0.43468856699999997,1
5,2,0.501495367,1
5,1,0.35132281,1
5,2,0.317950852,1
5,2,0.451385921,1
5,1,0.401394689,1
5,2,0.351310784,1
5,2,0.451449806,1
5,1,0.351309846,1
5,1,0.484811504,1
5,2,0.417966385,1
6,2,0.718408947,1
6,1,0.434723863,1
6,2,0.451412981,1
6,2,0.501557911,1
6,1,0.38468811799999997,1
6,1,0.351337504,1
6,2,0.584886504,1
6,2,0.401451328,1
6,2,0.468095849,1
6,2,0.484793532,1
6,2,0.451410407,1
6,1,0.468157955,1
6,2,0.484869131,0
6,2,0.551502428,1
6,1,0.38472668299999996,1
6,1,0.418166203,1
6,1,0.38466135100000004,1
6,2,0.368098524,1
6,1,0.418008237,1
6,1,0.351406631,1
6,1,0.367981703,1
6,1,0.401311433,1
6,2,0.384758321,1
6,2,0.418108556,1
6,2,0.367976859,1
6,2,0.48484072,1
6,1,0.51818178,1
6,2,0.401439831,1
6,2,0.36800715900000003,1
6,1,0.41817387100000003,1
6,2,0.401368405,1
6,1,0.401260632,1
6,2,0.518147334,1
6,2,0.584945385,1
6,1,0.418078096,1
6,2,0.83523049,1
6,1,0.418092105,1
6,1,0.384669666,1
6,1,0.38462886700000004,1
6,1,0.418135329,1
6,1,0.36808016,1
6,2,0.45141413,1
6,1,0.384754605,1
6,2,0.401366896,1
6,1,0.384675745,1
6,2,0.484765074,1
6,2,0.434729464,1
6,1,0.35138530100000004,1
6,2,0.568178662,1
6,2,0.384739536,1
6,1,0.401449387,1
6,1,0.368005411,1
6,1,0.33475402200000004,1
6,1,0.351402296,1
6,2,0.484813414,1
6,1,0.46817584900000003,1
6,1,0.451499914,1
6,2,0.551593428,1
6,1,0.367995749,1
6,1,0.38469768299999996,1
6,2,0.43474746,1
6,2,0.418018756,1
6,1,0.451513797,1
6,2,0.384715666,1
6,2,0.518102353,1
6,1,0.384732752,1
6,1,0.334646162,1
6,2,0.5015016529999999,1
6,1,0.484766423,1
6,2,0.46814669600000003,1
6,1,0.401439646,1
6,1,0.368061393,1
6,1,0.384647781,1
6,2,0.40137203899999996,1
6,2,0.45139919700000003,1
6,2,0.351275284,1
6,1,0.401376646,1
6,2,0.534971685,1
6,2,0.468187923,1
6,2,0.318032666,0
6,1,0.43480720500000003,1
6,1,0.384741579,1
6,2,0.568275305,1
6,2,0.401335288,1
6,1,0.36801305,1
6,1,0.367973437,1
6,2,0.518253753,1
6,2,0.401386548,1
6,1,0.33461708900000003,1
6,1,0.36800391000000005,1
6,1,0.351259147,1
6,1,0.351244683,1
6,2,0.418130922,1
6,2,0.534907584,1
6,2,0.50155955,1
6,2,0.468171902,1
6,1,0.551563912,1
6,1,0.38475016900000003,1
6,1,0.418046918,1
6,1,0.451538521,1
6,2,0.501488958,1
6,1,0.41811149000000003,1
6,2,0.468103292,1
6,1,0.401371588,1
6,2,0.735120691,0
6,2,0.418092618,1
6,2,0.418109401,1
6,1,0.434681378,1
6,2,0.501493415,1
6,1,0.41816793999999996,1
6,2,0.38468660899999996,1
6,1,0.367964672,1
6,1,0.40142100799999997,1
6,1,0.368042606,1
6,2,0.618360541,1
6,2,0.46819405000000003,1
6,2,0.484692034,1
6,1,0.401420079,1
6,2,0.401340925,1
6,1,0.418030298,1
6,1,0.351317571,1
6,1,0.38464128399999997,1
6,1,0.38476804600000003,1
6,2,0.46810242599999996,1
6,1,0.384650014,1
6,1,0.401442294,1
6,2,0.501401239,1
6,2,0.451429611,1
6,1,0.384715232,1
6,2,0.451503037,1
6,1,0.38467949399999996,1
6,2,0.468206999,1
6,2,0.367990438,1
6,1,0.368064164,1
6,2,0.501497156,1
6,2,0.384714531,1
6,1,0.318015753,1
6,1,0.367984063,1
6,1,0.368069058,1
6,2,0.451381864,1
6,1,0.401515038,1
6,1,0.43482705600000005,1
6,1,0.434761677,1
6,1,0.38476439599999995,1
6,2,0.518182944,1
6,2,0.451511629,1
6,1,0.501530351,1
6,1,0.418069553,1
6,2,0.484859318,1
6,2,0.48482662699999995,1
6,2,0.501450192,1
6,1,0.618328243,1
6,2,0.418006742,1
6,2,0.38476559600000004,1
6,2,0.501484488,1
6,2,0.418079541,1
6,1,0.45147739000000003,1
6,2,0.501570902,1
6,2,0.43477907800000004,1
6,2,0.418034218,1
6,1,0.368084753,1
6,1,0.351362771,1
6,1,0.351321442,1
6,2,0.434822956,1
6,1,0.384441284,1
6,2,0.45142370899999995,1
6,1,0.384731797,1
6,2,0.368031977,1
6,2,0.568231721,1
6,2,0.401449143,1
6,2,0.434712188,1
6,1,0.334655999,1
6,2,0.401386856,0
6,2,0.45148171600000003,1
6,2,0.48487855,1
6,2,0.5515537070000001,1
6,1,0.36803402,1
6,1,0.484855431,1
6,1,0.468141771,1
6,1,0.6016148960000001,1
6,2,0.601671242,1
6,2,0.418120615,1
6,1,0.41806737600000005,1
6,2,0.5682832059999999,1
6,2,0.45140572100000004,1
6,1,0.5348718280000001,1
6,2,0.401458391,1
6,1,0.384671242,1
6,1,0.41819973499999996,1
6,1,0.384694768,1
6,1,0.451524726,1
6,1,0.434748526,1
6,2,0.43475364,1
6,2,0.43481212799999996,1
6,1,0.418089685,1
6,2,0.451498344,1
6,1,0.41795749,1
6,2,0.45145483000000003,1
6,1,0.468181513,1
6,2,0.46817956,1
6,2,0.468127275,1
6,1,0.384761475,1
6,1,0.38475422400000003,1
6,1,0.401453163,1
6,1,0.384673722,1
6,1,0.368052166,1
6,2,0.46812580400000003,1
6,1,0.35125092,1
6,2,0.451452199,1
6,1,0.38467879299999996,1
6,2,0.38471423,1
6,2,0.5515843079999999,1
6,2,0.451402747,1
6,1,0.451395981,1
6,1,0.434818131,1
6,2,0.41810006600000005,1
6,2,0.401421695,1
6,2,0.501538629,1
6,1,0.334698685,1
6,2,0.534938161,1
6,2,0.434799136,1
6,1,0.384780372,1
6,1,0.401449699,1
6,1,0.40136035800000003,1
6,1,0.451471684,1
6,1,0.36807403699999997,1
6,2,0.401304216,1
6,2,0.384732974,1
6,1,0.38467475300000004,1
6,2,0.418080797,1
6,2,0.5516019649999999,1
6,1,0.368036332,1
6,1,0.434722074,1
6,1,0.6683236180000001,1
6,2,0.401331552,0
6,1,0.35123667399999997,1
6,2,0.368022856,1
6,1,0.384749575,1
6,2,0.434774296,1
6,2,0.501566483,1
6,1,0.40137836299999996,1
6,2,0.35140569699999996,1
6,2,0.468188111,1
6,1,0.38473932,1
6,1,0.451464603,1
6,1,0.38460913799999996,1
6,2,0.5182583949999999,1
6,2,0.48486191,1
6,1,0.468137753,1
6,2,0.468142277,1
6,1,0.384751415,1
6,2,0.501493351,1
6,1,0.368002591,1
6,2,0.468082239,1
6,2,0.384685048,1
6,1,0.351278378,1
6,1,0.367981719,1
6,2,0.468134767,1
6,1,0.401405576,1
6,1,0.46785870799999996,1
6,2,0.584875546,1
6,1,0.334627996,1
6,2,0.48479778399999995,1
6,2,0.48477972399999997,1
6,2,0.434692339,1
6,1,0.36782411200000004,1
6,1,0.401442035,1
6,1,0.418038766,1
6,2,0.468094685,1
6,2,0.48478507200000004,1
6,1,0.384678532,1
6,1,0.384711426,1
6,2,0.45147702,1
6,2,0.5181930069999999,1
6,1,0.367992575,1
6,2,0.451419988,1
6,1,0.40137108899999996,1
6,2,0.38480747200000004,1
6,1,0.384715579,1
6,2,0.35131709499999997,1
6,2,0.43481474800000003,1
6,2,0.468054596,1
6,1,0.418108881,1
6,1,0.434813751,1
6,2,0.618344413,1
6,1,0.334676421,1
6,1,0.351382173,1
6,2,0.368047486,1
6,1,0.401380352,1
6,2,0.418057238,1
6,2,0.5014561310000001,1
6,2,0.351332384,1
6,2,0.368077137,1
6,1,0.384743179,1
6,1,0.334407846,1
6,1,0.41803083700000004,1
6,1,0.384391498,1
6,2,0.484743179,1
6,2,0.534924485,1
6,1,0.451519883,1
6,1,0.384683407,1
6,1,0.418089795,1
6,2,0.468149209,1
6,1,0.384400948,1
6,1,0.35135363799999997,1
6,2,0.501455752,1
6,2,0.40138025099999997,1
6,2,0.5682126110000001,1
6,2,0.46812726400000004,1
6,1,0.367956984,1
6,1,0.36796846,1
6,2,0.434785808,1
6,2,0.418011884,1
6,2,0.351337723,1
6,1,0.418066704,1
6,2,0.501451086,1
6,2,0.518165403,1
6,2,0.451413486,1
6,1,0.38470431,1
6,2,0.468190542,1
6,1,0.384713712,1
6,2,0.46808310599999997,1
6,1,0.38469086399999997,1
6,2,0.40147198700000003,1
6,1,0.401455399,1
6,1,0.434823032,1
6,2,0.45136481199999995,1
6,2,0.468141302,1
6,1,0.351355366,1
6,2,0.368058886,1
6,1,0.36801641,1
6,1,0.384722301,1
6,1,0.33468902700000003,1
6,2,0.48478830900000003,1
6,1,0.434765071,1
6,1,0.401431313,1
7,1,0.468105071,1
7,2,0.40149465199999995,1
7,2,0.46820724,1
7,1,0.367962626,1
7,1,0.43474988000000003,1
7,2,0.46817802399999997,1
7,2,0.43474486300000004,1
7,2,0.3846983,1
7,2,0.384719717,1
7,2,0.434805742,1
7,1,0.401447445,1
7,2,0.401378271,1
7,2,0.484832748,1
7,1,0.301259458,1
7,2,1.202308204,1
7,1,0.38467619999999997,1
7,1,0.33465532200000003,1
7,1,0.317862918,1
7,1,0.434792758,1
7,1,0.484905787,1
