PPT,Condition,Correct,RT
185,2,1,0.449694
185,1,1,0.449455
185,2,1,0.494392
185,1,1,0.565806
185,2,1,0.281443
185,1,1,0.390892
185,1,1,0.386933
185,1,1,0.744909
185,2,1,0.411873
185,1,1,0.551266
185,2,1,0.395804
185,2,1,0.439228
185,2,1,0.881324
185,2,1,0.442287
185,2,1,0.425281
185,2,1,0.404071
185,2,1,0.287468
185,1,1,0.230497
185,2,1,0.480557
185,2,1,0.550084
185,1,1,0.50025
185,1,1,0.547039
185,2,1,0.39773
185,2,1,0.265027
185,2,1,0.445843
185,1,1,0.527945
185,1,1,0.328492
185,1,1,0.391006
185,1,1,0.307122
185,1,1,0.330497
185,1,1,0.53596
185,2,1,0.421449
185,1,1,0.400961
185,2,1,0.53078
185,1,1,0.4569
185,1,1,0.401729
185,1,1,0.453346
185,1,1,0.334083
185,2,1,0.444139
185,1,1,0.402027
185,1,1,0.332759
185,2,1,0.474879
185,1,1,0.435103
185,1,1,0.404554
185,2,1,0.348738
185,1,1,0.394799
185,2,1,0.583505
185,1,1,0.353862
185,2,1,0.398569
185,2,1,0.314024
185,2,1,0.336764
185,1,1,0.390142
185,2,1,0.569272
185,2,1,0.397697
185,1,1,0.569116
185,1,1,0.429247
185,1,1,0.690957
185,1,1,0.437586
185,1,1,0.405908
185,1,1,0.337311
185,1,1,0.311379
185,2,1,0.414775
185,2,1,0.417241
185,1,0,0.355365
185,2,1,0.488803
185,2,1,0.462336
185,2,1,0.407232
185,1,1,0.346519
185,1,1,0.365833
185,1,1,0.435286
185,2,1,0.356695
185,1,1,0.615905
185,2,1,0.619376
185,2,1,0.476621
185,2,1,0.444936
185,1,1,0.679119
185,2,1,0.687937
185,2,1,0.824236
185,2,1,0.499138
185,2,1,0.586248
185,2,1,0.244584
185,2,1,0.552106
185,1,1,0.380916
185,2,1,0.408959
185,2,1,0.340237
185,1,1,0.345648
185,1,1,0.421979
185,1,1,0.448784
185,1,1,0.26621
185,1,1,0.339583
185,2,0,0.378091
185,1,1,0.438192
185,2,1,0.522415
185,2,1,0.504569
185,1,1,0.422708
185,1,1,0.385541
185,1,1,0.447354
185,1,1,0.48946
185,2,1,0.545605
185,2,1,0.519692
185,1,1,0.422011
185,2,1,0.576804
185,1,1,0.949636
185,2,1,0.411706
185,1,1,0.48647
186,2,1,1.114448
186,1,1,0.514214
186,2,1,0.488563
186,2,1,0.520704
186,1,1,0.383541
186,1,1,0.372328
186,2,1,0.474488
186,1,1,0.45408
186,1,1,0.428782
186,1,1,0.407504
186,2,1,0.626958
186,2,1,0.486024
186,1,1,0.430091
186,1,1,0.384222
186,2,0,0.420276
186,2,1,0.477397
186,1,1,0.368783
186,2,1,0.424942
186,2,1,0.371704
186,1,1,0.416499
186,1,1,0.411951
186,1,1,0.351356
186,2,1,0.420809
186,1,1,0.411267
186,2,1,0.374753
186,1,1,0.331535
186,1,1,0.456268
186,2,1,0.369748
186,2,1,0.374509
186,1,1,0.34725
186,2,1,0.351217
186,2,1,0.348631
186,2,1,0.328349
186,2,1,0.375083
186,2,1,0.371802
186,2,1,0.463937
186,2,1,0.360375
186,1,1,0.448838
186,1,1,0.370886
186,2,1,0.367672
186,1,1,0.400196
186,1,1,0.340259
186,2,1,0.579782
186,1,1,0.408137
186,2,1,0.492333
186,1,1,0.452931
186,2,1,0.430391
186,2,1,0.376692
186,1,1,0.340828
186,1,1,0.366309
186,1,1,0.33074
186,2,1,0.337447
186,2,0,0.286283
186,1,1,0.398292
186,1,1,0.410422
186,2,0,0.333854
186,1,1,0.355941
186,2,1,0.521362
186,2,1,0.344158
186,1,1,0.461203
186,1,1,0.462709
186,2,1,0.426337
186,1,1,0.405129
186,1,1,0.400595
186,1,1,0.755675
186,1,1,0.377244
186,1,1,0.413998
186,2,1,0.441411
186,1,1,0.385626
186,1,1,0.381714
186,1,1,0.394443
186,1,1,0.350712
186,2,1,0.480886
186,1,1,0.417008
186,1,1,0.370088
186,1,1,0.422839
186,2,1,0.416956
186,1,1,0.384487
186,1,1,0.356588
186,2,1,0.42541
186,1,1,0.356156
186,2,0,0.391928
186,2,1,0.468002
186,2,1,0.324104
186,2,1,0.513858
186,2,1,0.380018
186,2,1,0.439793
186,2,1,0.553954
186,2,1,0.519408
186,1,1,0.446257
186,1,1,0.336314
186,2,1,0.398454
186,2,1,0.466589
186,1,1,0.516019
186,1,1,0.355978
186,2,1,0.360756
186,2,1,0.494146
186,1,1,0.375064
186,1,1,0.415895
186,2,1,0.451863
186,1,1,0.385308
186,2,1,0.365441
186,2,1,0.48226
186,1,0,0.44295
186,2,1,0.421105
186,2,1,0.479891
186,1,1,0.367952
186,2,1,0.406505
186,1,1,0.385353
186,2,1,0.57439
186,1,1,0.402588
186,2,1,0.464036
186,1,1,0.336168
186,1,1,0.39028
186,1,1,0.48403
186,2,1,0.42435
186,1,1,0.371032
186,2,1,0.495757
186,2,1,0.431917
186,2,1,0.450678
186,2,1,0.435103
186,2,0,0.378745
186,2,1,0.431579
186,2,1,0.386362
186,1,1,0.310451
186,2,1,0.301845
186,2,1,0.44103
186,1,1,0.387062
186,1,1,0.438507
186,2,1,0.543488
186,2,1,0.365638
186,2,1,0.43188
186,1,1,0.457964
186,1,1,0.308103
186,1,1,0.404935
186,1,1,0.432378
186,1,1,0.362184
186,1,1,0.395661
186,2,0,0.351747
186,1,1,0.430655
186,2,1,0.464756
186,1,1,0.33753
186,1,1,0.343647
186,1,1,0.368749
186,1,1,0.372934
186,2,1,0.425656
186,1,1,0.423158
186,1,1,0.345328
186,2,1,0.367398
186,1,0,0.321537
186,1,1,0.407253
186,2,1,0.414127
186,1,1,0.457647
186,2,1,0.414032
186,1,1,0.366873
186,2,1,0.372315
186,2,1,0.424376
186,2,1,0.403145
186,1,1,0.413954
186,2,1,0.400774
186,2,1,0.397471
186,1,1,0.401473
186,1,1,0.380288
186,1,1,0.528367
186,1,1,0.386567
186,1,1,0.320782
186,1,1,0.343602
186,1,1,0.317665
186,2,1,0.316349
186,2,1,0.354718
186,1,1,0.398892
186,2,1,0.363037
186,2,1,0.461151
186,2,0,0.382632
186,1,1,0.411382
186,1,1,0.381972
186,1,1,0.3628
186,2,1,0.432198
186,1,1,0.423549
186,2,1,0.450387
186,2,1,0.482186
186,2,1,0.352526
186,1,1,0.373888
186,2,1,0.458622
186,2,1,0.420054
186,2,1,0.397986
186,2,1,0.745991
186,2,1,0.399094
186,2,1,0.4479
186,1,1,0.481346
186,2,1,0.441511
186,2,1,0.391684
186,1,1,0.386816
186,1,1,0.829871
186,1,1,0.384777
186,1,1,0.444201
186,1,1,0.510324
186,2,1,0.733645
186,1,1,0.411819
186,2,1,0.632752
186,2,1,0.491588
186,1,1,0.419099
186,1,1,0.429263
186,1,1,0.343148
186,1,1,0.421151
186,2,1,0.423958
186,2,1,0.450677
186,1,1,0.488273
186,2,1,0.552456
186,1,1,0.429933
186,2,1,0.473851
186,1,1,0.570622
187,2,1,1.199526
187,1,1,0.538716
187,2,1,0.439818
187,2,1,0.433998
187,1,1,0.372119
187,1,1,0.4809
187,2,1,0.477128
187,1,1,0.410054
187,1,1,0.370779
187,1,1,0.398925
187,2,1,0.386353
187,2,1,0.491956
187,1,1,0.420037
187,1,1,0.414905
187,2,1,0.586246
187,2,1,0.412854
187,1,1,0.398285
187,2,1,0.483839
187,2,1,0.403931
187,1,1,0.463421
187,1,1,0.432902
187,1,1,0.330771
187,2,1,0.417512
187,1,1,0.378433
187,2,1,0.407196
187,1,1,0.378655
187,1,1,0.388922
187,2,1,0.425029
187,2,1,0.354883
187,1,1,0.407593
187,2,1,0.429879
187,2,1,0.456006
187,2,1,0.42385
187,2,1,0.353597
187,2,1,0.438448
187,2,1,0.664537
187,2,1,0.43346
187,1,1,0.43459
187,1,1,0.45176
187,2,1,0.389247
187,1,1,0.373449
187,1,1,0.370283
187,2,1,0.441806
187,1,1,0.392062
187,2,1,0.471295
187,1,1,0.443568
187,2,1,0.389755
187,2,1,0.416716
187,1,1,0.346849
187,1,1,0.410707
187,1,1,0.374193
187,2,1,0.411025
187,2,1,0.547298
187,1,1,0.385438
187,1,1,0.397505
187,2,1,0.489676
187,1,1,0.536829
187,2,1,0.462941
187,2,1,0.456515
187,1,1,0.521893
187,1,1,0.448727
187,2,1,0.436404
187,1,1,0.38255
187,1,1,0.546602
187,1,1,0.501796
187,1,1,0.389364
187,1,1,0.377452
187,2,1,0.462145
187,1,1,0.370867
187,1,1,0.358658
187,1,1,0.348043
187,1,1,0.469675
187,2,1,0.306656
187,1,1,0.465432
187,1,1,0.450838
187,1,1,0.371654
187,2,1,0.536504
187,1,1,0.397786
187,1,1,0.457212
187,2,1,0.410752
187,1,1,0.373527
187,2,1,0.466337
187,2,1,0.443105
187,2,1,0.469234
187,2,1,0.420355
187,2,1,0.45187
187,2,1,0.477397
187,2,1,0.366272
187,2,1,0.411647
187,1,1,0.422198
187,1,1,0.376948
187,2,1,0.501764
187,2,1,0.529964
187,1,1,0.912889
187,1,1,0.624043
187,2,1,0.697262
187,2,1,0.896904
187,1,1,0.411319
187,1,1,0.330868
187,2,1,0.556468
187,1,1,0.448445
187,2,1,0.466597
187,2,1,0.467352
187,1,1,0.53223
187,2,1,0.507054
187,2,1,0.873903
187,1,1,0.418921
187,2,1,0.456759
187,1,1,0.354293
187,2,1,0.431912
187,1,1,0.378062
187,2,1,0.378905
187,1,1,0.309079
187,1,1,0.332472
187,1,1,0.739016
187,2,1,0.461145
187,1,1,0.478604
187,2,1,0.479488
187,2,1,0.456225
187,2,1,0.40178
187,2,1,0.373211
187,2,1,0.412192
187,2,1,0.486717
187,2,1,0.470881
187,1,1,0.559635
187,2,1,0.525177
187,2,1,0.501544
187,1,1,0.429079
187,1,1,0.527818
187,2,1,0.537296
187,2,1,0.519473
187,2,1,0.471113
187,1,1,0.487228
187,1,1,0.527069
187,1,1,0.461983
187,1,1,0.399545
187,1,1,0.395647
187,1,1,0.405129
187,2,1,0.479682
187,1,1,0.521904
187,2,1,0.472705
187,1,1,0.392901
187,1,1,0.452324
187,1,1,0.469968
187,1,1,0.430196
187,2,1,0.463954
187,1,1,0.370913
187,1,1,0.37494
187,2,1,0.379785
187,1,1,0.492674
187,1,1,0.380137
187,2,1,0.491453
187,1,1,0.4116
187,2,1,0.457344
187,1,1,0.369661
187,2,1,0.430462
187,2,1,0.593254
187,2,1,0.43578
187,1,1,0.765913
187,2,1,0.498941
187,2,1,0.710759
187,1,1,0.454347
187,1,1,0.383064
187,1,1,0.449029
187,1,1,0.429956
187,1,1,0.366371
187,1,1,0.379794
187,1,1,0.376642
187,2,1,0.324448
187,2,1,0.451117
187,1,1,0.464737
187,2,1,0.362177
187,2,1,0.48504
187,2,1,0.40521
187,1,1,0.399728
187,1,1,0.412116
187,1,1,0.391536
187,2,1,0.435667
187,1,1,0.386651
187,2,1,0.566089
187,2,1,0.435576
187,2,1,0.487343
187,1,1,0.319491
187,2,1,0.462275
187,2,1,0.49471
187,2,1,0.398809
187,2,1,0.418991
187,2,1,0.389896
187,2,1,0.480871
187,1,1,0.424903
187,2,1,0.4436
187,2,1,0.56914
187,1,1,0.342053
187,1,1,0.42831
187,1,1,0.446446
187,1,1,0.455707
187,1,1,0.465041
187,2,1,0.494016
187,1,1,0.430159
187,2,1,0.487175
187,2,1,1.279315
187,1,1,0.463749
187,1,1,0.361185
187,1,1,0.303865
187,1,1,0.583244
187,2,0,0.340154
187,2,1,0.546233
187,1,1,0.443136
187,2,0,0.357328
187,1,1,0.482721
187,2,1,0.460054
187,1,1,0.453488
188,2,1,0.763812
188,1,1,0.409345
188,2,1,0.404827
188,2,1,0.399326
188,1,1,0.339427
188,1,1,0.321578
188,2,1,0.407134
188,1,1,0.385462
188,1,1,0.42342
188,1,1,0.345667
188,2,1,0.447724
188,2,1,0.451977
188,1,1,0.332916
188,1,0,0.235649
188,2,1,0.46113
188,2,1,0.414572
188,1,1,0.332508
188,2,1,0.390728
188,2,1,0.353866
188,1,0,0.471369
188,1,1,0.416144
188,1,1,0.379593
188,2,1,0.480361
188,1,1,0.34334
188,2,1,0.365489
188,1,1,0.394923
188,1,1,0.334879
188,2,1,0.332429
188,2,1,0.323192
188,1,1,0.345266
188,2,1,0.325649
188,2,1,0.420423
188,2,1,0.263956
188,2,1,0.257344
188,2,1,0.354747
188,2,1,0.304318
188,2,1,0.367736
188,1,1,0.35073
188,1,1,0.364095
188,2,1,0.401588
188,1,1,0.315843
188,1,1,0.442689
188,2,1,0.392576
188,1,1,0.380149
188,2,1,0.357089
188,1,1,0.307989
188,2,1,0.515366
188,2,1,0.297454
188,1,1,0.24151
188,1,1,0.279716
188,1,1,0.272498
188,2,1,0.305265
188,2,0,0.285569
188,1,1,0.292656
188,1,1,0.324759
188,2,1,0.411537
188,1,1,0.36693
188,2,1,0.387741
188,2,1,0.399857
188,1,1,0.355997
188,1,1,0.345448
188,2,1,0.307463
188,1,1,0.31481
188,1,1,0.297584
188,1,1,0.541911
188,1,1,0.324032
188,1,1,0.338881
188,2,1,0.352894
188,1,1,0.314875
188,1,1,0.329257
188,1,1,0.312101
188,1,1,0.300885
188,2,1,0.235843
188,1,1,0.373217
188,1,1,0.361972
188,1,1,0.326768
188,2,1,0.340005
188,1,1,0.344211
188,1,1,0.333683
188,2,1,0.364502
188,1,1,0.297863
188,2,0,0.273278
188,2,1,0.409384
188,2,1,0.388263
188,2,1,0.406519
188,2,1,0.327371
188,2,1,0.446129
188,2,1,0.359654
188,2,1,0.397048
188,1,1,0.319633
188,1,1,0.398318
188,2,1,0.289805
188,2,1,0.448078
188,1,1,0.330179
188,1,1,0.321706
188,2,0,0.255903
188,2,1,0.321235
188,1,1,0.34047
188,1,1,0.360695
188,2,1,0.402382
188,1,1,0.363284
188,2,1,0.36067
188,2,1,0.421263
188,1,1,0.344025
188,2,1,0.366076
188,2,1,0.379526
188,1,1,0.360335
188,2,1,0.341269
188,1,1,0.339365
188,2,1,0.432819
188,1,1,0.330972
188,2,1,0.374541
188,1,1,0.30424
188,1,1,0.223693
188,1,1,1.073568
188,2,1,0.412876
188,1,1,0.384274
188,2,1,0.388401
188,2,1,0.408532
188,2,1,0.396094
188,2,1,0.344227
188,2,1,0.322121
188,2,1,0.313001
188,2,1,0.280343
188,1,1,0.321249
188,2,1,0.280014
188,2,1,0.359526
188,1,1,0.308917
188,1,1,0.300425
188,2,1,0.332909
188,2,1,0.210984
188,2,0,0.283148
188,1,1,0.363987
188,1,1,0.242257
188,1,1,0.320606
188,1,1,0.343247
188,1,1,0.309389
188,1,1,0.356324
188,2,1,0.393765
188,1,1,0.349029
188,2,0,0.227048
188,1,1,0.333176
188,1,1,0.395328
188,1,1,0.44158
188,1,1,0.427701
188,2,1,0.454539
188,1,1,0.325124
188,1,1,0.388001
188,2,1,0.36812
188,1,1,0.34695
188,1,1,0.329161
188,2,1,0.376033
188,1,1,0.331829
188,2,1,0.308859
188,1,1,0.326544
188,2,1,0.388591
188,2,1,0.48016
188,2,1,0.479384
188,1,1,0.392178
188,2,1,0.451689
188,2,1,0.375394
188,1,1,0.339534
188,1,1,0.385606
188,1,1,0.611843
188,1,1,0.316785
188,1,1,0.353107
188,1,1,0.326561
188,1,1,0.301436
188,2,1,0.283847
188,2,1,0.323973
188,1,0,0.228112
188,2,1,0.358827
188,2,1,0.331088
188,2,1,0.313271
188,1,1,0.27205
188,1,1,0.302738
188,1,1,0.357467
188,2,1,0.370878
188,1,1,0.280724
188,2,0,0.225507
188,2,1,0.371203
188,2,1,0.341664
188,1,1,0.347808
188,2,1,0.361901
188,2,1,0.342579
188,2,1,0.332722
188,2,0,0.259482
188,2,1,0.326806
188,2,1,0.401113
188,1,1,0.388586
188,2,0,0.296725
188,2,1,0.388365
188,1,1,0.351512
188,1,1,0.342466
188,1,1,0.396595
188,1,1,0.320803
188,1,1,0.335449
188,2,1,0.369099
188,1,1,0.340917
188,2,1,0.431165
188,2,1,0.353967
188,1,1,0.343426
188,1,1,0.37363
188,1,1,0.294585
188,1,1,0.326551
188,2,1,0.404393
188,2,1,0.319274
188,1,1,0.442848
188,2,1,0.388302
188,1,1,0.392369
188,2,1,0.362649
188,1,1,0.3754
189,2,1,0.968088
189,1,1,0.565039
189,2,1,0.3865
189,2,1,0.477701
189,1,1,0.414454
189,1,1,0.449841
189,2,1,0.416031
189,1,1,0.367565
189,1,0,0.229804
189,1,1,0.382936
189,2,1,0.419681
189,2,1,0.520577
189,1,1,0.335321
189,1,1,0.357506
189,2,1,0.482229
189,2,1,0.338331
189,1,1,0.314685
189,2,1,0.384846
189,2,1,0.268921
189,1,1,0.380648
189,1,1,0.329381
189,1,1,0.344186
189,2,1,0.430247
189,1,1,0.462425
189,2,1,0.319853
189,1,1,0.358656
189,1,1,0.401736
189,2,1,0.332541
189,2,1,0.35523
189,1,1,0.392673
189,2,1,0.315573
189,2,1,0.474358
189,2,1,0.328306
189,2,1,0.26301
189,2,1,0.351713
189,2,1,0.213173
189,2,1,0.392475
189,1,1,0.401991
189,1,1,0.333392
189,2,1,0.396179
189,1,1,0.302951
189,1,1,0.326369
189,2,1,0.357195
189,1,1,0.326278
189,2,1,0.367797
189,1,1,0.352029
189,2,1,0.468764
189,2,1,0.327782
189,1,1,0.317496
189,1,1,0.311676
189,1,1,0.335052
189,2,1,0.357151
189,2,1,0.464001
189,1,1,0.297405
189,1,1,0.345503
189,2,0,0.255593
189,1,1,0.407881
189,2,1,0.299306
189,2,1,0.35539
189,1,1,0.4168
189,1,0,0.412289
189,2,1,0.337162
189,1,1,0.32732
189,1,1,0.333294
189,1,1,1.08686
189,1,1,0.351195
189,1,1,0.412652
189,2,1,0.328115
189,1,1,0.346942
189,1,1,0.385005
189,1,1,0.373088
189,1,1,0.368625
189,2,1,0.269788
189,1,1,0.406535
189,1,1,0.353924
189,1,1,0.342728
189,2,1,0.348146
189,1,1,0.316302
189,1,1,0.459716
189,2,1,0.324483
189,1,1,0.370246
189,2,1,0.478963
189,2,1,0.383784
189,2,1,0.403904
189,2,1,0.471542
189,2,1,0.412429
189,2,1,0.382921
189,2,1,0.379599
189,2,1,0.368368
189,1,1,0.317167
189,1,1,0.43593
189,2,1,0.334008
189,2,1,0.594877
189,1,1,0.398981
189,1,1,0.350243
189,2,1,0.291627
189,2,0,0.41965
189,1,0,0.289842
189,1,1,0.400709
189,2,1,0.443925
189,1,1,0.35818
189,2,0,0.363593
189,2,1,0.360958
189,1,1,0.414428
189,2,1,0.353808
189,2,1,0.359266
189,1,1,0.371988
189,2,1,0.38123
189,1,1,0.337934
189,2,1,0.553008
189,1,1,0.334515
189,2,1,0.387263
189,1,1,0.384603
189,1,1,0.324063
189,1,1,0.511673
189,2,1,0.365249
189,1,1,0.473664
189,2,1,0.538431
189,2,1,0.424583
189,2,1,0.355319
189,2,1,0.496106
189,2,1,0.357814
189,2,1,0.363282
189,2,1,0.368644
189,1,1,0.332418
189,2,1,0.347109
189,2,1,0.510693
189,1,1,0.470176
189,1,1,0.374959
189,2,0,0.413529
189,2,1,0.488931
189,2,1,0.457819
189,1,1,0.435316
189,1,1,0.457186
189,1,1,0.405731
189,1,1,0.417187
189,1,1,0.403947
189,1,1,0.521539
189,2,1,0.351733
189,1,1,0.424233
189,2,1,0.451011
189,1,1,0.419783
189,1,1,0.366563
189,1,1,0.454086
189,1,1,0.414882
189,2,1,0.418269
189,1,1,0.390874
189,1,1,0.562377
189,2,1,0.647811
189,1,1,0.3881
189,1,1,0.624218
189,2,1,0.399175
189,1,0,0.3552
189,2,1,0.342525
189,1,1,0.304094
189,2,1,0.295552
189,2,1,0.455523
189,2,1,0.34342
189,1,1,0.421417
189,2,1,0.351541
189,2,1,0.387765
189,1,1,0.439315
189,1,1,0.233447
189,1,1,0.560182
189,1,1,0.403767
189,1,1,0.568087
189,1,1,0.388876
189,1,1,0.401057
189,2,1,0.356491
189,2,1,0.376936
189,1,1,0.36372
189,2,0,0.433119
189,2,1,0.394651
189,2,1,0.398734
189,1,1,0.330214
189,1,1,0.348109
189,1,1,0.330243
189,2,1,0.368286
189,1,1,0.401993
189,2,1,0.757555
189,2,1,0.386019
189,2,1,0.388367
189,1,1,0.400498
189,2,1,0.435944
189,2,1,0.310048
189,2,1,0.477492
189,2,1,0.413204
189,2,1,0.556184
189,2,1,0.535026
189,1,1,0.38922
189,2,1,0.488622
189,2,1,0.439306
189,1,1,0.449419
189,1,1,0.365023
189,1,1,0.410476
189,1,1,0.445937
189,1,1,0.423421
189,2,1,0.430722
189,1,1,0.512858
189,2,1,0.427731
189,2,1,0.349903
189,1,1,0.468053
189,1,1,0.380765
189,1,1,0.380926
189,1,1,0.408755
189,2,1,0.436124
189,2,1,0.462304
189,1,1,0.370482
189,2,1,0.399284
189,1,1,0.419337
189,2,1,0.328215
189,1,1,0.35802
190,2,1,1.562844
190,1,1,0.488665
190,2,1,0.632762
190,2,1,0.491644
190,1,1,0.34679
190,1,1,0.376878
190,2,1,0.323027
190,1,1,0.281786
190,1,1,0.439295
190,1,1,0.319817
190,2,1,0.293875
190,2,0,0.304653
190,1,1,0.400086
190,1,1,0.412155
190,2,1,0.398881
190,2,1,0.33903
190,1,1,0.315576
190,2,1,0.403807
190,2,1,0.335144
190,1,1,0.300184
190,1,1,0.348258
190,1,1,0.338309
190,2,0,0.28038
190,1,1,0.376482
190,2,1,0.28521
190,1,1,0.397338
190,1,1,0.3518
190,2,1,0.381206
190,2,1,0.385986
190,1,1,0.341415
190,2,1,0.324998
190,2,1,0.42767
190,2,1,0.324972
190,2,1,0.323672
190,2,1,0.450418
190,2,1,0.371867
190,2,1,0.351985
190,1,1,0.324001
190,1,1,0.418086
190,2,1,0.332858
190,1,1,0.232925
190,1,1,0.434963
190,2,1,0.389856
190,1,1,0.403066
190,2,1,0.403864
190,1,1,0.294715
190,2,1,0.47802
190,2,1,0.344693
190,1,1,0.398767
190,1,1,0.300964
190,1,1,0.356382
190,2,1,0.281721
190,2,1,0.549846
190,1,1,0.883176
190,1,1,0.419924
190,2,0,0.270742
190,1,1,0.799501
190,2,1,0.403069
190,2,1,0.341832
190,1,1,0.443868
190,1,1,0.381332
190,2,1,0.334823
190,1,1,0.379967
190,1,1,0.320639
190,1,1,0.818474
190,1,1,0.317474
190,1,1,0.316093
190,2,1,0.323495
190,1,1,0.386149
190,1,1,0.334267
190,1,1,0.268354
190,1,1,0.283092
190,2,1,0.256903
190,1,1,0.305584
190,1,1,0.392303
190,1,1,0.260367
190,2,1,0.349149
190,1,1,0.307983
190,1,1,0.35539
190,2,1,0.216127
190,1,1,0.44245
190,2,1,0.468614
190,2,1,0.341349
190,2,1,0.354812
190,2,1,0.355747
190,2,1,0.320192
190,2,1,0.390913
190,2,1,0.25898
190,2,1,0.46038
190,1,1,0.293848
190,1,1,0.301857
190,2,1,0.309267
190,2,0,0.296084
190,1,1,0.478463
190,1,1,0.337413
190,2,1,0.319502
190,2,1,0.325493
190,1,1,0.322299
190,1,1,0.695107
190,2,1,0.437747
190,1,1,0.355298
190,2,1,0.328051
190,2,1,0.422106
190,1,1,0.320907
190,2,1,0.511713
190,2,1,0.390558
190,1,1,0.394479
190,2,1,0.331077
190,1,1,0.313113
190,2,1,0.484706
190,1,1,0.324132
190,2,1,0.391582
190,1,1,0.846905
190,1,1,0.320478
190,1,1,0.710279
190,2,0,0.293235
190,1,1,0.364261
190,2,1,0.377679
190,2,1,0.406395
190,2,1,0.385862
190,2,1,0.333904
190,2,1,0.356868
190,2,1,0.442348
190,2,1,0.347449
190,1,1,0.353418
190,2,1,0.334172
190,2,1,0.394973
190,1,1,0.375161
190,1,1,0.379172
190,2,1,0.407301
190,2,1,0.305748
190,2,1,0.388194
190,1,1,0.360212
190,1,1,0.314294
190,1,1,0.303147
190,1,1,0.421811
190,1,1,0.344025
190,1,0,0.346768
190,2,1,0.544876
190,1,1,0.339462
190,2,1,0.336832
190,1,1,0.43885
190,1,1,0.336331
190,1,1,0.283889
190,1,1,0.363962
190,2,1,0.272641
190,1,1,0.328052
190,1,1,0.317142
190,2,1,0.379274
190,1,1,0.342093
190,1,1,0.372083
190,2,1,0.4549
190,1,1,0.303665
190,2,1,0.354237
190,1,1,0.315841
190,2,1,0.346537
190,2,1,0.344
190,2,1,0.446011
190,1,1,0.415465
190,2,1,0.457269
190,2,1,0.425622
190,1,1,0.412437
190,1,1,0.311837
190,1,1,0.71142
190,1,1,0.349303
190,1,1,0.327615
190,1,1,0.294314
190,1,1,0.326329
190,2,1,0.349018
190,2,1,0.331141
190,1,1,0.377632
190,2,1,0.398315
190,2,1,0.363171
190,2,1,0.367876
190,1,1,0.33266
190,1,1,0.293844
190,1,1,0.421868
190,2,1,0.304713
190,1,1,0.311011
190,2,1,0.478426
190,2,1,0.359208
190,2,1,0.377058
190,1,1,0.333794
190,2,0,0.395838
190,2,1,0.343922
190,2,1,0.429985
190,2,1,0.328817
190,2,1,0.364046
190,2,1,0.342136
190,1,1,0.307572
190,2,0,0.242303
190,2,1,0.553124
190,1,1,0.382587
190,1,1,0.381266
190,1,1,0.426049
190,1,1,0.380184
190,1,1,0.344256
190,2,1,0.363139
190,1,1,0.328534
190,2,1,0.441607
190,2,1,0.411706
190,1,1,0.327219
190,1,1,0.413935
190,1,1,0.367457
190,1,1,0.444173
190,2,1,0.366343
190,2,1,0.411696
190,1,1,0.367566
190,2,1,0.404397
190,1,1,0.391837
190,2,1,0.444727
190,1,1,0.31802
191,2,0,1.995006
191,1,1,0.62536
191,2,1,0.562647
191,2,1,0.456172
191,1,1,0.368905
191,1,1,0.357722
191,2,1,0.436027
191,1,1,0.386301
191,1,1,0.455211
191,1,1,0.360126
191,2,1,0.428905
191,2,1,0.419251
191,1,1,0.397333
191,1,1,0.377518
191,2,1,0.453553
191,2,1,0.415069
191,1,1,0.353188
191,2,1,0.372152
191,2,1,0.383947
191,1,1,0.371966
191,1,1,0.392777
191,1,1,1.00501
191,2,1,0.400669
191,1,1,0.371567
191,2,1,0.408499
191,1,1,0.387902
191,1,1,0.427802
191,2,1,0.413988
191,2,1,0.393519
191,1,1,0.332979
191,2,1,0.442089
191,2,1,0.443512
191,2,1,0.34646
191,2,1,0.360497
191,2,1,0.325942
191,2,1,0.396732
191,2,1,0.416848
191,1,1,0.394572
191,1,1,0.398619
191,2,1,0.378772
191,1,1,0.316341
191,1,1,0.411155
191,2,1,0.465746
191,1,1,0.329374
191,2,1,0.469691
191,1,1,0.354669
191,2,1,0.408138
191,2,1,0.457464
191,1,1,0.323043
191,1,1,0.349254
191,1,1,0.339327
191,2,1,0.417427
191,2,1,0.409727
191,1,1,0.388195
191,1,1,0.416432
191,2,1,0.379923
191,1,1,0.376609
191,2,1,0.429528
191,2,1,0.408345
191,1,1,0.419822
191,1,1,0.550551
191,2,1,0.413982
191,1,1,0.344709
191,1,1,0.350261
191,1,1,0.724374
191,1,1,0.363265
191,1,1,0.336818
191,2,1,0.414922
191,1,1,0.379205
191,1,1,0.2959
191,1,1,0.320083
191,1,1,0.355589
191,2,1,0.357216
191,1,1,0.43308
191,1,1,0.339153
191,1,1,0.328621
191,2,0,0.294788
191,1,1,0.381641
191,1,1,0.273771
191,2,1,0.481896
191,1,1,0.354037
191,2,1,0.454785
191,2,1,0.375285
191,2,1,0.339502
191,2,1,0.448668
191,2,1,0.413552
191,2,1,0.489148
191,2,1,0.407653
191,2,1,0.410439
191,1,1,0.405203
191,1,1,0.344099
191,2,1,0.32555
191,2,1,0.390521
191,1,1,0.361919
191,1,1,0.344536
191,2,1,0.429984
191,2,1,0.424141
191,1,1,0.388421
191,1,1,0.355497
191,2,1,0.466336
191,1,1,0.391039
191,2,1,0.435142
191,2,1,0.40528
191,1,1,0.496763
191,2,1,0.432958
191,2,1,0.395758
