PPT,Condition,Correct,RT
23,2,1,0.283523645
23,0,1,0.383506587
23,0,1,0.316688266
23,1,1,0.333527148
23,0,1,0.43349275
23,1,1,0.433521415
23,2,0,0.266856046
23,1,1,0.400194357
23,2,0,0.400171001
23,0,1,0.466851304
23,1,1,0.25016686
23,2,1,0.35011052
23,0,0,0.233525096
23,0,1,0.500176238
23,0,1,0.316898832
23,0,1,0.416893806
23,0,0,0.266917623
23,0,1,0.450190075
23,0,1,0.38353596
23,1,0,0.583500429
23,2,1,0.316860611
23,0,1,0.350162189
23,0,1,0.250187386
23,2,1,0.400188341
23,0,1,0.266839767
23,2,1,0.533519929
23,1,1,0.383673624
23,2,1,0.449971016
23,1,1,0.333506622
23,1,1,0.350154403
23,1,1,0.200196622
23,0,1,0.283515151
23,2,0,0.233521203
23,1,1,0.383536314
23,0,0,0.166835237
23,2,0,0.433501951
23,2,1,0.516654151
23,0,1,0.216868114
23,1,1,0.533540454
23,2,0,0.333525733
23,1,1,0.366823771
23,2,1,0.716824231
23,2,0,0.400190111
23,1,1,0.333510161
23,0,1,0.350126799
23,1,1,0.400176309
23,2,1,0.516787214
23,2,0,0.333489989
23,0,1,0.433559635
23,1,1,0.36680643
23,2,1,0.500183316
23,0,1,0.3335137
23,1,1,0.316860257
23,1,1,0.500232507
23,1,1,0.433444267
23,2,1,0.600165905
23,2,1,0.366561183
23,2,1,0.350166081
23,2,1,0.383519681
23,2,1,0.233519079
23,2,1,0.383494909
23,1,1,0.383524635
23,1,1,0.416917163
23,2,0,0.216855374
23,1,1,0.300240788
23,0,1,0.350222704
23,2,0,0.283511258
23,2,1,0.450195738
23,2,1,0.400190111
23,1,1,0.483343726
23,2,1,0.233499615
23,1,0,0.266874094
23,1,1,0.283515505
23,0,1,0.350249954
23,2,1,0.416781623
23,2,1,0.283521875
23,0,1,0.383541976
23,0,1,0.316858488
23,1,1,0.316886445
23,1,1,0.316854949
23,0,1,0.400194003
23,0,1,0.30020186
23,1,1,0.216958356
23,0,1,0.250165444
23,2,1,0.266892143
23,1,1,0.233533589
23,0,0,0.133569403
23,0,0,0.250248963
23,0,1,0.383462351
23,0,1,0.416843908
23,0,1,0.416856648
23,1,1,0.300333508
23,2,1,0.450096648
23,1,0,0.233439454
23,1,1,0.383534898
23,0,1,0.500177654
23,1,1,0.399983438
23,2,1,0.433327128
23,2,1,0.266827735
23,0,1,0.300105601
23,1,1,0.266940272
23,0,1,0.216840156
23,0,0,0.250191986
23,2,0,0.350116537
23,0,1,0.383329995
23,2,0,0.266752356
23,2,0,0.383518265
23,2,1,0.283543109
23,2,1,0.383533129
23,1,0,0.300154792
23,1,1,0.450186536
23,0,1,0.366794398
23,2,1,0.183489388
23,1,0,0.300119049
23,1,1,0.483513594
23,2,0,0.316863088
23,0,1,0.33352007
23,2,0,0.383509418
23,2,0,0.116868538
23,1,1,0.600162366
23,2,1,0.216857497
23,1,1,0.45015504
23,0,1,0.383334949
23,1,1,0.333594034
23,2,1,0.516849145
23,0,1,0.283527184
23,0,1,0.400217714
23,0,1,0.400210283
23,1,1,0.366866238
23,0,0,0.250193048
23,0,1,0.383496324
23,1,0,0.316856364
23,1,1,0.300220616
23,1,1,0.333518655
23,0,1,0.21693783
23,0,1,0.367146167
23,2,0,0.333519009
23,2,1,0.566799919
23,1,1,0.516814464
23,1,1,0.366875793
23,2,1,0.300193013
23,1,0,0.266862416
23,0,1,0.66681825
23,1,1,0.433512568
23,0,1,0.400177017
23,0,1,0.333497421
23,1,1,0.30016364
23,2,0,0.300168594
23,0,1,0.416662361
23,0,1,0.383677871
23,2,1,0.283521521
23,1,1,0.433337037
23,0,0,0.266854277
23,0,1,0.366892072
23,0,1,0.433587593
23,1,0,0.500176592
23,2,0,0.399974944
23,0,1,0.500189332
23,0,1,0.316854595
23,2,1,0.350191208
23,0,1,0.36665815
23,2,0,0.250179954
23,2,0,0.466847057
23,0,0,0.350182714
23,1,1,0.366855975
23,0,0,0.300191243
23,0,1,0.416854878
23,2,1,0.500167745
23,2,1,0.283524352
23,1,1,0.333522194
23,2,0,0.250190925
23,2,1,0.450184059
23,0,1,0.433517876
23,2,1,0.416835414
23,1,1,0.250245424
23,1,0,0.266828089
23,1,1,0.366856329
23,0,1,1.216744605
23,1,1,0.300120465
23,0,1,0.316854595
23,1,1,0.350165374
23,0,1,0.316861319
23,1,1,0.383521804
23,2,0,0.20018282
23,1,1,0.333512285
24,2,0,0.683994978
24,0,1,0.450534667
24,2,1,0.500609374
24,1,1,0.467225523
24,2,1,0.46721697
24,1,1,0.78385232
24,0,1,0.31719127
24,1,1,0.450520127
24,1,1,0.333803442
24,2,1,0.333872718
24,0,1,0.450502594
24,1,1,0.333882554
24,0,1,0.300559427
24,2,1,0.550554936
24,0,1,0.334039494
24,2,1,0.300518802
24,1,1,0.600309776
24,0,1,0.367160352
24,2,0,0.367148806
24,1,1,0.500404539
24,0,1,0.366717754
24,0,1,0.300347322
24,1,1,0.683728564
24,1,1,0.367131273
24,2,1,0.417232921
24,2,1,0.266945938
24,2,1,0.467177628
24,0,1,0.533842271
24,1,1,0.383908083
24,2,1,0.350547752
24,1,1,0.38664492
24,0,1,0.850351897
24,0,1,0.400367164
24,2,1,0.367050023
24,2,1,0.717087612
24,2,0,0.717176132
24,2,1,0.500478946
24,1,1,0.350714956
24,0,1,0.333421995
24,1,1,0.3504742
24,1,1,0.467042069
24,0,1,0.417041342
24,1,1,0.383721209
24,1,1,0.483736347
24,0,1,0.517041941
24,1,1,0.617121224
24,0,1,0.767021629
24,1,1,1.25032949
24,0,1,0.367029497
24,2,1,0.51712704
24,2,1,1.150330174
24,2,1,0.367144957
24,0,0,0.416716771
24,1,0,1.150412706
24,2,1,0.767129819
24,0,1,0.467072859
24,0,1,0.450400391
24,2,1,0.517146711
24,0,1,0.367096208
24,0,1,0.333369824
24,1,1,0.567180365
24,2,1,0.650446917
24,1,1,0.500387433
24,0,1,0.500428486
24,0,1,0.483857794
24,1,1,0.383704531
24,0,1,0.383734038
24,0,1,0.467048912
24,1,1,0.400446703
24,0,1,0.383860189
24,2,1,0.467104076
24,0,1,0.550393292
24,0,1,0.517055198
24,0,1,0.400638709
24,2,1,0.533770001
24,1,1,0.533919672
24,2,1,0.500435328
24,0,1,0.433715521
24,2,0,0.350382259
24,1,1,0.583737373
24,0,1,0.966958681
24,1,1,0.433864337
24,0,1,0.467197727
24,1,1,0.483866347
24,0,1,0.517183487
24,0,1,0.417082395
24,2,1,0.633710732
24,0,1,0.700400604
24,2,1,0.400366736
24,0,1,0.717215474
24,1,1,0.517525592
24,1,1,0.550454871
24,2,1,0.517034244
24,2,1,0.500408815
24,2,1,0.467064306
24,1,1,0.500395986
24,0,1,0.517065033
24,1,1,0.683767906
24,2,1,0.533950034
24,2,1,0.350377983
24,1,1,0.400392394
24,1,1,0.450415785
24,0,1,0.43389256
24,0,1,0.467231082
24,1,1,0.600415828
24,1,1,0.383711801
24,2,1,0.533649837
24,0,1,0.400372723
24,1,1,0.400603216
24,2,1,0.400447131
24,2,1,0.48370684
24,1,1,0.550490364
24,2,1,0.383716932
24,0,1,0.350412193
24,1,1,0.3170215
24,2,1,0.36712828
24,1,1,0.516840527
24,0,1,0.767037879
24,2,1,0.617147737
24,1,1,0.400419762
24,2,1,0.33373887
24,1,1,0.383746867
24,1,1,0.383756702
24,0,1,0.53369987
24,2,1,0.683909452
24,0,1,0.583742077
24,0,1,0.567038819
24,1,1,0.61710925
24,1,1,0.549985332
24,2,1,0.433352035
24,0,1,0.416723185
24,0,1,0.483787235
24,2,1,0.400518973
24,2,1,0.550415956
24,2,0,0.31719298
24,1,1,0.500377598
24,0,1,0.417156375
24,1,1,0.35078466
24,2,1,0.350446404
24,2,1,0.317086073
24,1,1,0.433958415
24,2,1,0.633778725
24,2,1,0.46668457
24,1,1,0.483675623
24,1,1,0.600413262
24,2,1,0.516968816
24,2,1,0.417584861
24,1,1,0.233879817
24,1,1,0.533749475
24,0,1,0.4170995
24,1,1,0.467078846
24,1,0,0.43367233
24,1,1,0.333688409
24,0,1,0.267048569
24,2,1,0.250382088
24,0,1,0.233758797
24,2,0,0.217095737
24,0,1,0.367116734
24,2,1,0.517012007
24,0,0,0.217105145
24,0,1,0.483392532
24,2,1,0.43335289
24,0,1,0.333720054
24,1,0,0.300445249
24,0,0,0.317009099
24,0,1,0.467105359
24,2,1,0.433706113
24,1,1,0.43372108
24,0,1,0.60038846
24,2,1,0.383353874
24,1,1,0.333743146
24,0,1,0.200419848
24,0,1,0.23374383
24,2,0,0.283697518
24,1,1,0.400388118
24,1,1,0.317230184
24,1,1,0.417088382
24,2,1,0.367135977
24,0,1,0.433868613
24,1,1,0.433805751
24,0,0,0.316968047
24,1,1,0.417084533
24,0,1,0.367104332
24,2,1,0.367155221
24,2,1,0.450444864
24,2,1,0.367056438
24,2,0,0.267065247
24,1,1,0.400416769
24,1,1,0.533718686
24,0,1,0.400419335
24,2,1,0.400081079
24,2,1,0.467104076
24,0,1,0.467099372
24,1,1,0.400462098
24,2,1,0.600402999
24,1,1,0.300353309
24,2,1,0.267129392
24,0,1,0.833785909
24,0,1,0.333324923
24,0,1,0.333745284
24,1,1,0.333785054
24,1,1,0.333795317
24,2,1,0.300401203
24,1,1,0.45004674
24,0,1,0.46715924
24,0,1,0.400129401
24,1,1,0.333767949
24,0,1,0.367080813
24,0,1,0.400891867
24,0,1,0.483768847
24,0,1,0.367041043
24,1,1,0.483782959
24,1,1,0.617018165
24,2,1,0.967080556
24,2,1,0.583790399
24,2,1,0.367140681
24,2,1,0.300438835
24,0,1,0.433807462
24,0,1,0.450559897
24,0,1,0.31673285
24,0,1,0.283657748
24,1,1,0.317342651
24,2,1,0.38368486
24,1,1,0.433750587
24,2,1,0.51716125
24,1,1,0.367116306
24,1,1,0.450409371
24,1,1,0.433748021
24,2,1,0.367026931
24,2,1,0.467489371
24,1,1,0.400276506
24,2,1,0.417191013
24,2,1,0.317341368
24,2,1,0.400310289
24,2,1,0.333700383
24,0,1,0.36712828
24,1,1,0.367099201
24,0,1,0.267117846
24,1,0,0.283666729
24,0,1,0.467223813
24,2,1,0.45038072
24,2,1,0.450373878
24,0,1,0.350353608
24,2,1,0.383704959
24,1,1,0.350398509
24,2,0,0.433795061
24,1,1,0.433713383
24,1,1,0.400456111
24,2,1,0.600365795
24,1,1,0.43373562
24,1,1,0.417186309
24,0,1,0.367041471
24,1,1,0.317068967
24,0,1,0.417079402
24,0,0,0.333377094
24,2,1,0.367009826
24,2,1,0.500059441
24,0,1,0.467153681
24,1,1,0.367098773
24,0,1,0.367074398
24,1,1,0.400879038
24,0,1,0.40035348
24,2,1,0.300449525
24,2,1,0.417075981
24,0,0,0.333726041
24,2,0,0.40050315
24,0,1,0.400567295
24,0,1,0.600460302
24,2,1,0.50041694
24,2,1,0.533994935
24,2,1,0.483858222
24,0,1,0.400465091
24,1,1,0.517053487
24,1,0,0.700093993
24,0,1,0.450401674
24,1,1,0.383746439
24,1,1,0.417081967
24,1,1,0.450370457
24,1,1,0.333716205
24,0,1,0.567076451
24,2,1,0.533739212
24,2,0,0.283786465
24,1,1,0.350372424
24,0,1,0.300401203
24,2,0,0.133871521
24,2,1,0.467026675
24,0,1,0.367050879
24,1,1,0.400424466
24,2,1,0.684083925
24,1,1,0.433690719
24,2,1,0.433884008
24,0,1,0.350537061
24,1,1,0.400515124
24,0,1,0.367157359
24,1,1,0.283776202
24,0,1,0.36714453
24,1,1,0.283378078
24,2,0,0.267183701
24,2,1,0.367084234
24,0,1,0.333749561
24,2,1,0.300411039
24,0,1,0.250396628
24,2,1,0.333841501
24,1,1,0.333710646
24,1,1,0.283845051
24,1,0,0.250344884
24,1,1,0.333381798
24,2,1,0.333833376
24,1,1,0.333891962
24,2,1,0.417433052
24,0,1,0.417049895
24,0,1,0.366615551
24,0,1,0.283749261
24,1,1,0.383718215
24,2,1,0.294191149
24,1,1,0.300617157
24,1,0,0.28384334
24,2,1,0.449974898
24,1,1,0.467069438
24,1,1,0.383344466
24,2,1,0.450468812
24,2,1,0.350590088
24,2,0,0.283780478
24,1,1,0.383750715
24,1,1,0.350460943
24,1,1,0.783889097
24,2,1,0.383811011
24,1,1,0.333721765
24,0,1,0.350386108
24,0,0,0.383716932
24,1,1,0.367044892
24,0,1,0.38374986
24,0,1,0.333752982
24,1,1,0.333693113
24,2,1,0.333770515
24,0,0,0.367155648
24,0,1,0.450418351
24,0,1,0.466958254
24,0,1,0.334167356
24,1,0,0.36716976
24,2,1,0.400608775
24,2,1,0.434166244
24,1,1,0.316972751
24,2,1,0.433651804
24,2,1,0.41691733
24,2,1,0.400880748
24,1,1,0.733485541
24,1,1,0.450508581
24,2,1,0.400214072
24,1,0,0.617282013
24,2,1,0.533807205
24,0,1,0.400589532
24,2,1,0.400578413
24,2,1,0.567265891
24,0,1,0.633983988
24,1,1,0.517267303
24,0,1,0.417166211
24,0,1,0.433884863
24,1,1,0.417117888
24,0,1,0.467158385
24,2,0,0.850432292
24,2,1,0.467191313
24,1,1,0.350513542
24,1,1,0.450521838
24,1,1,0.483847103
24,1,1,0.417328283
24,0,1,0.483881741
24,1,1,0.450453845
24,0,1,0.41722779
24,1,1,0.517145855
24,0,1,0.400667788
24,2,0,0.350510121
24,0,1,0.400613051
24,2,1,0.383812294
24,1,1,0.867550351
24,2,0,0.833730317
24,1,1,0.5004999
24,0,1,0.383754992
24,2,1,0.416681277
24,2,1,0.483798353
24,0,1,0.467094668
24,0,1,0.433808745
24,1,1,0.417053744
24,0,1,0.617050237
24,1,1,0.433710817
24,1,1,0.450382003
24,2,1,0.400524104
24,0,1,0.433765126
24,2,1,0.367077819
24,2,1,0.400392822
24,0,1,0.467038221
24,0,1,0.433720225
24,1,1,0.500392565
24,0,1,0.400554038
24,0,1,0.36711374
24,0,1,0.400456966
24,0,1,0.333736732
24,2,1,0.317155776
24,2,1,0.317058277
24,1,1,0.55045872
24,0,1,0.38384736
24,1,1,0.383725913
24,0,1,0.350530647
24,2,1,0.433793778
24,2,1,0.417190586
24,2,1,0.417185026
24,0,1,0.350445548
24,0,1,0.4337446
24,1,1,0.550573325
24,2,1,0.367044037
24,1,1,0.35048318
24,1,1,0.483752169
24,2,1,0.367080813
24,0,1,0.383772524
24,1,0,0.350419891
24,2,1,0.550454871
24,1,1,0.350706403
24,2,1,0.433724501
24,0,1,0.450427331
24,2,1,0.583350367
24,2,1,0.467056609
24,0,1,0.417238053
24,0,1,0.417199566
24,2,1,0.433372989
24,1,1,0.450383285
24,1,1,0.367114596
24,0,1,0.400374433
24,0,1,0.433687298
24,0,1,0.450420489
24,0,1,0.417235487
24,2,0,0.500427631
24,2,1,0.483703847
24,2,0,0.634078067
24,0,1,0.417153382
24,1,1,0.366600156
24,0,1,0.367222786
24,1,1,0.366902063
24,1,1,0.333784199
24,1,1,0.433705686
24,0,1,0.31703604
24,1,1,0.366834497
24,2,0,0.700502808
24,1,1,0.483761577
24,1,1,0.383741307
24,0,0,0.233743403
24,1,1,0.333712357
24,1,0,0.317083507
24,0,1,0.417123448
24,1,1,0.35041091
24,0,1,0.367093214
24,1,1,0.333705515
24,0,1,0.533744344
24,0,1,0.367213378
24,0,1,0.317081369
24,2,1,0.300412322
24,0,1,0.400371868
24,1,1,0.300030875
24,0,1,0.300518802
24,0,1,0.300378111
24,2,1,0.35045966
24,1,1,0.317195546
24,0,1,0.517091974
24,1,1,0.317054856
24,1,1,0.600399151
24,0,1,0.333827817
24,1,1,0.450418779
24,0,1,0.383685288
24,2,0,0.367197984
24,0,1,0.900397953
24,2,1,0.383774663
24,2,1,0.467198582
24,1,1,0.367076964
24,2,1,0.300426433
24,0,0,0.300428572
24,2,1,0.433721936
24,2,1,0.767049425
24,1,1,0.33337966
24,0,1,0.433844666
24,1,1,0.433737758
24,1,1,0.367249299
24,0,1,0.300615874
24,1,1,0.283750972
24,1,1,0.300513242
24,2,0,0.33398433
24,0,1,0.333705942
24,2,1,0.416913909
24,2,1,0.516727633
24,0,1,0.36708124
24,0,1,0.300433275
24,2,1,0.433322956
24,0,1,0.333794462
24,1,1,0.317538506
24,2,1,0.350479331
24,0,1,0.384160813
24,0,0,0.300544032
24,2,1,0.51669556
24,2,1,0.350401075
24,2,1,0.33334545
24,0,1,0.500364341
24,0,1,0.367226635
24,0,1,0.483772695
24,0,1,0.383731472
24,0,1,0.35057341
24,0,1,0.533825166
24,2,1,0.517035954
24,1,1,0.350488312
24,0,1,0.433663778
24,1,1,0.433835685
24,2,1,0.433813449
24,1,1,0.333833804
24,2,1,0.383852491
24,2,1,0.400521966
24,1,1,0.383424005
24,2,1,0.383864037
24,1,1,0.333865876
24,1,1,0.33374785
24,2,0,0.383512953
24,1,1,0.43424279
24,1,1,0.417191869
24,2,1,0.333809857
24,0,1,0.4172295
24,1,1,0.350380976
24,2,1,0.366688675
24,2,1,0.367053017
24,2,1,0.450422627
24,2,0,0.383861044
24,2,1,0.433901541
24,2,1,0.500414374
24,0,1,0.450068122
24,2,1,0.317075382
24,1,1,0.450783548
24,1,1,0.333779067
24,1,1,0.383734465
24,1,1,0.317231895
24,2,0,0.467019405
24,0,0,0.383493281
24,2,1,0.683746097
24,0,1,0.517028685
24,1,1,0.30004071
24,2,1,0.417088382
24,2,1,0.317447848
24,2,1,0.25044495
24,0,0,0.283752255
24,1,1,0.400431308
24,0,1,0.483798353
24,2,1,0.617213592
24,2,1,0.483351479
24,0,1,0.383747722
24,2,1,0.400404368
24,1,1,0.417130717
24,0,1,0.433689863
24,1,1,0.367145813
24,1,1,0.300387091
24,0,1,0.367170188
24,0,1,0.517151415
24,0,1,0.283905346
24,2,1,0.467302069
24,2,0,0.317251993
24,1,1,0.483711117
24,0,1,0.450407233
24,1,0,0.317164329
24,0,1,0.500427203
24,0,1,0.500450295
24,2,1,0.400540782
24,1,1,0.367078247
24,2,1,0.300348605
24,2,1,0.450477364
24,2,1,0.483800491
24,1,0,0.333823968
24,1,1,0.417197
24,0,1,0.433796343
24,2,1,0.467030951
24,2,1,0.516731054
24,1,1,0.800421729
24,1,1,0.383718215
24,0,1,0.400355618
24,0,1,0.817222059
24,2,1,0.384062458
24,1,1,0.284462977
24,0,1,0.333904791
24,2,1,0.250262351
24,1,0,0.23391531
24,1,1,0.399845454
24,2,0,0.367215089
24,2,1,0.450467529
24,0,1,0.316699494
24,2,1,0.433701837
24,0,0,0.233801988
24,2,0,0.284053307
24,2,1,0.567229115
24,0,0,0.300381532
24,2,1,0.500566611
24,2,1,0.433692429
24,0,1,0.800573538
24,2,1,0.517159967
24,1,1,0.433928909
24,2,1,0.367253576
24,2,1,0.333825251
24,1,1,0.350424167
24,0,1,0.367077392
24,2,1,0.434079435
24,1,1,0.383481308
24,1,1,0.350552456
24,0,1,0.383695551
24,2,1,0.417024665
24,1,1,0.467132727
24,1,1,0.300369559
24,2,1,0.383679301
24,0,0,0.283767222
24,1,1,0.367050451
24,0,1,0.333745284
24,1,0,0.350451108
24,0,1,0.38378407
24,1,1,0.316867126
24,1,1,0.300037717
24,2,1,0.433884863
24,2,1,0.317259263
24,1,1,0.417074698
24,1,1,0.300431993
24,1,1,0.333844067
24,1,1,0.300477321
24,1,0,0.300418308
24,1,1,0.300408473
24,0,1,0.667044122
24,1,1,0.433741607
24,0,1,0.417199138
24,0,1,0.383724202
24,1,0,0.317079231
24,1,1,0.433749304
24,1,1,0.383814432
24,2,1,0.567025135
24,2,1,0.517071448
24,0,1,0.350372424
24,2,1,0.300384526
24,1,0,0.350528081
24,2,1,0.400388118
24,2,1,0.333814988
24,1,1,0.483676479
24,0,1,0.366703642
24,2,1,0.384059465
24,0,1,0.400375716
24,2,1,0.316704626
24,2,1,0.31707025
24,0,1,0.450397825
24,0,1,0.250408174
24,2,1,0.38393759
24,0,1,0.267205082
24,1,1,0.450428614
24,1,1,0.333820547
24,1,1,0.400485617
24,1,1,0.333811567
24,2,1,0.350372424
24,1,1,0.300474328
24,2,1,0.467066872
24,1,1,0.316702916
24,1,1,0.433740751
24,1,0,0.250411595
24,2,0,0.250627121
24,2,1,0.333692686
24,0,1,0.383704959
24,2,1,0.266866826
24,0,1,0.450461114
24,1,1,0.283842057
24,1,1,0.400554894
24,2,1,0.733843041
24,0,1,0.367057293
24,1,1,0.333886402
24,0,1,0.31712798
24,0,1,0.283757814
24,0,1,0.283741992
24,0,0,0.2503962
24,0,1,0.317015941
24,2,0,0.30040719
24,0,1,0.450556048
24,1,1,0.467050622
24,1,1,0.400417197
24,2,1,0.417127724
24,0,1,0.4339396
24,0,1,0.467262299
24,0,1,0.500387006
24,2,1,0.467189602
24,1,1,0.383877722
24,0,1,0.450356345
24,2,1,0.533749903
24,0,1,0.350463081
24,0,1,0.317054428
24,0,1,0.567046517
24,1,1,0.417007987
24,1,1,0.350569989
24,1,1,0.467065162
24,0,1,0.300363572
24,0,1,0.367041471
24,2,1,0.283723603
24,1,1,0.300854492
24,1,1,0.28372959
24,2,1,0.367101339
24,2,1,0.283759524
24,2,1,0.400038316
24,2,1,0.283742847
24,2,1,0.517115066
24,0,1,0.43387631
24,1,1,0.350506272
24,0,0,0.333751271
24,0,1,0.433723646
24,1,1,0.283688538
24,0,1,0.283807847
24,0,0,0.367001701
24,0,1,0.450507726
24,0,1,0.30038367
24,0,1,0.450424338
24,2,1,0.40044542
24,2,1,0.450446575
24,0,1,0.667052247
24,0,1,0.333713212
24,2,0,0.350387391
24,1,1,0.433798909
24,1,0,0.417118316
24,2,1,0.50039898
24,2,0,0.333734594
24,2,1,0.417087954
24,1,1,0.400225145
24,0,1,0.43348862
24,1,1,0.400297338
24,0,1,0.400171353
24,0,1,0.316832535
24,0,1,0.400174892
24,2,1,0.433559398
24,0,1,0.400107653
24,1,1,0.316826518
24,1,1,0.300106662
24,2,1,0.433373606
24,1,1,0.316879602
24,1,1,0.316785113
24,1,1,0.350115828
24,1,1,0.383517674
24,1,1,0.433447569
24,1,1,0.283452629
24,1,1,0.300128249
24,1,1,0.450148315
24,0,1,0.466755988
24,2,1,0.3332484
24,0,0,0.316786175
24,2,1,0.53344679
24,2,1,0.300246095
24,0,1,0.416838834
24,0,1,0.400217359
24,1,1,0.400170645
24,0,1,0.516739674
24,0,1,0.350114766
24,2,1,0.300104185
24,0,1,0.450112572
24,2,1,0.533496689
24,2,0,0.300117987
24,0,1,0.450194321
24,2,1,0.400147997
24,1,1,0.400179847
24,2,0,0.350094948
24,1,1,0.516866366
24,2,1,0.616765083
24,1,1,0.416779734
24,1,1,0.466759527
24,2,1,0.533416002
24,2,1,0.516772586
24,0,1,0.483232015
24,0,1,0.466835614
24,2,0,0.483506279
24,1,1,0.400104114
24,0,1,0.583414551
24,2,1,0.633465122
24,2,1,0.633402837
24,0,1,0.450105848
24,2,1,0.466771913
24,0,1,0.583417736
24,1,1,0.466772975
24,1,1,0.466774744
24,1,1,0.500103689
24,0,1,0.483434794
24,0,1,0.466732278
24,0,1,0.516751352
24,0,1,0.383444419
24,1,1,0.616768976
24,1,1,0.550100469
24,0,1,0.416879885
24,0,1,0.316734154
24,2,1,0.483457796
24,2,1,0.400086066
24,1,1,0.400135257
24,0,1,0.383447604
24,0,1,0.416777257
24,1,1,0.350309052
24,0,1,0.400109777
24,0,1,0.300114094
24,0,1,0.750227374
24,2,1,0.383486886
24,0,1,0.433548781
24,2,1,0.40010376
24,1,0,0.350145909
24,0,1,0.416813354
24,0,1,0.450056304
24,0,1,0.366848424
24,1,1,0.316759633
24,0,1,0.416773364
24,2,1,0.450101248
24,2,1,0.583424814
24,1,1,0.700092932
24,2,1,0.516763739
24,0,1,0.333441977
24,1,1,0.300113386
24,2,1,0.416697278
24,0,1,0.38344088
24,2,1,0.500039282
24,1,1,0.383448666
24,1,1,0.400109069
24,1,1,0.38353183
24,2,0,0.416770179
24,2,1,0.433444738
24,0,1,0.550096222
24,2,1,0.733490885
24,0,1,0.283448029
24,2,0,0.28344626
24,2,1,0.400228683
24,2,1,0.383256504
24,1,1,0.416769825
24,2,1,0.450151854
24,1,1,0.433576738
24,0,1,0.400110484
24,2,1,0.433441553
24,2,1,0.383435926
24,2,1,0.483437271
24,0,1,0.450100186
24,0,0,0.250149872
24,0,1,0.466799163
24,2,1,0.400086066
24,2,1,0.483438686
24,1,1,0.400070141
24,1,1,0.33356053
24,2,1,0.433442261
24,2,1,0.483428423
24,2,1,0.533552249
24,2,1,0.333446224
24,1,1,0.450104433
24,1,1,0.450142653
24,1,1,0.416774072
24,1,1,0.500104398
24,2,1,0.466775806
24,1,1,0.383673032
24,1,1,0.316785821
24,0,1,0.333417205
24,0,1,0.400115793
24,2,1,0.466737232
24,1,1,0.400102345
24,2,1,0.550099408
24,1,1,0.33324663
24,2,1,0.383444419
24,1,1,0.300053579
24,0,1,0.40009916
24,2,1,0.183524186
24,0,1,0.450107618
24,0,1,0.400097744
24,1,1,0.31684669
24,1,1,0.416773364
24,1,1,0.483532113
24,2,0,0.400161444
24,0,1,0.433223911
24,0,0,0.633430795
24,1,1,0.400160383
24,2,1,0.416789997
24,2,1,0.400221606
24,1,1,0.316772727
24,0,1,0.35011512
24,0,1,0.383440173
24,2,1,0.550055525
24,1,1,0.400219836
24,0,1,0.366785786
24,1,1,0.350102734
24,2,0,0.383435218
24,1,1,0.38344265
24,1,1,0.300148067
24,1,1,0.366774108
24,0,1,0.466777222
24,1,1,0.533439713
24,2,1,0.416703294
24,2,1,0.433502776
24,2,0,0.333441623
24,2,1,0.433477295
24,0,1,0.400172415
24,0,1,0.400097744
24,2,1,0.350105919
24,0,1,0.383441588
24,2,1,0.283837307
24,0,1,0.366777293
24,2,1,0.350200408
24,0,1,0.43356046
24,1,1,0.433438014
24,2,1,0.500104043
24,1,1,0.516799835
24,0,1,0.383444065
24,0,1,0.466887635
24,0,1,0.400103053
24,1,1,0.400089251
24,0,1,0.383497857
24,1,1,0.416770533
24,1,1,0.366757829
24,2,1,0.450175565
24,0,1,0.483484692
24,0,1,0.450099124
24,0,1,0.40011827
24,1,1,0.450110095
24,0,1,0.350109104
24,2,1,0.350164311
24,2,1,0.333448347
24,2,1,0.383530414
24,2,1,0.566803693
24,1,1,0.533433343
24,1,1,0.433372898
24,2,1,0.400099867
24,2,1,0.500081041
24,2,1,0.366787909
24,2,1,0.366769507
24,1,1,0.450109033
24,1,1,0.383441588
24,0,1,0.433561521
24,2,0,0.383444065
24,0,1,0.383467422
24,2,1,0.500137663
24,0,1,0.41671108
24,1,1,0.650123047
24,0,1,0.350093179
24,2,1,0.800085075
24,2,1,0.366734826
24,2,1,0.433402979
24,2,1,0.466754573
24,2,1,0.400106238
24,0,1,0.283538271
24,1,1,0.216781645
24,2,1,0.516763031
24,1,1,0.416763101
24,2,1,0.333411189
24,2,1,0.350233673
24,1,1,0.30009286
24,0,1,0.383536077
24,2,1,0.316822626
24,2,1,0.316780513
24,1,1,0.366774815
24,1,1,0.316773081
24,2,1,0.300084721
24,1,0,0.300110909
24,2,1,0.416771595
24,0,1,0.3834745
24,0,1,0.333483382
24,2,1,0.483439748
24,1,1,0.316907559
24,1,1,0.350173158
24,0,1,0.533437943
24,1,1,0.483596521
24,1,1,0.600091233
24,0,1,0.333431361
24,1,0,0.333446224
24,0,1,0.466753157
24,1,1,0.433428813
24,2,1,0.383479808
24,1,1,0.416780442
24,1,1,0.366772692
24,2,1,0.483395512
24,1,1,0.416810169
24,0,1,0.450142653
24,2,1,0.433421735
24,0,1,0.400229745
24,1,1,0.416757439
24,0,1,0.450109033
24,2,1,0.466730862
24,1,1,0.466820042
24,0,1,0.399996886
24,0,1,0.400120747
24,1,1,0.416773011
24,0,1,0.350214563
24,0,1,0.383441234
24,0,1,0.33353045
24,1,1,0.433438014
24,0,1,0.400085004
