index,PPT,Condition,Correct,RT
97364,71,1,1,0.41978853
97366,71,2,1,0.389424912
97370,71,2,1,0.321154136
97371,71,1,1,0.413427146
97372,71,2,1,0.262897719
97373,71,2,1,0.427891229
97374,71,1,1,0.277834938
97375,71,1,1,0.413998936
97376,71,1,1,0.283805797
97377,71,1,1,0.395367779
97378,71,2,1,0.393398088
97379,71,1,1,0.436169392
97382,71,2,1,0.241259796
97385,71,2,1,0.37414496
97386,71,1,1,0.324157488
97387,71,1,1,0.39617921
97389,71,1,1,0.315560488
97390,71,1,0,0.294146161
97392,71,1,1,0.428996919
97394,71,1,1,0.308414641
97395,71,1,1,0.286627541
97396,71,2,0,0.329571918
97398,71,1,1,0.581581037
97401,71,1,1,0.346065091
97402,71,2,1,0.286441837
97403,71,1,0,0.229892258
97404,71,1,0,0.350144774
97406,71,2,0,0.387404357
97408,71,1,1,0.428267416
97411,71,1,1,0.423886988
97412,71,2,1,0.452352603
97413,71,2,1,0.408958986
97414,71,1,1,0.429858189
97415,71,1,1,0.378916936
97416,71,2,1,0.470522231
97418,71,1,1,0.336285935
97421,71,1,1,0.343728088
97422,71,1,1,0.51574626
97423,71,2,1,0.298185222
97424,71,1,1,0.363877648
97425,71,1,1,0.301035982
97428,71,2,0,0.407657352
97429,71,2,1,0.411139983
97430,71,1,1,0.415399909
97431,71,2,1,0.396261821
97432,71,2,1,0.375377296
97433,71,2,0,0.362368121
97434,71,1,1,0.404617132
97435,71,1,1,0.344631347
97436,71,2,0,0.507185445
97437,71,2,1,0.610583622
97438,71,2,1,0.587465189
97439,71,2,1,0.500668056
97441,71,2,1,0.38379542
97442,71,2,1,0.30817227
97443,71,1,1,0.421198378
97444,71,2,1,0.353706261
97446,71,2,1,0.446891063
97447,71,2,1,0.40384018
97450,71,2,1,0.631675357
97453,71,1,1,0.414492895
97454,71,1,1,0.475159709
97457,71,2,1,0.43566212
97458,71,2,1,0.432093464
97459,71,2,1,0.418931356
97460,71,2,1,0.352538784
97461,71,2,1,0.403189875
97462,71,2,1,0.561410995
97466,71,1,1,0.642053954
97467,71,2,1,0.973885042
97468,71,2,1,0.404974886
97469,71,2,1,0.369066094
97470,71,1,1,0.396403147
97471,71,2,0,0.320881042
97472,71,2,1,0.371215344
97474,71,1,1,0.337274535
97476,71,1,1,0.416909436
97478,71,2,0,0.449411039
97481,71,1,1,0.365846998
97484,71,2,1,0.304219576
97485,71,1,1,0.371450546
97486,71,1,1,0.350071039
97487,71,2,0,0.448908546
97488,71,2,1,0.495161115
97489,71,2,1,0.39756209
97490,71,1,1,0.409907988
97491,71,2,1,0.310299332
97492,71,2,1,0.31613023
97493,71,2,1,0.29144253
97495,71,2,1,0.244543752
97497,71,2,1,0.486920503
97498,71,1,1,0.323732144
97499,71,1,1,0.446933052
97500,71,2,1,0.387264397
97502,71,1,1,0.347246905
97503,71,2,1,0.506711627
97504,71,2,1,0.401630849
97506,71,1,1,0.403634677
97507,71,2,1,0.408921777
97508,71,2,1,0.427143293
97509,71,2,1,0.451474605
97510,71,2,1,0.574124887
97511,71,1,1,0.439347865
97512,71,2,1,0.482571139
97514,71,2,1,0.631285515
97516,71,1,1,0.421604264
97517,71,1,1,0.377263011
97520,71,1,1,0.45408436
97521,71,1,1,0.506799017
97524,71,2,1,0.391457755
97527,71,1,1,0.366142622
97528,71,1,1,0.384111526
97529,71,1,0,0.24421877
97530,71,2,1,0.394352893
97532,71,1,1,0.5475583
97534,71,2,1,0.338338919
97537,71,1,1,0.409803871
97538,71,2,1,0.465447461
97541,71,2,1,0.4929057
97542,71,2,1,0.42591676
97543,71,2,1,0.303583267
97544,71,2,1,0.440443314
97546,71,2,0,0.818565546
97550,71,2,1,0.657196676
97551,71,1,1,0.485079167
97553,71,2,1,0.49415374
97554,71,1,1,0.460877574
97555,71,1,1,0.387415964
97561,71,1,1,0.500557453
97563,71,2,0,0.285868681
97565,71,1,1,0.360800561
97566,71,1,1,0.404764945
97567,71,2,0,0.56713368
97568,71,2,1,0.568150273
97569,71,2,1,0.52006729
97570,71,1,1,0.368157715
97573,71,1,1,0.507652777
97574,71,1,1,0.370975021
97575,71,2,1,0.34127468
97576,71,2,0,0.448754247
97578,71,2,0,0.385393361
97579,71,1,1,0.397028191
97581,71,1,1,0.35005636
97582,71,1,1,0.457745186
97583,71,1,1,0.447911752
97584,71,1,1,1.173009162
97585,71,1,1,1.332271453
97586,71,2,1,0.254333149
97588,71,2,1,0.32787498
97589,71,1,1,0.394468958
97592,71,1,1,0.448179043
97593,71,1,1,0.391828139
97594,71,2,1,0.569877251
97595,71,1,1,0.410722149
97596,71,2,1,0.302158399
97598,71,1,1,0.306409107
97599,71,1,0,0.293053102
97600,71,1,1,0.76635031
97601,71,1,1,0.618125797
97603,71,2,1,0.881595306
97604,71,2,1,0.536582993
97606,71,1,1,0.983881649
97607,71,2,1,0.660107176
97610,71,2,1,0.709162714
97611,71,2,0,0.817091521
97612,71,1,1,0.447910387
97614,71,1,1,0.374840667
97615,71,2,1,0.467554382
97616,71,1,1,0.424745186
97618,71,2,0,0.370471504
97619,71,1,1,0.364000541
97622,71,1,1,0.370106582
97623,71,1,1,0.584178161
97624,71,2,0,0.374864221
97626,71,1,1,0.481641254
97627,71,1,1,0.375852821
97628,71,2,0,0.329760353
97629,71,1,1,0.383812488
97631,71,2,1,0.258655886
97632,71,2,1,0.456498511
97635,71,1,1,0.257613691
97636,71,1,1,0.329730996
97637,71,1,1,0.366404451
97638,71,1,0,0.296046554
97639,71,2,0,0.401547214
97642,71,2,0,0.418664748
97644,71,1,1,0.384070221
97648,71,2,0,0.334074897
97649,71,2,1,0.424137893
97650,71,1,1,0.365726495
97652,71,2,1,0.394730105
97654,71,2,1,0.347370139
97655,71,2,1,0.404228998
97658,71,1,1,0.366707585
97659,71,1,1,0.402216295
97660,71,2,1,0.381982758
97662,71,1,1,0.364637533
97664,71,1,1,0.330746564
97665,71,1,1,0.350040998
97667,71,1,1,0.389353225
97668,71,2,1,0.416566703
97669,71,2,1,0.38899513
97670,71,2,1,0.337304576
97671,71,1,1,0.32360379
97677,71,2,1,0.336531378
97678,71,1,1,0.383958252
97679,71,1,1,0.389384972
97681,71,2,0,0.292135848
97682,71,2,1,0.590390026
97683,71,1,1,0.406957548
97684,71,1,1,0.369367862
97687,71,2,1,0.380474938
97689,71,1,1,0.395454828
97690,71,2,1,0.392378082
97691,71,2,1,0.371653318
97692,71,2,1,0.462464933
97693,71,2,1,0.5563748
97694,71,2,1,0.372364045
97695,71,1,1,0.464993442
97696,71,1,1,0.469707045
97697,71,1,1,0.426492305
97699,71,1,1,0.316335734
97700,71,2,1,0.544279465
97701,71,2,1,0.462246458
97702,71,1,1,0.372292699
97704,71,2,1,0.653455629
97707,71,2,1,0.290416721
97708,71,1,1,0.41981106
97709,71,1,1,0.391991996
97710,71,1,1,0.434779002
97711,71,1,1,0.328676511
97713,71,1,0,0.245906833
97714,71,2,1,0.349772683
97715,71,2,1,0.356984414
97717,71,2,1,0.569103371
97718,71,1,1,0.35953204
97719,71,1,1,0.395172517
97720,71,2,1,0.38586479
97721,71,1,1,0.306864491
97722,71,2,1,0.333824334
97723,71,2,1,0.323115293
97724,71,2,1,0.370043087
97725,71,2,1,0.397073934
97726,71,1,1,0.345530509
97728,71,2,0,0.351939002
97729,71,2,0,0.387423474
97730,71,1,1,0.423133931
97731,71,2,1,0.30576085
97733,71,2,0,0.351387352
97734,71,2,1,0.498089707
97738,71,2,1,0.364078714
97739,71,1,1,0.318395887
97741,71,1,1,0.404236166
97742,71,2,1,0.346553929
97744,71,2,0,0.333393186
97746,71,1,1,0.293707504
97747,71,1,1,0.284315118
97750,71,2,1,0.372692782
97751,71,2,1,0.512032864
97753,71,1,1,0.372565111
97755,71,1,1,0.384873458
97756,71,1,1,0.316790777
97758,71,1,1,0.362082055
97759,71,1,1,0.486584939
97761,71,1,1,0.348067553
97762,71,2,1,0.343984797
97763,71,2,1,0.282740731
97764,71,1,0,0.385786958
97767,71,1,1,0.395863103
97768,71,1,1,0.378603561
97770,71,2,1,0.359083824
97771,71,2,1,0.367126102
97773,71,1,1,0.413100457
97774,71,2,1,0.337605662
97775,71,1,1,0.302370729
97776,71,2,1,0.48761621
97777,71,2,0,0.279781074
97779,71,1,1,0.332424044
97780,71,2,1,0.666469584
97781,71,2,0,0.273016194
97782,71,2,1,0.339507079
97784,71,2,1,0.376855076
97787,71,1,1,0.376397644
97792,71,2,1,0.352907803
97793,71,2,1,0.387959421
97794,71,1,1,0.393421984
97796,71,1,1,0.317334916
97798,71,1,1,0.434585788
97799,71,2,1,0.344487631
97800,71,2,1,0.378929908
97801,71,2,1,0.397649821
97802,71,2,1,0.321225482
97804,71,2,1,0.403981847
97805,71,2,1,0.337917672
97806,71,1,1,0.374892213
97807,71,1,1,0.418252376
97810,71,2,1,0.621218587
97811,71,1,1,0.366319792
97812,71,2,0,0.356646119
97813,71,2,1,0.476846406
97814,71,1,1,0.305222855
97817,71,2,1,0.530028395
97820,71,2,0,0.266633304
97821,71,1,1,0.370600199
97822,71,2,1,0.317749337
97823,71,1,1,0.377683234
97826,71,2,1,0.530077211
97829,71,1,1,0.375783865
97830,71,1,1,0.378487496
97831,71,2,1,0.561456397
97832,71,1,1,0.334955284
97833,71,1,1,0.449400798
97834,71,1,1,0.293891501
97835,71,2,0,0.328610627
97839,71,1,1,0.437839703
97840,71,1,1,0.373966424
97842,71,1,1,0.335200045
97843,71,1,0,0.282946575
97844,71,1,1,0.379518085
97847,71,2,0,0.463513273
97848,71,1,1,0.411938783
97850,71,1,1,0.372433684
97851,71,2,0,0.46215702
97858,71,2,1,0.479079291
97859,71,2,1,0.370280679
97860,71,2,1,0.414334501
97862,71,1,1,0.380777389
97863,71,2,1,0.34576298
97864,71,1,1,0.308140182
97866,71,2,1,0.394698016
97868,71,1,1,0.658454957
97869,71,1,1,0.405251735
97870,71,2,1,0.340819296
97871,71,2,1,0.333115996
97873,71,1,1,0.411996474
97874,71,2,1,0.42487832
97877,71,1,1,0.386604875
97878,71,2,1,0.382331294
97879,71,2,1,0.425634107
97880,71,2,1,0.422089347
97881,71,1,1,0.395615953
97882,71,1,1,0.319705031
97883,71,2,0,0.3770855
97885,71,1,1,0.378144422
97886,71,1,1,0.303372643
97887,71,1,0,0.302973584
97888,71,2,1,0.368573159
97892,71,1,1,0.464378639
97893,71,2,0,0.413545942
97895,71,2,1,0.383348911
97896,71,1,1,0.40950415
97897,71,2,1,0.414873179
97899,71,1,1,0.693156673
97900,71,2,1,0.489689676
97901,71,2,1,0.464245506
97902,71,1,1,0.396220515
97903,71,2,1,0.426649676
97904,71,1,1,0.382413223
97906,71,1,1,0.414584382
97907,71,1,1,0.427038152
97908,71,1,1,0.406728149
97909,71,1,1,0.365303882
97910,71,2,1,0.424223918
97911,71,1,1,0.372307037
97912,71,2,1,0.40718524
97913,71,1,1,0.411528801
97914,71,1,1,0.392503023
97915,71,1,1,0.322972943
97916,71,1,1,0.454001749
97917,71,2,1,0.554058621
97919,71,2,0,0.437188374
97920,72,2,1,2.300101813
97921,72,1,1,0.750200742
97927,72,2,1,0.350193806
97928,72,1,1,0.433508
97929,72,2,1,0.466849107
97930,72,1,1,0.383494216
97931,72,2,1,0.533564941
97932,72,1,1,0.416848771
97933,72,2,1,0.600184517
97935,72,2,1,0.516839181
97936,72,2,1,0.483504797
97937,72,2,1,0.383516865
97938,72,2,1,0.450150597
97939,72,1,1,0.383572425
97941,72,2,0,0.400158046
97942,72,1,1,0.400181402
97943,72,2,1,0.50021074
97944,72,2,1,0.416868235
97946,72,2,1,0.416853372
97947,72,1,1,0.466758866
97948,72,2,1,0.600184871
97949,72,2,1,0.383520758
97950,72,1,1,0.416793919
97951,72,1,1,0.383397605
97952,72,2,1,0.416787195
97953,72,2,1,0.550185596
97954,72,1,1,0.416853372
97955,72,1,1,0.383518988
97956,72,1,1,0.416862926
97957,72,2,0,0.416855495
97958,72,1,1,0.400184587
97959,72,1,1,0.40018388
97960,72,2,1,0.50018986
97961,72,2,1,0.450109546
97962,72,1,1,0.416859034
97965,72,2,1,0.500210032
97970,72,2,1,0.416834616
97972,72,1,1,0.383511911
97973,72,1,1,0.366917443
97974,72,2,0,0.416786841
97975,72,1,1,0.400105317
97976,72,1,1,0.383637187
97977,72,1,1,0.416817629
97978,72,1,1,0.35019593
97979,72,2,1,0.566841286
97983,72,2,1,0.400278367
97984,72,1,1,0.33351936
97985,72,2,1,0.41684594
97987,72,1,1,0.366855866
97988,72,2,1,0.366866483
97990,72,1,1,0.333510867
97991,72,1,1,0.366897625
97992,72,1,1,0.38352642
97993,72,1,1,0.383518634
97994,72,2,1,0.533437895
97996,72,1,1,0.416854433
98001,72,1,1,0.333496357
98002,72,1,1,0.36686259
98004,72,2,1,0.500177828
98005,72,2,1,0.41685054
98006,72,2,0,0.416901854
98007,72,1,1,0.366847727
98008,72,1,1,0.433552944
98010,72,1,1,0.400222453
98011,72,1,1,0.366786858
98014,72,2,1,0.583509716
98015,72,2,1,0.400181402
98016,72,1,1,0.350192037
98017,72,2,1,0.366891255
98020,72,2,1,0.566788911
98022,72,2,1,0.516850151
98023,72,1,1,0.366860467
98025,72,1,1,0.433510123
98026,72,2,0,0.400231654
98029,72,2,0,0.350154879
98032,72,2,1,0.550199398
98033,72,2,1,0.51678999
98034,72,1,1,0.366860467
98036,72,1,1,0.350186021
98038,72,1,1,0.366844542
98040,72,2,1,0.550210014
98041,72,1,1,0.433519678
98042,72,2,1,0.483526385
98043,72,2,1,0.46695952
98045,72,2,1,0.433529233
98047,72,1,1,0.416847709
98048,72,2,0,0.550115173
98049,72,1,1,0.416848771
98050,72,1,1,0.400179633
98052,72,1,1,0.450182446
98053,72,1,1,0.433581609
98055,72,1,1,0.416860449
98058,72,1,1,0.56686712
98059,72,2,1,0.416848771
98061,72,2,0,0.416860095
98062,72,2,1,0.46684663
98064,72,2,1,2.300062532
98065,72,1,1,0.416856203
98067,72,2,1,0.500178182
98068,72,2,1,0.483486041
98071,72,1,0,0.400188834
98073,72,1,1,0.350157002
98074,72,2,1,0.466848046
98077,72,2,1,0.433516493
98078,72,2,1,0.366853389
98080,72,2,1,0.516896864
98081,72,2,1,0.366851266
98083,72,1,1,0.366895856
98084,72,2,1,0.383528189
98085,72,2,1,0.366845958
98087,72,2,1,0.366842773
98088,72,2,1,0.383447857
98090,72,1,1,0.350224594
98092,72,1,1,0.366796413
98093,72,2,1,0.433555775
98094,72,1,1,0.383573487
98095,72,2,1,0.333579167
98097,72,1,1,0.40019662
98098,72,1,1,0.38351368
98099,72,1,1,0.383565348
98101,72,1,1,0.450176784
98102,72,1,1,0.366851266
98104,72,2,1,0.433539496
98107,72,1,1,0.41680772
98109,72,1,1,0.41683957
98110,72,2,0,0.366860467
98111,72,1,1,0.350175404
98112,72,1,1,0.400195204
98114,72,1,1,0.383511911
98115,72,2,1,0.483579114
98116,72,2,1,0.516849443
98118,72,1,1,0.500214279
98119,72,2,1,0.500172874
98120,72,1,1,0.416847709
98122,72,1,1,0.383514034
98123,72,2,1,0.483509044
98124,72,1,1,0.366851266
98125,72,2,1,0.533516458
98127,72,2,1,0.500139255
98128,72,1,1,0.333540239
98130,72,2,1,0.333517944
98132,72,1,1,0.40020759
98134,72,2,1,0.38358375
98135,72,1,1,0.36686896
98136,72,1,1,0.400190957
98137,72,2,0,0.400184234
98138,72,2,1,0.466855477
98140,72,2,0,0.40018388
98141,72,1,1,0.400182818
98143,72,1,1,0.316918168
98144,72,2,0,0.466932271
98145,72,1,1,0.400192373
98146,72,2,1,0.416861511
98147,72,2,1,0.416850187
98148,72,2,1,0.566852611
98150,72,1,1,0.366853389
98151,72,2,1,0.533443557
98153,72,1,1,0.366799952
98154,72,2,1,0.600160098
98156,72,1,1,0.383525358
98157,72,2,1,0.683498357
98159,72,2,1,0.500244713
98160,72,2,1,0.600168592
98163,72,1,1,0.433604611
98164,72,1,1,0.417035269
98165,72,2,1,0.383530313
98166,72,1,1,0.383451396
98167,72,2,1,1.166808516
98168,72,2,1,0.35018142
98170,72,1,1,0.36684525
98171,72,1,1,0.366797829
98172,72,2,1,0.71684548
98173,72,2,1,0.433517201
98176,72,1,1,0.416847355
98177,72,1,1,0.383538452
98179,72,1,1,0.516852628
98181,72,1,1,0.366782258
98183,72,1,1,0.400181756
98184,72,1,1,0.450177492
98186,72,2,1,0.483521076
98188,72,2,1,0.433517909
98191,72,2,1,0.566834916
98192,72,2,1,0.400181756
98194,72,1,1,0.36686436
98195,72,2,1,0.616846577
98197,72,2,1,0.433539142
98198,72,2,0,0.433525341
98199,72,1,1,0.350171865
98200,72,1,1,0.416931934
98201,72,1,1,0.383516865
98203,72,1,1,0.41678861
98204,72,1,1,0.400178217
98208,72,2,1,0.95022969
98209,72,2,1,0.383473691
98210,72,1,1,0.500167919
98211,72,2,1,0.433506585
98212,72,2,0,0.400184234
98213,72,1,1,0.450174661
98214,72,1,1,0.366846665
98215,72,1,1,0.400192373
98216,72,2,1,0.450260655
98217,72,2,1,0.400208298
98218,72,1,1,0.400240502
98219,72,1,1,0.366866129
98220,72,2,1,0.483525677
98223,72,2,0,0.383531374
98224,72,2,1,0.466867155
98225,72,2,1,0.333510159
98226,72,2,1,0.36684525
98228,72,2,0,0.350209023
98229,72,2,1,0.300192054
98230,72,1,1,0.400199097
98236,72,1,1,0.366867899
98237,72,2,1,0.583519979
98239,72,2,1,0.500179244
98241,72,1,1,0.65017459
98242,72,1,1,0.383604983
98243,72,2,1,0.500161196
98245,72,2,1,0.500182075
98246,72,2,1,0.433550467
98247,72,2,1,0.666833111
98248,72,2,1,0.383517927
98250,72,2,1,0.533475407
98251,72,1,1,0.316967359
98252,72,2,0,0.283519732
98253,72,2,1,0.43358444
98254,72,2,1,0.366868252
98255,72,2,1,0.366859051
98257,72,1,1,0.416789318
98260,72,1,1,0.350135415
98261,72,1,1,0.300189931
98264,72,2,0,0.366840295
98265,72,2,1,0.433515078
98267,72,1,1,0.366848789
98268,72,1,1,0.383510495
98271,72,2,1,0.700167495
98273,72,2,1,0.550254604
98275,72,1,1,0.416853372
98276,72,1,1,0.366931598
98277,72,1,1,0.366849143
98278,72,1,1,0.41681409
98279,72,2,1,0.51685369
98280,72,1,1,0.416834969
98281,72,1,1,0.416908578
98282,72,2,1,0.550171441
98283,72,2,1,0.583551829
98284,72,1,1,0.400287922
98289,72,2,1,0.533493455
98290,72,2,1,0.450237653
98291,72,2,1,0.416834616
98292,72,2,1,0.666895749
98294,72,1,1,0.383546945
98297,72,1,1,0.350205484
98299,72,2,1,0.66684302
98303,72,1,1,0.350259983
98305,72,2,1,0.46687034
98306,72,1,1,0.400189188
98307,72,1,1,0.36686259
98308,72,1,1,0.400193789
98309,72,1,1,0.383516157
98310,72,2,1,0.416721018
98311,72,2,1,0.350189206
98314,72,2,1,0.34997475
98315,72,2,1,0.483520015
98316,72,2,0,0.383514034
98317,72,1,1,0.350193806
98319,72,1,1,0.350185313
98321,72,2,0,0.383529605
98324,72,1,1,0.433515786
98325,72,2,1,0.416857972
98327,72,1,1,0.400199451
98330,72,2,1,0.383522173
98331,72,1,1,0.383517573
98333,72,1,1,0.400198389
98335,72,1,1,0.366819062
98336,72,1,1,0.366851974
98338,72,1,1,0.383514034
98340,72,1,1,0.383498817
98341,72,1,1,0.416902562
98342,72,2,1,0.500182429
98343,72,1,1,0.466810534
98345,72,1,1,0.400193081
98346,72,2,1,0.450225267
98347,72,1,1,0.366853389
98348,72,1,1,0.350220702
98349,72,1,1,0.366840649
98350,72,1,1,0.350332176
98351,72,1,1,0.716822123
98352,72,1,1,0.783580777
98353,72,2,0,0.416925564
98354,72,2,1,0.283532471
98355,72,1,1,0.350190267
98357,72,2,1,0.33351936
98358,72,1,1,0.383526774
98360,72,2,1,0.500179598
98361,72,1,1,0.550191258
98363,72,2,1,0.383516865
98364,72,1,1,0.416857972
98365,72,1,1,0.366785443
98367,72,1,1,0.650222011
98369,72,1,1,0.400200866
98371,72,2,1,0.38360746
98372,72,1,1,0.383522527
98373,72,1,1,0.333531038
98374,72,1,1,0.383523943
98375,72,1,1,0.300195947
98376,72,2,1,0.366821893
98377,72,2,0,0.333517237
98379,72,1,1,0.350269538
98380,72,1,1,0.416902562
98382,72,2,1,0.616839499
98383,72,2,1,0.58351644
98384,72,1,1,0.400179633
98386,72,1,1,0.36686259
98387,72,1,1,0.33352396
98388,72,1,1,0.416852664
98389,72,2,0,0.41683957
98391,72,1,1,0.333515467
98392,72,2,1,0.550257789
98393,72,2,1,0.41685231
98395,72,1,1,0.416883806
98396,72,1,1,0.366778011
98398,72,2,1,0.383536683
98400,72,2,1,0.633505806
98401,72,1,1,0.433500569
98402,72,2,1,0.500230911
98403,72,2,1,0.550191258
98406,72,2,1,0.600101707
98410,72,2,1,0.41684417
98411,72,1,1,0.383452458
98412,72,2,1,0.466854769
98413,72,1,1,0.366857282
98414,72,2,0,0.383592951
98415,72,1,1,0.45018457
98417,72,2,1,0.416849833
98420,72,1,1,0.383519342
98424,72,1,1,0.400192019
98426,72,1,1,0.383512972
98427,72,2,1,0.750165
98428,72,2,1,0.50017889
98429,72,1,1,0.383517573
98431,72,1,1,0.383523943
98432,72,2,0,0.383517219
98433,72,2,1,0.483562835
98434,72,1,1,0.36685799
98435,72,2,1,0.483511521
98437,72,2,1,0.383518634
98439,72,2,1,0.383522173
98440,72,1,1,0.350230257
98442,72,2,0,0.43352711
98443,72,2,1,0.416850894
98447,72,1,1,0.433504815
98449,72,1,1,0.400181402
98450,72,2,1,0.35024335
98451,72,2,1,0.466762405
98453,72,1,1,0.400198743
98454,72,2,1,0.416788256
98457,72,1,1,0.350194868
98459,72,2,1,0.466840614
98460,72,1,1,0.40018848
98461,72,2,1,0.516849443
98466,72,2,0,0.366792875
98467,72,2,1,0.450188463
98468,72,2,1,0.400149907
98469,72,1,1,0.416870004
98471,72,1,1,0.383602506
98472,72,1,1,0.43357807
98473,72,1,1,0.41685231
98474,72,2,1,0.383518988
98475,72,1,1,0.400218207
98476,72,2,1,0.41685691
98478,72,2,0,0.383518988
98479,72,2,1,0.366864714
98480,72,2,0,0.383511557
98481,72,1,1,0.350194514
98482,72,1,1,0.416853018
98484,72,2,0,0.416850894
98485,72,2,1,0.400096116
98488,72,1,1,0.416956353
98489,72,1,1,0.383548361
98490,72,1,1,0.383522881
98491,72,1,1,0.35013683
98492,72,2,1,0.400157692
98493,72,2,1,0.466847692
98497,72,2,1,0.450185278
98498,72,2,0,0.33354484
98499,72,1,1,0.316828281
98501,72,2,0,0.333511574
98504,72,2,1,0.333526084
98506,72,1,1,0.383447149
98508,72,2,1,0.40017574
98510,72,1,1,0.466928732
98511,72,1,1,0.450186693
98512,72,2,1,0.416840278
98513,72,2,1,0.383528897
98514,72,2,1,0.516846612
98515,72,2,1,0.433528879
98517,72,2,1,0.400187065
98518,72,2,1,0.466858662
98519,72,1,1,0.383541637
98520,72,1,1,0.583502285
98521,72,2,1,0.383527482
98522,72,1,1,0.400183172
98523,72,1,1,0.383540929
98524,72,1,1,0.366857636
98525,72,1,1,0.41689053
98526,72,2,1,0.45019094
98527,72,1,1,0.350207962
98530,72,2,1,0.350111704
98533,72,2,0,0.466838844
98534,72,1,1,0.350166911
98535,72,1,1,0.366847727
98536,72,1,1,0.383457058
98537,72,1,1,0.383515449
98539,72,2,1,0.48352143
98540,72,2,1,0.366876746
98541,72,1,1,0.350176466
98542,72,1,0,0.433551528
98543,72,1,1,0.416853372
98546,72,1,1,0.383513326
98547,72,1,1,0.366855513
98548,72,1,1,0.33351759
98549,72,1,1,0.366843126
98550,72,1,1,0.400227054
98552,72,2,0,0.43352711
98554,72,1,1,0.383485369
98555,72,2,1,0.350180005
98556,72,2,1,0.366863298
98557,72,2,1,0.483518953
98559,72,1,1,0.333572443
98561,72,1,1,0.400186711
98562,72,2,1,0.400181756
98563,72,2,1,0.333514052
98564,72,1,1,0.350209731
98565,72,1,1,0.433511893
98568,72,2,0,0.366853035
98570,72,2,0,0.366851974
98571,72,2,1,0.416847355
98572,72,1,1,0.350119844
98573,72,2,1,0.500175351
98574,72,2,0,0.400184587
98575,72,1,1,0.333617033
98576,72,2,1,0.583545813
98577,72,1,1,0.366841711
98581,72,2,1,0.566844117
98583,72,2,1,0.516854044
98585,72,1,1,0.433510477
98586,72,1,1,0.366800306
98587,72,1,1,0.433492075
98589,72,1,1,0.400244394
98593,72,2,1,0.516786452
98594,72,1,1,0.416865758
98595,72,2,1,0.483620872
98596,72,2,1,0.433454209
98599,72,2,1,0.416821168
98602,72,1,1,0.450292859
98604,72,2,0,0.466845568
98605,72,1,1,0.383485369
98606,72,2,1,0.516850859
98607,72,2,1,0.36684985
98608,72,2,1,0.366844896
98610,72,1,1,0.35020053
98612,72,2,1,0.483541956
98613,72,2,1,0.450181385
98617,72,1,1,0.366891609
98619,72,2,1,0.366850912
98620,72,2,1,0.31688915
98621,72,2,1,0.283522209
98622,72,1,1,0.41687779
98623,72,1,1,0.333540593
98624,72,2,0,0.400195204
98625,72,2,0,0.400153445
98627,72,1,1,0.383482184
98629,72,2,1,0.400178925
98630,72,1,1,0.316859423
98632,72,1,1,0.400178925
98633,72,1,1,0.400185295
98634,72,1,1,0.383554377
98635,72,1,1,0.3168619
98639,72,2,1,0.366856574
98640,72,2,1,0.750208088
98641,72,2,1,0.36684406
98644,72,2,1,0.333544724
98645,72,2,1,0.38355619
98647,72,1,1,0.33349801
98648,72,2,1,0.350224296
98650,72,2,1,0.366879449
98651,72,1,1,0.383573177
98652,72,2,1,0.383538496
98653,72,2,1,0.383557606
98654,72,1,1,0.433550315
98656,72,1,1,0.31690408
98657,72,2,1,0.383537434
98658,72,1,1,0.483507282
98659,72,1,1,0.416873221
98660,72,1,1,0.316891694
98664,72,1,1,0.333514997
98666,72,2,1,0.433585351
98667,72,1,1,0.333510397
98669,72,1,1,0.350107158
98670,72,2,1,0.400186217
98671,72,1,1,0.400225145
98672,72,1,1,0.383586979
98673,72,2,1,0.533532904
98674,72,2,1,0.366943503
98676,72,2,1,0.483563197
98677,72,2,1,0.350225711
98678,72,2,1,0.433552439
98679,72,2,1,0.36688865
98680,72,2,1,0.500293729
98683,72,2,1,0.383164787
98684,72,2,1,0.516872442
98687,72,1,1,0.383495321
98690,72,2,1,0.266883059
98691,72,2,1,0.3002192
98692,72,1,1,0.283557322
98693,72,2,1,0.483572044
98695,72,1,1,0.416877114
98696,72,1,1,0.366799824
98697,72,1,0,0.366913069
98698,72,1,1,0.366910238
98699,72,2,1,0.500208442
98701,72,1,1,0.400212759
98702,72,2,1,0.466932462
98703,72,1,1,0.366898205
98704,72,2,1,0.416890561
98706,72,1,1,0.350141839
98708,72,1,1,0.383550528
98710,72,1,1,0.33355888
98711,72,1,1,0.300216723
98713,72,2,0,0.333353269
98714,72,2,1,0.400159675
98716,72,1,1,0.366931471
98718,72,2,0,0.283544229
98719,72,2,1,0.300268037
98720,72,1,1,0.416879591
98723,72,2,1,0.483544087
98724,72,1,1,0.316844273
98725,72,2,1,0.400156137
98728,72,2,1,0.400217713
98729,72,2,1,0.466824879
98730,72,1,1,0.366965445
98731,72,2,1,0.51679494
98733,72,1,1,0.400218775
98734,72,1,1,0.366902452
98736,72,1,1,0.400205681
98737,72,2,0,0.383592641
98739,72,1,1,0.366873079
98741,72,1,1,0.350176875
98742,72,1,1,0.366903868
98743,72,2,1,0.466914414
98744,72,2,1,0.300214599
98749,72,2,1,0.416882068
98750,72,1,1,0.350175105
98751,72,1,1,0.400213821
98752,72,1,1,0.416884191
98754,72,1,1,0.433569779
98755,72,2,1,0.650265135
98759,72,2,1,0.366822473
98760,72,1,1,0.350185014
98761,72,1,1,0.450267754
