index,PPT,Condition,Correct,RT
8326,1,1,1,0.329463884
8327,1,2,0,0.317725916
8328,1,1,1,0.364732355
8329,1,1,1,0.305943023
8331,1,2,1,0.44709397
8332,1,1,1,0.305952747
8335,1,2,1,0.341231871
8336,1,1,1,0.329484325
8337,1,2,1,0.32946244
8338,1,2,1,0.376518022
8339,1,2,1,0.41179589
8341,1,1,1,0.329473777
8342,1,2,1,0.341243214
8343,1,2,1,0.305940271
8344,1,2,0,0.247145288
8345,1,2,1,0.329469824
8350,1,1,0,0.294189084
8351,1,1,1,0.329442633
8352,1,1,0,0.564707384
8353,1,1,1,0.329432115
8355,1,2,1,0.258882619
8356,1,2,1,0.317696494
8357,1,2,1,0.388327041
8359,1,1,1,0.3294637
8360,1,2,1,0.305941381
8361,1,1,1,0.317708842
8363,1,1,0,0.282406202
8364,1,2,1,0.28240552
8366,1,1,1,0.270646511
8367,1,1,1,0.376509649
8368,1,1,1,0.305942524
8369,1,2,0,0.305932895
8371,1,1,1,0.317674763
8372,1,2,1,0.352983946
8373,1,2,1,0.247143923
8374,1,2,1,0.305948577
8376,1,2,1,0.258901672
8377,1,2,1,0.258916354
8380,1,2,1,0.282434687
8381,1,2,0,0.24712052
8382,1,1,1,0.27061371
8383,1,1,1,0.341243642
8384,1,1,1,0.247131995
8385,1,2,1,0.364752297
8386,1,1,1,0.305949751
8388,1,2,1,0.282415604
8389,1,2,1,0.294184209
8390,1,1,0,0.341190524
8392,1,1,1,0.341218986
8394,1,1,1,0.294182956
8396,1,1,1,0.364750036
8397,1,2,1,0.341208959
8399,1,2,1,0.282432373
8400,1,2,1,0.282432902
8401,1,1,1,0.470607785
8403,1,1,1,0.364749173
8404,1,2,1,0.317697195
8406,1,1,1,0.282418521
8407,1,1,1,0.400048176
8410,1,1,1,0.282418791
8411,1,2,1,0.223609439
8412,1,2,0,0.305939217
8414,1,2,1,0.282430337
8416,1,2,1,0.270677489
8417,1,2,1,0.329466479
8419,1,1,1,0.388287265
8420,1,2,1,0.388289706
8423,1,2,1,0.363587216
8428,1,1,1,0.317706007
8429,1,2,1,0.258880504
8430,1,2,1,0.282429767
8432,1,1,1,0.341238193
8433,1,1,1,0.376500041
8434,1,2,1,0.294178464
8436,1,1,0,0.329461244
8437,1,1,1,0.388253662
8440,1,1,1,0.400044752
8442,1,2,1,0.329451629
8443,1,2,1,0.31771455
8444,1,2,1,0.305898466
8445,1,2,1,0.352979589
8446,1,2,1,0.282431676
8448,1,1,1,0.329455593
8449,1,2,1,0.270612945
8451,1,2,1,0.329467435
8452,1,1,1,0.353000487
8453,1,1,1,0.317715589
8454,1,1,1,0.317713665
8455,1,2,1,0.282416144
8457,1,2,1,0.305941216
8458,1,1,1,0.305943743
8460,1,2,1,0.352991416
8461,1,2,1,0.282421303
8462,1,1,1,0.317715581
8463,1,2,1,0.282421018
8464,1,1,1,0.305937852
8466,1,1,1,0.317699749
8467,1,1,1,0.247135073
8468,1,1,0,0.211851506
8469,1,1,0,0.305946991
8470,1,2,1,0.364761132
8473,1,2,1,0.329452271
8475,1,1,1,0.305953129
8477,1,1,1,0.317703934
8478,1,2,0,0.258909206
8479,1,2,1,0.32947882
8480,1,1,1,0.552944058
8484,1,1,1,0.270667488
8486,1,1,1,0.294185454
8491,1,2,1,0.341278794
8492,1,1,1,0.305942562
8493,1,2,1,0.305927671
8494,1,1,1,0.258783931
8495,1,1,1,0.317712019
8496,1,2,1,0.458834338
8497,1,2,1,0.352998298
8499,1,1,1,0.294141238
8500,1,2,1,0.258857686
8501,1,1,1,0.294180399
8502,1,2,1,0.352965755
8503,1,2,0,0.294191236
8504,1,1,1,0.329439802
8507,1,1,1,0.376514494
8509,1,2,1,0.505884906
8511,1,1,1,0.223639172
8514,1,1,0,0.270670585
8516,1,1,1,0.329460547
8517,1,1,1,0.282416215
8518,1,2,1,0.29418554
8520,1,2,1,0.305940526
8521,1,1,1,0.294156369
8522,1,1,1,0.458855751
8524,1,1,1,0.329459654
8525,1,2,1,0.352990261
8527,1,2,1,0.294177778
8528,1,1,1,0.34123861
8529,1,1,1,0.447084153
8530,1,2,0,0.282433052
8531,1,1,1,0.35301155
8533,1,1,0,0.317709484
8534,1,2,1,0.31771722
8537,1,2,1,0.282411805
8539,1,1,1,0.305951817
8541,1,2,1,0.329473263
8544,1,2,1,0.305947797
8545,1,2,1,0.305954929
8546,1,1,1,0.376492725
8547,1,1,1,0.376506011
8549,1,2,1,0.329433416
8550,1,1,1,0.317728511
8551,1,1,1,0.270675828
8552,1,1,1,0.329444358
8553,1,1,1,0.317703529
8555,1,2,1,0.305937046
8556,1,2,1,0.282418892
8558,1,2,1,0.270645854
8559,1,2,1,0.329455799
8562,1,2,1,0.341217535
8563,1,1,0,0.282425635
8564,1,1,1,0.305960434
8565,1,2,1,0.305951183
8566,1,2,1,0.423557097
8567,1,2,1,0.29416979
8568,1,2,1,0.329431027
8570,1,1,1,0.317707024
8572,1,2,1,0.235362448
8573,1,2,1,0.364761882
8574,1,1,1,0.305949972
8575,1,2,1,0.305966907
8576,1,2,1,0.317704429
8577,1,2,1,0.305952526
8578,1,1,1,0.294180406
8585,1,1,1,0.270674778
8586,1,1,1,0.341243773
8587,1,2,1,0.329458173
8588,1,1,1,0.317711404
8592,1,2,1,0.294177478
8593,1,1,1,0.258887839
8595,1,2,1,0.270654254
8597,1,1,1,0.352984663
8599,1,2,1,0.341230551
8600,1,2,1,0.329467754
8601,1,1,1,0.247131965
8602,1,1,1,0.258903427
8604,1,2,1,0.306022462
8605,1,2,1,0.2589105
8608,1,1,1,0.364718806
8609,1,1,1,0.282418465
8611,1,1,0,0.270657138
8612,1,1,1,0.352966423
8613,1,2,1,0.305954404
8614,1,2,1,0.282426647
8616,1,1,1,0.28239268
8617,1,2,1,0.341221888
8621,1,1,1,0.329456036
8622,1,2,1,0.400024603
8623,1,2,1,0.258904057
8624,1,2,1,0.270672479
8626,1,1,1,0.270656062
8628,1,1,0,0.22362412
8629,1,2,1,0.317705842
8630,1,2,1,0.28241632
8631,1,1,1,0.447067368
8632,1,1,1,0.258892391
8633,1,1,1,0.317698545
8634,1,1,1,0.305973184
8635,1,2,1,0.341225635
8636,1,1,1,0.388288064
8637,1,1,1,0.400030735
8638,1,2,1,0.388266303
8640,1,1,0,0.352965328
8641,1,1,1,0.317703097
8642,1,2,0,0.270673915
8643,1,1,1,0.341232021
8644,1,1,1,0.352861799
8645,1,2,1,0.28242004
8646,1,1,1,0.305955679
8647,1,1,1,0.352983894
8648,1,2,1,0.305934721
8649,1,2,1,0.282419575
8650,1,1,1,0.294143001
8653,1,1,1,0.270684168
8655,1,1,1,0.329448337
8660,1,2,1,0.411767102
8661,1,2,1,0.258876492
8663,1,2,1,0.364759099
8665,1,2,1,0.294184681
8666,1,1,0,0.270669352
8668,1,2,1,0.270661218
8669,1,1,1,0.329474245
8670,1,1,1,0.329461975
8671,1,2,1,0.352975862
8673,1,2,1,0.329477523
8675,1,2,1,0.282469438
8676,1,1,1,0.282432572
8677,1,2,1,0.341225113
8678,1,2,1,0.247119886
8679,1,1,1,0.341237623
8682,1,1,1,0.305949147
8683,1,2,1,0.31769502
8684,1,2,1,0.294182866
8686,1,1,1,0.2706622
8687,1,2,1,0.317701429
8688,1,2,0,0.270659767
8689,1,1,1,0.352985409
8690,1,1,1,0.294182589
8691,1,1,1,0.24713249
8692,1,2,1,0.317702786
8693,1,2,1,0.270685173
8695,1,2,1,0.400077463
8696,1,2,1,0.258859939
8698,1,2,1,0.341222425
8699,1,2,1,0.329478438
8701,1,1,1,0.341227558
8703,1,1,1,0.35299151
8704,1,1,1,0.364758728
8705,1,1,1,0.329482941
8707,1,2,1,0.305967653
8709,1,2,1,0.282412502
8710,1,1,1,0.37651932
8711,1,1,1,0.305943364
8713,1,1,1,0.317710219
8714,1,2,1,0.329458807
8715,1,1,1,0.305947662
8716,1,2,1,0.270665875
8717,1,2,1,0.34119214
8718,1,2,1,0.423569629
8726,1,1,1,0.282432306
8727,1,2,1,0.341238426
8729,1,1,1,0.305906566
8730,1,1,1,0.305913609
8731,1,1,1,0.294185244
8732,1,1,1,0.317704624
8733,1,2,1,0.258907076
8735,1,2,1,0.352981933
8736,1,1,1,0.235383125
8737,1,1,1,0.352993115
8738,1,1,0,0.305950516
8739,1,2,1,0.294172903
8740,1,1,1,0.35300603
8743,1,2,0,0.282426501
8744,1,1,1,0.305956294
8746,1,2,1,0.400046417
8749,1,2,1,0.388323583
8756,1,1,1,0.270668302
8757,1,2,1,0.294151003
8760,1,1,1,0.35298251
8761,1,2,1,0.423561619
8762,1,1,1,0.352968853
8764,1,1,0,0.246422488
8766,1,1,1,0.376511805
8767,1,1,1,0.282404639
8769,1,1,1,0.282410286
8770,1,2,1,0.270701339
8771,1,1,1,0.282427086
8772,1,2,1,0.317706206
8773,1,2,1,0.294182173
8774,1,2,1,0.352995403
8775,1,1,1,0.305945014
8776,1,2,1,0.294181194
8777,1,2,1,0.282435028
8779,1,2,1,0.294174635
8780,1,2,1,0.317699805
8781,1,2,1,0.282431815
8782,1,1,1,0.258934503
8783,1,1,1,0.282417977
8786,1,1,1,0.329463873
8787,1,1,0,0.282405632
8789,1,2,1,0.282393561
8790,1,1,1,0.258903615
8793,1,2,1,0.294172078
8796,1,2,1,0.317711647
8798,1,1,1,0.270652788
8799,1,2,0,0.31771701
8800,1,1,1,0.317705944
8802,1,2,1,0.329487081
8803,1,2,1,0.329451232
8804,1,2,1,0.305989706
8806,1,2,1,0.435320981
8807,1,1,1,0.341235422
8808,1,1,1,0.317720636
8809,1,2,1,0.305964638
8811,1,2,1,0.353009304
8818,1,2,1,0.270678715
8820,1,2,1,0.317716567
8821,1,1,1,0.294197064
8822,1,2,1,0.329467398
8823,1,1,1,0.341205959
8824,1,1,1,0.341223977
8825,1,1,1,0.329473218
8826,1,2,1,0.305953122
8828,1,1,1,0.30596718
8829,1,1,1,0.258901766
8831,1,2,1,0.317725428
8832,1,1,1,0.317681434
8834,1,1,1,0.364749398
8835,1,1,1,0.305952451
8836,1,2,1,0.282418551
8838,1,1,1,0.48236109
8839,1,1,1,0.294180579
8843,1,2,1,0.282430438
8844,1,1,1,0.270667263
8845,1,2,1,0.31767765
8846,1,1,1,0.317713642
8847,1,2,1,0.282418371
8848,1,1,1,0.258883466
8849,1,2,1,0.353001009
8851,1,1,0,0.270630348
8852,1,1,1,0.282414985
8853,1,1,1,0.294191596
8854,1,1,1,0.376523913
8855,1,2,0,0.317696659
8856,1,2,1,0.341218105
8858,1,2,1,0.282417415
8860,1,1,1,0.258906675
8863,1,1,1,0.30592268
8864,1,1,0,0.317706382
8866,1,1,1,0.376519774
8867,1,2,1,0.305951911
8868,1,1,0,0.176574575
8870,1,2,1,0.294208014
8871,1,1,0,0.282426621
8873,1,1,1,0.400047763
8875,1,1,1,0.294172955
8876,1,2,1,0.31773003
8877,1,2,0,0.30593828
8879,1,2,1,0.188319834
8880,1,1,0,0.317706465
8882,1,2,1,0.235407897
8884,1,1,1,0.317701575
8886,1,2,1,0.29423816
8888,1,1,1,0.270642986
8889,1,2,0,0.329432276
8890,1,2,1,0.34123102
8891,1,2,1,0.32946667
8893,1,2,1,0.258898238
8894,1,1,1,0.352859474
8895,1,2,1,0.305955713
8896,1,2,0,0.223609536
8897,1,2,1,0.28243162
8898,1,1,1,0.294194896
8900,1,1,1,0.329431177
8901,1,2,0,0.305897274
8903,1,2,1,0.305945401
8904,1,2,0,0.305960967
8905,1,2,1,0.329473859
8906,1,1,1,0.305937998
8909,1,2,1,0.341235677
8910,1,1,1,0.341207264
8912,1,1,0,0.247119669
8913,1,1,1,0.329457187
8915,1,1,1,0.364752121
8916,1,1,0,0.258899486
8918,1,2,1,0.352984363
8919,1,1,0,0.294179079
8920,1,2,0,0.305922545
8921,1,2,1,0.588228672
8922,1,2,1,0.329478175
8924,1,1,1,0.353003435
8925,1,1,1,0.329483305
8926,1,2,1,0.258899014
8927,1,2,1,0.341227352
8928,1,1,1,0.329484411
8929,1,2,1,0.317705194
8930,1,2,1,0.31770645
8932,1,1,1,0.258923047
8933,1,1,1,0.247145558
8935,1,2,1,0.270663757
8936,1,1,1,0.294190321
8937,1,1,1,0.258890738
8938,1,1,1,0.305906041
8940,1,2,1,0.305884974
8941,1,2,1,0.305930723
8945,1,2,1,0.352996614
8947,1,1,0,0.329481141
8948,1,1,1,0.447091285
8949,1,1,1,0.294171279
8951,1,2,1,0.258885866
8952,1,2,0,0.305944621
8954,1,1,1,0.329472697
8955,1,1,1,0.305954506
8956,1,2,1,0.270611456
8957,1,1,1,0.305938505
8958,1,2,1,0.294170668
8959,1,1,1,0.376511745
8960,1,2,1,0.258901084
8962,1,1,1,0.352994934
8964,1,2,0,0.329462707
8972,1,1,1,0.317720182
8973,1,2,0,0.317693543
8974,1,2,1,0.317751753
8976,1,1,1,0.317737758
8977,1,1,1,0.270613031
8978,1,1,1,0.329469138
8981,1,2,1,0.258918589
8982,1,2,1,0.329469573
8985,1,2,1,0.341227806
8988,1,1,1,0.352980598
8990,1,1,0,0.341219515
8991,1,2,1,0.400022912
8992,1,2,1,0.294187291
8994,1,1,1,0.305948318
8995,1,2,0,0.341236727
8996,1,2,1,0.376499543
8997,1,1,1,0.329460997
9000,1,1,1,0.329459354
9001,1,1,1,0.341220156
9003,1,1,1,0.341240942
9004,1,1,1,0.32947507
9005,1,1,1,0.376504492
9006,1,2,1,0.294190205
9008,1,2,1,0.447111257
9010,1,1,1,0.41179202
9012,1,2,1,0.341227082
9013,1,1,1,0.34121932
9015,1,1,1,0.329479788
9017,1,2,1,0.270667285
9019,1,2,1,0.305945382
9021,1,2,1,0.258905662
9022,1,2,1,0.329458874
9023,1,2,0,0.235387753
9024,1,1,1,0.282443556
9026,1,1,1,0.282428252
9028,1,1,1,0.341251209
9029,1,2,1,0.364754584
9030,1,1,1,0.305943244
9031,1,2,1,0.29417777
9032,1,2,1,0.305954776
9033,1,1,1,0.258925098
9034,1,2,1,0.247144594
9035,1,1,1,0.329329898
9036,1,2,0,0.305935032
9038,1,2,1,0.341218829
9039,1,2,1,0.329513054
9040,1,1,1,0.341224502
9041,1,2,1,0.353019751
9042,1,1,1,0.32948053
9043,1,2,1,0.258903731
9044,1,2,1,0.329458319
9045,1,1,1,0.282416147
9047,1,2,1,0.353002295
9048,1,1,1,0.329474257
9049,1,1,1,0.305931965
9050,1,1,1,0.400037747
9051,1,1,1,0.376512322
9052,1,1,1,0.317715221
9053,1,1,1,0.3412267
9057,1,2,1,0.270651093
9058,1,2,1,0.364739431
9059,1,1,1,0.341224678
9061,1,2,1,0.305940076
9062,1,1,1,0.341239045
9064,1,2,0,0.305969948
9065,1,1,1,0.34122289
9067,1,2,1,0.329477279
9068,1,2,1,0.388282094
9070,1,2,1,0.364750062
9071,1,2,0,0.270664859
9074,1,1,1,0.494123031
9076,1,2,1,0.470598548
9077,1,2,1,0.494153649
9078,1,1,1,0.341242804
9081,1,2,1,0.48236972
9082,1,2,1,0.447109179
9083,1,2,1,0.470585416
9084,1,2,1,0.505891612
9085,1,2,1,0.388273373
9087,1,2,1,0.423552806
9088,1,1,1,0.364742748
9091,1,1,1,0.388273906
9093,1,2,1,0.42353754
9094,1,1,1,0.423571819
9095,1,1,1,0.388277449
9096,1,1,1,0.388296049
9098,1,2,0,0.411781413
9100,1,1,1,0.541173063
9102,1,2,1,0.505862232
9103,1,2,1,0.423550271
9104,1,1,1,0.458828685
9105,1,1,1,0.435304186
9108,1,1,1,0.435352182
9110,1,2,1,0.482372405
9112,1,2,1,0.470563655
9113,1,2,1,0.470594251
9115,1,1,1,0.35293957
9116,1,2,1,0.494080612
9117,1,1,1,0.470581917
9118,1,2,1,0.447075591
9120,1,2,1,0.447044249
9121,1,1,1,0.399983069
9122,1,1,1,0.388249535
9123,1,1,1,0.435309879
9124,1,2,1,0.458847299
9125,1,1,1,0.388271007
9126,1,1,1,0.435306751
9127,1,1,1,0.388308473
9128,1,2,1,0.470595574
9131,1,1,1,0.376492039
9132,1,2,0,0.447079716
9133,1,2,1,0.458829847
9134,1,2,1,0.470606547
9135,1,1,1,0.423535054
9137,1,1,1,0.388258314
9138,1,2,1,0.517638248
9139,1,2,1,0.494115678
9140,1,1,1,0.670537825
9141,1,2,1,0.458848061
9142,1,2,1,0.505879342
9143,1,1,1,0.564686724
9144,1,2,1,0.529379927
9145,1,1,1,0.423562054
9146,1,2,1,0.447086856
9148,1,1,1,0.43530725
9149,1,2,1,0.388274536
9152,1,1,1,0.423559733
9156,1,1,1,0.388270666
9157,1,1,1,0.435312444
9158,1,1,1,0.376488634
9160,1,1,1,0.423558045
9161,1,2,1,0.423564022
9162,1,1,1,0.458832892
9163,1,2,1,0.57645877
9164,1,1,1,0.470587703
9165,1,2,1,0.482363439
9166,1,1,1,0.411792783
9167,1,1,1,0.482352875
9170,1,2,1,0.447048269
9171,1,1,1,0.42355128
9175,1,1,1,0.435311521
9178,1,1,1,0.470604705
9179,1,2,1,0.482319205
9180,1,1,1,0.435327155
9181,1,1,1,0.493971726
9183,1,2,1,0.470590759
9185,1,2,1,0.517647222
9186,1,1,1,0.564686405
9188,1,1,1,0.411788699
9190,1,1,1,0.376507211
9191,1,1,1,0.50589201
9192,1,2,1,0.458824732
9193,1,2,1,0.494116743
9194,1,2,1,0.423533704
9196,1,1,1,0.376497675
9198,1,2,1,0.552910163
9199,1,2,1,0.470599223
9203,1,2,1,0.482351012
9204,1,2,1,0.447062234
9205,1,1,1,0.435303133
9207,1,1,1,0.388273842
9208,1,2,1,0.48235289
9209,1,1,1,0.447041515
9211,1,2,1,0.599969037
9213,1,2,1,0.482347303
9215,1,2,1,0.423567454
9216,1,2,1,0.458853295
9217,1,2,0,0.411768251
9220,1,2,1,0.529396877
9221,1,1,1,0.388261689
9222,1,1,1,0.435304966
9223,1,2,1,0.364730245
9224,1,2,1,0.588202732
9225,1,2,1,0.400036843
9227,1,1,1,0.388259345
9229,1,1,1,0.3765075
9231,1,2,1,0.40004696
9232,1,1,1,0.40004273
9235,1,1,1,0.352962621
9237,1,2,1,0.494119116
9238,1,2,1,0.494102167
9239,1,1,1,0.352989481
9242,1,1,1,0.423542307
9243,1,1,1,0.411776377
9245,1,2,1,0.447056556
9246,1,2,1,0.49411873
9252,1,2,1,0.458829127
9255,1,2,1,0.435287117
9256,1,2,1,0.470595683
9257,1,2,1,0.400021678
9258,1,1,1,0.411807329
9259,1,1,1,0.376497311
9260,1,1,1,0.388261921
9262,1,1,1,0.34120052
9263,1,1,1,0.435323562
9266,1,2,1,0.458846512
9267,1,2,1,0.435296435
9268,1,1,1,0.494129102
9269,1,1,1,0.505885837
9271,1,2,1,0.482591543
9272,1,2,1,0.47057942
9273,1,1,1,0.447059249
9274,1,1,1,0.423546518
9278,1,1,1,0.376502914
9279,1,1,1,0.411770936
9280,1,1,1,0.458834283
9281,1,1,1,0.435303654
9283,1,1,1,0.411779159
9285,1,2,1,0.470587452
9286,1,1,1,0.400022038
9288,1,1,1,0.423541515
9289,1,1,1,0.329449342
9291,1,2,1,0.423550523
9292,1,2,1,0.435300264
9293,1,1,1,0.470563085
9294,1,2,1,0.423549057
9295,1,2,1,0.400022987
9298,1,2,1,0.517652952
9299,1,1,1,0.411796593
9301,1,1,1,0.647025777
9302,1,1,1,0.364738113
9303,1,2,1,0.458852793
9304,1,1,1,0.411788943
9305,1,2,1,0.470591731
9307,1,2,1,0.447127051
9308,1,2,1,0.411781544
9309,1,1,1,0.494130464
9311,1,2,1,0.435314131
9312,1,1,1,0.400046889
9315,1,2,1,0.470583128
9316,1,1,1,0.388280862
9317,1,2,1,0.482344817
9318,1,1,1,0.458829277
9320,1,2,1,0.42353817
9321,1,1,1,0.400038504
9323,1,1,1,0.30594365
9324,1,1,1,0.411802776
9325,1,1,1,0.364747923
9327,1,2,1,0.482363158
9330,1,1,1,0.388254376
9331,1,2,1,0.435293019
9333,1,1,1,0.364742545
9335,1,2,1,0.494109524
9338,1,1,1,0.400007061
9339,1,2,1,0.411775034
9341,1,2,1,0.458829217
9342,1,1,1,0.435307093
9343,1,2,1,0.458826772
9344,1,2,1,0.470609843
9345,1,2,1,0.435317146
9346,1,2,1,0.411807153
9347,1,2,1,0.435306335
9348,1,2,1,0.47056079
9349,1,2,1,0.435311191
9350,1,2,1,0.447090598
9351,1,1,1,0.341209583
9353,1,1,1,0.388259386
9354,1,1,1,0.353017546
9356,1,2,1,0.482365168
9357,1,2,1,0.505838554
9358,1,1,1,0.35297537
9359,1,1,1,0.505855752
9360,1,2,1,0.49412191
9361,1,2,1,0.411810438
9362,1,1,1,0.411798247
9363,1,2,1,0.435320682
9364,1,1,1,0.376517186
9365,1,1,1,0.352993419
9367,1,1,1,0.388311585
9368,1,1,1,0.388265438
9369,1,2,1,0.435331028
9370,1,1,1,0.352993224
9371,1,2,1,0.552914663
9372,1,2,1,0.42355386
9374,1,2,1,0.423549113
9375,1,1,1,0.37650738
9377,1,1,1,0.400050271
9379,1,1,1,0.38823587
9382,1,1,1,0.388285099
9383,1,2,1,0.423584415
9384,1,1,1,0.376476439
9385,1,1,1,0.388279756
9386,1,2,1,0.388266252
9387,1,2,1,0.411778331
9390,1,2,1,0.376482105
9391,1,1,1,0.376501264
9392,1,2,1,0.482356202
9393,1,1,1,0.411783656
9395,1,1,1,0.352991893
9396,1,1,1,0.364758194
9400,1,2,1,0.376502842
9401,1,1,1,0.329454765
9402,1,1,1,0.458827841
9403,1,1,1,0.388212969
9404,1,2,1,0.529392182
9406,1,2,1,0.447075602
9407,1,2,1,0.505858013
9409,1,1,1,0.352974246
9410,1,2,1,0.505864163
9411,1,1,1,0.435305578
9412,1,2,1,0.423546735
9413,1,2,0,0.258907951
9414,1,2,1,0.529406132
9415,1,2,1,0.400029827
9419,1,1,1,0.352981014
9420,1,2,0,0.294172598
9421,1,1,1,0.364782797
9424,1,1,1,0.400014666
9426,1,2,1,0.376489669
9427,1,1,1,0.352970541
9428,1,2,1,0.400033986
9432,1,1,1,0.30594368
9433,1,2,1,0.400041133
9435,1,1,1,0.3647497
9436,1,1,1,0.435304959
9438,1,1,1,0.341224107
9439,1,1,1,0.376510549
9443,1,2,1,0.364734629
9445,1,2,0,0.364781368
9446,1,1,1,0.447079948
9447,1,1,1,0.376507264
9448,1,1,1,0.43529054
9449,1,1,1,0.376495099
9450,1,2,1,0.517645145
9451,1,2,1,0.423570697
9455,1,2,0,0.38826443
9458,1,1,1,0.376509724
9461,1,2,0,0.388263852
9464,1,2,0,0.388228993
9465,1,2,1,0.4235619
9466,1,1,1,0.364736823
9467,1,2,1,0.517644282
9469,1,1,1,0.447083815
9470,1,1,1,0.364766732
9471,1,2,1,0.458847037
9472,1,1,1,0.388268551
9473,1,1,1,0.353000289
9474,1,2,1,0.505834268
9475,1,1,1,0.352967394
9476,1,2,1,0.435310348
9478,1,2,1,0.470612704
9479,1,2,1,0.458806189
9481,1,2,1,0.505884589
9483,1,1,1,0.411767298
9484,1,1,1,0.447058049
9486,1,2,1,0.458847161
9487,1,1,1,0.43532291
9488,1,2,1,0.423537222
9489,1,2,1,0.482321219
9491,1,2,1,0.458811889
9493,1,1,1,0.329450336
9495,1,1,0,0.529409188
9497,1,2,1,0.329463153
9498,1,1,1,0.364741844
9500,1,2,1,0.505870061
9501,1,1,1,0.400044013
9502,1,2,1,0.435315406
9503,1,2,1,0.411796349
9504,1,1,1,0.43533077
9505,1,1,1,0.352993258
9508,1,1,1,0.376491941
9509,1,2,1,0.435318882
9510,1,1,1,0.352986519
9511,1,2,1,0.423534503
9512,1,1,1,0.470607957
9513,1,2,1,0.506204855
9514,1,2,1,0.458837849
9515,1,1,1,0.37651572
9516,1,1,1,0.352975667
9517,1,2,1,0.423556436
9518,1,1,1,0.352985169
9519,1,1,1,0.352976203
9520,1,1,1,0.341208822
9522,1,1,1,0.329472929
9526,1,1,1,0.329449665
9527,1,2,1,0.40002463
9528,1,2,1,0.494113004
9529,1,2,1,0.447086631
9530,1,1,1,0.376521723
9531,1,1,1,0.376476229
9532,1,1,1,0.41179312
9534,1,2,1,0.411779561
9535,1,2,1,0.423551546
9537,1,1,1,0.470594067
9538,1,1,1,0.317696601
9539,1,2,1,0.400030288
9541,1,1,1,0.364741686
9542,1,1,1,0.341294245
9543,1,2,1,0.400030251
9544,1,2,1,0.31776404
9545,1,1,1,0.400037897
9546,1,1,1,0.388276291
9547,1,2,0,0.388269545
9551,1,1,1,0.364742005
9552,1,2,1,0.435291114
9553,1,2,1,0.423558233
9554,1,2,1,0.423557591
9555,1,2,1,0.411801805
9558,1,1,1,0.376513837
9559,1,1,1,0.411782373
9562,1,1,1,0.388252869
9565,1,1,1,0.400017715
9566,1,2,1,0.435309346
9567,1,1,1,0.376505302
9570,1,2,1,0.435325212
9571,1,1,1,0.364758756
9573,1,2,1,0.458805214
9574,1,2,0,0.458835986
9577,1,2,1,0.400027314
9579,1,2,1,0.435327005
9580,1,2,1,0.49412056
9581,1,2,1,0.482370193
9582,1,1,1,0.423542689
9584,1,1,1,0.494115093
9587,1,1,1,0.400029193
9590,1,1,1,0.3765057
9591,1,2,1,0.505866068
9592,1,2,1,0.435332142
9593,1,2,1,0.42353856
9594,1,2,1,0.423567
9595,1,1,1,0.411793664
9596,1,1,1,0.41181379
9602,1,2,0,0.341214072
9603,1,2,0,0.411793799
9605,1,2,1,0.42355089
9606,1,1,1,0.341201933
9607,1,1,1,0.4235586
9608,1,2,1,0.388233887
9610,1,1,1,0.376501222
9611,1,1,1,0.494115948
9612,1,2,1,0.447070825
9613,1,2,1,0.599969697
9614,1,2,1,0.470595274
9617,1,2,1,0.400033933
9620,1,1,1,0.388266256
9623,1,2,1,0.494126121
9625,1,2,1,0.423535793
9626,1,1,1,0.400023505
9627,1,1,1,0.364742073
9628,1,1,1,0.352980943
9629,1,1,1,0.352996093
9630,1,1,1,0.376501211
9631,1,1,1,0.423560899
9634,1,2,1,0.494125941
9635,1,1,1,0.388242185
9637,1,2,1,0.458810813
9639,1,2,1,0.670411577
9640,1,1,1,0.341217237
9641,1,1,1,0.43531217
9642,1,2,1,0.423521157
9644,1,2,1,0.458831366
9645,1,2,1,0.376503
9646,1,2,1,0.48236813
9647,1,2,1,0.458855594
9648,1,1,1,0.364763121
9650,1,1,1,0.341697419
9651,1,2,1,0.470581943
9652,1,2,1,0.470602965
9654,1,1,1,0.34122582
9655,1,2,1,0.505892212
9656,1,2,0,0.352994248
9658,1,2,1,0.494102729
9659,1,2,1,0.376517775
9660,1,2,1,0.341202732
9661,1,2,1,0.529395287
9662,1,1,1,0.400031218
9663,1,2,1,0.364761974
9669,1,1,1,0.329473552
9670,1,2,1,0.400010117
9671,1,2,1,0.423512199
9673,1,2,1,0.435307295
9675,1,1,1,0.352967567
9677,1,1,1,0.364746055
9678,1,2,1,0.447088213
9680,1,2,1,0.517637768
9683,1,1,1,0.423597843
9685,1,2,1,0.458828208
9686,1,2,1,0.447076476
9687,1,2,1,0.423542479
9688,1,2,1,0.447062193
9690,1,1,1,0.364735675
9691,1,1,1,0.435327305
9693,1,2,1,0.482357162
9697,1,1,1,0.329446522
9699,1,2,1,0.588204075
9700,1,1,1,0.329447591
9701,1,1,1,0.341245673
9702,1,1,1,0.376480845
9704,1,1,1,0.37651218
9705,1,1,1,0.423546642
9706,1,1,1,0.388255546
9707,1,1,1,0.329449462
9709,1,1,1,0.317683353
9710,1,2,1,0.458841194
9712,1,2,1,0.411794744
9714,1,1,1,0.341202773
9716,1,2,1,0.458885669
9717,1,1,1,0.376512169
9718,1,2,0,0.400022938
9719,1,1,1,0.352996558
9720,1,2,1,0.447075321
9721,1,1,1,0.423533341
9724,1,2,1,0.423527284
9725,1,1,1,0.42354588
