index,PPT,Condition,Correct,RT
26841,27,1,1,0.423575312
26842,27,1,1,0.352992356
26844,27,1,1,0.905651629
26845,27,1,1,0.317715883
26846,27,2,0,0.329480171
26847,27,1,0,0.411633998
26849,27,2,0,0.423597991
26850,27,1,1,0.611749053
26851,27,2,1,0.905787051
26853,27,2,0,0.305822611
26854,27,2,1,0.60002178
26855,27,2,1,0.364782691
26856,27,1,1,0.364791483
26858,27,1,1,0.341276854
26859,27,1,1,0.352980554
26860,27,2,1,0.364640057
26861,27,2,1,0.329450697
26862,27,1,0,0.353015065
26863,27,2,1,0.400069863
26864,27,2,1,0.352989167
26865,27,2,1,0.329485625
26866,27,1,1,0.37654373
26869,27,2,0,0.329353958
26870,27,1,1,0.552949786
26871,27,1,1,0.317744672
26872,27,2,1,0.411670685
26877,27,1,1,0.400074214
26879,27,2,1,0.388299704
26880,27,2,1,0.41181159
26882,27,1,0,0.364578575
26883,27,1,0,0.458720624
26884,27,2,1,0.729237974
26885,27,2,1,0.423578352
26886,27,1,1,0.400051296
26887,27,2,1,0.564716458
26889,27,2,1,0.400069803
26890,27,1,1,0.341275454
26894,27,1,1,0.411831737
26895,27,2,1,0.423576564
26896,27,1,1,0.482268959
26897,27,1,1,0.317743391
26899,27,1,1,0.364632845
26900,27,2,1,0.435211569
26901,27,2,1,0.376542389
26903,27,2,0,0.376509875
26904,27,1,1,0.447110206
26905,27,2,1,0.999889374
26908,27,1,1,0.376538366
26909,27,2,1,0.423435271
26910,27,1,1,0.411827117
26912,27,2,1,0.470637977
26914,27,2,1,0.317711085
26915,27,1,1,0.294062972
26916,27,1,1,0.28244555
26917,27,1,1,0.647062719
26918,27,1,1,0.317740023
26919,27,1,1,0.352882981
26920,27,2,1,0.376538694
26921,27,2,1,0.364781857
26922,27,1,1,0.282501876
26924,27,1,1,0.341265202
26926,27,1,1,0.388109058
26929,27,2,0,0.305841833
26930,27,1,1,0.364773422
26931,27,1,1,0.258896142
26932,27,2,0,0.282441139
26933,27,1,1,0.329462379
26936,27,2,1,0.529430866
26939,27,1,1,0.400052577
26940,27,2,0,0.305979043
26941,27,2,0,0.353022069
26942,27,2,1,0.470504522
26943,27,2,1,0.411661506
26944,27,2,1,0.317710578
26945,27,2,1,0.294207364
26946,27,1,1,0.352919847
26947,27,2,0,0.282445282
26948,27,1,1,0.341116995
26949,27,2,1,0.364786148
26950,27,2,1,0.43516764
26952,27,2,0,0.317734569
26953,27,1,1,0.576343358
26954,27,1,1,0.694092214
26955,27,2,0,0.294227332
26956,27,2,0,0.364778489
26960,27,1,1,0.352999151
26961,27,1,1,0.329492509
26963,27,2,1,0.647062004
26964,27,2,1,0.364631355
26967,27,1,1,0.352853775
26968,27,1,1,0.341124833
26969,27,2,1,0.529447019
26971,27,1,1,0.564732909
26972,27,1,1,0.34125495
26973,27,1,1,0.317544997
26974,27,2,1,0.376540124
26975,27,2,1,0.305995047
26976,27,1,1,0.376411974
26977,27,1,1,0.529285789
26980,27,2,1,0.54117465
26981,27,2,1,0.435356975
26983,27,1,1,0.329496235
26984,27,2,0,0.258928239
26986,27,2,1,0.352851957
26990,27,2,1,0.317618549
26992,27,1,1,0.341260076
26996,27,1,1,0.729385495
26997,27,1,1,0.305978
26998,27,1,1,0.294208437
26999,27,2,0,0.282448441
27002,27,1,1,0.305971473
27007,27,1,1,0.399926901
27008,27,1,1,0.317603916
27009,27,1,1,0.341262698
27010,27,1,1,0.294064701
27011,27,1,1,0.270696282
27012,27,1,1,0.317735314
27013,27,2,1,0.564727366
27014,27,2,1,0.435345054
27016,27,2,1,0.411676079
27017,27,2,1,0.364749044
27018,27,1,1,0.529297948
27021,27,2,0,0.352879435
27022,27,2,1,0.376513541
27023,27,1,1,0.341231346
27024,27,2,1,0.376513392
27025,27,1,1,0.435221434
27027,27,2,1,0.364642978
27029,27,1,1,0.305835217
27030,27,2,1,0.388133526
27031,27,1,0,0.341199636
27034,27,2,1,0.364644408
27036,27,1,1,0.305972755
27037,27,1,1,0.317709565
27038,27,1,1,0.341118217
27039,27,1,1,0.341124594
27040,27,1,1,0.341266602
27046,27,1,0,0.329491049
27048,27,2,1,0.446972221
27049,27,1,1,0.294209749
27050,27,1,1,0.341269106
27051,27,2,0,0.35284999
27052,27,2,1,0.411819994
27053,27,1,1,0.329506725
27054,27,2,1,0.364758372
27055,27,2,0,0.235373706
27057,27,2,0,0.329482406
27058,27,2,1,0.423392236
27059,27,2,1,0.329500139
27060,27,1,1,0.400078148
27061,27,1,1,0.399935126
27062,27,2,1,0.435295999
27063,27,1,1,0.364786714
27065,27,2,1,0.435334027
27067,27,1,1,0.388141036
27068,27,1,1,0.764655769
27070,27,2,1,0.376547724
27071,27,2,1,0.600001633
27072,27,1,0,0.482405066
27073,27,2,0,0.364783585
27075,27,2,1,0.42345351
27076,27,2,1,0.388156444
27078,27,2,1,0.376386017
27080,27,2,1,0.611780584
27082,27,1,1,0.317727149
27083,27,1,1,0.36462599
27084,27,2,1,0.376391441
27089,27,1,1,0.3295044
27090,27,2,1,0.376386344
27092,27,1,1,0.329460889
27094,27,2,1,0.494158477
27095,27,2,1,0.341127515
27098,27,2,1,0.329506159
27099,27,2,1,0.353015631
27100,27,2,1,0.353035539
27101,27,1,1,0.47063005
27102,27,2,0,0.352987319
27103,27,1,1,0.400068343
27104,27,1,1,0.294084638
27106,27,2,1,0.435207486
27108,27,2,1,0.388262957
27110,27,2,1,0.364633888
27111,27,1,1,0.517538249
27112,27,2,1,0.55297637
27113,27,2,1,0.364653468
27114,27,1,1,0.270673424
27117,27,2,1,0.353001863
27118,27,1,1,0.294203669
27119,27,1,1,0.353000909
27120,27,2,0,0.517663181
27122,27,2,1,0.458851784
27124,27,1,1,0.529301405
27125,27,2,0,0.376507998
27126,27,2,1,0.623536408
27127,27,1,1,0.411829829
27128,27,1,1,0.388308734
27129,27,2,1,0.599828541
27131,27,2,1,0.353012621
27132,27,1,1,0.282362461
27133,27,1,1,0.623528898
27136,27,1,1,0.341242045
27137,27,2,0,0.364632189
27139,27,1,1,0.400067776
27140,27,2,1,0.376552492
27141,27,2,1,0.52929157
27142,27,1,1,0.400077492
27143,27,2,1,0.505922079
27146,27,1,1,0.294073492
27149,27,1,1,0.329448849
27150,27,2,1,0.517535985
27151,27,2,1,0.37652418
27152,27,1,1,0.317699194
27153,27,2,1,0.376538545
27154,27,1,1,0.576526046
27155,27,2,1,0.376374722
27157,27,1,1,0.376409203
27159,27,2,1,0.388310432
27160,27,1,0,0.388313293
27161,27,2,0,0.341202259
27162,27,1,1,0.447121561
27163,27,1,1,0.35283792
27164,27,2,0,0.364778817
27165,27,1,1,0.376530439
27167,27,2,1,0.470631272
27168,27,1,1,0.305984229
27169,27,1,1,0.341255426
27170,27,1,1,0.353011191
27171,27,1,1,0.458734781
27173,27,1,1,0.317722529
27174,27,2,1,0.517673373
27175,27,2,1,0.599995196
27176,27,2,1,0.564718366
27180,27,1,1,0.30598262
27181,27,1,1,0.31770584
27182,27,1,1,0.36479032
27183,27,1,1,0.317730308
27184,27,2,0,0.270702869
27185,27,2,1,0.400046706
27187,27,1,1,0.294210762
27189,27,2,1,0.341248989
27190,27,1,1,0.447123587
27192,27,2,1,0.399908334
27196,27,2,1,0.364789903
27197,27,1,1,0.576480448
27200,27,1,1,0.317602038
27201,27,2,0,0.329476506
27203,27,2,1,0.799940109
27205,27,1,1,0.3765347
27206,27,1,1,0.329357058
27209,27,1,1,0.317607224
27210,27,1,1,0.294206738
27211,27,1,1,0.44712159
27212,27,1,1,0.341247797
27215,27,2,1,0.494023234
27216,28,2,1,0.505769372
27217,28,2,1,0.435331672
27219,28,2,1,0.364761382
27220,28,1,1,0.364598751
27222,28,1,1,0.30595392
27226,28,2,0,0.353027821
27229,28,2,1,0.423590481
27230,28,2,1,0.446978599
27231,28,1,1,0.458871841
27233,28,1,1,0.329487085
27234,28,2,1,0.364748448
27237,28,1,1,0.317744136
27238,28,1,0,0.45872587
27239,28,1,1,0.505905569
27240,28,2,1,0.364638031
27241,28,1,1,0.32949546
27242,28,1,1,0.364771128
27243,28,1,1,0.447118044
27245,28,1,1,0.317728311
27246,28,1,1,0.31774357
27248,28,2,1,0.341244906
27250,28,1,1,0.32950598
27251,28,1,1,0.294223815
27252,28,1,1,0.317742079
27253,28,1,1,0.294194371
27254,28,2,1,0.482395291
27255,28,2,1,0.400065631
27259,28,1,1,0.364766657
27260,28,1,1,0.270682484
27261,28,2,1,0.41182214
27264,28,1,1,0.364595324
27266,28,1,1,0.294208705
27268,28,2,1,0.435219437
27269,28,2,1,0.458828568
27272,28,1,1,0.44710204
27273,28,2,1,0.364641368
27274,28,2,1,0.341229439
27275,28,1,0,0.329491019
27276,28,2,1,0.411698043
27277,28,1,1,0.329487145
27278,28,1,1,0.341254115
27279,28,2,1,0.353022516
27280,28,2,1,0.376513541
27281,28,1,1,0.294201583
27282,28,1,1,0.376398802
27285,28,1,1,0.423585206
27286,28,2,1,0.400072336
27287,28,2,1,0.388259858
27288,28,1,1,0.646912813
27289,28,1,1,0.376509041
27290,28,2,0,0.317730606
27292,28,1,1,0.376524925
27293,28,2,1,0.41181761
27295,28,2,1,0.435206681
27298,28,2,1,0.494142532
27299,28,1,1,0.329505444
27301,28,2,1,0.353018224
27302,28,2,1,0.364789605
27303,28,2,1,0.458729744
27304,28,2,1,0.364637911
27305,28,2,1,0.388310641
27306,28,1,1,0.364767015
27308,28,2,1,0.329488903
27310,28,1,1,0.270564646
27311,28,2,1,0.399935812
27313,28,1,1,0.329494923
27314,28,2,1,0.34122768
27316,28,1,1,0.329482734
27317,28,2,1,0.423445344
27319,28,1,1,0.352885157
27320,28,1,0,0.635273218
27321,28,2,0,0.329496831
27322,28,2,1,0.329506963
27324,28,1,1,0.28245163
27326,28,1,1,0.376399338
27327,28,2,1,0.364781171
27328,28,2,1,0.329467416
27330,28,1,1,0.341268837
27331,28,2,1,0.494151026
27332,28,1,1,0.282428771
27333,28,1,1,0.376539677
27334,28,2,0,0.294222087
27335,28,2,0,0.352889687
27336,28,1,1,0.376555532
27337,28,2,1,0.400063157
27338,28,2,1,0.364769518
27339,28,2,1,0.329486728
27341,28,1,1,0.329488665
27344,28,1,1,0.352865368
27346,28,2,1,0.36475718
27349,28,2,1,0.494152725
27350,28,1,1,0.305982858
27354,28,1,1,0.388293087
27355,28,1,1,0.34121272
27357,28,2,1,0.399916202
27358,28,2,1,0.458831787
27360,28,1,1,0.399931878
27361,28,1,1,0.364648789
27362,28,2,1,0.411822647
27363,28,2,1,0.364770353
27364,28,2,1,0.423568547
27365,28,1,1,0.423590958
27367,28,1,1,0.352863699
27369,28,2,1,0.400067687
27371,28,2,1,0.40006572
27373,28,2,1,0.388281822
27374,28,1,1,0.388300776
27375,28,2,1,0.42359069
27378,28,1,1,0.364631563
27383,28,2,0,0.341096997
27384,28,2,1,0.505922854
27385,28,1,1,0.364768773
27387,28,2,1,0.364596307
27388,28,1,1,0.376509726
27390,28,2,0,0.341258109
27391,28,2,1,0.564537227
27392,28,2,1,0.364621609
27393,28,1,1,0.470574647
27394,28,1,1,0.352886617
27395,28,2,1,0.376501381
27397,28,2,1,0.376532942
27398,28,2,1,0.329354167
27399,28,2,1,0.48224622
27401,28,2,1,0.423397452
27402,28,2,1,0.435350031
27403,28,1,1,0.329492569
27404,28,2,1,0.47060436
27405,28,1,1,0.388172835
27407,28,1,1,0.376408637
27408,28,2,1,0.364634156
27410,28,2,0,0.305830806
27414,28,1,1,0.364768744
27415,28,1,1,0.294080734
27416,28,2,1,0.341252685
27417,28,1,1,0.28245154
27418,28,1,1,0.341275781
27420,28,2,1,0.329348803
27421,28,1,1,0.423596114
27426,28,2,1,0.3646456
27428,28,2,1,0.411674857
27429,28,1,1,0.388291389
27432,28,2,1,0.51753968
27434,28,1,1,0.364649862
27435,28,2,1,0.411819577
27436,28,2,1,0.388302356
27437,28,2,1,0.388167948
27440,28,2,1,0.388419718
27441,28,1,1,0.341266662
27442,28,1,1,0.353019178
27443,28,1,1,0.376403719
27444,28,2,1,0.435181707
27446,28,2,1,0.341265321
27447,28,1,1,0.376408398
27448,28,1,1,0.364795715
27449,28,2,1,0.376383781
27451,28,1,1,0.352987498
27452,28,1,1,0.388336271
27453,28,1,1,0.30584237
27454,28,2,1,0.376549006
27456,28,1,1,0.270667017
27458,28,1,1,0.32935667
27459,28,2,1,0.329482049
27461,28,1,1,0.294229329
27462,28,1,1,0.329357237
27463,28,1,1,0.305966884
27464,28,2,1,0.329506695
27465,28,2,1,0.494146109
27466,28,1,1,0.388160527
27467,28,1,1,0.388152361
27468,28,1,1,0.341250539
27470,28,2,1,0.411792666
27471,28,1,0,0.329491913
27472,28,2,1,0.329454333
27475,28,1,1,0.317740738
27476,28,1,1,0.294220269
27477,28,1,1,0.329351336
27480,28,2,0,0.364644527
27481,28,2,1,0.364630818
27482,28,2,1,0.352869719
27484,28,1,1,0.329339445
27485,28,2,1,0.470490962
27487,28,1,1,0.270748854
27488,28,1,1,0.305987328
27489,28,2,1,0.317726105
27490,28,1,1,0.211845413
27491,28,2,1,0.494137973
27492,28,2,1,0.329501122
27493,28,1,1,0.50576818
27496,28,2,1,0.34110117
27500,28,1,0,0.341222644
27501,28,1,1,0.364652246
27502,28,1,1,0.28244099
27504,28,1,1,0.446957558
27505,28,2,1,0.40005827
27507,28,2,1,0.376527697
27508,28,1,1,0.423597932
27509,28,1,1,0.423564643
27510,28,1,1,0.364759058
27511,28,1,1,0.294193
27512,28,2,0,0.305817515
27514,28,1,1,0.282461822
27515,28,1,1,0.341120481
27517,28,2,1,0.470488638
27518,28,2,0,0.294207513
27519,28,1,1,0.623415053
27520,28,2,1,0.364787132
27521,28,2,1,0.329534918
27522,28,1,1,0.388314158
27523,28,2,1,0.447115868
27525,28,1,1,0.305984437
27526,28,2,1,0.541190803
27527,28,2,1,0.376398176
27530,28,2,1,0.541071773
27531,28,1,1,0.458857507
27532,28,1,1,0.282431573
27534,28,2,0,0.270538181
27536,28,1,1,0.305818766
27537,28,1,1,0.305976659
27538,28,2,1,0.364636689
27539,28,2,1,0.341253042
27540,28,1,1,0.388260901
27541,28,1,1,0.364764303
27543,28,1,1,0.329494268
27544,28,1,1,0.317596793
27545,28,2,1,0.317742109
27547,28,1,1,0.294206262
27548,28,1,1,0.317739546
27549,28,1,1,0.270544738
27550,28,1,1,0.270521224
27551,28,2,1,0.364772022
27552,28,1,1,0.247150272
27553,28,2,1,0.411834747
27555,28,2,1,0.353004217
27557,28,1,1,0.317720085
27558,28,2,0,0.270502508
27560,28,2,1,0.305975199
27562,28,1,1,0.423435271
27564,28,1,1,0.282424212
27565,28,1,1,0.27068305
27567,28,2,1,0.282449812
27571,28,1,1,0.34125194
27572,28,1,1,0.317724466
27574,28,1,1,0.294218779
27576,28,1,1,0.294223547
27577,28,2,1,0.435229182
27579,28,2,1,0.352967203
27580,28,2,1,0.51764977
27581,28,2,1,0.40004912
27582,28,1,1,0.36462158
27583,28,1,1,0.505907059
27584,28,1,1,0.294219732
27585,28,1,1,0.317578763
27588,28,2,1,0.352991104
27589,28,2,1,0.32950744
27590,28,2,0,0.258908838
27591,28,2,1,0.411673844
27595,28,2,1,0.482250363
27597,28,1,1,0.435331285
27599,28,2,1,0.458855003
27600,28,1,1,0.458720803
27602,28,2,0,0.317703336
27603,28,1,1,0.341258317
27604,28,2,1,0.376548082
27605,28,1,0,0.364643544
27610,28,2,1,0.435344398
27611,28,1,1,0.458884567
27612,28,1,1,0.317732513
27613,28,2,1,0.36462602
27614,28,2,1,0.376398057
27616,28,2,1,0.364779949
27617,28,2,1,0.317590266
27618,28,2,1,0.552960396
27619,28,2,1,0.34125632
27623,28,1,1,0.294186831
27626,28,1,1,0.353013337
27627,28,1,1,0.294065505
27629,28,2,0,0.294216126
27630,28,2,1,0.352853745
27632,28,1,0,0.305983543
27633,28,1,1,0.270558655
27637,28,1,1,0.317587763
27639,28,2,1,0.423584759
27640,28,2,1,0.317721009
27641,28,2,1,0.282454967
27642,28,2,1,0.341265738
27643,28,2,1,0.282460719
27644,28,1,1,0.329495907
27645,28,2,1,0.399925351
27648,28,1,1,0.400012046
27649,28,2,0,0.329476446
27650,28,2,0,0.270680904
27652,28,2,1,0.352877349
27654,28,1,1,0.305953413
27655,28,2,0,0.317738682
27657,28,1,1,0.411635429
27659,28,1,1,0.329461038
27660,28,1,1,0.317747682
27661,28,2,1,0.423587024
27662,28,2,1,0.329503149
27663,28,1,1,0.341252983
27664,28,1,1,0.400054783
27665,28,2,1,0.47045821
27670,28,2,1,0.376523912
27672,28,2,1,0.341214597
27673,28,1,1,0.376553297
27674,28,1,1,0.341103792
27675,28,2,1,0.529451072
27676,28,1,1,0.305848807
27677,28,2,0,0.305976242
27678,28,1,1,0.364643097
27679,28,1,1,0.31772238
27680,28,2,1,0.423451006
27681,28,2,1,0.329458952
27683,28,2,1,0.341255039
27684,28,1,1,0.352857798
27685,28,1,1,0.364746839
27686,28,2,1,0.447096527
27688,28,1,1,0.329474777
27689,28,1,1,0.30597347
27690,28,1,1,0.352979869
27691,28,1,1,0.423451543
27692,28,2,1,0.388146222
27693,28,1,1,0.400050431
27694,28,1,1,0.270698249
27695,28,2,0,0.305961162
27696,28,1,1,0.32948938
27698,28,2,1,0.353028625
27699,28,2,0,0.317715675
27702,28,1,1,0.317751169
27703,28,1,1,0.36474365
27705,28,1,1,0.388306737
27706,28,1,1,0.329369545
27707,28,2,1,0.41164732
27708,28,2,1,0.435336083
27709,28,2,1,0.35302642
27711,28,1,1,0.294190913
27712,28,2,1,0.376405269
27713,28,1,1,0.341095001
27716,28,1,1,0.317724615
27717,28,1,1,0.400043309
27719,28,1,1,0.305957794
27720,28,2,0,0.341270357
27721,28,2,1,0.41180858
27722,28,2,1,0.388129622
27725,28,2,1,0.294219941
27726,28,2,1,0.352995664
27727,28,2,1,0.270635307
27728,28,1,0,0.329304367
27729,28,1,1,0.588099062
27731,28,2,1,0.423563808
27732,28,2,1,0.388319343
27733,28,1,0,0.294222713
27734,28,2,1,0.423599899
27735,28,1,1,0.635308862
27736,28,2,1,0.423570812
27738,28,1,0,0.353058934
27739,28,1,1,0.317744404
27743,28,2,1,0.376562089
27745,28,1,1,0.45887816
27747,28,1,1,0.388182759
27748,28,1,1,0.37654081
27753,28,2,1,0.43534568
27758,28,2,1,0.364746779
27759,28,1,1,0.305965871
27760,28,2,0,0.317747712
27761,28,1,1,0.329358846
27762,28,2,1,0.376531214
27763,28,1,1,0.282457292
27765,28,2,1,0.364629209
27767,28,2,1,0.341273069
27768,28,1,1,0.352872759
27769,28,2,1,0.364762783
27771,28,1,1,0.364772767
27772,28,1,1,0.411841124
27774,28,2,1,0.411825925
27775,28,1,1,0.341277003
27776,28,1,1,0.305974364
27778,28,2,1,0.400061786
27782,28,2,1,0.364769429
27783,28,2,1,0.341259152
27784,28,2,1,0.329368442
27785,28,2,1,0.552972019
27786,28,2,0,0.376542121
27788,28,1,1,0.352881372
27794,28,2,1,0.458851069
27796,28,1,1,0.352881402
27797,28,1,1,0.352996409
27798,28,1,1,0.317730308
27799,28,2,1,0.494150221
27800,28,2,1,0.341100276
27801,28,1,1,0.400059551
27802,28,1,1,0.282411367
27803,28,1,1,0.29407236
27804,28,1,1,0.30582577
27806,28,1,1,0.36478284
27807,28,2,1,0.458868533
27808,28,2,0,0.317721605
27809,28,2,1,0.399880379
27810,28,2,1,0.505891562
27812,28,2,0,0.305935174
27813,28,2,1,0.411821544
27814,28,2,1,0.364764929
27816,28,1,1,0.317735136
27817,28,1,1,0.364624113
27818,28,2,1,0.4353095
27819,28,1,1,0.364770114
27821,28,2,1,0.364771158
27825,28,2,1,0.564708054
27827,28,1,1,0.341108471
27829,28,1,1,0.353004545
27830,28,1,1,0.258920491
27831,28,2,1,0.399881542
27832,28,1,1,0.211873963
27834,28,1,1,0.376382232
27836,28,2,1,0.482230365
27837,28,2,1,0.317712426
27840,28,1,1,0.341234893
27841,28,2,1,0.411781281
27842,28,2,1,0.329358518
27844,28,2,1,0.423588902
27845,28,2,1,0.329483509
27846,28,1,1,0.329449952
27847,28,2,0,0.28244555
27849,28,1,1,0.294193387
27850,28,2,1,0.317730159
27851,28,2,1,0.376510471
27852,28,1,1,0.364635885
27853,28,1,1,0.258923531
27854,28,1,0,0.30595246
27855,28,2,1,0.411822826
27857,28,2,1,0.329494327
27858,28,1,1,0.400060683
27859,28,1,1,0.305983365
27860,28,2,1,0.329489857
27861,28,2,1,0.352996677
27862,28,1,1,0.329503357
27863,28,2,0,0.353006661
27865,28,2,1,0.505914509
27866,28,2,1,0.294187009
27869,28,1,1,0.294195652
27870,28,1,1,0.294050694
27871,28,2,1,0.294171661
27872,28,1,1,0.364625454
27877,28,1,1,0.305971235
27879,28,1,1,0.294215143
27881,28,2,0,0.34120518
27883,28,1,1,0.282451391
27886,28,2,1,0.494187891
27887,28,1,1,0.270682454
27890,28,1,1,0.294217229
27891,28,2,1,0.505757272
27893,28,2,1,0.305965483
27894,28,2,1,0.364640683
27897,28,1,1,0.270687163
27898,28,1,1,0.364784539
27900,28,2,1,0.49415344
27901,28,2,1,0.341098487
27902,28,1,1,0.282410711
27903,28,2,1,0.294196427
27904,28,1,1,0.341244131
27905,28,1,0,0.294196069
27906,28,1,1,0.282452285
27907,28,1,1,0.353013694
27909,28,1,1,0.282443225
27910,28,2,1,0.305979997
27912,28,2,0,0.247163787
27913,28,1,1,0.270551831
27914,28,2,1,0.364624798
27915,28,2,1,0.364769846
27916,28,1,0,0.32931906
27919,28,1,1,0.364777207
27920,28,1,1,0.305975407
27921,28,2,1,0.388158917
27922,28,2,1,0.31759119
27924,28,2,1,0.305994123
27929,28,1,1,0.294062376
27931,28,1,1,0.37635687
27933,28,2,0,0.282453626
27934,28,2,1,0.341242999
27935,28,1,1,0.458866805
27939,28,1,1,0.435348034
27941,28,1,1,0.353011936
27942,28,1,1,0.329474181
27945,28,1,1,0.329481989
27946,28,2,1,0.388293266
27947,28,1,1,0.317727685
27948,28,2,0,0.317726314
27950,28,1,1,0.329479963
27951,28,2,1,0.353022754
27952,28,1,1,0.282307476
27953,28,1,1,0.329494357
27954,28,1,1,0.317736
27955,28,2,1,0.411809266
27957,28,2,0,0.341110438
27958,28,2,1,0.447081029
27959,28,2,1,0.388356745
27963,28,1,1,0.364765674
27964,28,2,1,0.353000462
27967,28,2,1,0.470631957
27968,28,2,1,0.341262847
27969,28,1,1,0.376392543
27972,28,1,1,0.341239542
27973,28,2,1,0.517662227
27974,28,1,1,0.305955231
27976,28,2,0,0.294194579
27977,28,2,1,0.411809623
27978,28,1,1,0.329352498
27979,28,2,1,0.36476481
27981,28,1,1,0.588085532
27982,28,1,1,0.294216186
27983,28,2,1,0.353016376
27984,28,2,1,0.388153851
27986,28,2,1,0.270685017
27987,28,1,1,0.294210315
27989,28,1,1,0.388265252
27991,28,2,1,0.388305992
27992,28,2,1,0.411673188
27993,28,1,1,0.411824495
27994,28,1,1,0.31757924
27995,28,1,1,0.317736208
27998,28,2,1,0.482384562
27999,28,1,1,0.364777893
28000,28,2,1,0.611790419
28001,28,2,1,0.399907857
28002,28,1,1,0.388143003
28004,28,1,1,0.294206202
28005,28,1,1,0.376501501
28006,28,1,1,0.411829323
28008,28,2,1,0.43521452
28009,28,2,1,0.352858394
28010,28,2,1,0.37653935
28011,28,2,1,0.376396179
28016,28,1,1,0.376542121
28017,28,1,1,0.317730218
28018,28,1,1,0.341242224
28019,28,2,1,0.317719311
28020,28,2,1,0.458828419
28022,28,2,1,0.341261506
28023,28,1,1,0.353000313
28024,28,2,1,0.505903304
28025,28,1,1,0.482390106
28027,28,2,0,0.294210732
28028,28,2,0,0.317593396
28030,28,1,1,0.423425883
28031,28,2,1,0.552959621
28035,28,1,1,0.258928597
28036,28,2,1,0.305821568
28038,28,1,1,0.576469004
28040,28,2,0,0.258927137
28042,28,2,1,0.341235369
28043,28,2,1,0.352884114
28045,28,1,1,0.376526326
28046,28,1,1,0.247165665
28049,28,1,1,0.352874637
28051,28,2,1,0.353014797
28052,28,2,1,0.329490483
28053,28,1,1,0.329505444
28054,28,2,0,0.29407084
28055,28,2,1,0.376550108
28057,28,2,1,0.388306379
28058,28,1,1,0.306001902
28059,28,1,1,0.364803284
28061,28,2,1,0.352870017
28062,28,2,1,0.388317555
28063,28,2,1,0.282458544
28064,28,1,1,0.341112614
28066,28,2,1,0.353019118
28070,28,1,1,0.341270477
28071,28,1,1,0.329457611
28072,28,1,1,0.376492709
28073,28,1,1,0.352789372
28075,28,2,0,0.282302409
28076,28,1,1,0.411824495
28077,28,1,1,0.341255188
28078,28,2,0,0.32950744
28079,28,1,1,0.482416749
28080,28,1,1,0.364794254
28081,28,2,0,0.317725152
28082,28,2,1,0.411819637
28085,28,2,1,0.353025049
28086,28,1,1,0.31775254
28087,28,2,0,0.294213682
28088,28,1,1,0.305973858
28089,28,1,1,0.341268092
28090,28,2,0,0.305996358
28092,28,2,1,0.353028476
28093,28,2,1,0.317696124
28094,28,1,1,0.36475417
28095,28,2,0,0.305967093
28098,28,1,1,0.353009313
28099,28,2,1,0.376404554
28100,28,1,1,0.30593586
28101,28,1,1,0.305954337
28102,28,1,1,0.329510778
28104,28,1,1,0.411674649
28107,28,1,1,0.24703446
28108,28,1,1,0.341272742
28110,28,2,0,0.341103107
28111,28,2,1,0.423566669
28112,28,1,1,0.411688566
28114,28,1,1,0.305988789
28115,28,2,1,0.435349435
28117,28,2,1,0.34125185
28118,28,1,1,0.270547569
28119,28,1,1,0.294209331
28120,28,1,1,0.258799106
28121,28,1,1,0.482246011
28122,28,1,1,0.282464474
28124,28,1,1,0.282329649
28125,28,2,1,0.364791662
28126,28,1,1,0.435342669
28127,28,1,1,0.317581117
28128,28,1,1,0.247164503
28131,28,2,1,0.329299122
28133,28,2,0,0.317746907
28134,28,2,1,0.41183266
28135,28,2,1,0.388156831
28137,28,1,1,0.305823922
28138,28,1,1,0.270685285
28140,28,1,1,0.376401693
28141,28,2,1,0.317747265
28142,28,1,1,0.470623821
28144,28,2,1,0.423445314
28146,28,1,1,0.353028476
28147,28,2,1,0.388283312
28150,28,2,1,0.376487166
28153,28,2,0,0.32948485
28154,28,1,1,0.329508215
28155,28,2,1,0.388294399
28156,28,2,1,0.305987358
28157,28,1,1,0.247179866
28158,28,1,1,0.282437772
28159,28,2,1,0.470623076
28160,28,2,1,0.270567715
28161,28,2,1,0.247172311
28163,28,1,1,0.376400858
28166,28,2,0,0.294082433
28168,28,1,1,0.329486489
28170,28,2,1,0.541224778
28171,28,1,1,0.294235229
28173,28,1,1,0.435358018
28174,28,2,0,0.31760937
28175,28,1,1,0.447095454
28178,28,1,1,0.341277212
28179,28,1,1,0.31775251
28180,28,2,1,0.576330364
28181,28,2,0,0.305990756
28182,28,2,1,0.494014055
28184,28,1,1,0.341233999
28185,28,2,1,0.364797711
28186,28,2,0,0.294234872
28188,28,2,1,0.400067538
28189,28,1,1,0.341280371
28190,28,2,1,0.399935931
28192,28,2,0,0.32934612
28193,28,1,1,0.376554072
28194,28,2,1,0.341232508
28195,28,2,0,0.305978894
28196,28,2,1,0.446973085
28197,28,1,1,0.259017557
28199,28,1,1,0.341261446
28202,28,2,1,0.435335547
28204,28,1,1,0.353029341
28205,28,2,1,0.353017628
28209,28,1,1,0.364634126
28210,28,2,0,0.341262996
28213,28,1,1,0.364794016
28214,28,2,0,0.31757164
28216,28,1,1,0.282436252
28218,28,1,1,0.282461971
28220,28,2,1,0.34111461
28223,28,2,1,0.517682016
28224,29,2,1,0.423434526
28225,29,1,1,0.294193953
28229,29,1,1,0.305965364
28230,29,2,1,0.364729136
28232,29,2,1,0.364779562
28233,29,1,1,0.258922696
