index,PPT,Condition,Correct,RT
26809,1,1,1,0.34197
26811,1,1,1,0.36614
26812,1,2,0,0.36544
26813,1,2,1,0.3775
26815,1,1,1,0.33018
26816,1,2,1,0.34201
26817,1,2,1,0.43621
26819,1,1,1,0.3184
26820,1,1,0,0.33034
26821,1,1,1,0.38882
26824,1,1,1,0.37749
26825,1,2,1,0.33019
26827,1,1,1,0.34135
26828,1,1,1,0.31838
26829,1,2,1,0.30671
26830,1,2,1,0.54141
26831,1,1,1,0.43586
26832,1,2,1,0.6243
26833,1,2,1,0.40089
26834,1,2,1,0.43609
26835,1,1,1,0.35371
26836,1,1,0,0.38905
26838,1,1,1,0.36552
26840,1,1,1,0.37727
26841,1,1,1,0.38897
26842,1,1,1,0.32997
26844,1,2,1,0.34212
26845,1,1,1,0.35375
26847,1,2,1,0.49437
26848,1,2,1,0.42425
26849,1,2,1,0.43605
26850,1,2,1,0.33006
26851,1,1,1,0.45907
26852,1,2,1,0.3419
26853,1,1,1,0.41252
26856,1,1,1,0.31799
26858,1,2,1,0.342
26860,1,1,1,0.37726
26862,1,1,1,0.28313
26865,1,1,1,0.43593
26866,1,2,1,0.37727
26867,1,2,1,0.36539
26868,1,1,0,0.40073
26869,1,1,1,0.38914
26870,1,1,1,0.43597
26871,1,2,1,0.44733
26872,1,1,1,0.41247
26873,1,2,1,0.47135
26875,1,2,1,0.38905
26876,1,1,1,0.54187
26877,1,1,1,0.4361
26878,1,1,1,0.49487
26879,1,1,1,0.54203
26880,1,1,1,0.38903
26881,1,2,1,0.5657
26882,1,1,1,0.41258
26883,1,2,1,0.51841
26884,1,1,1,0.49496
26885,1,2,1,0.49488
26886,1,2,1,0.37739
26888,1,2,1,0.35372
26889,1,1,1,0.38958
26892,1,2,1,0.37725
26894,1,2,1,0.53012
26896,1,1,1,0.51829
26901,1,1,1,0.44781
26902,1,1,1,0.4009
26904,1,1,0,0.41257
26906,1,2,1,0.36467
26907,1,2,1,0.44783
26908,1,2,1,0.35326
26910,1,2,1,0.55363
26912,1,2,1,0.48344
26913,1,2,0,0.389
26914,1,2,1,0.38902
26915,1,1,1,0.47134
26918,1,2,1,0.45957
26919,1,2,1,0.37722
26921,1,2,1,0.47147
26922,1,1,1,0.40153
26923,1,2,1,0.37707
26927,1,2,1,0.34133
26930,1,1,1,0.35376
26931,1,2,1,0.29503
26933,1,2,0,0.45942
26935,1,2,1,0.33019
26936,1,2,1,0.40089
26938,1,2,1,0.36533
26940,1,2,1,0.28308
26941,1,2,0,0.36515
26942,1,1,1,0.61235
26943,1,2,1,0.34196
26944,1,1,1,0.35392
26945,1,1,1,0.3769
26948,1,1,1,0.35401
26949,1,2,0,0.37677
26951,1,1,1,0.38838
26952,1,1,1,0.38837
26953,1,1,1,0.36555
26955,1,1,1,0.35382
26957,1,1,1,0.43607
26958,1,1,1,0.62406
26959,1,1,1,0.36571
26960,1,1,1,0.30677
26961,1,1,1,0.37724
26962,1,2,1,0.41237
26964,1,1,1,0.37727
26966,1,1,1,0.424
26967,1,1,1,0.33035
26968,1,2,1,0.45907
26971,1,2,0,0.28334
26972,1,2,1,0.34199
26974,1,2,1,0.45973
26975,1,2,1,0.41223
26977,1,1,1,0.45965
26978,1,2,0,0.34203
26979,1,1,1,0.41266
26980,1,2,1,0.58893
26981,1,2,1,0.41267
26982,1,2,1,0.38892
26983,1,2,1,0.34183
26984,1,2,1,0.38877
26985,1,1,1,0.36535
26988,1,2,1,0.40098
26990,1,2,1,0.43612
26992,1,1,1,0.33032
26994,1,2,1,0.64955
26996,1,1,1,0.41264
26998,1,1,1,0.31849
26999,1,2,1,0.41238
27000,1,1,1,0.38886
27001,1,1,1,0.31833
27003,1,2,1,0.37739
27005,1,1,1,0.41195
27007,1,1,1,0.38842
27008,1,1,1,0.30646
27009,1,2,1,0.31847
27010,1,2,1,0.43614
27011,1,1,1,0.43615
27012,1,1,1,0.38906
27013,1,2,1,0.49491
27015,1,2,1,0.47092
27017,1,2,0,0.34189
27018,1,2,1,0.35449
27021,1,1,1,0.43606
27022,1,1,1,0.38911
27028,1,1,1,0.38847
27029,1,2,1,0.38893
27030,1,2,1,0.41228
27034,1,2,1,0.40087
27035,1,1,1,0.31839
27036,1,1,0,0.37737
27038,1,2,1,0.4832
27039,1,1,1,0.42379
27040,1,1,1,0.41191
27041,1,2,1,0.50676
27042,1,2,1,0.36533
27044,1,2,1,0.50669
27045,1,1,1,0.31833
27046,1,1,1,0.36487
27047,1,1,1,0.31841
27048,1,1,1,0.34202
27049,1,1,1,0.40104
27050,1,2,0,0.37719
27051,1,2,1,0.4125
27052,1,2,1,0.38903
27053,1,2,1,0.37725
27054,1,1,1,0.40086
27057,1,2,1,0.38915
27058,1,2,0,0.42615
27060,1,2,1,0.33025
27063,1,1,1,0.58894
27065,1,2,0,0.38905
27067,1,1,0,0.34199
27068,1,1,1,0.44783
27069,1,2,1,0.38907
27070,1,1,1,0.45951
27071,1,1,1,0.37734
27073,1,2,1,0.53019
27075,1,2,1,0.42462
27077,1,2,1,0.47111
27080,1,1,1,0.43602
27081,1,2,1,0.50665
27082,1,1,1,0.43544
27083,1,2,1,0.54193
27084,1,2,1,0.45949
27085,1,2,1,0.54177
27086,1,2,1,0.52995
27087,1,1,1,0.51831
27088,1,2,1,0.45963
27089,1,1,1,0.45963
27091,1,1,1,0.43609
27092,1,1,1,0.45956
27094,1,1,1,0.44831
27095,1,2,1,0.69488
27096,1,2,1,0.51839
27097,1,1,1,0.43778
27098,1,1,1,0.44779
27101,1,1,1,0.47056
27102,1,2,1,0.57653
27103,1,2,1,0.50654
27104,1,1,1,0.45968
27105,1,1,1,0.51849
27106,1,2,1,0.6133
27107,1,1,1,0.43616
27108,1,2,1,0.39032
27109,1,2,1,0.5537
27111,1,2,1,0.42441
27112,1,2,1,0.47136
27113,1,2,1,0.51838
27114,1,1,1,0.48306
27116,1,1,1,0.45938
27117,1,1,1,0.45978
27118,1,1,1,0.44742
27120,1,2,1,0.42444
27122,1,1,1,0.41257
27123,1,2,1,0.4949
27124,1,2,1,0.65959
27126,1,1,1,0.4361
27128,1,2,1,0.44723
27130,1,1,1,0.40087
27131,1,2,1,0.48409
27133,1,2,1,0.48305
27135,1,2,1,0.48322
27136,1,1,1,0.44775
27139,1,1,1,0.52997
27141,1,1,1,0.45969
27142,1,1,1,0.3772
27143,1,1,1,0.45962
27147,1,1,1,0.41253
27148,1,1,1,0.42432
27149,1,2,1,0.55532
27151,1,2,1,0.55364
27153,1,2,1,0.55365
27154,1,2,1,0.5066
27156,1,2,1,0.54184
27157,1,2,1,0.53012
27159,1,2,1,0.62431
27160,1,1,1,0.48301
27163,1,2,1,0.61258
27165,1,1,1,0.42435
27166,1,2,1,0.51867
27167,1,2,1,0.49493
27168,1,2,1,0.51839
27169,1,2,1,0.48298
27171,1,1,1,0.37756
27172,1,1,1,0.43594
27173,1,2,1,0.44788
27174,1,1,1,0.45941
27175,1,2,1,0.47085
27176,1,2,1,0.4831
27177,1,1,1,0.41274
27178,1,1,1,0.38914
27179,1,1,1,0.38921
27183,1,2,1,0.56545
27184,1,1,1,0.51791
27187,1,1,1,0.4361
27188,1,1,1,0.43593
27190,1,2,1,0.5185
27192,1,1,1,0.41267
27193,1,2,1,0.57718
27194,1,2,1,0.49498
27198,1,1,1,0.51763
27199,1,1,1,0.43607
27200,1,1,1,0.37732
27203,1,2,1,0.43623
27205,1,1,1,0.50664
27206,1,1,1,0.43623
27208,1,2,1,0.41248
27210,1,1,1,0.44805
27211,1,1,1,0.50661
27213,1,1,1,0.36552
27214,1,2,1,0.5889
27215,1,1,1,0.48317
27216,1,2,1,1.8123
27218,1,2,1,0.49479
27223,1,2,1,0.37726
27224,1,2,1,0.41259
27226,1,1,1,0.44787
27227,1,2,1,0.53013
27228,1,2,1,0.38819
27229,1,1,1,0.34198
27230,1,2,1,0.40098
27231,1,1,1,0.30682
27233,1,1,1,0.36532
27234,1,2,1,0.42429
27235,1,2,0,0.43609
27236,1,2,1,0.6125
27237,1,2,1,0.55329
27238,1,1,1,0.49484
27239,1,1,1,0.41244
27241,1,2,1,0.48305
27242,1,1,1,0.42449
27244,1,1,1,0.36553
27245,1,2,0,0.38902
27246,1,2,1,0.47128
27247,1,2,1,0.49497
27248,1,1,1,0.42447
27249,1,1,1,0.34203
27250,1,1,1,0.40082
27253,1,1,1,0.43526
27256,1,1,1,0.43601
27257,1,2,1,0.51857
27260,1,2,1,0.5416
27261,1,1,1,0.51834
27263,1,2,1,0.89485
27264,1,2,1,0.5075
27265,1,2,1,0.47148
27267,1,2,1,0.56542
27268,1,1,1,0.42413
27271,1,1,1,0.40077
27272,1,1,1,0.37724
27275,1,1,1,0.37728
27276,1,1,1,0.37741
27277,1,1,1,0.41281
27278,1,2,1,0.54174
27279,1,1,1,0.41263
27280,1,2,1,0.54209
27281,1,2,1,0.44791
27282,1,2,1,0.40093
27283,1,2,1,0.51847
27286,1,1,1,0.4597
27290,1,2,1,0.43596
27291,1,2,1,0.61259
27292,1,1,1,0.43633
27293,1,1,1,0.43591
27294,1,2,1,0.60072
27295,1,1,1,0.49486
27296,1,2,1,0.47154
27297,1,1,1,0.41234
27298,1,1,1,0.43779
27301,1,1,1,0.45965
27304,1,2,1,0.53023
27305,1,2,1,0.49512
27308,1,2,1,0.65963
27310,1,2,1,0.55372
27311,1,2,1,0.58915
27312,1,2,1,0.51841
27314,1,1,1,0.38907
27315,1,2,1,0.53019
27317,1,1,1,0.50663
27318,1,1,1,0.56562
27320,1,1,0,0.38899
27322,1,1,1,0.40076
27323,1,1,1,0.40085
27325,1,1,1,0.44738
27328,1,1,1,0.57713
27330,1,2,1,0.35373
27331,1,1,1,0.58897
27333,1,2,1,0.37755
27334,1,1,1,0.41255
27335,1,1,1,0.40072
27336,1,1,1,0.43603
27337,1,2,1,0.54191
27339,1,1,1,0.4245
27340,1,1,1,0.37735
27341,1,2,1,0.80063
27343,1,1,1,0.45956
27344,1,1,1,0.36539
27345,1,2,1,0.49484
27346,1,1,1,0.40086
27349,1,2,1,0.54221
27351,1,2,1,0.51833
27352,1,2,1,0.75364
27353,1,1,1,0.40074
27354,1,2,1,0.50653
27355,1,2,1,0.41272
27357,1,2,1,0.4595
27358,1,1,1,0.42432
27359,1,1,1,0.47086
27360,1,2,1,0.6714
27361,1,2,0,0.30686
27362,1,1,1,0.4481
27364,1,2,1,0.40088
27367,1,1,1,0.43586
27368,1,1,1,0.61239
27370,1,1,1,0.3302
27371,1,2,1,0.37728
27372,1,2,1,0.38902
27373,1,1,1,0.34193
27374,1,2,0,0.3067
27375,1,2,1,0.38882
27376,1,1,1,0.36548
27377,1,2,1,0.36541
27378,1,2,1,0.45968
27380,1,1,1,0.41283
27381,1,2,1,0.43603
27382,1,2,1,0.5065
27383,1,1,1,0.3774
27384,1,2,0,0.33029
27385,1,2,1,0.35366
27387,1,2,0,0.41258
27389,1,1,1,0.36554
27391,1,2,1,0.42413
27393,1,2,1,0.3774
27394,1,2,1,0.38917
27395,1,2,1,0.54215
27396,1,1,1,0.47145
27397,1,1,1,0.38911
27398,1,1,1,0.36537
27399,1,1,1,0.36531
27401,1,1,1,0.34188
27402,1,2,0,0.35371
27403,1,2,1,0.45944
27405,1,1,1,0.40109
27406,1,2,1,0.75362
27407,1,2,1,0.48234
27409,1,1,1,0.35404
27411,1,2,0,0.33034
27412,1,1,1,0.35377
27414,1,2,1,0.31856
27415,1,1,1,0.4596
27416,1,1,1,0.40059
27417,1,1,1,0.37743
27418,1,2,1,0.53012
27419,1,1,1,0.51853
27422,1,1,1,0.41265
27423,1,1,1,0.41262
27424,1,1,1,0.42423
27425,1,2,1,0.53024
27426,1,1,1,0.47133
27427,1,1,1,0.37743
27428,1,1,1,0.41262
27430,1,2,1,0.45988
27431,1,1,1,0.34204
27432,1,2,1,0.58914
27435,1,1,1,0.34188
27436,1,2,1,0.50668
27437,1,2,1,0.51837
27439,1,1,1,0.37734
27440,1,2,0,0.38907
27441,1,1,1,0.31842
27443,1,2,1,0.35382
27444,1,1,1,0.40074
27445,1,1,1,0.38894
27449,1,2,1,0.5771
27450,1,2,1,1.2827
27452,1,1,1,0.47133
27454,1,2,1,0.46044
27456,1,1,1,0.31843
27458,1,2,1,0.51833
27460,1,1,1,0.48313
27464,1,1,1,0.4131
27466,1,2,1,0.82424
27468,1,2,0,0.38922
27470,1,1,1,0.35403
27473,1,1,1,0.41246
27474,1,2,1,0.61233
27475,1,1,1,0.43671
27477,1,2,1,0.35387
27478,1,2,1,0.44739
27479,1,2,1,0.48342
27482,1,1,1,0.42462
27484,1,2,1,0.49504
27485,1,1,1,0.45935
27486,1,1,1,0.36553
27491,1,2,1,0.42439
27492,1,1,1,0.40088
27493,1,2,0,0.36478
27494,1,1,1,0.38839
27495,1,1,1,0.41247
27496,1,1,1,0.38892
27498,1,2,1,0.3534
27499,1,1,1,0.38894
27500,1,2,0,0.35369
27502,1,2,1,0.51832
27504,1,1,1,0.45974
27505,1,2,1,0.38906
27506,1,1,1,0.4132
27507,1,1,1,0.43598
27508,1,2,0,0.36562
27509,1,1,1,0.35382
27510,1,1,1,0.37659
27511,1,2,1,0.42432
27515,1,1,1,0.49506
27516,1,1,1,0.47086
27517,1,2,1,0.5419
27518,1,2,1,0.54175
27519,1,1,1,0.41255
27521,1,1,1,0.43599
27522,1,2,1,0.54189
27523,1,1,1,0.4486
27524,1,1,1,0.38936
27525,1,1,1,0.44785
27526,1,2,1,0.45948
27527,1,1,1,0.49482
27528,1,2,0,0.43607
27529,1,1,1,0.43604
27530,1,2,1,0.47147
27534,1,2,1,0.51843
27535,1,2,1,0.44778
27536,1,2,1,0.57716
27539,1,1,1,0.58904
27541,1,1,1,0.44798
27544,1,2,1,0.56538
27545,1,2,1,0.49487
27550,1,1,1,0.40061
27551,1,2,1,0.89487
27552,1,2,1,0.60067
27554,1,1,1,0.37721
27556,1,1,1,0.34198
27557,1,2,1,0.50705
27559,1,1,1,0.43596
27561,1,1,1,0.38894
27562,1,2,0,0.48321
27563,1,2,1,0.45961
27564,1,2,1,0.37742
27565,1,1,1,0.41255
27566,1,1,1,0.41196
27569,1,1,1,0.38893
27570,1,2,1,0.37722
27572,1,1,1,0.4348
27573,1,1,1,0.4004
27578,1,2,1,0.37718
27579,1,2,0,0.41261
27580,1,1,1,0.38909
27581,1,2,1,0.45942
27582,1,2,1,0.51849
27584,1,2,1,0.70659
27586,1,1,1,0.45961
27587,1,2,0,0.3536
27588,1,2,1,0.43611
27589,1,1,1,0.42435
27590,1,1,1,0.34194
27596,1,2,0,0.45958
27597,1,2,1,0.41254
27598,1,1,1,0.42428
27599,1,1,1,0.42442
27600,1,1,1,0.38903
27601,1,1,1,0.44788
27602,1,2,1,0.83601
27605,1,2,0,0.44784
27606,1,1,1,0.45944
27607,1,2,1,0.55364
27609,1,2,1,0.40083
27610,1,1,1,0.44801
27611,1,2,0,0.3538
27612,1,1,1,0.36553
27614,1,1,1,0.42431
27615,1,1,1,0.43517
27620,1,1,1,0.40084
27621,1,2,1,0.4484
27624,1,2,1,0.5772
27625,1,1,1,0.36598
27626,1,2,1,0.51834
27627,1,2,0,0.40091
27628,1,2,1,0.49487
27630,1,1,1,0.43593
27631,1,2,1,0.5657
27632,1,2,1,0.69417
27633,1,2,1,0.71835
27634,1,2,1,0.50662
27636,1,1,1,0.55371
27637,1,2,1,0.51835
27639,1,1,1,0.34206
27640,1,2,0,0.34213
27641,1,1,1,0.3889
27642,1,2,1,0.47088
27643,1,1,1,0.47134
27645,1,1,1,0.41191
27646,1,1,1,0.4831
27647,1,2,0,0.49419
27648,1,2,1,0.49498
27649,1,2,1,0.33019
27650,1,1,1,0.3182
27651,1,2,1,0.36436
27653,1,1,1,0.28335
27654,1,2,1,0.35377
27655,1,1,1,0.37719
27658,1,2,0,0.36559
27661,1,2,0,0.34204
27662,1,2,1,0.36541
27663,1,2,1,0.28321
27664,1,2,1,0.33019
27665,1,1,1,0.25976
27667,1,1,1,0.4595
27668,1,1,1,0.40065
27670,1,1,1,0.31857
27671,1,1,1,0.27139
27672,1,1,1,0.4361
27673,1,1,1,0.33022
27674,1,2,1,0.40061
27675,1,2,1,0.29487
27676,1,1,0,0.28246
27677,1,1,1,0.31841
27678,1,2,1,0.27133
27682,1,2,1,0.2713
27685,1,1,1,0.31844
27687,1,2,1,0.45949
27688,1,1,1,0.40085
27689,1,2,1,0.41249
27692,1,1,1,0.36557
27694,1,1,1,0.41237
27697,1,2,1,0.54186
27698,1,1,1,0.37734
27701,1,1,1,0.34181
27702,1,1,1,0.28306
27704,1,1,1,0.2478
27705,1,2,1,0.30659
27706,1,1,1,0.35374
27707,1,1,0,0.27158
27709,1,2,1,0.33085
27710,1,2,1,0.42441
27711,1,1,1,0.35468
27713,1,1,1,0.33022
27715,1,2,1,0.36544
27716,1,2,1,0.38893
27718,1,1,1,0.34186
27720,1,2,1,0.3776
27721,1,2,1,0.42419
27723,1,2,1,0.42444
27724,1,1,0,0.28319
27725,1,1,1,0.37694
27726,1,2,1,0.36541
27727,1,1,1,0.36496
27728,1,1,1,0.35381
27731,1,1,0,0.2712
27732,1,1,1,0.3535
27733,1,2,1,0.41247
27736,1,2,1,0.38893
27738,1,1,1,0.2713
27739,1,2,1,0.34139
27740,1,2,1,0.77737
27741,1,2,1,0.31818
27742,1,1,1,0.43647
27743,1,2,1,0.36549
27745,1,1,1,0.28323
27746,1,1,1,0.21265
27748,1,1,1,0.37733
27749,1,2,1,0.42438
27750,1,1,1,0.34186
27751,1,2,1,0.47145
27752,1,2,1,0.36553
27753,1,1,1,0.38912
27755,1,2,1,0.41262
27756,1,1,1,0.30662
27757,1,1,1,0.35383
27758,1,2,1,0.39006
27759,1,1,1,0.29486
27760,1,1,1,0.38895
27761,1,2,1,0.38905
27762,1,1,1,0.23629
27766,1,1,1,0.35394
27767,1,2,0,0.40086
27768,1,1,1,0.43539
27771,1,1,1,0.38894
27772,1,2,1,0.31842
27774,1,2,0,0.25964
27775,1,2,1,0.38887
27776,1,2,1,0.37728
27779,1,2,1,0.37731
27780,1,2,1,0.34203
27781,1,2,1,0.27076
27782,1,1,1,0.28306
27784,1,2,0,0.23562
27789,1,2,1,0.27143
27790,1,1,1,0.30676
27791,1,2,1,0.24781
27792,1,2,1,0.80048
27794,1,1,1,0.34193
27796,1,2,1,0.34191
27797,1,1,1,0.29498
27798,1,1,1,0.27128
27801,1,1,0,0.23611
27802,1,1,1,0.36483
27803,1,2,1,0.45835
27807,1,2,1,0.34189
27808,1,2,0,0.3888
27809,1,1,1,0.42431
27810,1,2,0,0.40069
27811,1,2,0,0.35385
27815,1,1,1,0.36545
27817,1,1,1,0.40073
27818,1,1,1,0.32978
27820,1,1,1,0.35381
27821,1,1,1,0.43629
27822,1,1,1,0.3888
27823,1,1,1,0.36552
27824,1,2,1,0.3413
27827,1,1,1,0.41251
27828,1,2,1,0.37738
27831,1,1,0,0.29508
27832,1,1,1,0.38892
27833,1,1,1,0.25974
27834,1,2,1,0.33017
27835,1,2,0,0.29474
27836,1,1,1,0.35374
27838,1,1,0,0.28318
27839,1,1,1,0.3419
27840,1,1,1,0.36556
27842,1,1,1,0.47148
27843,1,2,1,0.28305
27844,1,2,1,0.48365
27845,1,1,1,0.36563
27847,1,1,1,0.23605
27848,1,1,1,0.36639
27850,1,2,1,0.27118
27851,1,2,0,0.24782
27853,1,2,0,0.22439
27854,1,1,1,0.49497
27855,1,2,1,0.35386
27856,1,2,0,0.30614
27857,1,2,0,0.2954
27859,1,1,0,0.25972
27861,1,2,1,0.45963
27864,1,1,1,0.27132
27865,1,2,1,0.28313
27866,1,1,1,0.36544
27867,1,1,1,0.36557
27868,1,2,1,0.37732
27869,1,1,1,0.35365
27870,1,2,0,0.36547
27871,1,2,1,0.38899
27873,1,2,1,0.42448
27874,1,1,1,0.36555
27877,1,2,0,0.35383
27878,1,2,1,0.483
27879,1,2,1,0.40161
27880,1,2,1,0.34208
27881,1,2,1,0.3539
27882,1,1,1,0.30709
27883,1,1,1,0.37725
27885,1,2,1,0.43607
27887,1,2,1,0.4589
27888,1,1,1,0.35382
27890,1,1,1,0.35372
27891,1,2,1,0.41248
27893,1,1,1,0.36546
27894,1,2,1,0.38837
27896,1,2,1,0.37747
27897,1,2,1,0.41255
27899,1,1,1,0.36649
27901,1,1,0,0.36554
27902,1,1,1,0.49489
27903,1,1,1,0.44796
27908,1,1,1,0.31841
27909,1,2,1,0.40058
27911,1,2,0,0.2715
27912,1,1,1,0.34167
27913,1,2,1,0.88293
27914,1,2,0,0.34188
27916,1,2,1,0.36555
27919,1,1,1,0.31847
27922,1,1,1,0.38902
27923,1,1,1,0.36547
27924,1,2,1,0.28264
27925,1,2,1,0.36493
27927,1,2,1,0.27137
27928,1,2,1,0.33023
27929,1,2,1,0.34209
27931,1,1,1,0.24789
27932,1,2,0,0.36552
27933,1,2,1,0.342
27934,1,1,1,0.37753
27936,1,2,1,0.44827
27939,1,2,1,0.29485
27940,1,1,1,0.27146
27941,1,1,1,0.25976
27942,1,1,0,0.28328
27943,1,1,0,0.34112
27945,1,2,1,0.33021
27947,1,2,1,0.38906
27948,1,2,1,0.38871
27949,1,1,1,0.41243
27950,1,2,1,0.41247
27952,1,2,1,0.37728
27955,1,2,0,0.27136
27957,1,1,0,0.23603
27958,1,2,1,0.40081
27959,1,2,1,0.37702
27960,1,2,1,0.38881
27961,1,2,1,0.25988
27962,1,2,1,0.53022
27964,1,2,1,0.40086
27966,1,2,1,0.3068
27967,1,1,1,0.27132
27973,1,1,1,0.55361
27974,1,1,1,0.55377
27976,1,1,0,0.25956
27977,1,1,1,0.48295
27978,1,1,1,0.45957
27979,1,2,1,0.27162
27980,1,2,1,0.36551
27982,1,2,0,0.34192
27983,1,1,1,0.47145
27984,1,1,1,0.37746
27985,1,2,1,0.27058
27987,1,1,1,0.4125
27988,1,1,1,0.42325
27990,1,1,1,0.41247
27993,1,1,1,0.60075
27995,1,1,1,0.29456
27996,1,2,1,0.46025
27998,1,1,1,0.81245
27999,1,2,1,0.35384
28000,1,1,1,0.35376
28001,1,2,1,0.45949
28002,1,1,1,0.35357
28003,1,1,1,0.29492
28004,1,2,1,0.29478
28005,1,1,1,0.3184
28006,1,1,1,0.34207
28007,1,2,1,0.44798
28008,1,1,1,0.40029
28009,1,2,1,0.28306
28011,1,1,1,0.15384
28015,1,2,1,0.23613
28018,1,2,1,0.27144
28019,1,1,0,0.24788
28020,1,1,1,0.32994
28023,1,2,1,0.28314
28024,1,2,1,0.36553
28026,1,1,1,0.29488
28027,1,1,0,0.30686
28029,1,1,1,0.50621
28030,1,1,1,0.43599
28032,1,2,1,0.63598
28033,1,2,0,0.23705
28034,1,2,1,0.46123
28035,1,1,1,0.41259
28036,1,2,0,0.28318
28037,1,1,1,0.40072
28038,1,2,1,0.25962
28039,1,1,1,0.25972
28040,1,1,1,0.2243
28042,1,1,1,0.31856
28046,1,1,0,0.29497
28047,1,1,0,0.36546
28050,1,1,1,0.36534
28051,1,1,1,0.36552
28052,1,2,1,0.60066
28053,1,1,1,0.47155
28054,1,1,1,0.31781
28056,1,2,1,0.34201
28058,1,2,1,0.24778
28059,1,1,1,0.34204
28060,1,2,1,0.35379
28062,1,1,0,0.31779
28063,1,1,0,0.31879
28064,1,2,0,0.35276
28066,1,2,1,0.45963
28067,1,2,0,0.50669
28070,1,1,1,0.36513
28071,1,2,0,0.37695
28072,1,2,1,0.56549
28073,1,2,1,0.31867
28074,1,2,1,0.40081
28075,1,2,1,0.36558
28077,1,2,1,0.41246
28079,1,2,1,0.47161
28080,1,1,1,0.49486
28081,1,1,1,0.31834
28083,1,2,1,0.36538
28085,1,1,1,0.28325
28086,1,2,0,0.3067
28087,1,2,1,0.40062
28089,1,2,1,0.25941
28090,1,2,1,0.31851
28091,1,2,0,0.23625
28092,1,2,1,0.41252
28093,1,1,0,0.2597
28095,1,1,1,0.28345
28096,1,2,1,0.34185
28097,1,1,1,0.40072
28098,1,2,1,0.29483
28099,1,2,0,0.42435
28100,1,2,1,0.43603
28102,1,2,1,0.40079
28103,1,1,1,0.4005
28104,1,2,1,0.36543
28105,1,2,1,0.5303
28110,1,1,1,0.30669
28111,1,1,0,0.047949
28113,1,1,1,0.36546
28118,1,2,1,0.38898
28121,1,2,1,0.48326
28122,1,1,1,0.35389
28123,1,2,1,0.31841
28124,1,2,1,0.37703
28125,1,1,1,0.28316
28126,1,1,1,0.36552
28127,1,2,0,0.28334
28128,1,1,1,0.3774
28129,1,2,1,0.3421
28131,1,1,1,0.25987
28134,1,2,1,0.24779
28135,1,2,0,0.28195
28136,1,2,1,0.40077
28137,1,1,1,0.21279
28138,1,2,0,0.25976
28139,1,2,1,0.37679
28140,1,2,1,0.40096
28141,1,1,1,0.31847
28142,1,2,1,0.2831
28143,1,1,1,0.50665
28144,1,1,1,0.43612
28146,1,1,1,0.37736
28147,1,2,1,0.33016
28148,1,2,1,0.25953
28149,1,2,1,0.41258
28152,1,1,1,0.37718
28153,1,1,1,0.29428
28155,1,1,1,0.34173
28157,1,2,1,0.44785
28158,1,1,1,0.3304
28159,1,2,1,0.36531
28162,1,1,1,0.38898
28163,1,1,1,0.41259
28164,1,1,1,0.37736
28165,1,1,1,0.43592
28167,1,1,1,0.37726
28169,1,2,1,0.33018
28170,1,1,1,0.3889
28171,1,1,1,0.4361
28172,1,1,1,0.33064
28173,1,2,1,0.42432
28176,1,1,1,0.28356
28178,1,2,1,0.38903
28179,1,1,1,0.34212
28180,1,1,1,0.31836
28181,1,2,1,0.28309
28184,1,1,1,0.44794
28185,1,2,1,0.33018
28186,1,1,1,0.37745
28187,1,1,1,0.41248
28190,1,2,1,0.37726
28191,1,2,1,0.47143
28192,1,2,1,0.40005
28195,1,2,1,0.30662
28197,1,2,1,0.45959
28200,1,2,1,0.44785
28202,1,1,1,0.33025
28203,1,1,1,0.43584
28204,1,2,0,0.34199
28205,1,1,1,0.29483
28208,1,1,1,0.28313
28209,1,2,1,0.3419
28210,1,1,1,0.45968
28211,1,1,1,0.21268
28212,1,2,1,0.49452
28213,1,1,0,0.24782
28215,1,1,0,0.31836
28216,1,2,1,0.43595
28217,1,1,1,0.54189
28219,1,1,1,0.37726
28221,1,2,1,0.36556
28224,1,1,1,0.61264
28225,1,2,0,0.40074
28226,1,2,1,0.60087
28227,1,1,1,0.54203
28228,1,1,1,0.4238
28230,1,1,1,0.3419
28231,1,1,1,0.35374
28234,1,1,1,0.24793
28235,1,2,0,0.2598
28236,1,1,1,0.37731
28237,1,1,1,0.36554
28239,1,1,1,0.35397
28241,1,1,1,0.34194
28244,1,2,1,0.33019
28245,1,2,1,0.35379
28246,1,1,1,0.3419
28247,1,1,1,0.35393
28249,1,2,1,0.436
28250,1,2,0,0.34209
28251,1,2,1,0.41244
28252,1,1,1,0.36493
28254,1,2,1,0.35378
28255,1,2,1,0.43608
28256,1,1,1,0.35393
28257,1,1,1,0.29425
28260,1,2,1,0.27136
28264,1,1,1,0.36551
28265,1,2,1,0.51885
28266,1,2,1,0.33024
28269,1,2,1,0.35368
28270,1,2,1,0.37744
28271,1,2,1,0.44777
28272,1,2,1,0.45947
28275,1,2,0,0.31848
28276,1,2,0,0.37703
28277,1,1,1,0.37736
28278,1,1,1,0.36553
28279,1,2,1,0.53008
28280,1,1,1,0.342
28281,1,1,1,0.31858
28286,1,2,0,0.34191
28287,1,2,1,0.34196
28288,1,1,1,0.3537
28290,1,1,1,0.33017
28291,1,1,1,0.30687
28292,1,2,1,0.43601
28293,1,1,1,0.4478
28294,1,2,1,0.43613
28295,1,1,1,0.4003
28300,1,1,1,0.37724
28301,1,2,1,0.36553
28302,1,2,0,0.40064
28304,1,2,1,0.41186
