PPT,Condition,Correct,RT
1,1,1,0.441896
1,1,1,0.387992
1,2,1,0.400031
1,1,1,0.404139
1,2,1,0.423588
1,2,1,0.426408
1,2,1,0.397109
1,2,1,0.553279
1,2,1,0.519587
1,2,1,0.42235
1,2,1,0.433218
1,2,1,0.492004
1,1,1,0.41916
1,1,1,0.405804
1,2,1,0.513327
1,2,1,0.525602
1,1,1,0.444419
1,1,1,0.409314
1,2,1,0.403794
1,2,1,0.367177
1,1,1,0.398803
1,1,1,0.52502
1,2,1,0.458594
1,1,1,0.443899
1,2,1,0.430072
1,2,1,0.440765
1,1,1,0.402877
1,2,1,0.446365
1,2,1,0.43247
1,1,1,0.427227
1,2,1,0.472834
1,1,1,0.424942
1,2,1,0.684959
1,1,1,0.445233
1,2,1,0.445522
1,1,1,0.646963
1,1,1,0.401095
1,1,1,0.526654
1,2,1,0.494933
1,1,1,0.495058
1,2,1,0.479193
1,2,1,0.463961
1,2,1,0.449462
1,2,1,0.395626
1,2,1,0.395541
1,2,1,0.463723
1,2,1,0.425122
1,1,1,0.427923
1,2,1,0.422676
1,2,1,0.4596
1,1,1,0.533072
1,1,1,0.426835
1,2,1,0.429168
1,2,1,0.487274
1,2,1,0.438895
1,1,1,0.361015
1,1,1,0.551383
1,1,1,0.395665
1,1,1,0.439728
1,1,1,0.432957
1,1,1,0.429064
1,2,1,0.495947
1,1,1,0.583977
1,2,1,0.476163
1,1,1,0.492332
1,1,1,0.420409
1,1,1,0.463675
1,1,1,0.505094
1,2,1,0.440644
1,1,1,0.399491
1,1,1,0.411592
1,2,1,0.503105
1,1,1,0.458626
1,1,1,0.40249
1,2,1,0.521349
1,1,1,0.408086
1,2,1,0.50049
1,1,1,0.519273
1,2,1,0.397411
1,2,1,0.449529
1,2,1,0.43564
1,1,1,0.829726
1,2,1,0.528091
1,2,1,0.553448
1,1,1,0.678387
1,1,1,0.399204
1,1,1,0.577672
1,1,1,0.492028
1,1,1,0.44567
1,1,1,0.35969
1,1,1,0.461083
1,2,1,0.414608
1,2,1,0.457054
1,1,1,0.509963
1,2,1,0.405492
1,2,1,0.458294
1,2,1,0.49184
1,1,1,0.371921
1,1,1,0.432517
1,1,1,0.58731
1,2,1,0.439534
1,1,1,0.492939
1,2,1,0.381051
1,2,1,0.504808
1,2,1,0.542573
1,1,1,0.436788
1,2,1,0.550869
1,2,1,0.556294
1,2,1,0.505891
1,2,1,0.504307
1,2,1,0.509431
1,2,1,0.512439
1,1,1,0.535839
1,2,1,0.493405
1,2,1,0.484666
1,1,1,0.532708
1,1,1,0.46989
1,1,1,0.510688
1,1,1,0.478188
1,1,1,0.470329
1,2,1,0.479598
1,1,1,0.432325
1,2,1,0.497369
1,2,1,0.393415
1,1,1,0.437444
1,1,1,0.447654
1,1,1,0.538274
1,1,1,0.496396
1,2,1,0.536514
1,2,1,0.494685
1,1,1,0.400196
1,2,1,0.628337
1,1,1,0.455246
1,2,1,0.447088
1,1,1,0.521338
1,2,1,1.390739
1,1,1,0.73918
1,2,1,1.720793
1,2,1,0.872041
1,1,1,0.83234
1,1,1,0.682285
1,2,1,1.313537
1,1,1,0.651427
1,1,1,0.555354
1,1,1,0.751207
1,2,1,0.676766
1,2,1,0.804487
1,1,1,0.80805
1,1,1,0.747067
1,2,1,0.808574
1,2,1,0.8272
1,1,1,0.534444
1,2,1,0.564753
1,2,1,0.778252
1,1,1,0.551163
1,1,1,0.436616
1,1,1,0.517742
1,2,1,0.484535
1,1,1,0.524153
1,2,1,0.474972
1,1,1,0.499774
1,1,1,0.590666
1,2,1,0.521978
1,2,1,0.567986
1,1,1,0.532251
1,2,1,0.573403
1,2,1,0.673505
1,2,1,0.581288
1,2,1,0.50613
1,2,1,0.520847
1,2,1,0.543048
1,2,1,0.484619
1,1,1,0.571047
1,1,1,0.559814
1,2,1,0.597353
1,1,1,0.568998
1,1,1,0.5818
1,2,1,0.589208
1,1,1,0.590804
1,2,1,0.544503
1,1,1,0.598102
1,2,1,0.5543
1,2,1,0.547726
1,1,1,0.521961
1,1,1,0.506943
1,1,1,0.554414
1,2,1,0.535301
1,2,1,0.627886
1,1,1,0.582751
1,1,1,0.571553
1,2,1,0.592374
1,1,1,0.564634
1,2,1,0.594111
1,2,1,0.582265
1,1,1,0.531086
1,1,1,0.584187
1,2,1,0.581228
1,1,1,0.641389
1,1,1,0.458917
1,1,1,0.708176
1,1,1,0.515697
1,1,1,0.467192
1,2,1,0.627992
1,1,1,0.510416
1,1,1,0.58991
1,1,1,0.562133
1,1,1,0.524155
1,2,1,0.604447
1,1,1,0.527949
1,1,1,0.502135
1,1,1,0.524909
1,2,1,0.56371
1,1,1,0.588793
1,1,1,0.544905
1,2,1,0.517374
1,1,1,0.62019
1,2,1,0.598483
1,2,1,0.514587
1,2,1,0.497416
1,2,1,0.652372
1,2,1,0.557326
1,2,1,0.594848
1,2,1,0.550977
1,2,1,0.500495
1,1,1,0.507353
1,1,1,0.66683
1,2,1,0.523352
1,2,1,0.665636
1,1,1,0.59518
1,1,1,0.660912
1,2,1,0.573785
1,2,1,0.538527
1,1,1,0.604569
1,1,1,0.542806
1,2,1,0.666514
1,1,1,0.636179
1,2,1,0.66169
1,2,1,0.629622
1,1,1,0.679826
1,2,1,0.624634
1,2,1,0.554854
1,1,1,0.527683
1,2,1,0.54064
1,1,1,0.529871
1,2,1,0.553673
1,1,1,0.551116
1,2,1,0.518119
1,1,1,0.637071
1,1,1,0.454539
1,1,1,0.473447
1,2,1,0.58641
1,1,1,0.646573
1,2,1,0.60874
1,2,1,0.516276
1,2,1,0.53171
1,2,1,0.722543
1,2,1,0.567394
1,2,1,0.476273
1,2,1,0.501022
1,1,1,0.484523
1,2,1,0.468709
1,2,1,0.691908
1,1,1,0.451496
1,1,1,0.492907
1,2,1,0.385171
1,2,1,0.340565
1,2,1,0.292865
1,1,1,0.508973
1,1,1,0.267064
1,1,1,0.381176
1,1,1,0.401949
1,1,1,0.324327
1,1,1,0.557263
1,2,1,0.546851
1,1,1,0.424937
1,2,1,0.403161
1,1,1,0.470526
1,1,1,0.445767
1,1,1,0.474568
1,1,1,0.491357
1,2,1,0.514886
1,1,1,0.517087
1,1,1,0.411947
1,2,1,0.486669
1,1,1,0.496601
1,1,1,0.480738
1,2,1,0.561694
1,1,1,0.47053
1,2,1,0.582918
1,1,1,0.709273
1,2,1,0.524063
1,2,1,0.522957
1,2,1,0.489008
1,1,1,0.49713
1,2,1,0.464673
1,2,1,0.490722
1,1,1,0.45811
1,1,1,0.523578
1,1,1,0.487403
1,1,1,0.464384
1,1,1,0.497026
1,1,1,0.481256
1,1,1,0.466025
1,2,1,0.491491
1,2,1,0.483554
1,1,1,0.518623
1,2,1,0.612431
1,2,1,0.789287
1,2,1,0.473603
1,1,1,0.39437
1,1,1,0.396046
1,1,1,0.424164
1,2,1,0.553887
1,1,0,0.417869
1,2,1,0.628022
1,2,1,0.406781
1,2,1,0.568812
1,1,1,0.453626
1,2,1,0.527032
1,2,1,0.421849
1,2,1,0.600717
1,2,1,0.41214
1,2,1,0.456204
1,2,1,0.457153
1,1,1,0.466539
1,2,1,0.491326
1,2,1,0.523615
1,1,1,0.537773
1,1,1,0.491264
1,1,1,0.570736
1,1,1,0.494938
1,1,1,0.574371
1,2,1,0.55535
1,1,1,0.480162
1,2,1,0.539574
1,2,1,0.63303
1,1,1,0.459922
1,1,1,0.531956
1,1,1,0.421579
1,1,1,0.776359
1,2,1,0.589252
1,2,1,1.016468
1,1,1,0.51623
1,2,1,0.539729
1,1,1,0.497883
1,2,1,0.684173
1,1,1,0.491362
1,2,1,1.579154
1,1,1,0.720327
1,2,1,0.615235
1,2,1,0.658764
1,1,1,0.884327
1,1,1,0.572566
1,2,1,0.646637
1,1,1,0.581698
1,1,1,0.815534
1,1,1,0.730443
1,2,1,0.568343
1,2,1,0.646693
1,1,1,0.568843
1,1,1,0.541685
1,2,1,0.603938
1,2,1,0.599462
1,1,1,0.814094
1,2,1,0.652188
1,2,1,0.62171
1,1,1,0.528591
1,1,1,0.599368
1,1,1,0.507525
1,2,1,0.579012
1,1,1,0.678031
1,2,1,0.485917
1,1,1,0.605997
1,1,1,0.535063
1,2,1,0.5972
1,2,1,0.529355
1,1,1,0.59954
1,2,1,0.950334
1,2,1,0.60403
1,2,1,0.543369
1,2,1,0.621478
1,2,1,0.600389
1,2,1,0.570233
1,2,1,0.607071
1,1,1,0.555304
1,1,1,0.584773
1,2,1,0.555924
1,1,1,0.458244
1,1,1,0.579707
1,2,1,0.556709
1,1,1,0.558358
1,2,1,0.61699
1,1,1,0.456689
1,2,1,0.53018
1,2,1,0.545322
1,1,1,0.551544
1,1,1,0.632131
1,1,1,0.659051
1,2,1,0.604581
1,2,1,0.646261
1,1,1,0.560393
1,1,1,0.557043
1,2,1,0.786457
1,1,1,0.502707
1,2,1,0.678112
1,2,1,0.558973
1,1,1,0.604527
1,1,1,0.511373
1,2,1,0.740337
1,1,1,0.529569
1,1,1,0.536378
1,1,0,1.995005
1,1,1,1.692299
1,1,1,1.004866
1,2,1,0.704534
1,1,1,0.46105
1,1,1,0.462542
1,1,1,0.447926
1,1,1,0.601952
1,2,1,0.510219
1,1,1,0.509688
1,1,1,0.549166
1,1,1,0.554646
1,2,1,0.664134
1,1,1,0.645811
1,1,1,0.678999
1,2,1,0.527928
1,1,1,0.558733
1,2,1,0.636189
1,2,1,0.550408
1,2,1,0.499961
1,2,1,0.579
1,2,1,0.557297
1,2,1,0.618785
1,2,1,0.53365
1,2,1,0.651758
1,1,1,0.485309
1,1,1,0.509475
1,2,1,0.419967
1,2,1,0.565501
1,1,1,0.675054
1,1,1,0.569407
1,2,1,0.574277
1,2,1,0.61903
1,1,1,0.642475
1,1,1,0.680107
1,2,1,0.58916
1,1,1,0.446822
1,2,1,0.464979
1,2,1,0.609438
1,1,1,0.492958
1,2,1,0.581052
1,2,1,0.553277
1,1,1,0.486807
1,2,1,0.526299
1,1,1,0.541187
1,2,1,0.570048
1,1,1,0.598821
1,2,1,0.58389
1,1,1,0.61691
1,1,1,0.740391
1,1,1,1.570036
1,2,1,0.670093
1,1,1,0.719014
1,2,1,0.653862
1,2,1,0.61547
1,2,1,0.569986
1,2,1,0.566838
1,2,1,0.620066
1,2,1,0.502857
1,2,1,0.510369
1,1,1,0.421788
1,2,1,0.479628
1,2,1,0.830608
1,1,1,0.521522
1,1,1,0.464309
1,2,1,0.498012
1,2,1,0.480602
1,2,1,0.58472
1,1,1,0.548923
1,1,1,0.510586
1,1,1,0.537314
1,1,1,0.759448
1,1,1,0.589032
1,1,1,0.550755
1,2,1,0.564159
1,1,1,0.518787
1,2,1,0.557642
1,1,1,0.483145
1,1,1,0.507325
1,1,1,0.582913
1,1,1,0.507802
1,2,1,0.587318
1,1,1,0.535895
1,1,1,0.509952
1,2,1,0.501526
1,1,1,0.571167
1,1,1,0.535982
1,2,1,0.485572
1,1,1,0.516726
1,2,1,0.541191
1,1,1,0.630228
1,2,1,0.513032
1,2,1,0.512548
1,2,1,0.478285
1,1,1,0.471113
1,2,1,0.527308
1,2,1,0.563788
1,1,1,0.545313
1,1,1,0.527365
1,1,1,1.968801
1,1,1,0.47522
1,1,1,0.57102
1,1,1,0.431822
1,1,1,0.610631
1,2,1,0.406085
1,2,1,0.648626
1,1,1,0.492251
1,2,1,0.540375
1,2,1,0.560695
1,2,1,0.558178
1,1,1,0.579626
1,1,1,0.500467
1,1,1,0.443987
1,2,1,0.510048
1,1,1,0.463748
1,2,1,0.528478
1,2,1,0.567437
1,2,1,0.507173
1,1,1,0.738649
1,2,1,0.576918
1,2,1,0.508718
1,2,1,0.540253
1,2,1,0.498373
1,2,1,0.797462
1,2,1,0.7793
1,1,1,0.736244
1,2,1,0.532741
1,2,1,0.580357
1,1,1,0.784575
1,1,1,0.559211
1,1,1,0.555944
1,1,1,0.608513
1,1,1,0.459983
1,2,1,0.498308
1,1,1,0.498399
1,2,1,0.574694
1,2,1,0.579601
1,1,1,0.566709
1,1,1,0.55626
1,1,1,0.600516
1,1,1,0.572097
1,2,1,0.64889
1,2,1,0.547143
1,1,1,0.590792
1,2,1,0.69793
1,1,1,0.6101
1,2,1,0.614535
1,1,1,0.602082
1,2,1,1.273306
1,1,1,0.754377
1,2,1,0.575986
1,2,1,0.588823
1,1,1,0.593031
1,1,1,0.533242
1,2,1,0.580231
1,1,1,0.47356
1,1,1,0.575404
1,1,1,0.484241
1,2,1,0.65174
1,2,1,0.55143
1,1,1,0.595945
1,1,1,0.687457
1,2,1,0.55175
1,2,1,0.460594
1,1,1,0.432094
1,2,1,0.494461
1,2,1,0.526619
1,1,1,0.709452
1,1,1,0.460242
1,1,1,0.51752
1,2,1,0.508329
1,1,1,0.452664
1,2,1,0.494131
1,1,1,0.430283
1,1,1,0.555887
1,2,1,0.400759
1,2,1,0.563223
1,1,1,0.408036
1,2,1,0.525186
1,2,1,0.491971
1,2,1,0.48155
1,2,1,0.506349
1,2,1,0.505869
1,2,1,0.473346
1,2,1,0.35416
1,1,0,0.404501
1,1,1,0.639962
1,2,1,0.442132
1,1,1,0.440555
1,1,1,0.514648
1,2,1,0.648968
1,1,1,0.469674
1,2,1,0.575957
1,1,1,0.430258
1,2,1,0.433089
1,2,1,0.459828
1,1,1,0.461367
1,1,1,0.336961
1,1,1,0.471049
1,2,1,0.431943
1,2,1,0.576227
1,1,1,0.452241
1,1,1,0.43758
1,2,1,0.543676
1,1,1,0.469817
1,2,1,0.454687
1,2,1,0.480206
1,1,1,0.480965
1,1,1,0.369795
1,2,1,0.279107
1,1,1,0.655136
1,1,1,0.424683
1,1,1,0.845238
1,1,1,0.495491
1,1,1,0.495678
1,2,1,0.895807
1,1,1,0.497062
1,1,1,0.40925
1,1,1,0.468703
1,1,1,0.457624
1,2,1,0.429258
1,1,1,0.560074
1,1,1,0.476568
1,1,1,0.532708
1,2,0,0.475546
1,1,1,0.521293
1,1,1,0.600174
1,2,1,0.723746
1,1,1,0.610599
1,2,1,0.565129
1,2,1,0.626642
1,2,1,0.508875
1,2,1,0.540183
1,2,1,0.511877
1,2,1,0.822401
1,2,1,0.577268
1,2,1,0.486199
1,1,1,0.390324
1,1,1,0.466473
1,2,1,0.451941
1,2,1,0.431534
1,1,1,0.481363
1,1,1,0.571624
1,2,1,0.528492
1,2,1,0.798654
1,1,1,0.474448
1,1,1,0.597052
1,2,0,0.514053
1,1,1,0.495753
1,2,1,0.55924
1,2,1,0.628809
1,1,1,0.535671
1,2,1,0.581795
1,2,1,0.528991
1,1,1,0.599858
1,2,1,0.556847
1,1,1,0.474376
1,2,1,0.569568
1,1,1,0.540772
1,2,1,0.509801
1,1,1,0.478393
1,1,1,0.47855
1,1,1,0.679722
1,2,1,0.607126
1,1,1,0.47465
1,2,1,0.491455
1,2,1,0.667641
1,2,1,0.580517
1,2,1,0.46537
1,2,1,1.01778
1,2,1,0.563808
1,2,1,0.465341
1,1,1,0.538769
1,2,1,0.969
1,2,0,0.295449
1,1,1,0.502857
1,1,1,0.542392
1,2,1,0.556988
1,2,1,0.569878
1,2,1,0.497631
1,1,1,0.521135
1,1,1,0.467823
1,1,1,0.464143
1,1,1,0.425691
1,1,1,0.388393
1,1,1,0.537679
1,2,1,0.519865
1,1,1,0.560155
1,2,1,0.53367
1,1,1,0.563169
1,1,1,0.392697
1,1,1,0.600338
1,1,1,0.482249
1,2,1,0.563039
1,1,1,0.429403
1,1,1,0.463565
1,2,1,0.393077
1,1,1,0.575275
1,1,1,0.467427
1,2,1,0.566701
1,1,1,0.508261
1,2,1,0.587411
1,1,1,0.454318
1,2,1,0.351831
1,2,1,0.492618
1,2,1,0.476743
1,1,1,0.709595
1,2,1,0.492498
1,2,1,0.584483
1,1,1,0.54699
1,1,1,0.337201
1,1,1,0.780386
1,1,1,0.454494
1,1,1,0.448186
1,1,1,0.506327
1,1,1,0.473823
1,2,1,0.490667
1,2,1,0.458796
1,1,1,0.537387
1,2,1,0.431541
1,2,1,0.780504
1,2,1,0.48077
1,1,1,0.425574
1,1,1,0.587376
1,1,1,0.590585
1,2,1,0.482789
1,1,1,0.554944
1,2,1,0.520519
1,2,1,0.597671
1,2,1,0.532163
1,1,1,0.634966
1,2,1,0.437162
1,2,0,0.495373
1,2,1,0.831501
1,2,1,0.554444
1,2,1,0.514607
1,2,1,0.645651
1,1,1,0.487243
1,2,0,0.51132
1,2,1,0.664579
1,1,1,0.554198
1,1,1,0.404036
1,1,1,0.455429
1,1,1,0.432239
1,1,1,0.602412
1,2,1,0.553753
1,1,1,0.519301
1,2,1,0.55367
1,2,1,0.503168
1,1,1,0.406049
1,1,1,0.384878
1,1,1,0.40508
1,1,1,0.903571
1,2,1,0.671196
1,2,1,0.488089
1,1,1,0.49974
1,2,1,0.603868
1,1,1,0.463419
1,2,1,0.624048
1,1,1,0.530908
1,2,0,1.995008
1,1,1,1.468603
1,2,1,0.81381
1,2,1,0.785445
1,1,1,0.517751
1,1,1,0.588632
1,2,1,0.743062
1,1,1,0.485132
1,1,1,0.757088
1,1,1,0.497996
1,2,1,0.634241
1,2,1,0.653404
1,1,1,0.469301
1,1,1,0.462171
1,2,1,0.510899
1,2,1,0.606552
1,1,1,0.681715
1,2,1,0.481551
1,2,1,0.586337
1,1,1,0.526594
1,1,1,0.58141
1,1,1,0.506322
1,2,1,0.497871
1,1,1,0.472497
1,2,1,0.53735
1,1,1,0.47959
1,1,1,0.512651
1,2,1,0.528158
1,2,1,0.438976
1,1,1,0.472491
1,2,1,0.518677
1,2,1,0.677545
1,2,0,0.63165
1,2,1,0.570597
1,2,1,0.527531
1,2,1,0.693342
1,2,1,0.525559
1,1,1,0.51925
1,1,1,0.637103
1,2,1,0.671403
1,1,1,0.681167
1,1,1,0.529443
1,2,1,0.699789
1,1,1,0.443621
1,2,1,0.519677
1,1,1,0.455956
1,2,1,0.433458
1,2,1,0.475339
1,1,1,0.492249
1,1,1,0.564227
1,1,1,0.569757
1,2,1,0.502583
1,2,1,0.543704
1,1,1,0.42187
1,1,1,0.496674
1,2,1,0.775865
1,1,1,0.516875
1,2,1,0.492375
1,2,1,0.508585
1,1,1,0.444061
1,1,1,0.52628
1,2,1,0.522602
1,1,1,0.656556
1,1,1,0.666057
1,1,1,1.605587
1,1,1,0.841455
1,1,1,0.483742
1,2,1,0.539957
1,1,1,0.444202
1,1,1,0.557353
1,1,1,0.426881
1,1,1,0.577275
1,2,1,0.550361
1,1,1,0.619265
1,1,1,0.614168
1,1,1,0.800629
1,2,1,0.476303
1,1,1,0.459348
1,1,1,0.540248
1,2,1,0.586428
1,1,1,0.654635
1,2,1,0.624278
1,2,1,0.474218
1,2,1,0.458334
1,2,0,0.459749
1,2,1,0.556726
1,2,1,0.602322
1,2,1,0.508259
1,2,1,0.523732
1,1,1,0.489929
1,1,1,0.506142
1,2,1,0.528985
1,2,1,0.657471
1,1,1,0.547052
1,1,1,0.549087
1,2,1,0.482634
1,2,1,0.47551
1,1,1,1.412606
1,1,1,0.543227
1,2,1,0.521333
1,1,1,0.73774
1,2,1,0.648073
1,2,1,0.450359
1,1,1,0.443762
1,2,1,0.501956
1,2,1,0.509473
1,1,1,0.459961
1,2,1,0.444294
1,1,1,0.430517
1,2,0,0.553115
1,1,1,0.597993
1,2,1,0.542006
1,1,1,0.509836
1,1,1,0.469368
1,1,0,1.995008
1,2,1,0.556404
1,1,1,0.560918
1,2,1,0.510509
1,2,1,0.525955
1,2,1,0.788873
1,2,1,0.577218
1,2,1,0.501811
1,2,1,0.509307
1,2,1,0.451827
1,1,1,0.469358
1,2,1,0.422177
1,2,1,0.733278
1,1,1,0.556244
1,1,1,0.505752
1,2,1,0.512465
1,2,1,0.871352
1,2,1,0.57729
1,1,1,0.566094
1,1,1,0.493108
1,1,1,0.588786
1,1,1,0.505009
1,1,1,0.488451
1,1,1,0.623498
1,2,1,0.521472
1,1,1,0.481157
1,2,1,0.433991
1,1,1,0.539484
1,1,1,0.464994
1,1,1,0.512113
1,1,1,0.502614
1,2,1,0.462071
1,1,1,0.631101
1,1,1,0.53007
1,2,1,0.424885
1,1,1,0.461166
1,1,1,0.622744
1,2,1,0.568185
1,1,1,0.989075
1,2,1,0.603905
1,1,1,0.517592
1,2,1,0.483769
1,2,1,0.523945
1,2,1,0.474195
1,1,1,0.530956
1,2,1,0.649183
1,2,1,0.644214
1,1,1,0.61379
1,1,1,0.497342
1,1,1,0.82246
1,1,1,0.498235
1,1,1,0.529467
1,1,1,0.464299
1,1,1,0.465843
1,2,1,0.467353
1,2,1,0.603189
1,1,1,0.45626
1,2,1,0.657709
1,2,0,0.718827
1,2,1,0.637138
1,1,1,0.446693
1,1,1,0.626532
1,1,1,0.500831
1,2,1,0.460302
1,1,1,0.482225
1,2,1,0.643078
1,2,1,0.469266
1,2,1,0.636452
1,1,1,0.518707
1,2,1,0.597584
1,2,1,0.720153
1,2,1,0.575083
1,2,1,0.564004
1,2,1,0.647289
1,2,1,0.613086
1,1,1,0.52065
1,2,1,0.558501
1,2,1,0.556904
1,1,1,0.514457
1,1,1,0.522989
1,1,1,0.513743
1,1,1,0.528342
1,1,1,0.583226
1,2,1,0.867009
1,1,1,0.595916
1,2,1,0.606412
1,2,1,0.513956
1,1,1,0.585487
1,1,1,0.676712
1,1,1,0.579088
1,1,1,0.503988
1,2,1,0.583574
1,2,1,0.579757
1,1,1,0.516249
1,2,1,0.754128
1,1,1,0.479711
1,2,1,0.556816
1,1,1,0.601705
1,2,1,0.99001
1,1,1,0.690311
1,2,1,0.505731
1,2,1,0.633185
1,1,1,0.53192
1,1,1,0.554916
1,2,1,0.743252
1,1,1,0.502331
1,1,1,0.604002
1,1,1,0.487531
1,2,1,0.727647
1,2,1,0.651487
1,1,1,0.468467
1,1,1,0.605348
1,2,1,0.552219
1,2,1,0.500715
1,1,1,0.520822
1,2,1,0.520465
1,2,1,0.527347
1,1,1,0.502204
1,1,1,0.453852
1,1,1,0.527295
1,2,1,0.454101
1,1,1,0.382849
1,2,1,0.483562
1,1,1,0.500419
1,1,1,0.482784
1,2,1,0.45895
1,2,1,0.500468
1,1,1,0.491988
1,2,1,0.382795
1,2,1,0.507027
1,2,1,0.495072
1,2,1,0.446214
1,2,1,0.480314
1,2,1,0.481183
1,2,1,0.450075
1,1,1,0.465517
1,1,1,0.474968
1,2,1,0.514828
1,1,1,0.411201
1,1,1,0.406661
1,2,1,0.481752
1,1,1,0.441415
1,2,1,0.429443
1,1,1,0.458987
1,2,1,0.428476
1,2,1,0.474955
1,1,1,0.371113
1,1,1,0.47057
1,1,1,0.487338
1,2,1,0.479568
1,2,1,0.523484
1,1,1,0.426222
1,1,1,0.461172
1,2,1,0.51773
1,1,1,0.468441
1,2,1,0.565366
1,2,1,0.546982
1,1,1,0.617161
1,1,1,0.475312
1,2,1,0.487016
1,1,1,0.45372
1,1,1,0.495008
1,1,1,0.61396
1,1,1,0.473545
1,1,1,0.466434
1,2,1,0.474981
1,1,1,0.448472
1,1,1,0.458611
1,1,1,0.460037
1,1,1,0.430031
1,2,1,0.537781
1,1,1,0.552024
1,1,1,0.493452
1,1,1,0.485036
1,2,1,0.444553
1,1,1,0.480579
1,1,1,0.417275
1,2,1,0.427559
1,1,1,0.406264
1,2,1,0.625203
1,2,1,0.404097
1,2,1,0.49557
1,2,1,0.419263
1,2,1,0.476213
1,2,1,0.485121
1,2,1,0.46862
1,2,1,0.48544
1,1,1,0.49297
1,1,1,0.3971
1,2,1,0.464312
1,2,1,0.562542
1,1,1,0.472197
1,1,1,0.467774
1,2,1,0.532021
1,2,1,0.506764
1,1,1,0.47421
1,1,1,0.451184
1,2,1,0.48625
1,1,1,0.423203
1,2,1,0.514042
1,2,1,0.448538
1,1,1,0.458682
1,2,1,0.484298
1,2,1,0.47635
1,1,1,0.485205
1,2,1,0.454296
1,1,1,0.487825
1,2,1,0.489901
1,1,1,0.450203
1,2,1,0.485095
1,1,1,0.4583
1,1,1,0.450931
1,1,1,0.649297
1,2,1,0.472935
1,1,1,0.465797
1,2,1,0.538295
1,2,1,0.528636
1,2,1,0.495365
1,2,1,0.519545
1,2,1,0.498066
1,2,1,0.482328
1,2,1,0.483066
1,1,1,0.53094
1,2,1,0.513238
1,2,1,0.488931
1,1,1,0.480416
1,1,1,0.441203
1,2,1,0.514956
1,2,1,0.434371
1,2,1,0.452384
1,1,1,0.381897
1,1,1,0.521872
1,1,1,0.474853
1,1,1,0.387702
1,1,1,0.551853
1,1,1,0.469596
1,2,1,0.486393
1,1,1,0.455215
1,2,1,0.472661
1,1,1,0.497538
1,1,1,0.457622
1,1,1,0.397273
1,1,1,0.497484
1,2,1,0.681674
1,1,1,0.43641
1,1,1,0.478441
1,2,1,0.519435
1,1,1,0.521122
1,1,1,0.607949
1,2,1,0.500363
1,1,1,0.555899
1,2,1,0.474643
1,1,1,0.383181
1,2,1,0.539956
1,2,1,0.490269
1,2,1,0.482315
1,1,1,0.442178
1,2,1,0.459692
1,2,1,0.588207
1,1,1,0.591888
1,1,1,0.484071
1,1,1,0.78348
1,1,1,0.484814
1,1,1,0.515049
1,1,1,0.538447
1,1,1,0.448673
1,2,1,0.52293
1,2,1,0.48173
1,1,1,0.473997
1,2,1,0.530954
1,2,1,0.57702
1,2,1,0.469763
1,1,1,0.534745
1,1,1,0.519948
1,1,1,0.461459
1,2,1,0.549927
1,1,1,0.463432
1,2,1,0.52089
1,2,1,0.543783
1,2,1,0.541347
1,1,1,0.523668
1,2,1,0.505831
1,2,1,0.529389
1,2,1,0.616151
1,2,1,0.595702
1,2,1,0.478858
1,2,1,0.541249
1,1,1,0.683464
1,2,1,0.508366
1,2,1,0.444757
1,1,1,0.454886
1,1,1,0.5899
1,1,1,0.546132
1,1,1,0.520215
1,1,1,0.47119
1,2,1,0.497397
1,1,1,0.457587
1,2,1,0.47238
1,2,1,0.569268
1,1,1,0.534144
1,1,1,0.436204
1,1,1,0.451888
1,1,1,0.524746
1,2,1,0.562761
1,2,1,0.496249
1,1,1,0.519859
1,2,1,0.614702
1,1,1,0.497614
1,2,1,0.490114
1,1,1,0.458301
1,2,1,0.993616
1,1,1,0.749283
1,2,1,0.507456
1,2,1,0.602974
1,1,1,0.510455
1,1,1,0.46199
1,2,1,0.559606
1,1,1,0.504232
1,1,1,0.498628
1,1,1,0.530823
1,2,1,0.513608
1,2,1,0.539246
1,1,1,0.543761
1,1,1,0.461827
1,2,1,0.495301
1,2,1,0.471482
1,1,1,0.464087
1,2,1,0.506369
1,2,1,0.433823
1,1,1,0.483882
1,1,1,0.420038
1,1,1,0.493845
1,2,1,0.453996
1,1,1,0.402183
1,2,1,0.389644
1,1,1,0.465804
1,1,1,0.398015
1,2,1,0.513094
1,2,1,0.416628
1,1,1,0.491382
1,2,1,0.471007
1,2,1,0.455868
1,2,1,0.474772
1,2,1,0.459491
1,2,1,0.461012
1,2,1,0.461823
1,2,1,0.463235
1,1,1,0.452872
1,1,1,0.470376
1,2,1,0.527157
1,1,1,0.536108
1,1,1,0.486331
1,2,1,0.463965
1,1,1,0.530526
1,2,1,0.524064
1,1,1,0.499678
1,2,1,0.48317
1,2,1,0.491988
1,1,1,0.443383
1,1,1,0.473699
1,1,1,0.474519
1,2,1,0.491324
1,2,1,0.498939
1,1,1,0.482031
1,1,1,0.41883
1,2,1,0.517701
1,1,1,0.49242
1,2,1,0.476648
1,2,1,0.469462
1,1,1,0.454228
1,1,1,0.543678
1,2,1,0.500971
1,1,1,0.468464
1,1,1,0.452576
1,1,1,0.926663
1,1,1,0.532656
1,1,1,0.451491
1,2,1,0.428947
1,1,1,0.42762
1,1,1,0.430374
1,1,1,0.464161
1,1,1,0.492413
1,2,1,0.463262
1,1,1,0.480127
1,1,1,0.496868
1,1,1,0.49703
