index,PPT,Condition,Correct,RT
7270,8,1,1,0.388266666
7271,8,2,1,0.247111924
7272,8,1,1,0.270639038
7273,8,2,1,0.258889178
7274,8,1,0,0.235369077
7275,8,1,1,0.670536826
7276,8,1,1,0.329460631
7280,8,1,1,0.37648177
7281,8,2,1,0.36474683
7283,8,1,1,0.364749602
7285,8,2,1,0.282382138
7286,8,2,1,0.364732251
7287,8,1,1,0.270660038
7289,8,1,1,0.329469837
7292,8,1,1,0.247133247
7294,8,1,1,0.294148055
7297,8,2,0,0.329344031
7298,8,2,1,0.294152934
7300,8,2,1,0.270638431
7301,8,1,1,0.364742953
7302,8,1,1,0.294191734
7304,8,2,1,0.552942907
7305,8,2,1,0.317695497
7306,8,1,0,0.282422487
7307,8,2,1,0.329462491
7308,8,1,0,0.270652913
7311,8,2,1,0.435317035
7313,8,2,1,0.364754075
7314,8,1,1,0.341221201
7315,8,2,1,0.305936101
7317,8,1,1,0.411804939
7318,8,1,1,0.341184205
7320,8,1,1,0.341272801
7321,8,2,1,0.364732569
7322,8,1,1,0.364740928
7323,8,2,1,0.341210428
7325,8,1,1,0.376511353
7326,8,2,0,0.294158281
7328,8,1,1,0.400021708
7331,8,2,1,0.364730638
7332,8,1,1,0.505895257
7333,8,1,1,0.282402582
7334,8,2,1,0.35299211
7336,8,2,1,0.423550394
7337,8,2,1,0.39999043
7339,8,1,1,0.400020981
7340,8,2,0,0.29423967
7341,8,1,1,0.294177998
7342,8,1,1,0.305951048
7343,8,2,1,0.305933735
7344,8,2,1,0.599382561
7350,8,2,1,0.22361577
7351,8,2,1,0.505874373
7353,8,2,1,0.317711097
7354,8,2,1,0.353003071
7357,8,1,0,0.294166464
7358,8,2,1,0.376514777
7359,8,2,0,0.294194089
7360,8,2,0,0.317697635
7362,8,1,1,0.49412893
7363,8,2,1,0.376518362
7366,8,2,1,0.294168725
7369,8,2,1,0.282416986
7370,8,1,1,0.388145411
7371,8,1,0,0.235379824
7373,8,1,1,0.411797815
7374,8,2,1,0.400033836
7375,8,2,1,0.529415909
7376,8,2,1,0.35299289
7377,8,2,1,0.623469466
7378,8,1,1,0.317706005
7379,8,1,1,0.400037927
7380,8,2,1,0.458845379
7382,8,1,1,0.211866375
7383,8,2,1,0.317693469
7387,8,1,1,0.376515512
7388,8,2,1,0.482345328
7389,8,2,1,0.494127974
7390,8,1,1,0.388252903
7391,8,1,1,0.411776414
7393,8,1,1,0.352995905
7394,8,1,1,0.376482336
7395,8,2,0,0.294195072
7396,8,1,1,0.32946143
7399,8,1,1,0.352966641
7401,8,1,1,0.329460755
7402,8,2,1,0.341220654
7406,8,1,1,0.317709305
7407,8,1,1,0.364744873
7408,8,1,0,0.235369826
7409,8,1,1,0.294210357
7410,8,2,1,0.294143499
7411,8,2,0,0.305945693
7412,8,1,1,0.352980958
7415,8,2,1,0.270668022
7416,8,2,1,0.282416862
7417,8,1,1,0.517645957
7418,8,1,1,0.305928954
7420,8,1,1,0.317709766
7422,8,2,0,0.29418443
7424,8,1,1,0.388266546
7426,8,1,1,0.388262372
7429,8,1,1,0.305941733
7430,8,2,1,0.247156627
7431,8,1,1,0.305953917
7432,8,2,1,0.435323665
7433,8,1,0,0.188330992
7434,8,1,0,0.25891497
7435,8,2,1,0.353002494
7436,8,2,1,0.317688826
7437,8,1,0,0.317712923
7438,8,2,1,0.353003251
7441,8,1,0,0.341207139
7443,8,2,1,0.470561073
7444,8,1,1,0.376499259
7445,8,2,1,0.376477562
7446,8,1,1,0.341217564
7448,8,1,1,0.329475155
7449,8,2,1,0.305814206
7450,8,2,1,0.647009356
7453,8,1,1,0.352995253
7455,8,1,1,0.37650881
7456,8,1,1,0.32946425
7458,8,2,1,0.400039798
7459,8,2,0,0.258901635
7460,8,1,1,0.282406426
7462,8,2,0,0.294187891
7463,8,2,1,0.399985079
7465,8,1,1,0.400024
7466,8,1,1,0.176555193
7467,8,2,0,0.329471476
7468,8,1,1,0.317701711
7470,8,1,1,0.25889811
7471,8,2,0,0.411801876
7472,8,2,1,0.294150583
7474,8,2,0,0.282424392
7476,8,1,1,0.223481357
7477,8,1,0,0.247148385
7478,8,2,1,0.49412869
7479,8,1,1,0.270663638
7480,8,2,1,0.317714408
7481,8,2,0,0.22359462
7484,8,1,1,0.42356383
7485,8,2,1,0.435188719
7486,8,2,1,0.411793225
7487,8,1,1,0.305941572
7488,8,1,1,0.588222105
7489,8,1,1,0.305922223
7490,8,1,1,0.247151516
7491,8,1,0,0.176575162
7492,8,1,1,0.32946854
7493,8,1,0,0.305957828
7494,8,2,0,0.270655579
7495,8,2,0,0.329469144
7496,8,1,1,0.364760581
7497,8,1,1,0.329506332
7502,8,1,1,0.376476737
7504,8,2,1,0.247146525
7505,8,1,1,0.294167139
7506,8,2,0,0.282299901
7507,8,2,1,0.376483577
7508,8,2,0,0.294176753
7510,8,1,1,0.45884587
7511,8,1,1,0.352971999
7512,8,1,1,0.399920295
7513,8,1,1,0.682302328
7515,8,1,1,0.517648462
7516,8,2,1,0.38825218
7517,8,1,1,0.494131619
7518,8,1,1,0.36476333
7522,8,1,1,0.305943372
7526,8,2,1,0.411789895
7527,8,2,1,0.352995553
7529,8,2,1,0.400026763
7530,8,2,0,0.247128372
7531,8,2,0,0.352976477
7535,8,1,1,0.435328423
7536,8,1,1,0.717595269
7537,8,1,1,0.435313525
7538,8,1,1,0.317704992
7539,8,2,0,0.38828378
7540,8,2,1,0.258909968
7541,8,1,1,0.294185959
7542,8,1,1,0.552920771
7543,8,1,1,0.447127082
7544,8,2,1,0.400037942
7545,8,2,1,0.31768952
7547,8,2,1,0.200092935
7548,8,2,1,0.494101912
7549,8,1,0,0.364766315
7550,8,2,1,0.36474884
7551,8,2,1,0.305938846
7552,8,1,1,0.282427182
7553,8,1,0,0.329467655
7554,8,1,1,0.364733008
7557,8,1,1,0.423551946
7558,8,2,1,0.55293429
7559,8,1,1,0.2588925
7560,8,1,1,0.705840103
7561,8,2,1,0.37651988
7563,8,2,0,0.282419577
7564,8,1,1,0.317684244
7565,8,2,1,0.411807092
7566,8,1,1,0.599987775
7567,8,2,0,0.305953561
7568,8,2,1,0.329428202
7569,8,2,1,0.505885484
7570,8,1,1,0.294189379
7573,8,2,1,0.42355942
7574,8,1,1,0.329463102
7576,8,1,1,0.400031781
7577,8,2,1,0.329459503
7578,8,2,1,0.294192657
7579,8,1,1,0.69406706
7580,8,1,1,0.32947814
7581,8,2,1,0.435311102
7582,8,1,1,0.329447184
7583,8,2,1,0.282441053
7585,8,2,0,0.188328615
7588,8,2,0,0.317704955
7591,8,1,1,0.411795475
7592,8,1,0,0.317661463
7594,8,1,1,0.45884614
7599,8,2,1,0.435278523
7600,8,2,1,0.341223924
7602,8,2,1,0.45885448
7603,8,1,1,0.294184861
7605,8,2,1,0.247125559
7606,8,2,1,0.341239246
7608,8,1,1,0.411789865
7609,8,2,1,0.494122976
7610,8,2,1,0.400052132
7615,8,2,1,0.400065958
7616,8,2,0,0.305935137
7617,8,1,1,0.305951543
7618,8,2,1,0.564671697
7619,8,1,1,0.317707355
7620,8,2,1,0.376530181
7621,8,2,1,0.423563151
7622,8,2,0,0.30592907
7630,8,1,1,0.352966071
7631,8,2,1,0.305942588
7633,8,1,1,0.294181351
7635,8,2,0,0.31770875
7636,8,2,0,0.376514863
7637,8,2,1,0.529427992
7638,8,1,1,0.411808618
7640,8,2,1,0.305939768
7641,8,1,1,0.376513412
7643,8,2,0,0.329459319
7645,8,1,1,0.294195766
7646,8,1,1,0.317689764
7648,8,2,1,0.329462649
7649,8,2,1,0.35300018
7650,8,1,1,0.258890104
7652,8,1,1,0.458849781
7654,8,1,1,0.352983032
7657,8,1,1,0.294187032
7658,8,1,1,0.435365593
7659,8,2,1,0.364766394
7661,8,1,1,0.400046548
7662,8,2,1,0.282422412
7663,8,1,1,0.30594065
7664,8,2,1,0.411817985
7665,8,2,1,0.305933101
7666,8,1,1,0.294191603
7667,8,1,1,0.305950385
7668,8,1,1,0.247148963
7669,8,1,0,0.305923587
7670,8,2,1,0.44709673
7671,8,2,1,0.235383713
7673,8,1,1,0.305945701
7676,8,1,1,0.235369028
7677,8,2,1,0.294180357
7678,8,1,1,0.247122331
7679,8,1,1,0.294217324
7683,8,1,1,0.317701479
7684,8,2,0,0.247129343
7685,8,2,1,0.364761673
7686,8,2,0,0.258907707
7687,8,1,1,0.352942678
7688,8,2,1,0.305918079
7689,8,1,1,0.294202515
7690,8,2,1,0.282419498
7691,8,2,1,0.411782365
7692,8,1,1,0.376511649
7693,8,2,1,0.364753483
7694,8,1,1,0.317711487
7695,8,2,0,0.329515069
7696,8,2,1,0.423565791
7697,8,2,1,0.329462217
7698,8,2,1,0.494125645
7701,8,1,1,0.376506909
7702,8,2,1,0.329472687
7703,8,2,1,0.341211669
7704,8,1,1,0.270676032
7705,8,1,1,0.34122692
7711,8,1,1,0.352964739
7712,8,2,1,0.447076701
7714,8,2,1,0.364750127
7717,8,2,0,0.317691628
7718,8,2,1,0.294186439
7719,8,2,1,0.258903634
7720,8,1,1,0.494128634
7721,8,1,1,0.458797905
7723,8,1,1,0.317708656
7725,8,2,1,0.32947268
7726,8,2,1,0.658775292
7728,8,1,1,0.388272373
7730,8,1,1,0.435327846
7732,8,2,0,0.31771187
7734,8,2,1,0.411817089
7735,8,2,1,0.353033048
7737,8,2,1,0.270660207
7738,8,1,1,0.282417278
7739,8,2,1,0.294187876
7740,8,2,0,0.270655381
7741,8,2,1,0.31771193
7743,8,1,1,0.682321006
7745,8,2,1,0.329451189
7747,8,2,1,0.24713529
7749,8,1,0,0.235387586
7750,8,1,1,0.294184651
7751,8,2,1,0.517649054
7753,8,1,1,0.317699975
7754,8,1,1,0.329435495
7755,8,2,1,0.305923186
7757,8,1,1,0.317728932
7759,8,2,0,0.294199103
7760,8,1,1,0.282433347
7762,8,1,1,0.352975329
7764,8,1,1,0.294182067
7765,8,1,1,0.376502304
7766,8,2,1,0.423539354
7768,8,2,1,0.353002726
7772,8,1,1,0.400038137
7773,8,1,1,0.35297642
7774,8,1,1,0.352990858
7777,8,2,1,0.435324272
7778,8,2,1,0.400040953
7779,8,1,1,0.329452325
7780,8,1,1,0.388272996
7781,8,2,1,0.329457823
7782,8,2,1,0.482373775
7783,8,1,1,0.623460478
7784,8,2,1,0.470614375
7786,8,1,1,0.388258498
7790,8,2,1,0.400015806
7791,8,1,1,0.400043507
7792,8,2,0,0.305936146
7794,8,2,1,0.352986605
7795,8,2,1,0.423559821
7796,8,1,1,0.352987651
7797,8,1,1,0.294156684
7798,8,1,1,0.36475106
7799,8,1,1,0.32947433
7800,8,2,1,0.470599518
7803,8,1,1,0.305952338
7805,8,2,1,0.564676557
7806,8,2,1,0.470602731
7807,8,2,1,0.47058586
7808,8,2,0,0.305923572
7809,8,1,1,0.294189642
7810,8,2,1,0.447075805
7811,8,1,1,0.470601415
7812,8,2,1,0.517647776
7814,8,2,0,0.341235834
7815,8,2,1,0.305940286
7817,8,1,1,0.435310832
7821,8,1,1,0.329464085
7823,8,2,1,0.388257628
7825,8,2,0,0.388273228
7826,8,1,1,0.470593199
7827,8,1,1,0.811667065
7830,8,1,1,0.329473479
7833,8,2,1,0.341231236
7835,8,2,1,0.317703282
7838,8,1,1,0.388247706
7839,8,1,1,0.294189694
7840,8,1,1,0.36471688
7841,8,1,0,0.270673324
7842,8,2,1,0.423554781
7845,8,2,1,0.341251013
7846,8,2,1,0.352997071
7847,8,2,1,0.282381185
7848,8,2,1,0.352982267
7849,8,1,1,0.364755219
7850,8,2,1,0.305959024
7851,8,1,1,0.282426368
7853,8,1,1,0.352994885
7854,8,1,1,0.400050999
7856,8,1,0,0.317702619
7857,8,1,1,0.41179414
7859,8,1,1,0.423567407
7860,8,1,1,0.364748038
7863,8,1,1,0.305967072
7865,8,2,1,0.235385077
7867,8,1,1,0.317693555
7868,8,1,1,0.235385647
7869,8,2,0,0.352959069
7870,8,2,1,0.305911895
7871,8,1,1,0.341223628
7872,8,2,1,0.49412815
7873,8,1,1,0.400024765
7874,8,1,1,0.341212565
7877,8,1,1,0.482355367
7880,8,2,1,0.329487068
7881,8,1,1,0.31771391
7882,8,1,1,0.282383664
7883,8,1,1,0.352994559
7885,8,1,1,0.305958871
7886,8,1,1,0.282437359
7887,8,2,1,0.576470344
7888,8,2,1,0.376483945
7889,8,2,1,0.376508342
7890,8,1,1,0.341231397
7891,8,1,1,0.317694695
7892,8,1,1,0.788152518
7893,8,2,1,0.35299697
7895,8,2,1,0.647034331
7896,8,1,1,0.388265361
7897,8,2,1,0.31769705
7898,8,2,1,0.294177972
7899,8,2,1,0.329463661
7902,8,1,1,0.29418143
7904,8,2,1,0.447081992
7908,8,2,1,0.352985536
7909,8,2,1,0.270653419
7910,8,2,1,0.400027948
7911,8,1,1,0.611728321
7912,8,2,1,0.364759715
7913,8,2,1,0.258906882
7916,8,1,1,0.317709983
7919,8,2,1,0.458827042
7920,8,1,1,0.376535244
7921,8,1,1,0.259009892
7922,8,2,0,0.282466301
7923,8,1,1,0.400026823
7925,8,2,1,0.376511983
7927,8,1,1,0.317706147
7928,8,2,1,0.305932992
7929,8,2,1,0.341215648
7930,8,1,1,0.376500174
7931,8,2,1,0.329467486
7932,8,2,1,0.329478755
7933,8,1,1,0.353000817
7934,8,2,0,0.305952402
7935,8,2,1,0.305935374
7936,8,1,1,0.329462844
7939,8,1,1,0.294173757
7940,8,1,1,0.270725163
7942,8,2,1,0.223615256
7945,8,1,1,0.376523135
7948,8,2,1,0.294206483
7950,8,1,1,0.517653536
7951,8,1,1,0.400026602
7952,8,1,1,0.32947013
7956,8,1,1,0.282427347
7957,8,2,1,0.364734452
7958,8,1,1,0.305906162
7959,8,2,1,0.30593738
7962,8,2,1,0.305956662
7963,8,1,1,0.411790408
7965,8,2,1,0.329463095
7966,8,1,1,0.482350608
7968,8,1,1,0.505892575
7969,8,2,1,0.470610921
7970,8,1,1,0.400037994
7972,8,1,1,0.247141894
7973,8,2,1,0.258896464
7974,8,1,1,0.423576621
7975,8,2,0,0.364744385
7976,8,2,1,0.282418111
7977,8,2,1,0.388291547
7983,8,2,0,0.305951836
7984,8,2,0,0.282413506
7986,8,2,0,0.317722943
7988,8,1,1,0.882257381
7989,8,2,0,0.352990933
7990,8,1,1,0.505877227
7991,8,2,1,0.505892868
7993,8,1,1,0.870497861
7994,8,1,1,0.541183957
7996,8,1,1,0.400027656
7998,8,1,1,0.564674554
8000,8,1,1,0.564686824
8001,8,2,1,0.482357339
8002,8,2,1,0.352992193
8003,8,2,1,0.376514248
8004,8,2,1,0.470613003
8008,8,2,0,0.282418167
8010,8,2,0,0.376498971
8012,8,2,0,0.364744359
8013,8,2,1,0.564700845
8014,8,2,1,0.494121277
8017,8,1,1,0.458883006
8018,8,1,1,0.364740373
8019,8,1,1,0.505889681
8020,8,1,1,0.376518474
8022,8,2,1,0.517696397
8023,8,1,1,0.435321737
8027,8,2,1,0.458861451
8028,8,1,1,0.600030847
8029,8,1,1,0.388264506
8030,8,2,1,0.317733987
8031,8,2,1,0.564688759
8032,8,2,1,0.552921709
8033,8,2,1,0.411794605
8034,8,2,1,0.388284178
8035,8,2,1,0.352380923
8036,8,1,1,0.317731043
8037,8,2,1,0.47059015
8040,8,2,1,0.31769618
8041,8,2,1,0.329459533
8042,8,1,1,0.647017197
8044,8,1,1,0.458828478
8045,8,1,1,0.317732232
8047,8,1,1,0.317698239
8049,8,2,1,0.494109206
8050,8,1,1,0.317653206
8051,8,1,1,0.552920471
8052,8,1,1,0.305953745
8053,8,1,1,0.352985398
8054,8,2,1,0.435310105
8055,8,2,1,0.482381268
8056,8,2,0,0.329458363
8058,8,1,1,0.329469781
8059,8,1,1,0.494115839
8061,8,1,1,0.423559018
8062,8,1,1,0.305933799
8064,9,2,1,0.458880361
8066,9,2,0,0.329473784
8067,9,1,1,0.353000979
8072,9,2,0,0.329470833
8073,9,1,1,0.329458184
8074,9,1,1,0.352993419
8075,9,2,1,0.352994473
8076,9,2,1,0.329467968
8077,9,2,1,0.352989519
8078,9,1,1,0.364759317
8079,9,1,1,0.353008812
8081,9,1,1,0.364739202
8082,9,2,0,0.352988116
8083,9,2,1,0.411796985
8085,9,2,1,0.411764563
8086,9,2,1,0.388287584
8087,9,1,1,0.305951131
8089,9,2,0,0.388271422
8090,9,1,1,0.376500622
8091,9,1,1,0.341251558
8092,9,2,1,0.458850906
8093,9,1,1,0.329489163
8094,9,1,1,0.294214081
8097,9,1,1,0.352950174
8099,9,2,1,0.388259587
8102,9,2,1,0.258925638
8103,9,2,0,0.364752593
8104,9,2,1,0.31741608
8107,9,1,1,0.305930855
8108,9,2,1,0.447102704
8109,9,1,1,0.305945884
8110,9,2,1,0.341531106
8111,9,2,1,0.329470972
8114,9,1,1,0.294185638
8115,9,2,1,0.352966262
8116,9,1,1,0.329469937
8117,9,2,1,0.282403202
8118,9,1,1,0.305937252
8119,9,2,0,0.282424191
8120,9,1,1,0.305936146
8121,9,1,1,0.270657461
8124,9,1,1,0.317698654
8125,9,2,1,0.294195275
8128,9,1,1,0.294196115
8130,9,1,1,0.329457517
8131,9,1,1,0.317751963
8132,9,2,1,0.341223276
8133,9,1,1,0.341226685
8136,9,2,1,0.294184903
8137,9,1,0,0.305931822
8138,9,2,1,0.305924168
8140,9,2,1,0.317708377
8141,9,1,1,0.305946293
8142,9,1,1,0.305952946
8143,9,1,1,0.305962894
8144,9,2,1,0.317739558
8145,9,1,1,0.294193764
8147,9,1,1,0.305940522
8149,9,1,1,0.305953497
8151,9,1,1,0.31771455
8153,9,2,1,0.317695676
8155,9,1,1,0.388268658
8156,9,1,0,0.270659103
8157,9,2,0,0.270667357
8158,9,2,1,0.294178914
8160,9,2,1,0.317704901
8161,9,1,1,0.352985398
8162,9,1,1,0.317713016
8163,9,2,1,0.435276263
8164,9,2,1,0.352954153
8165,9,2,1,0.352993595
8167,9,2,0,0.27066775
8169,9,2,1,0.400002801
8170,9,1,1,0.364753632
8171,9,1,1,0.294177684
8172,9,1,1,0.32946709
8174,9,2,1,0.329478828
8175,9,1,1,0.305956516
8176,9,1,1,0.294140484
8177,9,2,1,0.282438347
8179,9,2,1,0.282410192
8180,9,1,1,0.305942086
8181,9,2,0,0.294173225
8183,9,1,1,0.317687614
8185,9,2,1,0.341223396
8186,9,1,0,0.270630273
8187,9,1,1,0.376509915
8188,9,1,1,0.564707151
8189,9,2,1,0.364764237
8196,9,2,1,0.305890606
8197,9,1,1,0.329490025
8198,9,1,0,0.235387359
8199,9,2,1,0.435325233
8200,9,2,1,0.352994319
8201,9,2,1,0.388134972
8206,9,2,1,0.282417685
8208,9,2,1,0.364762065
8209,9,1,0,0.270668437
8210,9,2,1,0.400044009
8211,9,1,1,0.305946218
8212,9,1,1,0.470613522
8213,9,1,1,0.294194915
8215,9,1,1,0.305954457
8220,9,1,1,0.270655207
8221,9,2,0,0.329458638
8223,9,2,1,0.376493861
8224,9,2,1,0.400048854
8225,9,2,1,0.38828008
8226,9,1,1,0.341213241
8227,9,1,1,0.341244336
8228,9,2,0,0.305943672
8230,9,1,1,0.400015862
8232,9,2,1,0.341185851
8233,9,1,1,0.341256816
8236,9,2,0,0.305936018
8237,9,2,1,0.423551611
8238,9,1,1,0.341195245
8239,9,1,0,0.317702077
8242,9,1,1,0.235407241
8243,9,1,1,0.317765249
8245,9,2,1,0.305940469
8247,9,2,1,0.294176713
8249,9,1,1,0.341226666
8250,9,2,0,0.17656511
8251,9,1,1,0.388319106
8252,9,2,1,0.31769058
8254,9,1,1,0.294198429
8255,9,1,0,0.317704762
8256,9,2,1,0.376521641
8257,9,2,1,0.31769178
8258,9,2,1,0.282422492
8259,9,2,1,0.305952248
8260,9,1,1,0.270657487
8261,9,2,1,0.388282773
8264,9,2,1,0.364745284
8265,9,1,1,0.282408527
8266,9,2,1,0.329473379
8267,9,2,1,0.341227645
8268,9,1,1,0.376531001
8269,9,1,1,0.25888959
8273,9,2,1,0.388287764
8274,9,1,1,0.376523666
8275,9,2,1,0.352987355
8276,9,2,1,0.294170867
8277,9,2,1,0.376517531
8278,9,1,1,0.282428683
8280,9,1,1,0.317718874
8281,9,1,1,0.364750707
8285,9,2,1,0.32947186
8286,9,1,1,0.411777635
8287,9,1,1,0.317716365
8288,9,2,1,0.247150452
8291,9,1,1,0.29419427
8292,9,2,1,0.294136003
8293,9,2,1,0.305937185
8295,9,2,1,0.352985499
8296,9,1,0,0.305969449
8297,9,2,1,0.411773657
8298,9,2,1,0.282430311
8299,9,1,1,0.270650943
8300,9,1,1,0.282416999
8302,9,1,1,0.34122856
8305,9,1,0,0.235381929
8307,9,1,1,0.305982086
8309,9,2,1,0.341228091
8310,9,1,1,0.317706082
8313,9,2,1,0.305930112
8314,9,1,1,0.294164233
8315,9,2,1,0.341234563
8316,9,2,1,0.270654663
8318,9,1,1,0.305945708
8320,9,1,1,0.329470229
8322,9,1,1,0.352987839
8323,9,2,1,0.341211925
8326,9,1,1,0.329463884
8327,9,2,0,0.317725916
8328,9,1,1,0.364732355
8329,9,1,1,0.305943023
8331,9,2,1,0.44709397
8332,9,1,1,0.305952747
8335,9,2,1,0.341231871
8336,9,1,1,0.329484325
8337,9,2,1,0.32946244
8338,9,2,1,0.376518022
8339,9,2,1,0.41179589
8341,9,1,1,0.329473777
8342,9,2,1,0.341243214
8343,9,2,1,0.305940271
8344,9,2,0,0.247145288
8345,9,2,1,0.329469824
8350,9,1,0,0.294189084
8351,9,1,1,0.329442633
8352,9,1,0,0.564707384
8353,9,1,1,0.329432115
8355,9,2,1,0.258882619
8356,9,2,1,0.317696494
8357,9,2,1,0.388327041
8359,9,1,1,0.3294637
8360,9,2,1,0.305941381
8361,9,1,1,0.317708842
8363,9,1,0,0.282406202
8364,9,2,1,0.28240552
8366,9,1,1,0.270646511
8367,9,1,1,0.376509649
8368,9,1,1,0.305942524
8369,9,2,0,0.305932895
8371,9,1,1,0.317674763
8372,9,2,1,0.352983946
8373,9,2,1,0.247143923
8374,9,2,1,0.305948577
8376,9,2,1,0.258901672
8377,9,2,1,0.258916354
8380,9,2,1,0.282434687
8381,9,2,0,0.24712052
8382,9,1,1,0.27061371
8383,9,1,1,0.341243642
8384,9,1,1,0.247131995
8385,9,2,1,0.364752297
8386,9,1,1,0.305949751
8388,9,2,1,0.282415604
8389,9,2,1,0.294184209
8390,9,1,0,0.341190524
8392,9,1,1,0.341218986
8394,9,1,1,0.294182956
8396,9,1,1,0.364750036
8397,9,2,1,0.341208959
8399,9,2,1,0.282432373
8400,9,2,1,0.282432902
8401,9,1,1,0.470607785
8403,9,1,1,0.364749173
8404,9,2,1,0.317697195
8406,9,1,1,0.282418521
8407,9,1,1,0.400048176
8410,9,1,1,0.282418791
8411,9,2,1,0.223609439
8412,9,2,0,0.305939217
8414,9,2,1,0.282430337
8416,9,2,1,0.270677489
8417,9,2,1,0.329466479
8419,9,1,1,0.388287265
8420,9,2,1,0.388289706
8423,9,2,1,0.363587216
8428,9,1,1,0.317706007
8429,9,2,1,0.258880504
8430,9,2,1,0.282429767
8432,9,1,1,0.341238193
8433,9,1,1,0.376500041
8434,9,2,1,0.294178464
8436,9,1,0,0.329461244
8437,9,1,1,0.388253662
8440,9,1,1,0.400044752
8442,9,2,1,0.329451629
8443,9,2,1,0.31771455
8444,9,2,1,0.305898466
8445,9,2,1,0.352979589
8446,9,2,1,0.282431676
8448,9,1,1,0.329455593
8449,9,2,1,0.270612945
8451,9,2,1,0.329467435
8452,9,1,1,0.353000487
8453,9,1,1,0.317715589
8454,9,1,1,0.317713665
8455,9,2,1,0.282416144
8457,9,2,1,0.305941216
8458,9,1,1,0.305943743
8460,9,2,1,0.352991416
8461,9,2,1,0.282421303
8462,9,1,1,0.317715581
8463,9,2,1,0.282421018
8464,9,1,1,0.305937852
8466,9,1,1,0.317699749
8467,9,1,1,0.247135073
8468,9,1,0,0.211851506
8469,9,1,0,0.305946991
8470,9,2,1,0.364761132
8473,9,2,1,0.329452271
8475,9,1,1,0.305953129
8477,9,1,1,0.317703934
8478,9,2,0,0.258909206
8479,9,2,1,0.32947882
8480,9,1,1,0.552944058
8484,9,1,1,0.270667488
8486,9,1,1,0.294185454
8491,9,2,1,0.341278794
8492,9,1,1,0.305942562
8493,9,2,1,0.305927671
8494,9,1,1,0.258783931
8495,9,1,1,0.317712019
8496,9,2,1,0.458834338
8497,9,2,1,0.352998298
8499,9,1,1,0.294141238
8500,9,2,1,0.258857686
8501,9,1,1,0.294180399
8502,9,2,1,0.352965755
8503,9,2,0,0.294191236
8504,9,1,1,0.329439802
8507,9,1,1,0.376514494
8509,9,2,1,0.505884906
8511,9,1,1,0.223639172
8514,9,1,0,0.270670585
8516,9,1,1,0.329460547
8517,9,1,1,0.282416215
8518,9,2,1,0.29418554
8520,9,2,1,0.305940526
8521,9,1,1,0.294156369
8522,9,1,1,0.458855751
8524,9,1,1,0.329459654
8525,9,2,1,0.352990261
8527,9,2,1,0.294177778
8528,9,1,1,0.34123861
8529,9,1,1,0.447084153
8530,9,2,0,0.282433052
8531,9,1,1,0.35301155
8533,9,1,0,0.317709484
8534,9,2,1,0.31771722
8537,9,2,1,0.282411805
8539,9,1,1,0.305951817
8541,9,2,1,0.329473263
8544,9,2,1,0.305947797
8545,9,2,1,0.305954929
8546,9,1,1,0.376492725
8547,9,1,1,0.376506011
8549,9,2,1,0.329433416
8550,9,1,1,0.317728511
8551,9,1,1,0.270675828
8552,9,1,1,0.329444358
8553,9,1,1,0.317703529
8555,9,2,1,0.305937046
8556,9,2,1,0.282418892
8558,9,2,1,0.270645854
8559,9,2,1,0.329455799
8562,9,2,1,0.341217535
8563,9,1,0,0.282425635
8564,9,1,1,0.305960434
8565,9,2,1,0.305951183
8566,9,2,1,0.423557097
8567,9,2,1,0.29416979
8568,9,2,1,0.329431027
8570,9,1,1,0.317707024
8572,9,2,1,0.235362448
8573,9,2,1,0.364761882
8574,9,1,1,0.305949972
8575,9,2,1,0.305966907
8576,9,2,1,0.317704429
8577,9,2,1,0.305952526
8578,9,1,1,0.294180406
8585,9,1,1,0.270674778
8586,9,1,1,0.341243773
8587,9,2,1,0.329458173
8588,9,1,1,0.317711404
8592,9,2,1,0.294177478
8593,9,1,1,0.258887839
8595,9,2,1,0.270654254
8597,9,1,1,0.352984663
8599,9,2,1,0.341230551
8600,9,2,1,0.329467754
8601,9,1,1,0.247131965
8602,9,1,1,0.258903427
8604,9,2,1,0.306022462
8605,9,2,1,0.2589105
8608,9,1,1,0.364718806
8609,9,1,1,0.282418465
8611,9,1,0,0.270657138
8612,9,1,1,0.352966423
8613,9,2,1,0.305954404
8614,9,2,1,0.282426647
8616,9,1,1,0.28239268
8617,9,2,1,0.341221888
8621,9,1,1,0.329456036
8622,9,2,1,0.400024603
8623,9,2,1,0.258904057
8624,9,2,1,0.270672479
8626,9,1,1,0.270656062
8628,9,1,0,0.22362412
8629,9,2,1,0.317705842
8630,9,2,1,0.28241632
8631,9,1,1,0.447067368
8632,9,1,1,0.258892391
8633,9,1,1,0.317698545
8634,9,1,1,0.305973184
8635,9,2,1,0.341225635
8636,9,1,1,0.388288064
8637,9,1,1,0.400030735
8638,9,2,1,0.388266303
8640,9,1,0,0.352965328
8641,9,1,1,0.317703097
8642,9,2,0,0.270673915
8643,9,1,1,0.341232021
8644,9,1,1,0.352861799
8645,9,2,1,0.28242004
8646,9,1,1,0.305955679
8647,9,1,1,0.352983894
8648,9,2,1,0.305934721
8649,9,2,1,0.282419575
8650,9,1,1,0.294143001
8653,9,1,1,0.270684168
8655,9,1,1,0.329448337
8660,9,2,1,0.411767102
8661,9,2,1,0.258876492
8663,9,2,1,0.364759099
8665,9,2,1,0.294184681
8666,9,1,0,0.270669352
