id,alpha,beta,eta,eta_r,sd_0_sd_r_ratio,tau,X^2,bic
26.0,0.12432249801131195,0.26953299943663983,0.1652564877941265,2.642578737609994,7.543718522565982,0.41582737975692263,97.12436785314866,1975.7756826318766
27.0,0.1884809257025416,0.5821570674359221,0.07794828807553977,3.830666303189514,4.258286422122438,0.40207126925378756,49.1497292377104,1834.0299794397647
28.0,0.17222970320972514,0.4356482386842365,0.2802863734595942,1.5954467104455239,10.149616512478168,0.40119426438291383,40.77457112437017,1921.3217440482126
29.0,0.1898175620868107,0.6345141779918624,-0.08707864588808178,-3.4626121192503097,13.232307097250803,0.37809083559508605,34.07815780002274,1818.958408002077
30.0,0.13611015812615704,0.2925168435301571,-0.20269376021488772,-2.705931773025453,8.116022409009986,0.22294456015059133,93.30951660024633,1941.89383263998
31.0,0.18992102844755873,0.41109679583852665,0.15435620311882592,0.8887569995170008,19.28675165334263,0.4474042319062589,54.153103234478465,1839.0333534365327
32.0,0.10684208599366375,0.2686987650692566,-0.07982433003635425,-2.0776340235016413,18.677162902251542,0.30066989388627796,18.75012965034157,1930.8120444127508
33.0,0.15979196410412794,0.5646660756837127,0.20199678864839243,2.444421604200638,21.376760925774562,0.4395469782021049,80.24566481635425,1928.829980856088
34.0,0.18445100993755073,0.4022944039816231,0.33985328969233297,0.8544945684902738,11.60443524374471,0.39198319059720277,59.048368405417044,2160.3524902493077
35.0,0.18522939238386013,0.48314540165025305,0.3304574514548597,-0.3642048520854063,12.451290162346602,0.3981942503460025,74.28545465303769,2021.4117211842306
36.0,0.1689279541235921,0.21721352204845412,-0.3783769755123535,0.8789054477345237,2.4336019514175717,0.1619732532337793,57.01096034967239,1873.854067435835
37.0,0.16409318142099727,0.735248791701899,-0.11499031407080773,-0.8114659454910378,3.3491468349340607,0.3519456722797079,5.264954763604836,1790.145204965659
38.0,0.10027220654365819,0.27074373659741774,-0.02095992606448327,-1.5977649721657068,3.578116475749738,0.31412819573380224,10.476887093534387,1908.7852197278812
39.0,0.09797200389378558,0.5394326006811123,0.17593831261818837,1.0309127463967493,16.715019022687336,0.3870015773406183,91.35115243696755,1957.470161072201
40.0,0.15919545004248994,0.5496223482313288,0.1349337190232569,4.0544774619963055,2.5712670136068425,0.40458500568325584,65.26438253484092,1931.3833911700744
41.0,0.13516903946018427,0.26893410443839455,-0.052064089403353164,-2.245073637566927,5.697260302754856,0.2989189721809699,13.249872062294871,1862.0558360325667
42.0,0.12028516146882084,0.19970248639778526,-0.04719132357683997,4.6045056276941345,7.465566075292202,0.24100106167861277,73.89566676598282,1954.442839689825
43.0,0.14426469747060286,0.44976388508113846,-0.1568232141950574,-4.985697622866521,0.322340543007563,0.2962989410502424,44.30551684456279,1910.4245254797963
44.0,0.14856323228486987,0.5153758574299425,-0.023752724584398144,1.8180585948588912,0.7583005414165385,0.36554535060765764,43.49982663063615,1828.3800768326905
45.0,0.14853321619326787,0.35060218826756545,0.16446084616644718,-0.7202807331597488,16.354269769525516,0.31639873373374783,62.305266416608184,2023.6430827280883
46.0,0.16883348735816522,0.48967395271123854,-0.0771163087678205,-3.2231455375369897,14.350762379624484,0.3051081257035665,19.202659326192535,1836.0457664123553
47.0,0.18408290692160906,0.3955398123896551,0.08962659594510991,-1.2724786037595055,5.852225170294609,0.32827326911315813,49.628362823658904,1916.1954865044345
48.0,0.17913936804461117,0.2782924343165296,-0.30924293293116445,-3.156283215546134,1.7652077798997468,0.18001526561543255,87.18791508090816,1904.0310221670711
49.0,0.10907424233912716,0.2083464911327702,-0.0681462778850922,0.801096994372128,10.968462355119776,0.28875088696816137,68.90428549404811,1963.9424139391224
50.0,0.11550138059819086,0.2402846394213083,0.006515607602440632,-1.3736230228771311,3.5837485228869923,0.22552219565074436,56.85745530564383,2004.215222374057
51.0,0.18308230922779767,0.473965821533174,0.008385917380913765,1.7580861428218453,5.29623571210373,0.3340119701004394,19.072928177505826,1803.9531783795599
52.0,0.11715531473395811,0.18607257002924749,-0.07230788575402713,-1.3857637131723037,10.355300314933643,0.2732074572974735,11.126559381779769,1877.6936830625555
53.0,0.1439137068241912,0.5601426091351241,-0.013595385040753527,-0.565358281993919,16.551017830840003,0.37366715863496497,18.19112917025549,1835.0342362564184
54.0,0.11848425026214846,0.05461878126883524,-0.3847922415259888,-2.058777451057698,13.554237188742398,0.28704980838554955,19.991378260351446,1854.5956450570184
55.0,0.1566563071159706,0.38954669001862907,0.26638455938015415,0.2772138943111213,0.6064404375418064,0.38711975542361926,85.35298282321536,2050.0139419499083
56.0,0.12987489219265635,0.2863108271133102,0.06020331386598521,-1.7645948600799044,4.823158310350308,0.24623163033783066,57.49211973925734,1924.0592434200332
57.0,0.18741504207682752,0.33651878007681624,0.23717333367953253,2.9991395436741133,15.124248843194934,0.30496326771985544,67.75422493372739,1884.5973320198902
58.0,0.14654779583711972,0.37237351418569675,0.01689405699331359,2.280894313465401,15.133633815912816,0.33044016187129915,7.44229297230041,1856.248256942572
59.0,0.1312694351629277,0.3259444254968653,0.13561163468915916,1.1506978972389248,14.36572394656416,0.2906203106020525,63.40071415874409,1929.519722793978
60.0,0.16722061108749076,0.5363429141464517,0.12825450383164005,1.3274096231257004,6.503718318234327,0.35544801068105614,31.54794403988261,1848.3910511260456
61.0,0.178596469199219,0.5008511347439635,0.15293701641393165,-0.7106572967943409,4.116695435566051,0.4046959865362194,103.92690696335124,1952.7328709336227
62.0,0.12680067705118772,0.18410373374050426,-0.035017175209455575,-0.19590588126341735,3.499454586704495,0.29226766106437585,30.60085305420254,1865.2051198508693
63.0,0.12528043627535312,0.20118052740985437,-0.20045956451088776,-0.7608339939111491,4.765427016103153,0.22983825170326236,4.435027259034148,1821.278134345197
64.0,0.1320742607527008,0.37490753186865705,-0.24653486012024484,-3.022524043210061,1.3096153809148632,0.22289092553563006,6.673498611939664,1791.5537488139937
65.0,0.18316354349412498,0.6474877720424206,-0.16529657228775185,-4.435082303815313,13.334292528570856,0.365447919211256,9.759525934016544,1794.6397761360706
66.0,0.1244401255429221,0.15094744300038376,-0.10736568049909712,-1.0981584987142334,3.8289500570019186,0.2447533688399065,40.97458672894262,1875.5788535256097
67.0,0.1594811358407045,0.614003235718252,0.1836967271392771,0.18004100365429876,5.359543779365637,0.3666923105284944,40.019607244546606,1888.8255712148184
68.0,0.1554023094639895,0.38686436252784634,0.20216541455321213,0.7727549538122802,6.860117036704722,0.30407751161793795,72.16181871538467,1970.2436842347274
69.0,0.07090984842095899,0.4369335225740694,0.13406022790897976,3.875629983413773,14.037534370341774,0.36349798497508246,132.28237214874792,2108.5451496392043
70.0,0.17890993094464602,0.5765315482027362,0.12434858767608059,0.44854095708341757,11.487154030120912,0.40854705446388184,98.00410566116933,1946.588421700903
71.0,0.13133930856603698,0.5473132432961961,-0.20981332714143275,-4.877997815735412,8.437264094373482,0.35510576186749704,12.734423569837915,1829.5775306560008
72.0,0.17714458602695116,0.4284402190549145,0.26245426731140564,1.333866481374244,1.8660083139546018,0.42623220914045956,5.980487168256271,1890.3087705595365
73.0,0.16434581815575178,0.4002631350729911,0.27463991320735803,1.121596206786153,10.013058398013598,0.34958653301037457,84.66381509605552,1994.59837117613
74.0,0.18644928099598954,0.6860186289168142,0.15334583436912097,1.8221305437516244,24.04532017668812,0.4183042912723217,53.900857002161764,1870.743964088325
75.0,0.18893509096876304,0.39115009700281894,0.20839507630008547,0.949152099251499,13.147103316414771,0.37592252149060956,38.470678746087934,1855.3137858322507
76.0,0.16058922000801498,0.327044012314621,0.21824979488217644,2.323479404359865,1.1305997030932815,0.35414806443459834,24.945027899734868,1954.7681023726482
77.0,0.16191318969914603,0.33128943200874034,0.15496081242861504,0.41610481554644196,8.92029492767093,0.3929633738192851,53.50663692027261,1888.1109037169394
78.0,0.14611232833829416,0.3809719578255422,0.1450121656282095,-1.1066519247914313,8.529481008356932,0.3412370865765176,43.555545171113565,1924.1027180949557
79.0,0.1256984393447002,0.653564952249082,0.05004009671344978,3.1356329188903764,11.265341658016808,0.39925271993472616,14.103360843765008,1798.9836110458193
80.0,0.18563499421724422,0.3317976838037632,0.2024377223819256,0.7289245151928225,13.822778588780842,0.2906453618043893,44.8148781929081,1893.6208421631795
81.0,0.17952189802555707,0.5655724556503887,0.15839409731843168,-0.7996143922067817,6.616324710977416,0.31921689780442214,45.297306576521464,1862.1404136626843
82.0,0.1559909222936707,0.5185764145108369,-0.004570868089848634,-0.4749955141439449,2.1703567773688732,0.4095121872091464,54.00388660905893,1870.846993695222
83.0,0.17799975740708052,0.21103123397265955,-0.21264113778136384,-2.6421610341073687,10.521733345249338,0.18294220321533639,5.871643646080689,1822.7147507322434
84.0,0.1343473106784779,0.3164500362974612,0.12129192287930901,1.4166586925865743,10.215252613700734,0.3699159474763829,34.564175417029006,1932.6460409363713
85.0,0.1252076285360842,0.4766874571912032,-0.06322969686413826,-0.4318680604611863,7.127304796385552,0.33121851520731427,88.4585162365567,1937.0428322762907
86.0,0.08216574132630663,0.4929047429617289,0.07461759881707364,-0.10271458203844008,17.48646258162784,0.3741009176683911,73.10817910726873,1953.207236985569
87.0,0.12446490115907095,0.30035143903663625,0.07132476280879296,-0.6648676685066718,1.6348614439183393,0.29614381305148596,57.76063633932945,1942.088919730609
88.0,0.1343488451561806,0.3454216585026451,0.10316842853443497,-3.3341553287365597,9.34816284776928,0.31355830020540937,96.08833309083899,2037.7640981244851
89.0,0.11836101484452477,0.2291285907016467,-0.021333419366985296,2.496273132699831,4.920688839977956,0.3340202755435145,43.44376541549896,1892.0280814552323
90.0,0.10569924563812584,0.3739282410723172,0.08376177409136432,-2.7517998492703946,5.579981139939683,0.3294281252833125,75.19315406242788,1973.2750195817703
91.0,0.09072780080361527,0.27406030290695477,-0.04336357521539025,-0.24657957562126187,6.392533343577803,0.3250908832887963,27.40453412535358,1907.951707049196
92.0,0.1615121022122014,0.5609374519807079,-0.30535753013587963,-3.6704134441139233,15.279825172458501,0.2907784897882327,4.672292896640882,1789.5525430986952
93.0,0.0903693551340205,0.387631512463686,0.04873738109521231,-0.36412073160809966,8.216958331324037,0.38445351013942664,30.116269124686575,1846.9593762108493
94.0,0.1750327254447338,0.228699777960102,0.08902175560716596,0.6908681919317972,11.958499156812515,0.26128806736081994,62.440477068118966,1929.0076007488951
95.0,0.1676879172853138,0.3808688020030343,0.2750440524450779,3.283748639480293,5.150076001394872,0.4397672348514936,80.66540030247721,1992.7273150648864
96.0,0.1646326681736499,0.2500796313447785,0.19279625558241942,3.439028403706299,3.8570391874554915,0.28484814755500204,79.56757822121028,2020.5486127934598
97.0,0.11656143046703525,0.20288751493036106,-0.19684070851804125,-3.9430076575088373,2.143902650293633,0.34570677926493226,13.952234727263047,1894.4994076511055
98.0,0.0903878423865861,0.39503870497364096,0.05892863671903559,-1.955757234832773,5.289372733500933,0.4086630283752051,63.13998207068563,1943.6871549945279
99.0,0.15525675271613865,0.3560613750909943,0.30764879702427383,1.1023188076097745,2.8567079958561266,0.36024187971896104,89.47780276647246,2050.584118540732
100.0,0.08919075490251765,0.1880149881135958,-0.14655109087224938,4.923865146827133,0.2813754253742715,0.3241054472038338,60.69109139525456,1877.5341984814174
101.0,0.13072994655932343,0.2972389311126942,0.1130545877774598,1.6968770507132924,2.256568529314677,0.3487744306647171,71.38944464291754,1937.508453278151
102.0,0.10158425931855267,0.28020938548667224,0.014226839588303175,-1.2777914130857826,14.10222106045191,0.2569994664759737,66.82394605514814,2093.8146249753627
103.0,0.17930867741534237,0.2707664640022263,-0.018003246834312647,1.144192415620845,2.9580474737001623,0.2647379837957315,19.197085454711058,1836.0401925408737
104.0,0.11294624463735632,0.29446116524267785,0.06751838077245731,-0.25231509283326126,8.618532368018656,0.3335033604693544,57.19600997801186,1923.7631336587874
105.0,0.17508346409777126,0.4028208154573072,-0.14853745185798828,-3.8851110566065232,5.84547707581995,0.2592237524567498,111.89569081997999,2023.9576055823889
106.0,0.11587842078546076,0.17662951928168752,-0.11499060211790113,0.3374156877823087,4.573506953414693,0.26611309401279504,24.337271838557648,1904.8844447624
107.0,0.16274864160601923,0.3884292556559347,0.06159935965996377,3.7910407894662654,10.875657253145391,0.27829807979609433,1.824772288100783,1818.6678793742637
108.0,0.11028812267879369,0.19502898898411059,-0.09752956627118459,-0.5803749794050928,6.14592751253781,0.2946071531715952,32.95369255286162,1881.5380085925954
109.0,0.1899355898249356,0.5703124777327555,0.281244141784075,3.9781800468800377,25.1140944747864,0.4431014859905965,75.32687807251185,1860.2071282745658
110.0,0.14176421283776214,0.43045397260391866,0.052714216804205405,4.342267247879624,5.130051585407543,0.3605816063081488,27.32588619128389,1844.1689932774468
111.0,0.15874128784585617,0.3133980129411107,0.14763842063941568,0.35684509496650474,7.452720482059554,0.31305076758287664,11.821852408518033,1896.1501357997977
112.0,0.18558275021283896,0.18489449096856042,-0.16681448953107347,0.7089486642104847,2.247662249428849,0.15680679498554242,16.422132329315332,1801.3023825313694
113.0,0.1683859759008222,0.5513904178989708,0.18007361655109433,-1.8534170767196234,12.970153735806413,0.39726076287016,37.57243223959253,1886.378396209864
114.0,0.12034356578829479,0.4582325218709232,0.2227975329838776,4.317319996079889,4.799293579517261,0.3726865539769455,85.40329037946825,1920.0075571761352
115.0,0.16230199704327264,0.7047555661426551,-0.016983753886321784,4.449606834386243,17.842365461967454,0.3820141880611499,34.682866133094635,1819.563116335149
116.0,0.15958493661114084,0.498338244139838,0.0019475325908155927,3.504426560846742,14.232065955871384,0.3471235434081514,14.256665526776823,1799.1369157288314
117.0,0.1813722164206092,0.39600224834255454,-0.11558712728976639,-3.915676645294881,4.6870655664804985,0.25181042719249064,38.82689881672985,1887.6328627870014
118.0,0.18767889952987732,0.6818896585559816,0.12907409563380745,0.6164823227921312,40.867398364508766,0.4489834553460971,1115.771860926958,3160.0363949950556
119.0,0.16707964427097094,0.5196946585705299,-0.03938194406465734,-2.632129326026157,4.36793445491746,0.28101390905143286,59.77901675570329,1908.363332795437
120.0,0.12102759104281874,0.23189603668783187,-0.21118150832979055,-3.386784758995506,13.59334898105778,0.2717533635467989,19.14097555221084,1835.9840826383734
121.0,0.08767763837139753,0.4920023477421425,0.17336681424911582,4.058309243721566,15.286356402371212,0.41924081116842943,24.65493056753196,1936.7168453299407
