id,alpha,beta,eta,eta_r,sd_0,sd_r,tau,X^2,bic
76.0,0.13175152246628224,0.28568101177741123,0.04166487645326877,-0.31664439609177863,0.30922009134142536,0.011362866179408904,0.34187749695116854,7.330542635255515,1942.675078026031
77.0,0.1829262727865849,0.3055072197759285,0.08529051549824551,-2.122568304252658,0.12203437378689719,0.025282897445200715,0.35312377802937034,45.39622379623932,1885.5219515107685
78.0,0.11899216839552731,0.4038310180949038,0.07511016514905622,-1.6866951826620735,0.2288898981718619,0.025999325621378147,0.37233803150027495,87.63020559609402,1973.6988394377984
79.0,0.11095873277096173,0.5520862221523877,0.016587605293222785,4.710928669194146,0.14000449607724663,0.021936262233592047,0.3799059742398214,4.881047178182547,1795.282758298099
80.0,0.1804001427028862,0.48852986507938667,0.24221703715865006,3.697440896901112,0.3381212499370747,0.023074639243699582,0.323133167294094,10.226081892268015,1864.5535067804017
81.0,0.1793034985239336,0.5423325179834436,-0.03489502505470532,-3.4252028378815984,0.12169183950292628,0.014248481808323044,0.28028143587947135,54.60689123793213,1876.971459241957
82.0,0.1586896234482139,0.3772470268793959,0.03652069521493395,3.6858805799090897,0.19938548929838573,0.0231783241409452,0.3522094428620948,54.60785387096496,1876.97242187499
83.0,0.11943471369208007,0.3601539637067206,0.029416784885556435,3.8138302756735767,0.22949140375480237,0.012989230184705882,0.3431415319069048,7.420706499461642,1829.7852745034866
84.0,0.13504980358563248,0.31754892307954324,0.07171105919900955,-1.9964860559505249,0.15312353071158658,0.0168526015224455,0.3423550432480875,32.34433910421214,1935.9476655414167
85.0,0.09110580340391092,0.17073118145721394,-0.28499328784037237,-4.596423381963825,0.22697893777373146,0.012242730386643478,0.28160773149261126,54.32683388439547,1908.4326108419914
86.0,0.15280450266694862,0.6593455880978311,-0.1642787861282754,4.063200711461054,0.10916614272123004,0.012968220121548735,0.34793075055321765,154.52385958601005,2040.1443783821724
87.0,0.10702602917247489,0.21048421603992318,-0.12935419824570782,-4.000603369522294,0.2897415795029077,0.022330728836227564,0.27718818586556143,58.40284084470064,1948.2525851538423
88.0,0.13299639597771062,0.4301776491121298,0.08197387291926006,-3.7247708359279876,0.13592514049840165,0.018757930676861073,0.33358116822103334,104.93384177852163,2052.13106773003
89.0,0.12299115776826507,0.30913985793175486,-0.035386055940201944,2.411450176788408,0.2937434236192029,0.014165518738949934,0.3190140460914706,51.62546354175113,1905.7312404993472
90.0,0.0960292768615719,0.29834836479148047,-0.07683914759961785,-4.974033526017491,0.2824862168418987,0.01852618643279075,0.3011910958946531,66.43370503952829,1970.0370314767326
91.0,0.0870259433524388,0.2102757690228072,-0.18071454113620455,-3.5058889563724605,0.16117223192733854,0.01341605546689608,0.2945202760747538,54.12108401610458,1940.1897178578095
92.0,0.149520867753641,0.6368704092465445,-0.09388867382289978,-2.969022318474762,0.2819828137895961,0.025516929680965833,0.35124643823747376,17.24944418843625,1807.6511553083526
93.0,0.10960134031628493,0.13083759362811165,-0.23472838996288836,-4.490151553339779,0.24073664930539995,0.02266032797752226,0.2598574687890811,19.29706358250008,1841.6616315865253
94.0,0.16323421391693954,0.30149604324269913,0.12944217454990636,0.4291063105093318,0.27436701434940325,0.013447904150082181,0.31056845729998755,24.957353811524435,1897.0459384101625
95.0,0.1687791304250255,0.3461971674442848,0.1463936700370594,-1.4147759159140283,0.21345751692717174,0.011185858365726876,0.40132193599033966,24.555973510175562,1942.1393491904469
96.0,0.17205236725251005,0.3968332447500578,0.1958213457186131,-0.811053250784351,0.2060105974816313,0.0165487998820875,0.33297783708816653,45.91316666065901,1992.4156621507707
97.0,0.08655661490597065,0.3787995487457496,-0.031532782762634715,-0.8987201162617975,0.3383498986828841,0.02066460637736681,0.42644681589444894,26.94059650154724,1913.0092303432518
98.0,0.10635972963746829,0.38879502086980733,0.06030824948595659,-1.3753055305911737,0.2538017262052936,0.01657081299887977,0.3894742392482516,46.24903505374782,1932.3176688954522
99.0,0.12833203902783047,0.24373487827076323,-0.029415343222933377,-2.39408353553468,0.32304987617539394,0.015460330973161778,0.2838563154950209,96.57471830920309,2063.2024950013256
100.0,0.16778421916845754,0.5826929230519677,-0.15135141529428664,4.442369338471383,0.13761491409252624,0.010366326568245262,0.3292400957905326,56.187162751069124,1878.5517307550942
101.0,0.12865677554911878,0.23636551658653593,-0.04346506204717804,-3.684692870214763,0.23299496595091784,0.024034430156834923,0.3160960568532383,87.31724483427209,1958.9577143873676
102.0,0.10925478484159491,0.3245410624337134,0.03300893559611984,-2.9768188328894585,0.3047110377044646,0.024001912147205783,0.25958874107244684,70.78307243470947,2103.2952122727866
103.0,0.16348639280007662,0.3284700410273626,0.08802869980848915,4.013502598746966,0.2915017473210204,0.014284091984504787,0.28479635629870304,8.491346461062692,1830.8559144650878
104.0,0.11576472194443577,0.3189014244417306,-0.02355559650438488,-0.8865268508283652,0.22404008550991206,0.019015944387802405,0.3098107394338102,12.930670497065348,1885.0192550957036
105.0,0.1472388708875207,0.2362027458077396,-0.03944917856970409,-4.229148751160544,0.2818947477605631,0.017263677419530256,0.24321233670392622,59.2517699003744,1976.8351455806455
106.0,0.1056849223383693,0.2961943181254871,-0.028908035666594833,1.2913247179004739,0.12016008843505777,0.013387538697867324,0.3273968021966819,52.049694514666676,1938.1183283563714
107.0,0.17621983328375984,0.1956887242150011,-0.11151067701274675,-1.9593251327592354,0.23818039052531503,0.02513564665912501,0.17413265970742245,3.4379917483803037,1825.8025597524054
108.0,0.09174206757822836,0.4775177792440181,0.1446457244673236,4.492373215006673,0.11097938090791715,0.016322665074766998,0.41239642873821275,35.064171816156296,1889.1699487737524
109.0,0.18888637647537432,0.6119538076242986,0.34648533075551136,4.683722813951878,0.48579322385657564,0.017291632373848675,0.44599028528339285,94.72606909022825,1885.1277802101445
110.0,0.17871861669531133,0.5176515725521696,-0.0851088020187204,-3.5044068537664437,0.17806810562194775,0.020998865097298605,0.3407071667751388,59.66964326987352,1882.0342112738988
111.0,0.1697655505330477,0.23976053341276532,0.05730136579002698,0.21210318779917414,0.18120660526549082,0.015992294356544375,0.2578347468358412,7.204736736179871,1897.0544810453225
112.0,0.18935429726864336,0.3434085622258761,-0.0363775291013394,-1.6687952945555957,0.19550879124454434,0.02272487918757648,0.26472452200994995,16.64484984678433,1807.0465609667006
113.0,0.17252339156364127,0.5284367867417444,-0.07392416567706106,-4.846034526318242,0.27478666493507564,0.012832399310678769,0.3423400970049223,54.466760877073284,1908.7941857652072
114.0,0.13389852736023183,0.31115385968157316,-0.0038217710935687377,-0.8901881722078325,0.18857675042899036,0.024815019037068932,0.29293439137918487,28.3369289539249,1868.4626566684542
115.0,0.16161004371033327,0.2836196359699459,-0.2223736684153702,2.4916913794968156,0.27848389254123807,0.013502680058959611,0.20244764081118957,5.886080763532721,1796.2877918834492
116.0,0.1717638120031878,0.2946745443577125,-0.2900183534056451,-4.981553147633789,0.2674790316394753,0.016100222737801758,0.23614861456391267,7.899218953519426,1798.3009300734357
117.0,0.1882680116343341,0.5754879331588589,-0.0425620264905876,-4.874452735435618,0.2336451446914214,0.016026687747632294,0.3134168461672937,69.39285159212504,1923.7202764802587
118.0,0.18768665378573254,0.4752256264029225,0.211312864483165,1.16754139827704,0.7098862027118125,0.012928630417517621,0.3732099087840785,1204.7198480066127,3254.505842992572
119.0,0.18685896978236122,0.6759287598828776,-0.012947224228353593,-1.6591571565454466,0.2618007448354782,0.014712363288402572,0.3164637016172231,93.40235796782459,1947.5081349254203
120.0,0.14413325636703142,0.08315079621166988,-0.2847464031110081,-3.8378748046118094,0.18123118991072018,0.023988418799535702,0.17649918591297126,12.154995114775158,1834.5195631188003
121.0,0.09027984916855111,0.2355651366929314,-0.13684390664352863,-2.7410229099983145,0.3580911811570482,0.01863558498727162,0.32646471452051706,36.363619207196415,1953.9469948874676
