id,alpha,beta,eta,eta_r,sd_0_sd_r_ratio,tau,X^2,bic
16.0,0.09319093448352433,0.1668722893000908,-0.12020944273250755,4.631088904394865,17.564874924662966,0.2523238868496628,24.720683350480645,1895.5705706222445
18.0,0.09182621917384276,0.45052664725619007,0.1287571548759654,0.2208870706502486,24.934510311422663,0.31673986531214565,51.88045072794994,2017.1742060346398
19.0,0.0700529998989924,0.3620599592741951,-0.1487600856104203,-2.7050657088149777,23.356798660007716,0.27823477348860265,42.50921998629289,1945.7675008763993
20.0,0.09300202029731738,0.3138039624045891,0.05509899151270625,0.10244522849682247,20.318259051759306,0.2848308174334021,39.926617451350175,2030.99415918987
21.0,0.15177425403049352,0.32103525527668514,0.12446601608690488,-4.344519311592786,16.033135862535772,0.21462075145541842,24.248673213819682,2231.6880812341965
22.0,0.09294552612738402,0.330448484178297,0.06703071206159072,-0.4493062924481961,18.779467439674644,0.2869838200153374,33.76622021405157,2062.4060279319015
23.0,0.13923043158550613,0.2880969880107993,0.12636525610272042,-0.7021020173832471,19.162068351363615,0.19289366729165425,45.04801783709277,2118.3053356127525
24.0,0.129944659600052,0.3248737655062961,0.09282479935645105,-3.65029094201284,15.294268146129653,0.22468683683539026,62.5825840870379,2072.788186585843
25.0,0.14744338631487397,0.24799434090374306,-0.007955358095847909,-4.088133153658204,16.880938330560667,0.22629689047981147,19.220445464963024,2072.59902331405
26.0,0.10984187419158298,0.5727814060928884,0.26389726507304423,3.158217944811239,14.966410764311746,0.3678543956660084,45.432898796185,2005.9733662928622
27.0,0.1823145458503705,0.15126314629827287,-0.05330061452785284,-3.6910453892020234,16.675711654261832,0.23318048272072767,26.448784371791195,2047.125821529637
28.0,0.1278274379875284,0.22924626680232052,0.12087651570464475,-2.0573449468022624,13.37534018448612,0.1903765746712342,65.78728678275087,2199.7626500261076
29.0,0.09239011613085649,0.3231583709688765,0.08092696394158794,4.766528414678022,22.161350014381682,0.22364277711438868,60.42003880025415,2096.7047450496675
30.0,0.07037507870483603,0.4951917599003096,0.05286937362885746,2.2011978132538514,19.55509378723186,0.3196660404965687,38.441491819199406,1967.1572527738729
31.0,0.12761349663428748,0.23227317739532422,-0.19820717055427484,-2.333285338542958,13.143247460040477,0.1995247538199641,60.15149647926168,1981.5758172424348
32.0,0.07144921063745362,0.4141612276524932,0.019707319893452535,0.5076223970766336,16.133022762726853,0.3199823019506109,31.93138734927462,1908.6567460679032
33.0,0.18901772917878087,0.5153685332734281,0.2536113783838032,-1.1217852657833294,35.56231962847285,0.37533872375379246,99.66190588241975,2353.501939652437
34.0,0.07080181697443838,0.3381410060303069,-0.10633427454193389,-4.505614746793895,23.443162119060307,0.30007539821287876,43.99339676527108,1990.3937908935745
35.0,0.07045571088672987,0.25883056401940624,-0.15761438214627244,0.4186238817392618,19.920082689754,0.26671914976320915,36.5766997000247,1918.6568972082412
36.0,0.1399467142823184,0.3635388882227171,0.3036126731187394,-0.15239316551155957,24.705072574516702,0.2389109343878544,107.99191977446739,2231.6318166205083
38.0,0.07132627073270582,0.3129427668732912,0.0037781072928286807,1.2481423640829492,16.43283555464867,0.27650727101311334,52.104042425954674,2074.991868171046
39.0,0.16422225646688646,0.40773181519397594,0.2674909187165646,-0.977875652415135,14.705914292197058,0.26807629963334695,103.21574077123545,2083.950787730607
40.0,0.09527252936412806,0.31847512414979806,0.06938159207609584,-0.5095738232146718,17.69075329609408,0.27068825116237794,74.43585355335445,2086.0755019072662
41.0,0.10497677198006472,0.22766044961244525,-0.059722607284374174,-1.5560604705815073,16.820638286784828,0.27924860128536017,52.57159071191463,1999.4270426865248
42.0,0.12175221722188717,0.3241964197869054,0.2237203101201859,2.1846529361361524,18.286186519384998,0.296772758328286,64.15735354296923,2129.355231865753
43.0,0.07217249064375036,0.3580960789395426,-0.036119100520436986,-0.7271042462014154,26.015726877135556,0.3223196285751629,31.70221932286852,2033.3545991883036
44.0,0.07014848172533007,0.2973969807651097,-0.0638408425425665,1.7751443804167233,22.323983975844296,0.2205494986833564,32.68100445980865,2041.964334205491
45.0,0.10264808913244557,0.34450400179859014,0.0696976016027977,-0.799352879309545,10.006810231889965,0.28782648341243133,59.043217565270105,2008.9608929264928
46.0,0.07501919255958753,0.36554423053029705,-0.09045698842176486,-3.829986487173529,24.889223787730277,0.28241234216045275,30.008648159995374,2097.6853332574406
47.0,0.1046352738240686,0.31494852252552874,0.10675130709714487,-1.4710509751828205,14.289222208192015,0.2624073683679755,80.48476887281645,2106.5526104287424
48.0,0.14252499186781434,0.21225059563761906,-0.2213965610744162,-4.509358289447364,14.32132812437753,0.17594378609511135,44.36519657699957,1957.857474995635
49.0,0.07229982336599522,0.4431822361222976,0.1093972024871186,-2.687980536838923,10.733319124450489,0.2763667009695392,61.624344484495666,2121.4276451186774
50.0,0.15045247011760765,0.3573273022530886,0.2884576350518091,-1.614124228201984,13.017615257288064,0.20737016216706483,38.99857897326042,2163.29534482508
51.0,0.14073470745716976,0.3379518890526654,0.08822193511870702,-1.691217288854936,14.870227432012683,0.22008111082566337,74.11816092156702,2035.3824605779857
52.0,0.1018493853868257,0.3890684678542473,0.03211948485056082,-3.6049734088122865,22.019897506054075,0.3040890101280179,39.25162496340096,2048.846083164231
53.0,0.09896910497163204,0.11416097302309913,-0.20365336746521212,0.254623175113875,12.506165539019555,0.21633475662843776,36.415612486316505,1953.6131044133551
54.0,0.0701339118858737,0.46449021477843244,0.02545599722205627,-3.3664498633861446,23.92728352876143,0.3205054978235225,43.905972230818726,2116.264868137384
55.0,0.07407489236402803,0.4325722764577725,0.029305371883050713,1.4324337671250431,26.738630244984268,0.3094736547916694,45.301582550490096,2039.4003022920817
56.0,0.144500065530151,0.2605107850464294,0.20458474227657875,-2.3816493676208754,4.550577746164564,0.24753842961509814,69.05856396548663,2179.2322398260017
57.0,0.1633674065124936,0.4433838878368692,0.2917708265261598,0.16760150565864995,20.02632691032959,0.2873870254397638,48.117566669763,2094.254828796759
58.0,0.07082575728800383,0.4499177707152858,0.07693907611168305,1.11577934398157,20.782027485233908,0.2779186827047074,30.940023918746174,2047.9826385622123
59.0,0.07355150986240644,0.21507063122526682,-0.14133529467595163,3.1133681237279722,20.294595171963643,0.2910280371782422,40.09312019168638,1945.6958901905011
60.0,0.1092017562197658,0.3688009246563599,0.09256961726700585,-0.653956432139885,19.478255176508068,0.3282458409409157,52.49076873978474,2068.1744477791976
61.0,0.1310883406889309,0.2371658164101167,0.03560029895104644,-1.4477222946018886,4.338966218554141,0.2256092964640911,47.357209654684496,2019.568290480405
62.0,0.11553398554887372,0.20524393662002816,0.04658399414591474,-4.9929330688801254,13.105663109833039,0.2477160996311689,69.70394594303099,2206.8680400036314
63.0,0.07220332214203132,0.09325848937059966,-0.36042513051633795,-1.7835506484754882,19.650986005432184,0.22351293377355919,23.11604829476172,1968.8871318000986
64.0,0.18683842546274268,0.4298753908705673,0.10047913593099533,-0.03980201857776644,15.760634081143102,0.2631134584885091,21.5224984605753,1860.3773425117863
65.0,0.08951162704662305,0.26239175966392964,-0.08509519914626862,-1.16948093250966,18.800664082571927,0.280216435502094,48.44018001312748,1992.1467374651434
66.0,0.07725387459445235,0.19145764221958478,-0.2573507974436444,0.9937881038132768,19.15373488046769,0.22016879104686032,27.25801840725818,1892.6425470357237
67.0,0.1366651397193292,0.2557968814024508,-0.174703138390916,-1.8236347583518109,2.894908429827211,0.23302479168722023,60.14063612656961,1947.9677410854667
68.0,0.0891948451948526,0.3282589352921657,0.039845293632758905,-2.3811685711555026,26.703910613261797,0.24116508542508747,75.79272762414516,2208.6425058207224
69.0,0.08168413461487699,0.3838035902393243,0.12403065956869885,1.9471194513425771,7.166723751933027,0.2665008347259039,56.76878277182446,2083.828481077108
70.0,0.1036040972551428,0.18598166483105716,-0.07344311538458237,1.0112107483294996,14.082727191743572,0.2734438526965646,54.94021513225633,1931.861193011071
71.0,0.07075610183488865,0.42969882160731426,0.06775685214659011,4.2739264675139035,21.43124643049415,0.2867940021613291,36.32850763658654,2061.6220431373654
72.0,0.07146443215675985,0.2766417998907274,-0.15749750062174783,-1.7798621489036626,20.944415119088802,0.2513138587529831,62.22105503544947,2050.9436745179532
73.0,0.08102938205471318,0.19750774553170714,-0.1670682525201863,-1.604885744127521,21.35995308630691,0.25233125851102056,37.946628397901755,1987.266154372129
74.0,0.1070311067840017,0.2089659728978317,0.04172762663899521,1.8938385033848093,23.057132878381264,0.23539999431232106,505.03008141801035,2551.1193649901943
76.0,0.10971807993575755,0.6631432665197016,0.39609649393983215,-1.5533573646721717,8.847189155673028,0.3265344706936846,67.9349406324639,1986.2994624323553
77.0,0.09241270235459328,0.32905429138217995,0.01188166229243115,-3.887866850224972,18.185612963330534,0.2892388835356444,74.84372275771278,2061.4426836583616
79.0,0.14950552907223075,0.32809459003140423,0.2719803906122191,1.2222456089792832,16.01469789624037,0.1955092047375699,59.00325801617939,2224.317234190473
80.0,0.10366718651019066,0.22910942049144906,0.15030991421852136,-2.788597387102084,1.7412808379710114,0.2313340340272679,90.93581198719912,2272.433554919752
81.0,0.10979928140277961,0.30846178097473526,0.15652718802359056,1.7445191777913394,17.667156687437256,0.2832809033312993,50.04965013338388,2118.1849768105394
82.0,0.18904141290375903,0.4156922380369797,0.2912285097793599,1.2945319837718083,27.716726577508297,0.237283639269378,135.46149849990138,2316.204778500019
83.0,0.07366462237559933,0.4116772308027758,0.05564418408650407,4.587696297317493,14.408027820866288,0.3392206174540005,41.89467249814518,1910.3322094286643
85.0,0.07571686005710992,0.38480427572758386,0.003423982832752026,1.134889833003695,19.08522516671999,0.3296494024555401,53.40614150363916,1967.0187233405406
86.0,0.14553829534603,0.22053380661153732,-0.05432322370451648,-4.1108550535493595,6.886703195397764,0.2518181253715247,53.74821197172309,1949.3825540660132
87.0,0.08324353345640383,0.4503810146929694,0.13376915331404882,4.800291342138551,20.05508445739659,0.29714336834277605,36.27636928420215,1997.8925615669568
89.0,0.18593213055815996,0.3506849445318228,0.3172305151078365,-4.429178287871743,21.298847562339965,0.20764954414731762,55.79727641684841,2264.205006786635
90.0,0.07731298469121195,0.4085320782400418,-0.007865385378542977,0.00618369072940439,23.745057019976233,0.3260059192985826,41.091741995940225,1987.0087864925813
91.0,0.0970534493566344,0.3317529343859844,0.0732935484997137,-0.8440703061417909,23.563150887517644,0.2852531962482246,35.65584710005892,2106.306958106764
92.0,0.10326478982101212,0.10413959530694505,-0.21525465157435986,0.27262089304685433,14.208465953480825,0.19408838891223013,28.257513385199864,1950.0898266401523
93.0,0.09266897004134347,0.3100607979580157,0.0691646561532051,3.550330712248888,21.416535227161,0.2668563747748132,50.879374723958776,2068.41594900301
94.0,0.07663184719793098,0.48876414907462573,0.11681677132895851,1.8542476820221054,22.697647420107586,0.35948814309986693,34.214276997083665,2032.6858461863249
95.0,0.18780600758648627,0.34884378349900785,0.16752821262442108,-2.704026596130249,14.842857884794505,0.21375607562780052,35.299856204260365,2102.6073365649086
96.0,0.07438033728867913,0.3524434655645579,0.01191747910387253,3.871571501772454,23.102000679963098,0.27621273305810373,59.560174969244585,2139.660362686861
97.0,0.12778925854917406,0.721305781880586,-0.16799529218581988,4.887509607583869,23.037502063052475,0.3401456227709099,78.54547771042455,1930.0357822675926
98.0,0.07335982901900681,0.34273984079310804,-0.048311304844255276,-1.2367823243907132,27.449655915873855,0.3102406755044766,36.80485231786199,2046.6348145169704
99.0,0.07299287314233804,0.4324572089033961,-0.0015619181336629095,0.5565257881654218,19.78684935691839,0.30030923682831945,67.88002978980313,2022.8842130967564
100.0,0.123266070593371,0.20120602069885313,-0.26818374120697863,-3.420706143638634,16.438889501597536,0.18283921966123745,36.44334952646471,1902.066559077742
101.0,0.07083380209990409,0.45619033562625283,0.10723352903905936,4.820527755425888,18.761495987235406,0.3401281400461793,104.76086607580417,2058.5523460827135
102.0,0.13313287154259693,0.27044221489690556,0.051032599645848276,-1.6012507177096735,12.735837388424308,0.27711959214185833,30.262608461086813,1971.491020833137
103.0,0.0710634336716246,0.4532146818019662,0.08136779708590991,3.6897823018172407,20.413840126804896,0.30380115407936387,25.35042318656696,2003.695970764294
104.0,0.17197049464549594,0.250625488550553,0.20435746109379038,-1.2790953683419382,10.400149553324297,0.17349386973360112,39.860844176163,2150.4806276706663
105.0,0.07502133220232829,0.4707593385091801,0.11399407854723442,4.773013694368266,23.7046888364446,0.29621961421531773,60.635060975687324,2101.9152622960323
107.0,0.10460049170494183,0.49989196894751403,0.2584734327232734,-0.66982416103464,20.355459921634466,0.2768982608196067,67.4610356848791,2122.693386899031
108.0,0.18111130949181248,0.43638717184876397,0.40750127354910815,0.5063078190465988,17.276395716791075,0.2802939856043155,1311.6581454136042,3465.626696024911
109.0,0.07262113704747059,0.3207886966631566,-0.14186691073293978,-2.7615195977229847,25.430784564463327,0.2522179328470623,46.16676846927288,2027.8713452979548
110.0,0.12357737863507946,0.3540757994725622,0.16526654896095838,-0.4948188771326595,22.395692288435626,0.3563540386431391,48.64383020517861,2036.661158826204
111.0,0.0710242167302744,0.45244982238291287,0.06386949499434569,4.3151773278913,22.493385534631802,0.31670181718756624,92.69535960873287,2046.0291552352496
112.0,0.1612869008544322,0.2865168775743416,0.22508274123504024,-3.954247643681361,10.808724886208623,0.17555528171509333,59.81048229400157,2171.1785934805707
